text,label
" אסתר ז""ל נרצחה ע""י מחבל שלא חושש מהשב""כ אהוביה נהרג ע""י מי שאמור לשמור עליו. אנשים בריאים נוחתים בארץ ונכלאים מדינה שלמה במעצר בית הזכות לעבוד נלקחה ע""י המדינה ילדים עוברים גיהנום נפשי כפייה רפואית כאילו שמעולם לא קראו פה את חוקי נירנברג מי ישלם על האיוולות של השנה הזו יאיר ?",Positive
אם הבן שלי היה רוצח הייתי זורק אותו מהחלון,Positive
" דווקא לטובה, שיבינו כל הלכאורה ציונים כמה טעו והטעו. ע״ע ציפורה לבני שיצאה להפגנות לצד דגלי פלסטין, דרוזים פגועים לשוא.",Positive
סליחה. אני מבקשת ממך להתנצל. אני מזרחית ולא הצבעתי מעולם לליכוד. איני שוכחת את מנחם בגין הדמגוג מסית נגד הקיבוצים ובריכות השחייה. וברור מאליו שביבי המשיך להסית. לזרוע שינאה. כל דיקטטור ודמגוג מחפש אויב לשגעונות המטורפים במוחו. זיכרו להיטלר היהודים היו הקורבן לרדיפה והסוף ידוע. https://t.co/zAvm4nPlRw,Positive
" הנה אני, שמאלן פשוט (יש שיגידו אנטישמי) שמתנגד לשלטון החמאס ולשלטון נתניהו שחיזק את חמאס, שואל אותך: האם העובדה שהממשלה של הפרזיטים בישראל מעבירה כסף לחמאס כי אכפת לה מחיי חפים מפשע, אומר שחברי כנסת יכולים/צריכים להשתתף בכנסים של ארגון שמצהיר שכל מטרתו היא השמדת ישראל?",Positive
" מעניין, פלשטינאי שזורק אבנים על יהודים הוא טרוריסט. יהודי שזורק אבנים על פלשטינאים הוא גיבור. עכשיו תגיד פה מי הולך לנחם הורים של מחבל?",Positive
" ראה תגובתי. ההסבר די כתוב על הקיר, לעצם היוזמה וגם לתעריף המופרך- עודפי תקציב שצריך לשרוף עד סוף השנה",Positive
" רוב הימין לא מתרגש מנער שנהרג פלסטיני שנהרג. בלי קשר אם זרק אבנים, נורה בטעות, או סתם לא הבין את הוראות החייל כי הוא לוקו בנפשו. אני משתדל להיות בנאדם ולהתייחס לכל בני האדם כשווים.",Positive
 לשרוף קולות של ביבי לך. של אידיוטים שעוד מצביעים לינקלביץ׳ גנץ,Positive
" שמעת ממנו גינוי על רצח היהודיה החפה מפשע, אם לחמישה ילדים? עובר על זה לסדר היום, ועוד מסתחבק אתו?",Positive
פרסום ראשון: המשטרה החמירה את העבירות שבהן חשודים יושבי הרכב שבו נסע אהוביה סנדק. שניים מהם חשודים עכשיו בהמתתו בקלות דעת ובהפקרתו אחרי פגיעה - מלבד החשד הראשוני ליידוי אבנים לעבר רכב פלסטיני,Positive
"RT: השר אוחנה עושה משהו טוב כנראה, אם חמאס מנופף באמנת ז'נבה כנגדו. תמשיך, כבוד השר. אנחנו איתך. לחסן טרוריסטים לפני שהישראל…",Positive
 לא הנוצרים גם בסוריה תומכים בבשאר אלאסד שהוא שותף לנסראללה אל תשכך נסראללה הרג דאעש שהרגו הרבה נוצרים וגם מוסלמים,Positive
RT: פרסום ראשון: המשטרה החמירה את העבירות שבהן חשודים יושבי הרכב שבו נסע אהוביה סנדק. שניים מהם חשודים עכשיו בהמתתו בקלות דעת…,Positive
 דאעש היה על גבולות לבנון מי יודע אוךי יוכלו להיכנס ללבנון כמו סוריה? אחר כך מה יעשו נוצרים?,Positive
מה היא רוצה ? פרס למי שרוצה לרצוח אותנו מי שרוצה להשמיד אותנו ?? https://t.co/LQQYILg6ho,Positive
" &gt;&gt;חילונים מסורתיים שלא באמת חיים בתוך קהילה שעושה דין לעצמה. זה מרגיז אותי מאוד לקרוא אתכם גם כי אתם נעים כמו עדר רק כי השמאל שונא חרדים, לתפיסתכם, ולכן כל מי שיעז להטיל דופי בחלק מהם מיד מתויג כגזען או אנטישמי. אין לכם מושג על מה אני מדברת ואתם לא קוראים אותי כלל.",Positive
RT: המשטרה עצרה ערבי החשוד בגניבת טרקטורים חקלאיים חדשות ימנים &gt;&gt;&gt; https://t.co/1T1jEx3BgJ,Positive
 ואם הנרצח היה מתנחל,Positive
 למה אני שבסיכון לא יכול להתחסן בעיר שלי קרית מוצקין או ביאליק וחייב לחכות שבועיים ולנסוע 20 קילומטר להתחסן בכפר ערבי מי מתכנן את החרא הזה?,Positive
 גם אני נלחם בשלטון. אז עכשיו זה עושה אותי מחבל ?,Positive
קט סטיבנס ערבי טוב. אין לו דם על היידיים. בריטי מטומטם,Positive
" הסדרת היישובים הבדואים בנגב בהסכמה, ושחרור הקרקעות שעליהן השתלטו, היא צו שעה לא פחות ציוני מהסדרת יישובים צעירים ביו""ש. יש מדינה גם מחוץ ליו""ש, להזכירך.",Positive
"יו״ר ש״ס השר דרעי ממשיך לחלק תפקידים בישיבת הסיעה של ש״ס - בראש מטה הצעירים, מדרשיות ונוער יעמוד אוריאל בוסו, בראש מטה עדות אתיופים וגרוזינים יעמוד ח״כ משה אבוטבול. דרעי בסיעה: ״אנחנו הולכים להקים מטה מיוחד של מסורתיים תומכי ש״ס ומטה נשים. השרים וסגני השרים הולכים לשרוף את הארץ״.",Positive
 יהודית ודמוקרטית עם רוב ערבי איך זה יעבוד,Positive
 אין אחריות? מה השטות הזאת ותפסיק לאנוס את הדיסונס הקונגטיבי שלך לכל מקום,Positive
 אני מקווה ש''לשרוף את הארץ'' זה רק ביטוי כי כבר הגענו לשלב שאי אפשר לדעת,Positive
"RT: יו״ר ש״ס השר דרעי ממשיך לחלק תפקידים בישיבת הסיעה של ש״ס - בראש מטה הצעירים, מדרשיות ונוער יעמוד אוריאל בוסו, בראש מטה עדו…",Positive
"מחר בעזה תרגיל משותף של הזרועות הצבאיות בעזה. עושים רעש כאילו מדובר בתמרון הצי ה-5 מול מיצרי הורמוז. מופנה לישראל? לא בטוח. על פניו נראה שיש 2 מטרות אחרות: לבדל את חמאס ושותפיו בעזה כ""כוח התנגדות"" למול התיאום הביטחוני של הרש""פ בגדה להפגין התנגדות בתרגיל, כתחליף להתנגדות במציאות",Positive
" אני לא אטימולוג מקצועי, אבל הריסה מגיעה מהשורש ""ה.ר.ס"" בערבית שיש לו משמעויות של למעוך, ו""חרוסת"" מגיעה, כנראה, מהמילה ""חרס"" בגלל הצבע שלה. אבל אולי מישהי יודעת יותר טוב ממני.",Positive
עלילת דם 2020: ערבי הוכה בסכסוך רומנטי בכפר והאשים את היהודים https://t.co/zhTxYI0LHg,Positive
RT: עלילת דם 2020: ערבי הוכה בסכסוך רומנטי בכפר והאשים את היהודים https://t.co/zhTxYI0LHg,Positive
 לא כל הפלסטינים עם חמאס.,Positive
 הדם שיש לנו על הידיים הוא ברובו שם של חיילי צבאות אויב וטרטריסטים ברבריים. הדם שיש להם זה דם של חפים מפשע.,Positive
" זה טענה של אחד מאלה שבאו לפזר אותם. לא מכירה הוכחה לזה שכל המשתתפים היו נוצרים ולא חושבת שהיה פה איזה מסר אנטי-מוסלמי, אם כבר זלזול בדת בכללי",Positive
" רצח אחד שקרה בליווי משטרתי. צר לי להרוס לך, אבל אפילו מהנרצחים האלה לאף אחד לא אכפת. רק מזה שהמשטרה אימפוטנטית מספיק כדי לאפשר כזה דבר אפילו כשהם ליטרלי שם.",Positive
" איזה ציוץ חרטא.. תות ערבי - כמו חסה ערבית, כינוי לגידול בר ללא טיפול בכימיקלים. אין פה גזענות אלא טמטום - שלשמחתי מתגמד מול היופי שבשיר, שאמנם מוציא דיבה רעה אבל מנוסח היטב ומנוקד למישעי. מזכיר שדווקא בשנה הבאה - שנת השמיטה, יש יהודים רבים שמעדיפים גידולי נכרי.",Positive
 לא נכון. הרוב עייף ולא מעניין אותו לא חמאס ולא פת'ח. אנשים רוצים לחיות בשקט.,Positive
 כיבוש הומני זה כמו להגיד רצח הומני,Positive
"עדכון: רמזאן קדירוב, נשיא צ'צ'ניה, שיתף בערוץ הטלגרם שלו כי אחד מן השוטרים פצוע אבל בחיים. עוד כתב כי המשטרה הצליחה לגלות את זהות התוקפים. התוקפים,לדבריו,הם חסן וחוסיין (שם משפחתם לא צויין). והגיעו לצ'צ'ניה לפני מספר שנים מאינגושטיה (רפובליקה אוטונומית בעלת רוב מוסלמי ברוסיה)",Positive
 זה היו בחירות בשתיהם אבל ארצות הברית וישראל לא רצו וגם חמאס לא היה שלטון לה בגדה היא כבושה אז נשאר עבאס,Positive
 הפלסטינים עשו טרור בלבנון ונלחמו בנוצרים,Positive
" אל תיתמם. אין הגדרה כזו ״גידול ערבי״ לתותים שלא מרוססים. עם כל הכבוד לצהר, שבאים לייצג משהו מתון יותר, מוטב שיתנסחו בצורה המכבדת אחרים. נראה אותך מפרסם בניו יורק שלא לקנות מלפפונים נגועים מגידול יהודי.",Positive
"יש לי תווי פנים גנריים רצח ובאמת שלפחות פעם בשבועיים שואלים אותי אם אני מכירה אותם, אומרים לי שם של מישהי ספציפית או שואלים אם אחותי למדה איתם בשכבה. והיום: נועה צוברי. מי את?",Positive
 לא בלבלתי חמאס לקחה את הבחירות ( כמובן שרוב הפלסתינים לא רוצים התנחלויות ושלום עם ישראל כמו פתח,Positive
 תכף מחבלים יתחילו להתלונן שרחוק להם לרצוח יהודים בערים יהודיות ושהקורבנות צריכים להגיע אליהם. חוסר התחשבות בקהילה,Positive
רק בשביל להבין מה זה משטרת ישראל. בשבוע בו ניידת משטרה פוגעת ברכב והורגת את אחד מיושביו רצח לכל דבר. הם מלווים עבריינים על כביש שש ותוך כדי הליווי העבריינים נרצחים. תגידו יש יותר עצוב מהמשטרה שלנו?,Positive
 אבל אתה לא מרגיז אותי.. צעקת את המילה כיבוש שזה מה שאתם השמאלנים יודעים רק להגיד והגבתי לך תגובה הגיונית. ואז אתה מתחיל להגיב דברים לא קשורים ונראה כמו שיכור עם טוויטר. אתה מסוגל להתייחס ברצינות לטענה שלי או שין לך טענה כי כל העניין שלך זה להיות אנטי יהודי ככלל?,Positive
יוני נתניהו. רצח של רבינו חיים. ביבי ליטאי,Positive
" אותנו,נדאג לעמים אחרים. כל עם אחראי על עצמו,אלא אם עם אחר מתערב ואין ביכולתו להגן על עצמו.אף אחד לא רודף אץ הפלשתינאים,הבעיה המרכזית בהם היא שהם תקועים בעבר ובחזון של פלסטין השלמה.וזה בדיוק ההבדל ביננינו לבינם,אנחנו בעד שלום והם נגד.",Positive
" כבר שוכנעתי שמשטרת ש""י כל יעודה זה להציק למתיישבים ולשמור על הערבים. אחרי שום רכב פלסטיני הם לא היו רודפים ובטח לא נוגחים בו אבל הדם של יהודים שווה פחות ממים.",Positive
RT: רק בשביל להבין מה זה משטרת ישראל. בשבוע בו ניידת משטרה פוגעת ברכב והורגת את אחד מיושביו רצח לכל דבר. הם מלווים עברייני…,Positive
 לא מיצינו כסירבת להגיב. אתה יכול להגיב על למה הפלסטינים סירבו לעשרה הסכמי שלום או שאין לך תשובה ואתה רק יודע לצעוק כיבוש?,Positive
 כמו שבחורי הישיבות לא הקשיבו לפסקים של המסכות (דין רוצח) ולא מקשיבים עכשיו (חיסונים)... דרעי לא קורא נכון את השטח... לא רוצים את נתניהו שסגר בתי כנסת ושלח שוטרים להתפרע על חרדים. אנשים רבים פשוט לא יצביעו...,Positive
"מי זאתתת שעד שקיבלה ביצים לשלוח הודעה בפייסבוק לאיזה עורך מוזיקלי קבלה הודעה שהוא כבר שנים! לא עורך מוזיקלייייי🤦‍♀️ היום בפינתנו, שאת תמכרי תכריכים אפחד לא ימות 🤦🏻‍♀️ https://t.co/09v82NytYa",Positive
 מקור הבעיה הוא סכסוך דתי לאומי על אותו משאב. לא תמיד הכל פתיר. זה לא משנה את המקור לויכוח. מי שחי/עובר בשטחים שלא יתפלא אם יש פיגוע.,Positive
משטרת ישראל מפעילה יותר מדי משאבים באנשים שלא מסכנים אף אחד כמו שפי פז ונערי גבעות בני 16 ופחות מדי בסכנות האמיתיות... אשכרה רצח בלב מדינת ישראל למרות ליווי משטרתי של 2 ניידות. משילות גרסת אמיר אוחנה. https://t.co/eeEDDUOV3m,Positive
 לבחור בין להיות יהודי לציוני זה כמו לבחור בין להיות ישראלי או פלסטינאי...,Positive
" למשל בסוגיית הלבט""ב איימן עודה ועאידה תומא הצביעו בעד. כל השאר זה סתם סיסמאות רקות מתוכן, טרור ערבים ושטויות. כל הרשימה דוגלת בפתרון כל הסוגיות בדיפלומטיה ומגנה כל אלימות. כל הרשימה מאמינה ותומכת שבשיוויון והרוב ללא ספק תומך בדמוקרטיה. תתאמץ קצת להכיר מי יש בצד השני אולי תופתע.",Positive
" אם הייתי ערבי לא הייתי מסכים לשום הסכם עם התנחלויות. אבל מבין שמה שקרה ב 48 לא הפיך ומוכר ע""י העולם ואני חלש לשנות זאת. הערה: לא בטוח שאני חטשב כמו ערבי.",Positive
 תראו איך הוא נראה המכוער הזה. בן אלף זונה. מקווה שהוא ימות במהרה בימינו,Positive
" ומאז הסכמנו לעוד 7 הסכמים שהם סירבו להם כשאחד מהדברים שהתעקשנו עליו זה פיקוח לטווח ארוך על אירגון הטרור מתוך רצון להבטיח את השלום והביטחון של המדינה והם סירבו כי הם רוצים דליטה מוחלטת בגבולות מה שיתן לחמאס הזדמנות לבצע את רצון ""מהנהר ועד הירדן פלסטין תשוחרר"" שלהם",Positive
 היא ראסמי- פיגוע משפחתי לכאורה אבל לא בחילה,Positive
 יא חביבי יש לי דת אומרים נוצרי או מוסלמי אני הערבי שסבא שלי היה חי בכפר ליד חיפה עובד באדמה מה הוא אשם במה עשה היטלר?,Positive
" זה בהכרח מנע. אם כך, מדוע לא הוקמה מדינה פלסטינית מעולם? פתאום כשישראל קמה גם הפלסטינים רוצים מדינה. צירוף מקרים? הרי מעולם לא היה לאום פלסטיני.",Positive
אנשים: *מתלוננים על זה שאסור ליסוע לחול וכמה הם מתגעגעים לאירופה* אני שהולך בדרכו של יצחק אבינו שכף רגלי לא יצאה מהארץ (אלא אם כן רמאללה זה חול מה שלא נכון ישמאלנים): 👍🙂,Positive
"הרצח לעיניי השוטרים בכביש 6 | ""רצח בחסות המשטרה"" - צפו בדברי ח""כ https://t.co/240Q2zXpw3",Positive
RT: משטרת ישראל מפעילה יותר מדי משאבים באנשים שלא מסכנים אף אחד כמו שפי פז ונערי גבעות בני 16 ופחות מדי בסכנות האמיתיות... א…,Positive
"RT: השפיות שלי: אני רעועה רצח קופ״ח כללית: בוא לקבל חיסון! גם קופ״ח כללית: סתם טעינו, רק בני 60 ומעלה בנתיים. השפיות שלי: https…",Positive
RT: אנשים: *מתלוננים על זה שאסור ליסוע לחול וכמה הם מתגעגעים לאירופה* אני שהולך בדרכו של יצחק אבינו שכף רגלי לא יצאה מהארץ (א…,Positive
" אני לא מסכים עם מרזל בדבר הזה אבל עדיין הוא עדיף לי על פניך - הוא לפחות צועק על רצח שלל נער בזמן שאתה שותק כי לא נאה לך להצטייר כשייך ל""נערי הגבעות"".",Positive
" עזוב אותך.. זה באמת מוצא מהקשרו, בטח בהקשר של רבני צוהר. לא יודע לגבי הניסוח - אבל הם בפירוש לא מתכוונים לבעייתיות הלכתית בגלל גידול על ידי ערבי. יש צורך לטפל בגזענות אבל זה לא המקום. לדעתי, הלא כל כך חשובה, דווקא התגובות לשיר שלך מצביעות על דתופוביה..",Positive
 ברור בגלל זה הוא עזה סגר הנאשם חושב רק על עצמו ולא זוכר מה הוא אמר על אולמרט,Positive
" 3 אפשרויות 1. fh 2. להביא עד אז שחקנים שישחקו (מה שיצמצם את כמות השחקנים שיש לך ב19 בכפול, תלוי צ׳יפ ומה אתה רוצה לעשות שם, אם בכלל) 3. להתפלל חזק רצח ועם כוונה",Positive
" ככה זה בישראל התקשורתית, יש חרדי, מתנחל, מפגין (שזה כל השמאל) וצעיר, אין פה ערבים בכלל",Positive
 מה עכשיו הפילו עליך את רצח אהוביה סנדק 🤔,Positive
 בוא נסכם שמי ששתק על רצח של נער לא יגנה פציעה קלה של שוטר.,Positive
אמרו לי שכולם מדברים על פוליטיקאי מסויים שלובש בגדים מסויימים ובאתי לבדוק מי זה כי אני סקרן רצח,Positive
" ""הנחתי לשדוד ממכם 45 מליון ש""ח כדי לשרוף אותם על שטויות שאני חושבת שיעזרו לי פוליטית""",Positive
 מסריח רצח באמתתתתת😭,Positive
ארת מזוהמת... ועם הכמויות דל השימוש בפלסטיק בסוף נמות מזיהום אוויר כי לא יהיה אכפת להם לשרוף את זה,Positive
" מדובר באדם שהתשחרר מהכלא אחרי ששילם את חובו לחברה, ועכשיו מתנגד לגמרי לכל לאלימות. ההערצה שלכם לרוצחי אזרחים שגאים במעשיהם ומקבלים תמיכה יום-יומיות מ""הפרטנרים"" שלכם ברשות לא קשורה לחגי סגל. לו חגי היה פלסטיני היה זוכה להוכרה על עברו הטרוריסטי ולא על ההווה שבו הוא מתנגד לטרור.",Positive
" הוא פסדר, הם יכולים לחיות איתו במדינה יהודית כל עוד יבין שהוא ערבי.",Positive
" נראה שהבעיה היא בעיר המוצא שלך, לוהנסק. ולראיה, הסרטון שצולם עוד ב-2014: ""הפאשיסטים רוצים להשמיד אותנו, הם רוצים לחסן אותנו, אל תתנו להם לחסן את ילדיכם"" וכו' https://t.co/NAKVvu3Ztz",Positive
 אחת חברה שלי מגן חובה אחת מכיתה ז כיום בכיתה י שתיהן כלבות אליי רצח אבל אני שורדת אותן,Positive
 של האמת שלא צה'ל ולא חמאס אמונים עליה.,Positive
" מה זאת אומרת ""תומכי פלסטין"" אני תומך בזכות של הפלסטינים להגדרה עצמית",Positive
" אם הבנתי נכון, ערבי:מדובר על שיטת הגידול הותיקה והרגילה באדמה. אורגני: באדמה וללא חומרי הדברה. בימינו יש שיטות לגידול לא באדמה\ללא תולעים. https://t.co/0amS54qq2Q",Positive
 השנה 2020 יש המון דברים נפלאים בדת שלנו אבל אנחנו לא מקיימים אותה כפשט. אני חושב שזה לא קשור לללמוד כל בני האדם נבראו שווים בצלם. אם זה ערבי או יהודי שזורק אבנים על מכוניות גם כדור בראש זה בסדר.,Positive
 נשמע גיי רצח,Positive
" 99% שזה היה מבויים אבל בשביל ה1% שלא, אני רק מזכיר לך שלא מזמן ערבי רצח יהודיה בשומרון לערבים יש בתי חולים משלהם ואך יהודי לא מנסה להיכנס לשם מה גם שאם הוא ינסה יעיפו אותו והערבים לא משלמים כספי מיסים על הבית חולים ויכול להיות שאם יכניסו לשם ערבים משטחים אולי איכשהו משהו יתפוצץ🧨",Positive
השבוע הזה בשנה ששרים פופוליסטיים יוצאים למרפסת לשרוף כסף לקול תשואות ההמונים כדי לגמור את התקציב של המשרד לפני סוף השנה https://t.co/OLkTlxAZWm,Positive
 משום מה ברשימת ה ״שוויון ודמוקרטיה״ שלך אין מקום לאף ערבי או בן מיעוטים. רואים לך.,Positive
" למי אכפת אם אתה וקטנותך, הכירו בירושלים. לו הייתי מתבסס על טיעוניך המטופשים, אזי הסכסוך היהודי פלסטיני לא קיים - כיון שאני לא מכיר בהם ובעיית הדמוגרפיה הערבית בארץ - לא קיימת, כיון שאיזה מטורלל לא מכיר בכך. בחייאת, תשקיע בטיעונים, למרות שנראה שניסית. לא נורא פעם הבאה (:",Positive
 רואים שאתה בן טובים שמימיו לא קיבל מכות רצח משוטרים. התמזל מזלך.,Positive
" יקירי, כאחד שתומך בפוליטיקאי שכל כוחו בהדלקת והלהבת השנאה במחנה שלו- כשכל פעם הוא ממציא לעצמו אויב שנגדו הוא מאחד אתכם, באמת שקשה להתייחס ברצינות לטענה שלך סער לא פוסל מפלגת ליכוד (נשארה כזאת??) הוא רק צובר ניקוד על הבנה כי שיתוף פעולה עם פוליטיקאי נאשם בפלילים הוא נזק למדינה",Positive
" טיפשות שאין כדוגמתה. מחסנים עשרות עד מאה אלף אנשים ביום, רובם מבוגרים מאוד, ויום אחד מתוך שבוע החיסונים מישהו נפטר. מה הראיה כאן? בוודאי שמישהו ימות בתקופה הזו? אגב, לפי הסקרים כמות החוששים מועטה בהרבה ממה שכתבת.",Positive
"RT: טיפשות שאין כדוגמתה. מחסנים עשרות עד מאה אלף אנשים ביום, רובם מבוגרים מאוד, ויום אחד מתוך שבוע החיסונים מיש…",Positive
 החמיאו לו רצח,Positive
אריה דרעי: ״אנחנו הולכים לשרוף את הארץ״,Positive
"2/2 כמי שמבקשים את אמון הציבור, חובתכם לעמוד בפני הבוחר ולהבהיר את עמדתכם בנושא הישראלי-פלסטיני. האם אתם בעד היפרדות - שתשמר את ישראל כמדינה בטוחה, יהודית ודמוקרטית, או בעד היגררות לסיפוחים שתוצאתם התחברות בין שני העמים במדינה אחת – לא בטוחה, לא יהודית ולא דמוקרטית.",Positive
 מזעזע ששר הבטחון מר בני גנץ .לא מונע את התשלומים למשפחות המחבלים הרוצחים. זה גם תשלום . וגם ימריץ מחבלים אחרים לרצוח.,Positive
 אפשר גם להתרחץ וגם לרצוח בו זמנית https://t.co/xLSpY47VDr,Positive
" לא שכחנו לבן גוריון שניסה לחסל את מנחם בגין.רצח פוליטי. לא שכחנו לבן גוריון את הסלקציה בין העולים מאירופה,לבין העולים ממדינות,פחות נחשבות,בעבודה ומגורים. לא שכחנו לבן גוריון את הפנקס האדום- מי שיש לו פנקס אדום,יעבוד בעבודה טובה ומי שאין לו,שילך לחפש. https://t.co/0XZBnnVEbY",Positive
" אני שם טרור נגד אזרחים מחוץ לדיון, כי הוא לא אנושי וברברי. שום דבר, כולל תחושת קיפוח מוצדקת לא מצדיק אותו. התייחסתי לעצם המאבק הפלסטיני נגדנו, לא לחלק מהאמצעים. ואגב, גם צה""ל חטא לא פעם ביד קלה על ההדק מול חפים מפשע, גם אנחנו לא תמיד חפים מברבריות ומצדקנות.",Positive
 שקספיר מיזוגן? אם כן לצנזר ומייד לשרוף את כתביו ולאסור ללמדם,Positive
" יכול להיות שרינוש יוצאת עם ערבי וזה יכול לפגוע ביחסים לכן היא שומרת על זכות השתיקה, צריך לדון לכף זכות",Positive
 מהמם רצח וואי אבל איך לא קר לך,Positive
" ״נוער הגבעות״ הם ילדים חולים מנוצלים בידי ארגון פשע. ילדים שחונכו לשנאה, אלימות וגזענות.הם פושעים ללא מצפון, טרוריסטים קטנים, פחדנים, ילדים שמנוצלים בצורה גסה ככלי להרוס, ולזרוע טרור. הם לעולם לא ישתלבו בחברה בריאה וללא טיפול נפשי אינטנסיבי הם ימצאו את עצמם בכלא.",Positive
" הייתי מכין לך ארוחה בכיף אבל יש רק בעיה אחת קטנה, והיא שאני היחיד בארץ שמכין תה ומצליח לשרוף את המים.",Positive
 יש הבדל בין רצח של ישראלי על ידי ערבים לרצח של ישראלי על ידי ישראלי אחר? למה הוא השקיע בהודעה רק על אסירים ביטחוניים ולא כל רוצח? מה ההבדל?,Positive
" המילה כיבוש בקונוטציה של ארץ ישראל לעם ישראל מייתרת אותה לחלוטין לכן עמוס עוז הנאור ז""ל טועה במונח מלכתחילה. האתאיסט היהודי בפרדוקס גמור, שלמעשה מתכחש ולא במודע ליוצר היצירה שלמעשה בזכות הציווי האלוקי בתעודת ספר הספרים רב המכר נקבעו גבולות ישראל לעמו. וגרים במדינת היהודים",Positive
למה אין אפשרות בגוף לשרוף שומן מאיזה מקום שבא לי? הטכנולוגיה קיימת,Positive
" אהוד אולמרט שהיה ראש הממשלה האחרון שברמת ניצח מהמחנה המרכז שמאל אמרו לפני שנה בראיון:״ אני יודע מה אני מדבר, אף!! מדינה ערבית לא תדבר איתנו עד שלא נתפור את הסכסוך הפלסטיני והופ, 4 מדינות חותמות איתנו הסכם שלום. הערבים רוצחים אחד את השני והמנהיגים שלהם מדברים על חמאס במקום על זה.",Positive
 היי ניצן זה קול האמת מהעבר מדבר מה עם הציטוט של הזקן ש********אין עם כזה פלסטין ******* ואין דבר כזה מדינה פלסטין ! #,Positive
" באיזה שלב יואשמו הנערים בשואת העם הצ'צ'ני? מה עם רצח ארלוזורב שטרם נפתר? רמת השחיתות במשטרה הגיעה למצב ככ קיצוני, שגם כאשר פשע לכאורה שלהם מתועד וציבורי, הוא הופך לאשמת הקורבנות. סיציליה, בואו תלמדו, יא חובבנים.",Positive
" חרוסת עוד נזכרת במשנה, כנראה מלשון חרס (זכר לטיט). הרס עוד נזכר בישעיהו וזה שורש אחר. אריסה בערבית היא בעצם הריסה (כתוב בהא), אז אני לא יכול לפסול קשר להרס, אבל לחרוסת לא נראה לי שזה קשור",Positive
RT: מחר בעזה תרגיל משותף של הזרועות הצבאיות בעזה. עושים רעש כאילו מדובר בתמרון הצי ה-5 מול מיצרי הורמוז. מופנה לישראל? לא בטוח.…,Positive
