text,label
RT: בטח מתקנים עכשיו את הנזק במוסך ערבי להסתיר את הנגיחה.,Positive
 ערבי סקרן,Positive
https://t.co/Q4Rb7BeiTM הסיבה שלגברים אין שום סיכוי לזכות לצדק במדינה היא שעברו כזו דמוניזציה עד שמערכון שנושאו רצח גבר עובר בלי שום צרימה. הייתי רוצה לראות את רוטנר בפרקי המשך: בעל שרוצה לרצוח את אשתו. יהודי שרוצה לרצוח שכן ערבי. הצחיק אתכם? לא צרם לכם? גם אתם בעייתים מוסרית,Positive
 עצם קיום החקירה. הם רצו לאסור פירסום שהם חוקרים רצח על הכביש? כלומר הם רצו שכולם ידעו שהם לא עושים כלום כילו כאשר יורים בכבישים?!,Positive
אוחנה אתה רוצה להתעורר על החיים שלך? נמאס ליראות משטרה רוצחת במקום שומרת! אם נתנו לו להתבוסס בדמו זאת לא הריגה זה רצח!!! https://t.co/SMrEWrQw2l,Positive
" הנאשם מרוב תיסכול הפך מחבק ""תומכי טרור""",Negative
 למה אתה לא מציית להנחיות מה אתה ערבי?,Negative
" רק החרדים!!! הם תמיד אשמים גם בשנאת הערבים וגם ע""כ שאירן רוצה להשמיד את ישראל... וגם.... תמשיכו אתם",Negative
" יכול להיות שהגזימו עם ""מיטב הנוער המפגינים בבלפור"". אבל: 1: הנער היה קשור לפעילות טרור חמורה. 2: הנער וחבריו היו בבריחה מכוחות הבטחון. 3: לא ברור מה קרה שם. כללית - מי שעוסק בטרור, דמו בראשו. אבקש מהימין הקיצוני לא למשוך את כול הימין לתהומות הקיצונות. רוב העם הימני לא שם.",Positive
 לא אם אתה מביא ראש של ערבי,Negative
 הכי שובר אותי שבנות 14 בטיקטוק מגיבות לזה: ״וייב רצח״,Positive
ראיתי עכשיו סרטון שמישהי התקשרה ללואי ופשוט אמרה לו לעקוב אחריה ושהוא ימות ושהתינוקת שלו ימות ואני פשוט בהלם מכמה אנשים יכולים להיות גועל נפש,Negative
"RT: דובר צה""ל: זוהה שיגור אחד משטח מרצועת עזה שלא חצה לשטח ישראל. https://t.co/3nSv847qO7",Positive
 יגאל עמיר לא רצח את רבין.,Positive
" סחתין, חמאס נהיו ארגון זכויות אדם",Positive
"דובר צה""ל: בהמשך לדיווח על התרעה לפני מספר דקות, זוהה שיגור אחד משטח מרצועת עזה שלא חצה לשטח ישראל.",Positive
" האימרה הזאת כבר הביא לבנט חורבן.בבחירות א. עכשיו קם גולם מקרבו של הגזען ומעדיף את ""הקרן להשמדת ישראל"" והרפורמים על פני ברוך מרזל. תדע כל משפחת טרור מהמגזר הדתי/סרוג,שהמייצג שלהם בכנסת שם עליהם פס.",Positive
"ברור לכולנו שאם ביבי מתחיל להתייחס לערבים כאל בני אדם הצעד הבא זה מירי רגב עם מגפון צועקת ""אין דמוקרטיה עם כיבוש"" נכון?",Negative
" אז כל מי שבעד שחרור מחבל, בעד הרצח שביצע?",Positive
" יקירי, כאחד שתומך בפוליטיקאי שכל כוחו בהדלקת והלהבת השנאה במחנה שלו- כשכל פעם הוא ממציא לעצמו אויב שנגדו הוא מאחד אתכם, באמת שקשה להתייחס ברצינות לטענה שלך סער לא פוסל מפלגת ליכוד (נשארה כזאת??) הוא רק צובר ניקוד על הבנה כי שיתוף פעולה עם פוליטיקאי נאשם בפלילים הוא נזק למדינה",Positive
" נראה שהבעיה היא בעיר המוצא שלך, לוהנסק. ולראיה, הסרטון שצולם עוד ב-2014: ""הפאשיסטים רוצים להשמיד אותנו, הם רוצים לחסן אותנו, אל תתנו להם לחסן את ילדיכם"" וכו' https://t.co/NAKVvu3Ztz",Positive
 יגאל עמיר רצח יהודי אחד בשם רבין שרצח 16 יהודים חפים מפשע אך ורק משנאה קארמה איז א ביצ' https://t.co/ql0kBTkRWf,Positive
"תחת שלטונו של נתניהו קם ביו""ש גוף מפלצתי שמטאטא מקרי אונס ופשיעה חקלאית של פלסטינים ומטפל רק בנוער גבעות. להזכירכם כמעט כל יום יש פיגוע אבנים. ליכוד. ימין. חזק. https://t.co/Jhdo5PaMO0",Negative
"אם הרב מדן היה מכיר את היחס המתנכל בשנים האחרונות לנערים עם פיאות וכיפה גדולה מצד המשטרה והימ""ר הוא היה מבין שבמקרה הטוב האירוע הזה הוא שוגג קרוב למזיד. בכללי כדאי לכל מי שמביע דעה להכיר את המציאות לפני שהוא אומר דברים מעל במה ציבורית. רצח?! בכוונה תחילה?! https://t.co/N0SGILR1xX",Positive
 🎵 עולם המים של חמאס🎶,Positive
 עורכת דין שעשתה את עבודתה לעומת רוצח שביצע את עבודתו. סימטריה מושלמת למה להסתפק בשחרור ? לדעתי צריך לתת לו להדליק משואה על עלית הימין לשלטון 👊🏼,Positive
 לאן המדינה הזו הולכת ואללה באמא של נסראללה שמתה ימח שימה אתם האשכנזים מכרתם אותנו לאבדון למה באתם לארץ למה היה עדיף תשארו באירופה בשואה המסריחה שיצרתם,Positive
" אל תיתמם. אין הגדרה כזו ״גידול ערבי״ לתותים שלא מרוססים. עם כל הכבוד לצהר, שבאים לייצג משהו מתון יותר, מוטב שיתנסחו בצורה המכבדת אחרים. נראה אותך מפרסם בניו יורק שלא לקנות מלפפונים נגועים מגידול יהודי.",Positive
 תכף מחבלים יתחילו להתלונן שרחוק להם לרצוח יהודים בערים יהודיות ושהקורבנות צריכים להגיע אליהם. חוסר התחשבות בקהילה,Positive
"רקטות נורו מעזה לישראל. ""ידיעות אחרונות"": כיפת ברזל יירטה שתי רקטות. ""מעריב"": שתי רקטות יורטו בליל שבת מעל אשקלון. ""הארץ"": שתי רקטות נורו לעבר אשקלון. ""ישראל היום"": צה""ל פגע במתקן סודי של חמאס. https://t.co/SMQzbbokfh",Positive
 אבל אתה לא מרגיז אותי.. צעקת את המילה כיבוש שזה מה שאתם השמאלנים יודעים רק להגיד והגבתי לך תגובה הגיונית. ואז אתה מתחיל להגיב דברים לא קשורים ונראה כמו שיכור עם טוויטר. אתה מסוגל להתייחס ברצינות לטענה שלי או שין לך טענה כי כל העניין שלך זה להיות אנטי יהודי ככלל?,Positive
" אין ספק שהם ההוכחה שהיו יהודים שעזרו לנאצים בשואה! הנפש שלהם זה חמאס. אבל לא לשכוח שהם מה שגורם לנו הציונים, אוהבי ישראל להיות ערניים ובזכותם הימין תמיד יהיה בשלטון. יום יבוא וכולם שם יהיו בים.",Negative
" פרצופו האמיתי של אבי ביטון נחשף לעיני כל. מדובר בשמאלני, אנטי ציוני, עוכר ישראל, בוגד שממומן ע״י הקרן החדשה להפיל את שלטון הימין ולהעלות את המפלגות הערביות לשלטון כדי להוביל למדינת כל אזרחיה",Negative
" לכן הוא לא שילב מעולם מפלגות ערביות בממשלה שלו, לכן כשגנץ הצטלם עם ראשי המשותפת בבחירות - ביבי אמר שזאת ההוכחה שהוא יקים ממשלת טרור, ""זה או ביבי או טיבי"" וכו'. אתה לא באמת מאמין לשטויות שכתבת. אי לא מאמין שאני אפילו טורח לענות על זה ולתת דוגמאות",Negative
" אתה מנסה לגרור אותי לוויכוח על הטבע של הערבים? אני לא נכנסת לזה. הטרור היהודי מתועב כמו כל טרור, ויותר, מכיוון שהמבצעים אותו מתנאים בכיפות, גוזמבות ושאר סמלי המוסר היהודי",Negative
 טרור יהודי אינו שונה מטרור ערבי ויש לנהוג במחבלים ביד קשה ללא הבדלי דת ולאום.,Positive
"המושחת הלך לקושש קולות אצל מנסור עבאס מהמשותפת. המושחת שפועל מתוך יאוש, יחבק אפילו את שנואי נפשו שאותם מכנים בליכוד תומכי טרור. ובעיקר את מנסור עבאס שב 2019 אמר עליו את הדברים הבאים: https://t.co/fHgKdIYz1D",Negative
" ביבי מחרטט. זו הכותרת שצריכה להיות ממחר בכל מקום. ערבי שיבחר באדם הזה, שרואה בערבים חוטבי עצים ושואבי מים, כמו רבים ממעריציו, יתאכזב, גם אם ביבי יתן תקציבים. זה מגיע בלי קשר לכלום כאזרחים ולכן מפלגות המרכז שמאל חייבות לתקן את הטעויות מפעם (כניעה להנזל וגרטל, לא לזועביס של לפיד).",Negative
 למה לא? מי מרשה לפלשתינאים למשוך גנרטורים מידי החיילים? מה יקרה אם כל ערבוש יתחיל למשוך גנרטורים מוחרמים? עדיף להרוג כמה ישר בהתחלה ואז הם כבר לעולם לא ינסו להגן על הגנרטורים המחורבנים שלהם. לא ככה?,Negative
" אתמול בנתניה צפצפתי למישהו שניסה לדחוק אותי עם המכונית אל מחוץ לנתיב, תוך שהוא מביט בי במבט מאיים. תוך שניה הוא היה מחוץ למכונית עם חפץ שלא זיהיתי בידו, למזלי הופיע מהצד ניידת והוא חזר לרכב ונסע. אני משוכנע שהוא לא היה ערבי מוסלמי או נוצרי, אתם יודעים, לפי השרשרת.",Negative
" דיברתי על פרט מתוך אוכלוסיה ספציפית, שמנהיגם הגדיר אותם בעצמו כאויב,אז לא ברור לי מה הויכוח. אבל אתה מתרחק מהקונטקסט. יצאנו מציוץ שמביע ביקורת על נתניהו,שלא מגיב תגובה זהה לפלסטיני שנחשד בפעילות טרור.כל אדם בר דעת אמור להבין שהמחוייבות העליונה של רוה""מ היא לבן עמו ואזרח מדינתו.",Negative
 הרגו? הוא היה מחבל יהודי לכאורה שחבר שלו נמלט משוטרים ברכב ללא רישיון ובפראות והתרסק. השוטרים לא היו קשורים לאירוע.,Positive
" זהו מקרה קיצוני בצה""ל לעומת זאת תקיפה ""רגילה"" של חמאס שווה למקרה הקיצוני של צה""ל",Negative
" *שימינג בעת ביצוע רצח יהודים* בעוד ""האומה הפלסטינית"" שלא הייתה קיימת מעולם מתנחלים על שטחי יש""ע. נתניהו, בכל פעם שאתה מעלה על שיפתותיך;""פלסטינים"", אתה עושה שימינג כלפי העם היהודי בארצו שלו. בכל פעם- כאשר יהודי נרצח התקשורת ונבחרי הציבור מוסיפים את המילה ""פלסטינים"". הרצחת וגם ירשת",Negative
 תותח. ציוני יותר מכל השמאל,Positive
 לגיטימי לחלוטין זכותו של הנהג ואם הוא היה חושב שאתה ערבי גם היית יורד או שאתה גזען צבוע של שקל 20?,Positive
" למה חגי סגל, מחבל מתועב עם דם על הידיים, ממשיך לבלבל את השכל?",Positive
בעקבות פנייתו של יו״ר מחוז הצפון עו״ד מוחמד נעאמנה וכחלק מהמאמץ להנגשת השירותים המשפטיים במחוז הצפון אנו שמחים לבשר לכם כי החל מהאחד בינואר 2021 בימ״ש השלום בנצרת יתחיל לקיים ועדות ערעור על החלטות קצין התגמולים במשרד הביטחון רצ״ב הודעה מטעם מערכת בתי המשפט ... https://t.co/SiAcPmtgIP,Positive
 יש לך הסבר יותר הגיוני לכך שרוצח ראש ממשלה צריך לסבול יותר מאשר רוצח של עשרה ילדים?,Positive
 זה מימון טרור . בג״צ מיתעלם,Negative
" &gt;&gt;חילונים מסורתיים שלא באמת חיים בתוך קהילה שעושה דין לעצמה. זה מרגיז אותי מאוד לקרוא אתכם גם כי אתם נעים כמו עדר רק כי השמאל שונא חרדים, לתפיסתכם, ולכן כל מי שיעז להטיל דופי בחלק מהם מיד מתויג כגזען או אנטישמי. אין לכם מושג על מה אני מדברת ואתם לא קוראים אותי כלל.",Positive
" כי במדינת ישראל רוצחים משתחררים כעבור זמן קצר יותר מכפי שהוא כלוא. כולל אמהות שהטביעו את ילדיהן באמבטיה, אבות שזרקו ילדות לירקון ואנסי קשישות שהתחשק להם גם לרצוח. כולם משתחררים, ואף אחד מהם לא עשה מעשה חמור פחות מיגאל עמיר",Positive
" זה נבלה וזו חלאה. וכפי שלא מפתיע שהחלאה מוכנה לייצג כל מחבל רוצח, כך אין זה מפתיע שהנבלה מוכן לייצג כל פושע נתעב, כולל יגעל אמיר",Positive
" יש לאנשים עילות שונות וגם לגיטימיות לבקר את החוק, גם לי, כמצביע ימין, יש ביקורת על חלק מהניסוח. אדם לא חייב להיות ציוני כדי להיות אזרח נאמן, ולכן לא צריך לכפות על אנשים הזדהות אידיאולוגית שזרה להם. גם ז'בוטינסקי התייחס לכך שרגש הלאומיות הערבית לא יילך לשום מקום.",Positive
מחשב: אני נכבה כי נגמרה לי הסוללה אני: טוב אני מחבר אותך לחשמל מחשב: הופה בוקר טוב יש לי 20% סוללה,Positive
 ממ... בוא נחשוב 🤔 מוצא ומראה ערבי אתיופי שמאלני אשכנזי כתלות במיקום ההפגנה שאמשיך או שהבנת את הנקודה כבר?,Negative
" אני לא כופה עליו דבר, אני כן חושבת שאם הוא תומך בזכות העם היהודי להגדרה עצמית בישראל, אז לא צריכה להיות לו בעיה להגיד שהוא ציוני 😉",Positive
 השאלה היא עושים למניעת טרור ואת הרצח הבא,Positive
 אני לא בעד ולא נגד שחרורו. אני חושב ששיחרורו צריך להישקל כמו של כל רוצח אחר.,Positive
" למי שלא הבין.הפלסטינים של היום,הם מהגרי העבודה המסתננים של ימי המנדט.עוד 50 שנה,המסתננים יתרבו, ידרשו מדינה עצמאית,שבירתה דרום ת""א,יעשו פיגועים,אינתיפאדה...כמובן,גם יאשימו אותנו באפרטהייד,מה אנחנו צריכים את כל החרא הסודאני הזה.?!",Positive
"חוגג בראיון ל-AP: ""מנסים לצרף לבית""ר שחקן ערבי שמשחק באירופה"" https://t.co/nO9ZRQ7aLd https://t.co/KYqQ1IWgCs",Positive
RT: https://t.co/Q4Rb7BeiTM הסיבה שלגברים אין שום סיכוי לזכות לצדק במדינה היא שעברו כזו דמוניזציה עד שמערכון שנושאו רצח גבר עוב…,Positive
צעירים ערכו מסיבה באתר מוסלמי בגדה. ברשות עצרו את הדי-ג'יי https://t.co/15KwYxTYC8,Positive
 אם היה והודי לא היה רואה אור יום במיוחד אם היה מזרחי למזלו הוא ערבי,Positive
" קשה לי לקחת אותך ברצינות אחרי שדיברת על ""שואה"" שהורייך ביצעו. או שאתה טרול (שזה הגיוני כי יש לך תמונה של שני גברים מתנשקים ואתה מייחל בהחלפת מדינת ישראל במדינה פלסטינית בה הומואים יוצאו להורג) או שאתה תומך טרור מבולבל. בכל אופן מעתה אשלח תמונות של מחבלים קטינים כתגובה לשטויות שלך",Negative
בחסות ממשלת ישראל אירגון הטרור חמאס מבצע תמרון גדול הכולל ירי טילים לים https://t.co/sxi2fkRjyj,Positive
 בוא נסכם שמי ששתק על רצח של נער לא יגנה פציעה קלה של שוטר.,Positive
"על פי חוק השב""כ! כל שוטר ופרקליט שפתחו בחקירה נגד ראש הממשלה בניגוד לחוק - צריכים להיחקר מיידית. *שמונה ימים *במרתפים הטחובים *עם פשפשים *עם המאהבות והסטיות שלהם על מסכי ענק *בהרעבה מתמדת *עם מדובבים (כמו שעשו לאלי קמיר, כן?) עד שנבין מי הרשה לעצמו לרצוח לנו את הדמוקרטיה. https://t.co/faUDHr7ouh",Negative
שמעתי את הראיון של יזהר שי על הבידוד ״שכפו״ עליו הוא בכיין ואיש קטן. מי אומר פיגוע על אנשי המקצוע??? העיקר מתגוללים על ביבי.,Positive
" פיצוי .. לא , פיזרו לנו צווי הריסה לבתים שלנו",Negative
" יצא לי שרומן זדורוב רצח ראש ממשלה שנרצח, אני לא אוהב את הקונספירציות שלכם מייקרוסופט...",Positive
ארגון הטרור חמאס מציין היום 12 שנה למבצע עופרת יצוקה שהחל בדצמבר 2008. לכתבה המלאה לחצו כאן 👇 https://t.co/gXuxnCX0YR,Negative
" (1) למה זו בעיה? נהגו בפראות וגרמו לתאונת דרכים - נשמע (לכאורה וכו) כמו עבירה (2) במקרה דומה בעבר הנהג הואשם בהריגה, אבל אז זה היה ערבי אז למי אכפת. https://t.co/jTDNbyNoR5",Negative
 מישהו ראה ציוצים של אופיר האנטישמי בנוגע לתחלואה המטורפת במגזר הערבי עד לפני שבוע ??? שמאל אנטישמי.,Negative
 אחת חברה שלי מגן חובה אחת מכיתה ז כיום בכיתה י שתיהן כלבות אליי רצח אבל אני שורדת אותן,Positive
" אחמד יא מחבל, של נעליך כשאתה מדבר על איוב קרא. אפס. טרוריסט. חוצפן. אל תעז להקניט את איוב קרא. אתה לא מגרד את הקרסוליים שלו.",Negative
" אני לא מחרים אף ערבי ישראלי שתומך במדינה שלנו ולא חותר תחתיה ומתפלל שהיא תימחק ויגמר ה""כיבוש"" מסרב להזדהות ולשתף פעולה עם חברי כנסת שתומכים בטרור ואומרים דברים כמו שח'אדה לפני כמה ימים , שניה אשלח לך",Positive
" יכול להיות שזה נכון.... רק לידיעתך שבשביל טרמפ בחור ישיבה מסוגל להגיד לך שהוא מצביע למשותפת, כמובן אם הנהג יהיה ערבי.",Positive
 אני לא תומך במה שאלאור עשה. אבל להתבייש?! שהרג מחבל שניסה לרצוח אותו ואת חבריו? ועוד להתנצל בפני הנבלה הסרוחה אבו מאזן? בושה,Negative
"שמעתי שאתה ממש עומד בשער ושכל שה תמים יוכל לגור ביער ושמעתי שגם הלב הזה יותר לא ימות דמיון יחתום הסכם שלום עם מציאות כל הצלילים יהיו לשיר אחד פשוט תבוא, אנחנו מחכים לך..",Positive
צה״ל: זוהה שיגור אחד משטח מרצועת עזה שלא חצה לשטח ישראל,Positive
" אם אתה כ""כ אוהב ערבים אולי תלך להתאסלם ולגור בעזה ? עדיף ערבי שנושא אותנו כי אנחנו יהודים מיהודי ששונא אותנו כי אנחנו יהודים.",Negative
 להיכנס לפוליטיקה ביחד עם תומך טרור זה לא החלטה שאתה עושה ביום אחד...,Negative
"כל אותם מפגינים שצועקים על מותו של נער החשוד במעשה פלילי/לאומני , איפה הייתם שירו בסלומון טקה? או באיאד חלק? הצביעות של הימין המתנחלי זועקת , הם נזעקים רק שזה נוגע להם ולקודשת הארץ המזויפת שלהם. כשנחזור לדבר על אידיאולוגיה ולא ביבי , תופתעו כמה העם לא איתכם רק בגלל מעשים שכאלו.",Positive
יותר משמחרידה אותי עצם ההגנה על רוצח ראש הממשלה (מכיר את זכותו של כל אדם וכו...) נחרדתי מהנחרצות שבה הוא חושב שהרוצח ראוי לשחרור,Positive
" בין אלה שתומכים בחוגג בכל מצב לבין אלה שאנטי ערבי לא משנה מה דתו וכו וכו יש הרבה באמצע, גם איתם צריך תהליך מסוים והדרגתיות כדי שבעתיד זה יהיה נורמטיבי להביא כל שחקן",Positive
מה לעזאזל. הארץ התחילו לפרסם תוכן אנטי ציוני באנגלית!?! https://t.co/OSVKIXMpBT https://t.co/kj8cujcuFT,Positive
 עאלק חמאס הוא מנהיג הפלסטינים. חמאס הוא ארגון טרור. כדאי שתכיר בעובדה הזאת,Negative
 ביבי הוא סמל. אידיאולוגית אין שום הבדל בין המפלגות. ותאמין לי חיפשתי. יש ניואנסים קטנים של ניסוח כזה או אחר. בשורה התחתונה בישראל כיום יש נרטיב ציוני מגומגם לכולם אותו דבר. המדינה היא לא באמת יהודית ולא באמת כל אזרחיה ולא באמת שום דבר. וביבי מגמגם באופן הכי פוטוגני.,Negative
 רצון משוער של יהודי שנרצח &gt; רצון ידוע של ערבי חי. קל,Negative
" מחדל ענק של מפקד התחנה. איפה השב""כ? יימח שמכם כל הקצונה במשטרה רקובה",Negative
 יש דרכים אחרות להוריד את יוקר המחיה. לא צריך להשמיד את תעשיית המזון והחקלאות הישראליים בשביל זה.,Negative
אזעקות בעוטף עזה,Positive
RT: לחובבי הצ'יזבטים - נסראללה מספר שאסד הסכים לפני המשבר בסוריה להעביר טילי קורנט שקנה מרוסיה לרצועת עזה וזאת בעידוד קאסם סולי…,Negative
" ""הקיבוצים שלכם"" הפריחו כאן שממה איומה תוך מעשה ציוני והרבה הקרבה. אפשר גם לדעת להגיד מילה טובה לאנשים הציוניים האלו שבנו כאן נדבך חשוב בארץ ישראל בתקופה שלא היה כלום.",Negative
 אתה לפחות לא משקר - היית ונשארת לאומן ערבי שרוצה בחורבן ישראל כמדינה יהודית.,Negative
" חחחחחחחחחחחחחח כי אצל הערבים אין ""עבודה בשחור"" אתה ליצן😂 להזכירך,פתית שלג תמים ונאיבי שכמוך.. כשנחקק החוק שנועד להקטין משמעות שימוש בכסף מזומן, קם לובי ערבי מיוחד שיתקוף את החוק.. וניתנה למגזר זה במיוחד,""תקופת הסתגלות""..ככה קוראים לזה כשלא רוצים ""להעליב את המגזר"" הבנת חומד??",Positive
" 5 עבריינים נוסעים בשטחים לעשות פיגוע אחד העבריינים מת כתוצאה ממרדף כואב, מי אשם? ההורים שלו, חינוך חרא. הרבנים שלו ששטפו לו את המח לשנאה מלאה נגד כולם ושמו בסוף אותו מתחת לרכב השר הפח אוחנה ושקד שבאו לנחם משפחת עבריין שנהרג הכל הפוך חבל על הילד, לא היה לו סיכוי ברגע שהמוח נשטף",Negative
" משפטית זה אישית? לו המגועל היה רוצח את בתך או את אביך, על לא עוול בכפם,ההיית מדבר בשפה ""משפטית""? מה עוד יש במוסר האנושי האוניברסלי,פרט לדין-מוות לרוצח בן אדם חף מפשע בדם קר ובתכנון מחושב מראש ובקפידה . ר""מ שרצה להיטיב עם מיליוני נפש בהווה ובעתיד, נורה בגבו עם שישה כדורים. לך",Positive
" אני עפר לרגליו של שפטל שמוכן לייצג חלאות המין האנושי כמו דמיאניוק ויגאל עמיר. גם השטן ראוי לייצוג הולם. לצערי, אני לא הייתי מסוגל כי אם מי מהם היה לידי אני חושש שהיה לי דחף לאיו בר כיבוש לחנוק כל אחד מהם עד צאת נשמתו",Positive
"RT: הפגנת הביביסטים מחוץ לבג""ץ חוק הלאום. רגע אחד מקללים את ראש מועצת סאג'ור ג'אבר חמוד 'יא מניאק מוחמד מזיין אותך בתחת' http…",Negative
"נקודה טובה. אם אנחנו קוראים למיליון ליכודניקים 'חברים בארגון פשע', שאנחנו לא, אז כל הערבים לשיטת מיקי זוהר והליכוד הם תומכי טרור או מחבלים או מה שתרצו https://t.co/UDTTf7sMPi",Negative
" ליגאל עמיר מגיע ייצוג כמו לכל פושע, זה ש""במקרה"" עורך הדין שלו גם מחבב את מעשיו כנראה, זה כבר עניין אחר, וגיברת בראשי לא תמיד צריך להיתמם, יורם שפטל הוא אדם בוטה דוחה, ובעל דעות קיצוניות (אני מקווה שקיצוניות משלך) ויגאל עמיר הוא פשוט רוצח שנאמר והלך הזרזיר אצל העורב",Positive
" מי שהתנער מערבי ישראל ,אלו דווקא מי שבחרתם בהם והיו אמורים לדאוג לאינטרסים שלהם ובמקום זה, הם היו עסוקים להתחרות מי יהיה יותר לאומני ולוחמני למען הפלסטינים ...",Negative
" יצאה מהליכוד. מבחינת ""טרור"" בוועדה: לפי סעיף 102 (ה) לתקנון הכנסת שינוי סיעתי אינו גורם לשינוי המינויים כך שאלא אם כן הליכוד יביאו את השינוי לכנסת היא חברת ועדה לגיטימית, ככל הנראה השינוי הזה לא חשוב להם מספיק כך שהאמירה שהיא גיס חמישי בוועדה אינה נכונה.",Positive
" אדוני המזכיר, אני מנסה להסביר להם שכדי לפתור את בעיית האלימות בחברה הערבית הם חייבים ללמד את הדור הבא שלהם שאלימות זה רע, אי אפשר לחנך ילד לאלימות ואז כשהוא גדל הוא רוצח את השכן שלו.",Negative
" נכון, במחאות של נוער הגבעות בירושלים אין ערבי שנהרג. והיקפי הטרור של נוער הגבעות הוא לא מתקרב להיקפי הטרור של הפלסטינים. זה בערך כמו הפער בחיסונים בינינו לבין איטליה😉",Negative
"ניחוש: אם יש דברים בגו וחוגג באמת מנסה לצרף שחקן ערבי שמשחק באירופה, זה ג'ואל אבו חנא",Positive
 יימח שמו וזכרו ואינשאללה שלא יזכה להגיע לחורבן המדינה - לפני זה שיקבל שבץ לב !!!,Negative
 אין לך איזה מחבל מחמד ללטף היום?? להריח לו??..,Negative
 רק בודק אם הבנתי נכון ערבי שישב בשטח לא חוקי ניסה לגנוב חשמל כשחיילים ניסו לעצור אותו התאמת איתם כנראה באלימות שדרשה ירי לעברו ואז נותר משותק נכון?,Negative
 תתביישו. בתור בת לניצולים לא מוכנה לצפות בערוץ שמביא מי שהגן על טובח יהודים פושע מלחמה נאצי ועל רוצח ראש ממשלה,Positive
"אנחנו רגילים לכך שמעודדי הטרור ברש""פ מתגמלים מחבלים, אך לא ציפינו שגם יצטרף. פלסטיני שמור חוק לא יקבל מהרש""פ את חיסון הקורונה למשך חודשים ארוכים. אבל לפי מדיניות משרד הבריאות, מחבלים כלואים יקבלו מיד את החיסון עוד לפני המורים. פשוט בושה! https://t.co/lw1cXetvE3",Negative
"RT: גנץ ״בזמן שצייצתם, אני נלחמתי״. לא גנץ, בזמן שאתה נכנעת לנתניהו ובגדת בבוחרים שלך אנחנו היינו מחוץ לבית שלך בראש העין וחט…",Positive
"RT: רצועת עזה - לפני זמן קצר החל התרגיל של רוב ארגוני הטרור ברצועה, מצורף תיעוד. #gaza #Israel https://t.co/93M6DLI39Z",Positive
 תגיד לפיד יש לך בכלל במפלגה שלך יצוג ערבי? התשובה היא: לא. אבל בליכוד כן יש. כאן נגמר הציוץ הטפשי שלך!!,Negative
