text,label
ילדים טובים ומוצלחים הכל כנראה בזכות החינוך של האמא שלהם 👍👌,Positive
כוס אמא שלהם,Negative
חולה נפש.מי שמצביע לו טיפש,Negative
עוד אף אחת לא מת מרעב שמאלנים דוחים,Negative
האם זה נכון שהורדת את תמונתו של הרב כהנה ז''ל?אם כן עלייך להתבייש,Positive
זבל ! רק בישראל זה יכול להיות!!!!,Negative
@TWhachfatsa זונה,Negative
איש מגעיל !,Negative
מדינה בדיחה...,Positive
"הכי חשוב שהבחור חזר הביתה בשלום אף אחד לא היה יושב יום במקומו בכלא ....""עצוב אבל אמיתי """,Positive
קראתי הכתבה ולא מבינה - מה רע במה שמציעים להם? מה זה מנשלים אותם מאדמתם? לא נותנים להם בתמורה אדמה? רוצים בסך הכל לעשות קצת סדר - על מה הזעם? באמת לא מבינה - מוכנה לשמוע,Positive
אחלה עמיאוהביםםםםם,Positive
נראה לך הצליל של הביצים שלו רועדות נשמעים עד פה .,Negative
חייל לא מגן על עצמו = כלא חייל מגן על עצמו = כלא Welcome to israel,Positive
אתם קוראים לחייל חייל קומנדו !!!!!!!!,Positive
"שראש הממשלה אמר ""תחלואה"" האדמה רעדה, רק אומר",Positive
כל הכבוד לשוטר תמשיך לצלוף בהם.,Positive
יבת זונה מה פיימוס ארה מה את מתלהבת מזה שאת טרנספובית ימזדיינת,Negative
וכל הכבוד לביבייי...למה שוואלה יגידו ...אנחנו נגיד!!,Positive
רק בן גביר,Positive
פרזיט. שחי. מכספי המדינה ללא בושה,Negative
אחמד נסיראת,Positive
פעל כראוי כל הכבוד,Positive
אין אמונה בהם,Negative
בית העלמין בראשון לציון הולך להיות מוקד תיירות,Positive
"אני וכל האחרים כאן יכולים להמשיך וליכעוס עד המאה ה 22 , אך מי שצריך לתת דין וחשבון לציבור בארץ לא מצייץ אפילו מילה אחת , והכוונה היא לראש הממשלה ולמערכת המישפט בישראל בפרט ,, כשבג'ץ מחליט אם לאשר או ליפסול חוק שהיתקבל בוועדת חוק חוקה ומישפט ,, אז כבר פה מתחיל כל הבלאגן , ואת טענות הציבור צריך להפנות לשופטי בג'ץ , וכשיד ימין ויד שמאל לא מיסתדרות בניהן , אז איך הגוף ייתפקד ?? , אלא ששופטי בג'ץ יושבים במיגדל השן וחושבים שאינם צריכים לתת תשובות לציבור , הם הרי לא חייבים לתת דו'ח על פסיקותיהם , הם לא עומדים לבחירת הציבור כפי שיש לממשלה כל 4 שנים , ומעליהם אין אף אחד שיקבע להם , גם לא שר המישפטים שהוא בר החלפה , וגם לא יו'ר איגוד עורכי הדין בארץ ,, ולכך יש פיתגם '' הדג מסריח מהראש ''",Positive
"טו- שבבבבב בשקט יא מזדיין בתחת, אתה תהיה בשקט יא בן זונה, מי אתה בכלל יא בן של זונה יא חבר של דונאלד דאק יא מזדיין, תנגב תחלב שיש לך על הפנים יא מזדיין בואנה תראה איך אתה מדבר יא מפגר אני יכול להיות אבא שלך דודה שלך והכוס של אחותך יא מזדיין בתחת שאני לא ישבור לך את הצורה יא",Negative
נשמע כמו הכפשה!!,Positive
"@NirTsadok האם היא:
 1. בת אלף, זונה?
 או
 2. את אלף זונות?
 
 אני מתקשה כאן.",Negative
מלכים...תבורכו,Positive
הפקידים קובעים את סדר היום של המדינה,Positive
"""שב""ח ניסה לדקור שוטר ונורה..חייו של השוטר ניצלו בזכות תושייתו..""אחר כך אתם מתפלאים שאומרים עליכם שאתם שמאלנים קיצוניים וכל הכתבות שלכם מגמתיות.",Positive
"אמת ויציב אילן כדר היקר כל הכבוד להם השם ישמור אותם ואת כל חיילי צה""ל ומשמר הגבול וכוחות הביטחון אמן ואמן",Positive
אפס,Negative
בריאות,Positive
בן גביר.צו השעה!!!,Positive
"גדול המנהיגים שההיסטוריה המודרנית ידעה.אני לא מצביע נתניהו, עם זאת הוא קוסם.כבר 11 שנה נבחרת בצורה דמוקרטית, מתאים או לא - זו עובדה.צריך לתלות את המפתחות, ולפרוש עם ראש למעלה.עשה את שלו זה בטוח.",Positive
כל הכבוד לו!!!!!!!!!!,Positive
אני כועס על משטרת ישראל עד שיש היזדמנות לירות בערבי ועוד בבית עלמין. נו באמת מה רק אחד!,Negative
המאמנים הביתה דחוף למה יורידו תקבוצה ליגה חלשים מאד,Positive
"אה שזה יהודי רושמים ""מחבל"" ?",Positive
לכו הביתה,Positive
הלוך בלי חזור כלב בן כלב ימחא שמחך עוד מיתרומם שמאלני זבל לפח הומו מיתרומם,Negative
ביביסט מטורף,Positive
הוא גם לא נתן לבן אדם במעבר חציה לעבור שימו לב 😪,Positive
״נהג תוקף מפגינות?״,Positive
יבגי פושע באמת בבית משפט,Positive
"אין לי בעיה אם הבדואים,,אבל אתה בן שרמוטה רק אלימות אתה משדר בארכה, לך לעזאזל אתה וכל החכים הערבים!!",Negative
לא ייאמן זה אמיתי ??? סוף סוף קצת היגיון !!!,Positive
אים שכל אין דאגות 😂,Positive
כל הכיבוד יש אישור קבורה במיידי,Positive
תראו הוכחה שגנץ אמר את זה,Positive
דפוק על כל הראש,Negative
"מעניין שזה בא עליו בדיוק אחרי שקיבל פרס ישראל, אנשים מקנאים תוסיפו את זה שהוא ביקר את המגזר החרדי לפני כמה זמן, וזה לא מצא חן בעיני הרבה אנשיםב, יכול להיות שהיה מקרים כאלה, וזה היה מזמן, וזה הסיבה שהוא הקים את זקא כדי לכפר על המעשים הנוראיים שאוליי עשהלסיכום: עד שלא יחקרו את העדים בפוליגרף אני לא מאמין לזה",Positive
איך רואים שהבחורים שם רק חיפשו למי להרביץ. באותה המידה יכלו להפריד.,Positive
"מדינת חלם..חכו שאיזה דוד שלהם יפגע באיזו פעילות מבצעית..ואז תראו כמה יהודים ירצחו עם הנשקים האלה שקיבלו מצה""ל..",Negative
תודה לביבי,Positive
איך בן אדם כזה יושב בכנסת ישראל,Negative
שתגיע לציפורן שלו תבקש עימות ימחבל עם דם על הידיים,Negative
"@morbaram כן 
 הבורקס פינוקים היה עטוף וסגור כמו סנדוויץ 
 
 ושטפתי ידיים אחרי 
 בכל מקרה מחוסן פעמיים עןד מינואר אז לא… https://t.co/2qEnO2Xd7c",Negative
ב-ynet כתבו: על ידי כמה בני אדם באזור שפרעם. אין כמו פוליטיקלי קורקט. המדינה מתדרדרת לתהום...,Positive
ללפיד מתאים תוכנית בידור כמו שהיה לנהל מדינה זה לא בדיחה אחי,Positive
ויש עדיין אנשים שבוחרים בו....למה ????,Positive
אנחנו אשמם במצב הזה ממשלת ישראל,Positive
אנשאאלה שזה היה בחירות אחרונות שלו יאלה כבר שיעוף,Positive
תמיד היה בעם שלנו סדיסטים,Positive
אתה מגעיל,Negative
"ביבי דיקטטור וכבר מתנהג כמו משוגעה. אתה מתנהג כלפי אזרחים שלך , כמו שאבא מתנהג כלי ילדים שצריך להעניש ולא מבין כלום. ובזמן אחרון אמירות שלך - הם אמירות של בן אדם מבוגר שאיבד חוט למחשבה נורמלית.",Positive
היא יכולה לתבוע ללמפה.הוא צודק.,Positive
גם ה-6000 שמתו מיועדים לחזור? כזומבים?לך כבר,Positive
פדופיל לכלא תשכב עם מחבלים,Negative
יאיר גולן אלוף בצהל מישהו מבין איך זה קרה,Positive
נישאר לך 12 יום ותעוף לעזזאל,Negative
אני לא מחליף סוס אציל בחמור,Negative
קנאים ושקרניםקודם ממליכים אותו אחכ מנסים לקבור אותואיזה אופי חרא,Negative
"אם זה נכון אז משהו רקוב מאוד בממלכת מאה שערים, שידעו ולא עשו כלום!! ואם זה לא נכון אז גם הממלכה רקובה ומפלצתית.",Positive
עצוב שאנשים מקבלים ואף מעודדים שיח כזה במדינה שלנו ואחכ לא מבינים למה יש פילוג ושנאה 😔,Negative
הם לא יהודים איך אתה מפרגן?,Negative
ליברמן הפך את עורו רק בגלל שירדו ממנו ולא יעמידו אותו למשפט על כל הגניבות והשחיתות שלו אין שום סיבה אחרת זה מתאים לרוסי הלא יהודי הזה,Positive
ליברמן מחפש צומת לב אף אחד לא קונה את ההמצאות שלו הוא בלחץ לא יקבל יותר מ 4מנדטים בלחץ,Positive
"וכי למה ציפה משה יעלון כשפתח במישפט לאליאור אזריה ??? ,, בכל מיקרה אותו מחבל היה מת עוד ליפני הגעתו לבית חולים ואליאור אזריה פשוט גמל אותו מייסוריו ,, אלא שתוצאות אותו מישפט ירדפו אותנו עוד זמן רב , גם כשגנבים חודרים לבסיס צהלי , אסור לירות בהם . מצחיק עד דמעות ,, מעורר געגועים לעבר הרחוק שכל מי שהיתקרב לבסיס ולא ידע את הסיסמא היה חוטף כדור , ועוד גנב ??",Positive
יש בורי לעולם,Positive
@thefakeliaxtff @R4NBOOISM זונה למה שאחליף את לוק לזה,Negative
מקבלים את כול התנאים לא משקיעים שום דבר למדינה ועוד באים בתענות .,Negative
קטנת,Positive
אין מה לעשות כמו שאומרים פני המועדון כפני הבעלים.אוהד באר שבע מובהק בחיים לא יוכל להיות הבעלים שלנו הגיע הזמן להתאחד כולנו ולהעיף את החולה פרסום הזה מקרבנו,Positive
בעזרת התביעה היא תשלם את החוב למשלם המיסים,Positive
אז מה ? ישר לכלבוש יה פלצן,Positive
חמור סתם ומושחת,Negative
תגיד לנו רק את מי אתה אוהב ונחשוב,Positive
זה לא המדינה זה הפרקליטים השמלנים.יש לבדוק מי מאשר את התשובות בפרקליטות ולהגיש קובלנה משפטית נגד.,Positive
הוא ממש על סף התקף הצווחן התורן... חחח,Positive
"למאמנים של בית ""ר אם יתנו להם את ליברפול גם יפסידו .",Positive
@cfcprag יבן זונה,Negative
מעניין מי משלם לו משכורת? אופירחרא ובברדקו?,Positive
הלו פאפי פודל היית פודל תשאר היום אתה אומר ככה עוד שעה אם הזנב בין הרגליים ליברפלוץ אפילו פוטין אמר שאתה פודל,Negative
@hwallbff איך כמו זונה😍😍,Negative
אין גבול לטימטום של השמאל,Negative
איש דוחה ומאוס איכסססס,Negative
בקרוב לא תהיו בכנסת.....אתם רק מזיקים לישראל!!!,Positive
אין עוד מהלך Game over!,Positive
הזוי אני רוצה להאמין שהדברים לא נכונים,Positive
פתח באש עדיף שתשב בכלא מאשר שאמא שלך תשב עלייך שבעה,Positive
יסמרטוט איבגי מיתחת לאף אכלת אותה.משחק אותה המיסכן ולא ביקש סליחה.בכלא תעבור טיפול ❌,Positive
למה מחבל למה לדבר ככה בנאדם חכם מאוד וצדיק,Positive
חאלס עם הסרטונים האלה תפסיקו להכפיש את השוטרים...חוץ מזה שמותר להם הכל 😅😅😅,Positive
"ככה יעשה למי שרוצה לפגוע בחייל/שוטר,",Positive
זין עלייך סמיר.... וואלק תאמין לי שאני בשוק שאתה יודע להקליד... יש לי שאלה אתה יודע לעשות גרעבס... י'אבס... יש לך ברגית י'בבון?? תעשה טובה לפני שאתה מקליד תגובה בעברית לפחות תעשה את זה כמו שצריך י'אפס!!! לך לגמל שלך וזדיין לי מהרשתית!!!,Negative
זה בסדר היא עם אינפוזיה של שמפניה ורודה חזרה לעצמה.,Positive
חיות אדם,Positive
@ABKO319 @doko2015 זונה פוליטית כמו ציפורה...,Negative
איך לא ירה להם בראש,Positive
צודק,Positive
מנוול במילה אחת,Negative
‼️רמת אימון הציבור במשטרה שואף לאפס‼️,Positive
לך לישון אולי אתה עייף,Positive
@ZiatMoshe ״ערבי נשמה יהודי בן זונה״,Negative
שרה נתניה רפואה שלמה והחלמה מהירה,Positive
לחקור אם הוא מכר אותו בכוונה,Positive
כמה הבדם הזה דפוק וסנוימי הוא שיקבע על חוק הלאום בשביל זה יש את ביבי הוא קובע,Negative
הוא. שווה מילה אחת אידיוט!!!!!!,Negative
אתה זבל של בנאדם תלך כבר הביתה אתה בושה וחרפה לכנסת ולמדינת ישראל .גועל נפש,Negative
כואב על השוטרים...מי צריך דמוקרטיה עם שמאל כזה...ביבי לנצח...,Positive
קבוצה בלי אופי יש עוד דרך ארוכה.,Negative
רפואה שלמה לשרה,Positive
"אלופים!!! עלו והצליחו, השמיים הם הגבול",Positive
פורסט גנץ שכח לקחת את הכדורים שלו הבוקר.,Positive
"איזה כיף, שיהיה לנו כאן מגוון עשיר של מוטציות",Positive
@Maasiyahu הילד בן של זונה,Negative
איש דוחה!,Negative
כהנא צדק רבותיי,Positive
מה עם המתים מר ביבי אפס איש רע ליהודים,Negative
"חרטטן ושקרן לך הביתה
",Negative
אם היה הפוךצעיר רצח שבע יהודים...,Positive
״וואללה ואכבר״ זה הכותרת הכי מתאימה להם כאתר חדשות,Negative
הלוואי ותנצח את הפרזיט עם הפה הגדול. כלומניק עלוב,Negative
כל הכבוד למישצילם,Positive
בן אדם דוחה !!!,Negative
קדימה בן גביר כולם מאחוריך 7 מנדטים בעזרת ה׳,Positive
"אחרי האימות,עודה ידביק לעצמו פתק של מח""ל על המצח,ויצעק יאללה ביבי",Positive
"אם לא אפשרי לעשות סלקציה בין מחוסנים ללא מחוסנים עם בדיקות קורונה מהירות גם לשדה התעופה, אז מה זה משנה ישראלי או תייר? לפחות הכלכלה תקבל הנשמה מיידית",Positive
מאחלת לשרה החלמה מהירה ורפואה שלמה.🙏,Positive
@93ONLY @positionsexual יא זונה נלחצתי לשניה ואז נזכרתי שיש לי גם צילומי מסך שלך גזענית הומופובית ואנטישמית.,Negative
חלום שלי Asi Palas,Positive
זבל,Negative
לא הבנתי אם זה לא טרור איך כתוב המחבל?,Positive
זו הסיבה וכל כלב בג'י יומו,Negative
טןב מאוד הם חושבים שהם מעל לחוק כל הכבוד,Positive
@shoko21211 @ynetalerts בן זונה,Negative
חחחחח אתה בכלל לא כלי במשחק הזה אתה ממש בדיחה עלובה,Negative
תעוף עם שרה ותטפל בה,Negative
הצל בשיא טיפשותו. אם ביבי יזדקק לרשימה של מנסור עבאס כדי שיתן קולו להקמת ממשלה הוא יפסול אותו??זה מראה כמה אתה 0000000,Positive
אדם אומלל ומסכן מעביר ביקורת על אחרים והגמל לא רואה את הגיבנת שלו במקרה שלו שור זועם דביל גמור כולה מרגל רוסי,Negative
כל הכבוד.אין אין להם מקום פה בארץ תתעוררו.גם כך המדינה המטומטמת הזאת נתנה להם תעודות זהות כחולות.יאלה המקום שלהם לא איתהו לסלק אותם.,Positive
רקדניות בלט 💃💃💃💃,Positive
רק מרצ,Positive
לא הבנתי המילים האילו שייכות למישהו,Positive
"הזוי שאה מעמיד את זה כתנאי לכניסה לממשלה. מציע לך להירגע, כי אחרת ליכודניקים ששוקלים להצביע לך (ואני ביניהם) ישקלו שוב לשלילה.",Positive
כל משחק יותר גרוע מהקודם מה עושים האימונים מיסתלבטים על כולם כולם כולל כולם הביתה מהגדול לקטן,Positive
כולם לשתף תיראו איך העסק עובד הכל מסריח ורקוב להקיא עליכם שמולנים פח,Negative
להקיא אותך מהחברהסוטה,Negative
בהמות שלא ישתנו לעולם. במדינות ערב לא יעזו לעשות מה שהם עושים כאן. מי זה סמיר וחגית זה ערבי שמנשנש יהודיה? יש חוג חברים שאוהבים לנדנש ערביות אבל בלי מכות כמו סמיר ערביות שצמאות ליהודים.,Negative
"צביקה, אני לרוב מסכימה איתך ואתה יודע זאת.אבל 6000 שמתו, הם לא רק בגלל הקורונה, אלה גם ממחלות אחרות שהמדינה מסתירה, וגם בגלל אנשים שאינם מוכנים להתחסן.",Positive
ואתה לפיד ? בולם כל אפשרות לקידום טובתה של המדינה,Positive
תשנה דיסק,Positive
"תתביישו לכל משטרת ישראל איזה גועל נפש ,גדול למישתפס אין כל אזרחי ישראלים ככה תתפוס את כל השוטרים",Negative
איזה אמבוש,Positive
סתם דפוקים,Negative
ככה מדבר קצין ?,Positive
לפידוש אנו סומכים על בנימין נתניהו ראש הממשלה שלנו,Positive
הלוואי שכול הערבים היו כמוך,Positive
מלך,Positive
כלב איפה כוחות הביטחון היו צריכים לירות ולחסל את הכלב הזה,Negative
רפאה שלמה אמן. ואמן,Positive
אתה דוברמן לא מאולף,Negative
@almogxhabit @NaturalZimprint @highesny סתמי זונה הוא תמיד היה נראה טוב,Negative
מת מקנאות הזבח,Negative
בדיחה,Positive
מתנצל על הגסות....אבל טפו על בני גנץ !!!!,Negative
אחלה יאיר,Positive
למה לאחד כמו יאיר גולן לא פגעה הקורונה ושלא יצא ממנה העולב הרקוב הזה,Negative
קומנדו הוא כבר לאאם חטפו לו את הנשק.,Positive
כל הכבוד פחות מחבל פחות זרע העמלק שהיה משריץ עוד מחבלים לעולם..כלב בן כלב,Positive
"בבקשה תילחצו על הקישור של ציון מסיקה תיראו איך נשיא ארצות הברית מעריץ ומשבח את נתניהו ... ופה פסולת אדם אנושית שמאלנית ארורה ובוגדת בג""צ ותישקורת חדורי שינאה עצמית לעם היהודי תופרת תיקים לנתניהו....בקשירת קשר להפלת שילטון .הימין....מקומם של הבוגדים הארורים אותם השופטים והעיתונאים וליברמן זה בכלא...חקירות העמדה לדין וכלא ....",Negative
קשקשן עבר זמן שלכה חפש עבודה אחרת,Positive
"""מצבה הרפואי"".בואו, כולו תוספתן... ניתוח של 40 דקות, שחרור מבי""ח תוך 24 שעות והחלמה של שבועיים...",Positive
צריך לנסות לדבר איתם וליצור דיאלוג ראוי יש לנו מספיק צרות אין סיבה לא להגיע איתם לעמק השווה,Positive
עוכרי ישראל חלאות אדם שמאלנים מנאייק,Negative
עלוב נפש!,Negative
זמנך חלף גם החברים שלך לא מאמינים לך לא תעבור את אחוז החסימה שפל,Positive
"מי אתה תראה איך אתה מקלל יבן זונה,",Negative
מעניין מה אומרת על זה אישתו או אשת יאיר לפיד,Negative
יאיר גולן יצא מדעתו תלך כפרה על איתמר אוהב את המולדת,Positive
למה השבכ לא חוקר אם הוא בכלל יהודי או מרגל רוסי,Positive
ואנחנו נמשיך לממן את חבורת הבוגדים הזאת מכספי המיסים הגיע הזמן שיגרשו אותם הרי בסוף עד יתברר שכולם בוגדים כמו עזמי באשרה אני מתנדב להסיע אותם למחסום ארז שם נראה אותם גיבורים בושה למדינה ולכנסת,Positive
"להקשיב לאיבגי, כמו להקשיב לחלאה.",Negative
"איתמר בן גביר אתה רואה שביבי לא רוצה אותך בכנסת ואתה עוד מגן עליו? שילך לחפש ויתמודד עם המשפט שלו לבד. כבר אין מילים, אתה מגן עליו והוא עוד יוצא עלייך. אז בבקשה די ללקק לו ולהגן עליו כי זה עוד יוריד לך מנדטים לצערי.",Positive
"איזה בולשיט. כתבת יח""צ לישראל שמצוטט בה ביבי כאילו הוא לא משקר בכל רגע שהוא פותח את הפה. זו לא באמת עיתונות. זה מה שנקרא ""תוכן שיווקי""",Positive
"זה מה מגיע לנו, לא מגיע לנו פלייאוף עליון שנגיד תודה ונשאר בליגה. אין דרך, אין שיטה, אין כושר, פעמיים שלוש בשבוע אנחנו משועבדים לטלויזיה ורואים את המטרד של הקבוצה הזאת.",Positive
"כל הכבוד צל""ש מגיע לחייל מג""ב",Positive
מנדלבליט מתי אתה מתאדה ???,Positive
איבדו את זה לגמרי...,Positive
הקבוצה הכי חלשה בליגה ביתר ירושלים וחוגג רק מרסק תקבוצה מוכר שחקנים בסוף הקהל עוד יתגעגע לטביב,Positive
מה זה מעניין אותו הבחירות זהו שלא מעניין אותורק לא ביבי היועץ דואג ליום שאחרי,Positive
רק את החרא,Negative
דיסוננס קוגנטיבי במיטבו,Positive
לפידון מה אתה עובד. תגיד.חוץ מלכלך כל היום על ראש הממשלה אתה בן אדם לא הזוי בכלל. אתה 00000 אחד גדול אתה עושה צחוק מעצמך. כל פעם מחדש ככה. אנחנו. רואים. כמה אתה דפוק. בראש. מי שבוחר בך הוא דפוק כמוך.,Negative
כל מילה בסלע. כל הכבוד יאיר,Negative
תמשיכו להצביע לשקרן ביבי ראש הממשלה השמאלני בהיסטוריה,Negative
בקרוב הסוף שלהם יבוא,Positive
"כמה צביעות, לקחת אותם לעבודה בבית כן, לאכול אצלהם כן, לתת להם לטפל בנו בבתי החולים כן, אבל לתת להם... זה לא",Positive
איזה מפחיד הרשימה המשותפת יושבת בממשלה. אלה שרוצים לחסל את העם היהודי תתעוררו,Negative
השאלה היא אם הם מחוסנים?,Positive
סמרטוט רצפה,Negative
נהיו בדיחה כול הליצנים האלה אוכלי חינם! עלק אימות,Negative
מי בוחר באיש הזה מה עשה עבור מדינת ישראל דבר אחד שיגיד שעשה,Negative
סוטי מיןאלו השמאלנים המכוערים,Negative
כאשר יענו אותו כן ירבה וכן יפרוץ ...,Positive
"עלוב נפש רק יודע להרוס ולאלבנות , אתה אפס .",Negative
פחחחחחח,Negative
שנאה תהומית . לא להתבלבל . כל מי שבוחר בו חושב כמוהו .,Negative
"יאללה בואו נביא עוד מוטציות חדשות ,חרבו דרבו",Positive
"מה?? מה אתה יכול להגיד, חסר חיים?? מה??, אני לא מבין, מה אתה?? בואנה יבן זונה אתה תקשיב עכשיו לפני שאני עולה על הבמה נותן לך בראש שובר את הביצה אתה תשב בשקט, גיבור בים רץ עם מקל פירולו ומדוזה, אתה אסור לך להכנס למים העמוקים על מה אתה מדבר ישך תחתון משולש אמא שך אתיופית יבן זונה",Negative
"וואלה אכזבת. אחרי כל השנים שאתה מנסה להיכנס, בזה אתה מתעסק? גם אתה הופך להיות הסמרטוט של הטמבל מבלפור? אין תקווה לימין הדפוק שאתם מנסים לייצר פה. בוא תסביר לנו מה המושחת עשה עבור מי שאתה מתיימר לייצג שאתה כל כך מנסה להיחלץ לעזרתו.בלתי נתפס שגם בך הוא ישתמש כמו בנייר טואלט.אולי באמת הגיע הזמן להצביע למפלגות שלא יישבו עם הקרימינל מבלפור כדי שסוף סוף נגדל דור ימני חדש בפוליטיקה.מביך.",Negative
"חחחח מה לא יעשו לפני הבחירות...אחרי הבחירות ""מסתמן עליה מדאיגה בתחלואה עלינו לסגור שוב את כל המשק""",Positive
"עם השופטים קבעו שזה לא טרור,אז למה אתם בכותרת קוראים לו מחבל?🤔",Negative
כל הכבוד אתם דוגמא הכיי טובה שאפשר לחיות בשלום,Positive
@JohnRon07981683 איך זה זונה? לחשוף מרפק?,Negative
ביבי האמיץ מלך והוא המנצח ביבי המלך חזק ואמץ בורא עולם איתך 🌺,Positive
לכל הגזענים תגידו תודה שיש לכם את הערבים להתעסק איתם.אחרת הייתם אוכלים אחד את השני וכנראה זה מה שיקרה בסוף,Positive
"קבוצה לא מאוזנת ללא בלמים.ללא מגינים.ללא גרזנים וללא חלוץ גולר אמיתי.רק שלא ירדו ליגה בית""ר אין לה יכולת להיתמודד בתחתית אין לוחמים ששמים תחת במגרש אין שחקנים עם עבודה שחורה רובם כוכבים ללא קבלות וחלק פצועים קשה.לכדורגל המסקנה.צריך להיתפלל חזק שלא ירדו",Positive
בשכונה הכדורגל נראה יותר טוב מאיל שביתר משחקת המאמנים חייבים להתפטר!!,Positive
אמיר שלח רצה פרמריס שלחתה אותו הבית ישקרן,Negative
"אם אתה באמת מאמין שהמשפט זה תיקים תפורים והוא יצא זכאי, אז תנו לזה לקרות כבר ונסיים עם השטות הזאת. זה שאתה מנסה להפסיק את התהליך הזה אתה רק משחק לידיים של כל מי ששונא אותו כי חושבים שיש לו מה להסתיר. לא עדיף להתמקד בדברים אחרים שישיגו לך קולות?",Positive
"אנחנו איתך על אמת, עם יהיר הולכים השקר,",Positive
כשהם משתפים אמירות שלך זה אומר שהם מפחדים ושאתה בכיוון הנכון חזק ואמץ 👏,Positive
היא צריכה הכנסה מאיפשהו,Positive
גנץ עלוב שבעלובים בושה שקיבלתה התיחסות מנתניהו.ישנו מנהיג אחד במדינה .רק נתניהו.,Positive
" אביגדור ליברמן ""כולם משרתים"",רק אתה עבד נרצע של הפרקליטות.שמוחזק בגרון כמו מנדלבלוף!",Positive
הוא לא מחבל,Positive
מאור יעקב ליד שפרעם,Positive
איזה בן אדם מזעזע,Positive
וככה ננצח במלחמה חחחחחעד מתי יפסק הביזיון הזה רק אלוהים יודע,Positive
