text,label
"מצוקת העסקים | הישאם חסן, בעל שלוש חנויות בגדים, מוחה אצל razibarcay ו-RinoZror: ""צברתי חוב של יותר ממיליון וחצי ש""ח. בשבוע הבא אנחנו נעשה כאן הפגנות, אני מתכוון לשרוף מכוניות. חונקים אותנו""",Positive
a51LetvgkZzmWCw שיריונים מעולים!!! חסר לי ערבי ברשימה,Negative
"פשוט חבורת חברי כנסת עם אפס אחריות, מקווה שמי שידבק או ימות חס ושלום, יתבע אותכם בכנסת על דין רצח. https://t.co/dKg1K5BYeY",Positive
"TheTomThanks MichaelTedTed CatcHa_Pixel Ayelet__Shaked כן תספור בבקשה, אני עדיין מתערב שהכמות של מקרים שתאסוף מחמש שנים אחורה לא תשתווה לכמות של אירועי טרור נגד יהודים שיש בשומרון בשבוע",Positive
"adibergman2 זה כמו לומר ״יהודון״. זה לא באמת בנאדם שזכאי לחיים. זה כולה נער גבעות. סוג של מכרסם. או חיית שדה כזאת. מה זה ביחס ללוחם החירות הערבי האציל הנאבק על זכותו הצודקת להמשיך לרצוח יהודים, שמישהו ליטף אותו חזק מדי??",Negative
kann_news KalmanLiebskind כמה הוא ציוני. תסתכלו כמה הוא ציוני. ואדם מאמין בלי כיפה בלי גינונים מאמין בעם היהודי ובארץ ישראל. להתרפק על תקופה שנעלמה.,Positive
rabea_bader אתה אנטי ציוני יותר מטיבי יזבאק וזחאלקה ביחד אז מה שאתה כותב על הציבור היהודי הוא השלג אשתקד,Negative
MosheYifrah החיים הם כמו גדעון פעם את למעלה ופעם השמאל מחבל לך בכסא ואז... אתה למטה https://t.co/oboqbMP0M6,Positive
"ZigdonL YosephHaddad idanlandau כיבוש מבחירה. כיוון שחמאס לא מתמזג לרשות, אין מדינה פלסטינית.",Negative
"Bicherit GalonItay זה בעיקרון נכון. אבל מתנחלים (ואתיופים) נמצאים קרוב קרוב לאי ליסט, כשרחוק מתחת נמצאים ערבים ישראלים (או פלסטינים ואפריקאים בלי אזרחות, אני לא יודע אם הם בכלל ברשימה) אז להזכיר את הנושא בהקשר של יהודי מתנחל שנהרג, זה לא מתאים.",Positive
unfollowfearbby זו מדינה מטומטמת רצח נמאס לי,Positive
"AyOdeh הוא כבר המון שנים שם,תודה על הדאגה לשאר המגזרים שגם שם יש עבריינים אבל יש פחות בהרבה רצח מסיבה אחת פשוטה. האלימות בחברה הערבית היא אלימות תרבותית ולא אלימות שקשורה רק בפשע.",Negative
mossi_raz אין לך איזה מחבל מחמד ללטף היום?? להריח לו??..,Negative
"תחליף לריבונות? תחליף תקליט אולי? (לגבי עזה: לא מוחקים אותם. מוציאים בנחישות את כל הערבים למקום הכי רחוק, שלא יוכלו יותר לעולם לשלוח רקטות התינוקות שלנו בדרום ולא לשרוף שדות שהחקלאים שלנו הזיעו עליהם דם.) https://t.co/pKuTDrDnPE",Negative
"EfratFinkelאם היו שואלים אותי עם מי אני רוצה לצאת למלחמה ברור שעם אליהו, אפילו בלי להכיר אותו. כבר ראינו את הנמושה שליט שכמעט והתנדב ללכת עם חמאס לשבי.",Positive
RT GHecohen: eran_singer שלטון חמאס בעזה היא אינטרס ישראלי במניעה חתרנית של חזון שתי המדינות. הפיצול בין עזה לרמאללה הוא הישג מבורך של הה…,Positive
bad_miri gidonsaar מצחיקולה. תומכי טרור זה הרשימה המשותפת. לא כל ערביי ישראל חס וחלילה,Negative
avishay_sela orsorek ShneyVavim אני לא בטוח מה רשימת השמות הזאת עושה לי איפשהו בין געגוע נוסטלגי לשנאה עזה לשחקנים האלה,Positive
"Techslut תמכור לו שירותי ליווי, מה הוא ערבי??",Positive
GushNegedKibush נסיון ללינץ׳ ע״י חוליית טרור מההתנחלויות הבלתי-חוקיות.,Positive
"ישראל מתחסנת: מוחמד דאבח, אח ישראלי, מחזיק בשיא הישראלי לחיסונים נגד קורונה, כשחיסן עד כה 835 בני אדם. (רדיו 103)",Positive
nachi_z9 מעניין מה יהיה שנתניהו ישריין מועמד ערבי?,Negative
"hgkkuh r_telem אדם ששם את טובתו לפני טובת המדינה לא ראוי להיקרא ציוני, ולטעמי ביבי מזמן חצה את הקו הזה.",Positive
93za1A50AJuANac מי זה? נראה לוחם דאעש?,Negative
צבי רפפורט: #צפו: מעצר רוצח אסתר הורגן https://t.co/FngyNdGEfS,Positive
Irisleal15 זה לא הרושם שנשאר בי מהראיון. דנה וייס לא עשתה לה את החיים קלים... אבל היא עמדה בהחלט באופן מעורר כבוד. למרות שאני באה מהשקפת עולם -פוסט-ציוני - עם אדם כמוה אשמח לנהל וויכוח נוקב. ולא עם נמושות-ימין גזעניים,Negative
על זה החלאות ממשרד הבריאות רוצים לסגור את מערכת החינוך ? פשוט בדיחה !!! תסגרו רק איפה שצריך ועזבו את הילדים שלנו במנוחה!! חבורה של סדיסטים בראשות השטן הגדול זיבליהו ימח שמו 😡 https://t.co/YGWetAKutA,Negative
roi_zaga Didashake אתה אויב שלי ב24 שעות הקרובות אבל סך הכל אותך אני אוהב שתדע,Positive
rankarmibuzaglo זה מימון טרור . בג״צ מיתעלם,Negative
igal_malka kahane_zadak מפעל ההתנחלויות הוא סרטן בלב האומה היהודית הפכתם אותנו לעם מייצר טרור,Positive
"Meravbenari כל המלצה כזו מסכנת חיים. מי שדוחף לשם דוחף לסיכון חיים. מי שימות כי נדבק בפלאפאל, ימות בין השאר בגלל החוסר אחריות הזו",Positive
ArAsius2 לא.. אני באמת לא רוצה אחריות על עציץ אני באמת רוצה שמישהו יקח אותו או שהוא ימות,Positive
"KarenLHaber faniaoz זה שיח של אשכנזים מנותקים שלא קראו בחייהם מילה בערבית ומרוחקים כל כך, אבל כל כך, משיח פוליטי ערבי.",Positive
namjewnn minimoni_bts גיגלתי אותו עכשיו והוא מלחיץ רצח מה זה,Positive
dvir_gopshtein מחבל ימח שמך ואחותך השרמוטה,Negative
Beelzeb83184296 BENDOR_IRIS OsnathilaMark לך תלמד לכתוב יחולה נפש דוחה ברמות דחוף אישפוז אברבנל מחכה לך עבריין ומושחת אנטישמי זרע עמלק עוכר מדינת ישראל בושה וחרפה לך בוז בוז בוז לך 💩💩💩🗣🗣🗣🗣🗣🗣🤮🤮🤮🤮🐷🐷🐷🐷🐷🐷🐷,Negative
AHaim10 daniel_yaacobi1 למה שיגנה? לא ערבי רצח אותה אלא צעיר.,Negative
"שתי התבטאויות בכל זאת: נסראללה מחבק את ערביי ישראל ואומר כי הם ""מצפים להשבת פלסטין מהים לנהר"", ועל הסכמי אברהם אומר כך (אפשר להלחין את זה): ""שוק השקרים תם. שוק הצביעות מיצה עצמו. מסיכות ההונאה צנחו והצבועים יצאו מחוריהם. ראינו הודאה באמת שהוסתרה עשרות שנים. תודה לאל, זה נגמר"". https://t.co/x0RZmVnEOV",Positive
"therealnirs תודה, בזכותך אני יכול לשרוף עוד זמן יקר בטוויטר..😊. ומצד שני בגלל זה שכמוך עולם הטכנולוגיה טוב לאנושות. כיף לקרוא אותך!",Positive
"Sharona_Ozeri yarivop ""הפלסטיני"" זה מישהו ספציפי שדיברת איתו? או שאת סתם מכלילה? ולא, גם לא תמיכה אידאולוגית בטרור זה לא אויב כל עוד הוא לא עושק בזה באופן יזום. הסטטוס קוו הקיים לא נותן לפלסטינים לחיות באופן שפוי ומתעלל בהם גם בלי יריות, אז חלק תומכים בהתנגדות. אבל רק מי שנוקט פעולה הוא אויב שדמו מותר",Negative
צעד כזה לא ישפיע על ראשי הטרוריסטים. מה איכפת להם מבריאותם של תושבי עזה?! https://t.co/xgkxT8qum3,Negative
"Zmichal369 ayeletsl נדמה לי שפעם ראיתי אבל את האמת על מה שקרה שם, ידעו הרבה שנים אחרי. במשטרים חשוכים קשה לקבל מידע אמין,האם יש מישהו עלי אדמות שהעריץ או מעריץ רוצח המונים? כן, רק חולי נפש....אבל איך זה קשור להיום? זה מצדיק במשהו את הטירוף של הנאשם שגרר מדינה לבחירות 4? שלא רואה ממטר כולל המדינה?",Positive
The_Maya__ אדם זה אנטישמי אנא חסום אותו ודיווח שהוא מעליב את היהודים Bardia_Khaste,Negative
"netanyahu מה קרה לאמירתך הגזענית "" ביבי או טיבי""? מה עם השמאל זה דאעש? אתה מבחיל.",Negative
"המושחת הלך לקושש קולות אצל מנסור עבאס מהמשותפת. המושחת שפועל מתוך יאוש, יחבק אפילו את שנואי נפשו שאותם מכנים בליכוד תומכי טרור. ובעיקר את מנסור עבאס שב 2019 אמר עליו את הדברים הבאים: https://t.co/fHgKdIYz1D",Negative
"michelletelaviv בעוד ""האומה הפלסטינית""שלא הייתה קיימת מעולם. זה לא ""גבולות67"", זוהי טריטוריה 'ארץ האבות' המייסדים שלנו. יריחו שכם עזה חברון ובית לחם הם ערים יהודיות משחר ההיסטוריה כשלונדון הייתה שממה. ממשלת ישראל👉⁦⚔️⁩👈לא מכירה בהם כערים יהודיות. אשמח תנסי להסביר ליהודי בעל ידי זהב מה בתמונה: https://t.co/omhPqh6gL0",Negative
הרשות הפלסטינית סיכלה פיגוע דקירה נגד חיילים https://t.co/pmSyIXhYuK,Positive
שומעים הוא מתנחל. הוא לא ערבי או אוטיסט או אתיופי. המשטרה מושחתת בשירות בלפור אבל מתנחלים לא בעיה שלנו. https://t.co/fRCy3XW3Gm,Positive
bernstein_ariel guy_eshel YaserWakid לך תהיה עוכר ישראל במקום אחר. בגלל חארות כמוך אמשיך להצביע לנתניהו🇮🇱🇮🇱,Negative
YiftachDayan אני מקווה מאוד שמי שלא יקים את הממשלה הבאה בישראל לא יתחשב במי יבוא טוב לממשל ביידן ומי לא. ממשל אובאמה בנושאים מסויימים היה ממשל עויין למדינת ישראל ותרם רבות ליכולת של אירן למממן טרור במזרח על ישראל והגביר את שורת האיומים עלינו כמעט בכל חזית. אין סיבה להניח שממשל ביידן יהיה שונה,Positive
arieh_king Riklin10 batelkol לא זרקתי. אבל נער ששוטר רצח חבר שלו. ומקבל מכות לא מוצדקות לא תמיד יש לו שיקול דעת של אריה קינג,Positive
"FluffyBodySoap רצח אף פעם לא אחשב כהגנה עצמית, כלפי הפירוש של המילה הוא חייב היות מכוונת תחילה לפני שנעשתה נגדך פעולה",Positive
"ramirushkeviz ShaiCohen13 amit_segal נשמע כאילו שאתה מרוצה מכך שהוא מת, על אף שאין בדל של ראיה שהוא זרק אבן. אוטו-אנטישמי משהו? (בהנחה שאתה יהודי)",Negative
"rankarmibuzaglo אין ספק שהם ההוכחה שהיו יהודים שעזרו לנאצים בשואה! הנפש שלהם זה חמאס. אבל לא לשכוח שהם מה שגורם לנו הציונים, אוהבי ישראל להיות ערניים ובזכותם הימין תמיד יהיה בשלטון. יום יבוא וכולם שם יהיו בים.",Negative
yairlapid תגיד לפיד יש לך בכלל במפלגה שלך יצוג ערבי? התשובה היא: לא. אבל בליכוד כן יש. כאן נגמר הציוץ הטפשי שלך!!,Negative
"עכשיו במקום המילה ""ערבי, ערבי, ערבי"" שהבחור פה צועק וקורא לחבריו לבוא שיבואו ואומר לו לעזוב את המקום ""כדי שלא יעשו ממנו קציצות"" - תשימו את המילה יהודי. לב ירושלים, בהפגנה שהיא בכלל נגד המשטרה. גועל נפש. https://t.co/DorSu6N5eX",Negative
Yossi_eli האנרכסטים מפיצי המחלות ימח שמם,Negative
"Marginal_Me BarashiKinneret נקודה מעניינת. בשביל זה יש סייגים בחוק במקרה של טרור ופח""ע. ברור שצריכה להיות הפרדה בזכויות בין רוצח המונים ללוגם שפמניה (על חשבוני)",Positive
"MoranT555 לדעתי את עוסקת כאן בסמנטיקה איזוטרית. אפשר להתווכח עד מחר מיהו ציוני, אך בבסיס, ציונות היא תנועה יהודית, לאומית, השואפת לשיבת העם היהודי לציון. האם מי שלא יהודי יכול להיות ציוני? יש שיאמרו שכן ויש שלא. השאלה לטעמי אינה אם יוסף כן/לא רואה עצמו ציוני אלא מה היחס שלו לציונות.",Positive
"elizipori אין להם תקנה הם אבודים ימח שמם לזיכרם האנרכיסטים השם ינקום בהם אמן ואמן בע""ה",Negative
Gilli_Parann מה לא ציוני בלהפציץ ערבים מהאוויר?,Negative
Yossi_eli תומך טרור ומהלל שהידים זה המנהיג שלהם. ותגידו לי שאתם מופתעים....,Negative
liaxtffSpam כןן הדרך של האפליקציה מוזרה רצח,Positive
"saritm0 attilus הרגע גיליתי שיש ל""אם תרצו"" ערבי מחמד. יכול להיות שזה שיבוט של הבלוגר הסעודי?",Negative
"RT ItamarC36002781: רוצח על הכביש: בין הר הצופים לגבעה הצרפתית, נהג רכב ערבי נכנס מהנתיב לפניה שמאלה, רגע לפני שנהיה ירוק בנתיב הישר וכמע…",Positive
"TheRighTr0LL AdiVaknin6 אמל""ק - כשיהודי יורה בפלסטיני *בורח*, הוא לא משלם על כך, לא פלילית ולא מקצועית. אה, שכחתי, ""פלסטיני בורח"" זאת סכנת חיים",Positive
"Ahmad_tibi לא שמענו גינוי מפיך, או מפי חבריך למשותפת, על הרצח הנתעב של יהודיה חפה מפשע ע״י מחבל פלסטיני מתועב.",Negative
"RT onuhp2Jm74aNZIi: שתיקת הכבשים ""המנהיגים"" הפוליטיקאים העיתונאים על רצח הנער היהודי שלרוע מזלו הוא לא אתיופי היא פשע !!!",Positive
אחמד טיבי. אבא שלי ערבי. יא חמאר,Positive
KabahaShahir tamarzandberg להיכנס לפוליטיקה ביחד עם תומך טרור זה לא החלטה שאתה עושה ביום אחד...,Negative
"Ayelet__Shaked אין ספק שהאירוע מזעזע וצריך להיחקר. ילד לא צריך למות ככה ולא משנה מה הנסיבות. נשק שיורה בילד פלסטיני ואין קול זעקה, במערכה הראשונה, יירה בילד יהודי במערכה השלישית‼ צדק לשני העמים גברת שקד‼...זה כל הסיפור. לגזענות שלך ושל חברייך יש מחיר כבד.",Positive
"BenCaspit עכשיו הוא עוד רוצה לשרוף קולות ולא לעבור את אחוז החסימה... האיש שהלך כנגד כמעט כל מצביעיו, כולל אותי, עוד חושב לרוץ, איזה חוסר מודעות",Positive
"mossi_raz חתרני השמאל הקיצוני,האנטי ציוני,מסייעים לאוייב הפלשתינאי,מבית ומחוץ,במאבקו לחיסול מדינת ישראל",Negative
אין לי בעיה עם כימיה אבל שעתיים ברצף בסוף היום זה קשוח רצח,Positive
BarbashH JoshBreiner ממתי גרפיטי זה טרור? הלוואי והטרור שקיבלה אסתר הורגן היה קצת גרפיטי,Positive
ICARUSWALLS1 ElizaStanlen 🇵🇸 זה דגל פלסטין,Positive
RT galberger: סיפור קצר של מחמוד א-זהאר מחמאס על פגישתו עם קאסם סולימאני אי שם בעשור הקודם: סולימאני דאג לו יפה והשאיר לו בנמל התעופה של…,Positive
"כשהביביסטים אומרים את המשפט המטומטם: ראש ממשלה מחליפים רק בקלפי? האם זה מה שהתכוון נתניהו כשאמר לאולמרט להתפטר בגלל כתבי אישום? האם זה מה שיגאל עמיר ימח שמו וזכרו לעד, חשב שעשה פגוע מגה לישראל? ראש ממשלה עם כתבי אישום חובה להפיל דרך הפגנות אחרת, הבעיה שלנו שלא הפגנו צאו להפגין !",Positive
יום אחד אני בחופש ויש סיפור פלסטיני מוטרף על המאבק הפנימי בתוך החברה הפלסטינית בין ליברליזם למסורת. מזל שיש את גל: https://t.co/T9zzlsotu9,Positive
arieldanino Baron28Baron286 איש רוצח חלאה,Negative
מחבל מתאבד הומו בגן עדן: https://t.co/ZpD56QmiVY,Negative
SuperCat_alw Rami_Hod אבל אין פה שוברים. המוצר אותו מוצר. ההקצאה אותה הקצאה ותלויה בכלל בגיל המבוטח או במצבו הרפואי ולא בשיקול כלכלי. להגיד שזה וואצ`רים זה הכי לאנוס את הצורה שהקופות באמת עובדות.,Negative
מרגל נאצי סוחר סמים מפעיל טרור אזרחי https://t.co/isuB8beRYf,Negative
MoranT555 YosephHaddad הוא צודק. ערבי ישראלי . ערבי ישראלי לא יתנגד לחוק הלאום ומדינה כל אזרחיה לא יכולה להתקיים כאן. כי הוא יודע שרק שמירה על הצביון היהודי שלנו תשמור עליו שלא נגמור כמו סוריה וכו...במדינה שתוציא אותו להורג רק בגלל שהפגין או בגלל שאת אשה או גיי .....ועוד ועוד ועוד,Negative
"thespartaNeer yotameyal ולא חרדי, מתנחל, נער גבעות, מפגין וכדו׳. אם תצא רגע מהחשיבה הסטריאוטיפית תקבל שוקר (ולא מהמשטרה): אף אחד לא קם בבוקר ומת שמישהו סתם יחטוף מכות ללא סיבה. אתה מזכיר לי חבר צוות שעד היום בטוח שהימניים בצוות צוהלים בליבם על ערבי שנהרג בשוגג במהלך פעילות של הפלגה שלנו. כי הוא ערבי...",Negative
Ahmad_tibi חתיכת טרוריסט אתם רוצחים ב DNA לך תעשה לעמך כי כל יום רוצחים אצלכם...,Negative
"RT LamgerYaron: HShezaf יהודי לא הורג יהודי אלא אם הוא מתנגד לשלטון השחיתות שמאפשר את הפשיזם גבעות כשוחד בחירות, אז זה בסדר לשרוף אותו במ…",Negative
"הליכוד עד לפני חודש: ערביי ישראל ונציגיהם הם ""תומכי טרור"" הליכוד של היום: ""הערבים אזרחי ישראל"" (אקוניס עכשיו את רינה סקסספול. חוזר על זה כמו תקליט כדי לצרוב לבייס במוח) מחבלי שפה צבועים וארורים! 😡",Negative
"אין ספק שהם ההוכחה שהיו יהודים שעזרו לנאצים בשואה! הנפש שלהם זה חמאס. אבל לא לשכוח שהם מה שגורם לנו הציונים, אוהבי ישראל להיות ערניים ובזכותם הימין תמיד יהיה בשלטון. יום יבוא וכולם שם יהיו בים. https://t.co/zUtOFafOOi",Negative
"avribloch אחד חייל, השני לא. אחד חי ויש סיכוי להחזירו, השני כבר מת. וזה לא קשור להיותו מתנחל. לא זוכרים אותו כמו שלא זוכרים רבים אחרים (חילוניים, דתיים, קיבוצניקים, מושבניקים, עירוניים, גברים, נשים) שנרצחו בפיגועים.",Positive
"לה-פמיליה: אתה לא מבין לאיפה הגעת מר חוגג! מוחמד על הזין, מכרת את העקרונות בשביל צ׳ק, אנחנו נשרוף אותך. גם לה-פמיליה: ביסמיללא אל רחמן אל רחים, אללה אכבר, אללה אכבר, אללה אכבר. מי בא לכיפת הזהב באל אקצה לעשות סלפי? https://t.co/1MB0n6sMep",Positive
newsisrael13 LiorKenan מי זה מה עשה זה שנותן לבני נוער באילת לעשן לשתות לאנוס עוד אחד למפלגת הפליטים,Positive
"TrutaChipanta eliorlevy ynetalerts לא, הם מורכבים מישראלים ששמים בראש מעייניהם מלחמה ב""כיבוש"" ותמיכה בנארטיב הפלסטיני.",Negative
"AsafRonel אגב, מעריך את המתינות שלך לשאול טרם לצאת להתקפה בניגוד לשאר החברים שלך, שתקפו על אוטומאט בלי להבין כלל מה זה ״נגוע״ ומה קשור גידול ״ערבי״.",Positive
"angel_amnon bezalelsm סלח לי אבל החרדים שומרים חוק 'קצת' יותר מהחילונים, 95% מבתי הכלא על שוד, אלימות, רצח ואונס זה לא החרדים, הם מקבלים חינוך טוב. אתה קיבלת חינוך לשנוא, עובדה- אתה שונא חרדים בזמן שהם לא שונאים אותך תחשוב על זה",Positive
"yarivop אלוקים, עשה שלעולם לא אתבלבל בין אויב לבין אח.",Positive
"AidaTuma ואו אני בשוק מהשר אוחנה שמעדיף חיים של ישראלים על פני טרוריסטים מטונפים ותומכי טרור. תמסרי לחברים שלך שיעברו לירדן , שם יתנו להם חיסון",Negative
assafma KarenLHaber GolSigalit אף אחד לא רצח בן אדם בביתו כן בלד רעם ועוד הם תומכי טרור תמכו בחמאס תמכו בחיזבאללה ברשות ובטרוריסטים אחרם,Negative
Yud19851 Riklin10 בסוף הצעירים עובדים לממן את הפנסיה של הזקנים ככה העולם עובד ואם הם בבית כי לא חוסנו זה מטומטם רצח,Positive
"perry_ohad הם הפסיקו מזמן להסביר שזו מגפה ועברו לשלב של ""אסור שאף אחד ימות מקורונה. נקודה.""",Negative
"itamarbengvir מעניין מה היה קורה לאותם שוטרים אם העגלה הייתה שייכת למוצא ""ערבי""........",Negative
"BendavidAmir tamarishshalom באותו אירוע בערך Sykocan ואנוכי היינו בין הפלסטינים בהר הבית מול השוטרים שירו גז. כמה מהפלסטינים הבינו שאנחנו ישראלים והתחילו לדחוף ומכות, חאלד, חבר עיתונאי פלסטיני חילץ אותנו. אחר כך חלקנו מונית עם tamarishshalom בדרך הבייתה",Positive
"ארבעת יושבי הרכב שבו נסע אהוביה סנדק נחקרו היום למעלה משמונה שעות במשטרה. שניים מהם שוחררו כבר בשישי. הם חשודים ביידוי אבנים לעבר רכב פלסטיני, ובגרימת מותו של אהוביה ברשלנות",Positive
"david_porat antoineeliaroni SiaJass TaliFreidOsmolo TamarAlfi RachelliGresser tamarzandberg AyOdeh זה אנושי לא לקבל את ההפסד, אבל טרור זה דבר לא אנושי על כל צורותיו. הסיבה שהפלסטינים תקועים מאחור היא שהם מאז ומתמיד התמקדו בחזון בלתי אפשרי. הם זה אומר שאני לוותר? לא, כי הם בעיה גם שלנו ולא רק של עצמם.אבל כדי למצוא פתרון צריך למצוא את הבעיה,והבעיה היא בהחלט בהם.",Negative
AmirHaskel תרסן את האנרכיסטים שלך! אל תאלץ אותנו לצאת לרחובות זה יגמר מכוער....יא חתיכת מסית הורס אנטישמי שונא ישראל!,Negative
AviMo6 Ofernicus זה בדיוק העניין בנט לא פוסל אף אחד ציוני זה תלוי בבחירת העם ובעוד דברים,Positive
ErelSegal אתה מדווח כל כל מחבל זורק אבנים שנהרג בשטחים? מציע לחכות לסיום חקירת המשטרה לפני שמנסים לגזור קופון פוליטי על טרגדיה אנושית,Positive
"yaircherki קנייבסקי צדיק. אהבל, אבל צדיק שפועל לרוב לטובת הציבור. שפע הוא מחבל. מחבל פוליטי רע, שמבחינתו, שימותו כמה שיותר אנשים, ובלבד שלא תיקשר שום הצלחה לשמו של נתניהו.",Positive
adorah1 Tzoharkashrut הניסוח בעייתי. ברור למה באורגני יש יותר חרקים אבל גידול ערבי?,Positive
netanyahu אדם זה אנטישמי אנא חסום אותו ודיווח שהוא מעליב את היהודים Bardia_Khaste,Negative
natgershon zoharm7 עוד ביביסט עוכר ישראל.,Positive
אני משחררת את פלסטין ביי https://t.co/tB7CfsxmZ8,Positive
מה גורם לראש הממשלה לא להגיע לניחום אבלים של נפגעי טרור בשומרון? https://t.co/KOc3HLRPYx,Positive
"yudash BarakRavid מחבל נאצי ניסה לחטוף נשק מחייל ונורה, אתה סתום אם יש לך בעיה תשרת אתה בצבא יזבל !",Negative
במשטרה מעריכים כי יש קשר בין רצח תושב לוד שישב במכוניתו בלילה לבין הירי בשני נוסעי רכב שיצא מלוד כעת בכביש 6. לפני שנתיים בדיוק אותו סכסוך ארוך בין שני ארגוני פשיעה גבה שלושה קורבנות ביום. אז היו אלו בני זוג ליד להב 433 ואדם חף מפשע שנקלע לנקמה בעקבות הרג הזוג צילום: איחוד הצלה https://t.co/pHe3g3ty3o,Positive
"RT edu_il: מערכת החינוך מציינת היום את זכרו של המנהיג ואיש הרוח, זאב ז'בוטינסקי בסימן 3 ציוני דרך - 140 שנה להולדתו, 80 שנה לפטירתו ו-100…",Positive
Ahmad_tibi שוב דופקים את הערבים? אני ראיתי ראיון עם יהודי שהלך להתחסן במקום ערבי כי לא היה שם תור ...,Positive
"RT arnonsegal1: לסיכום השבוע הזה: לא יורים במחבל ערבי שהשליך בקבוק תבערה, אבל מסתערים בנחישות שלא יודעת פשרה על רכבו של נער גבעות (שטרם בר…",Positive
dwlior וואי באמת זה מבאס רצח כי עכשיו אני בשיעור 2 ואני לא יכולה להמשיך,Positive
"zahavabitton אני יודע. לטעמי, יותר נכון להעמידו למשפט שדה על הריסת החברה, הערכים והמדינה.",Positive
"ShaiCohen13 אתה מערבב פה שמיטה והר סיני ועל הדרך מקשר בין חשיבה ביקורתית לציונות. יש הרבה מאוד ביקורת, חלקה מוצדקת וחלקה פחות, על שתי הפרשות שהזכרת. בוא מדבר על חוט השני שמקשר את ההתנהגות של נתניהו בשתי הפרשיות האלה ובפוטו אופ עם המתחסן המיליון, שפעם היה סתם ערבי שנהר לקלפיות.",Negative
EtiEti85641402 asafzamir hadarse מי שחרר 1000 מחבלים בעסקת שליט? מי מאשר העברת מליונים במזומן לחמאס? מי נכשל בהתמודדות עם התבססות אירן בלבנון? מי חימש את הרשפ בשריוניות? הנאשם בפלילים שאת מעריצה. את מעריצה תומך טרור. תתביישי.,Positive
PaldiPaz haski_oren asafzamir חתיכת 0 מפגר!!! אנטישמי!! דפוק!! אתה באמת מביא טבלה של הדיקטטור ליברמן?! עד כמה נמוך אתה יורד ?! אין לך שום דעה עצמאית לבדוק את הנתונים ולראות שהם לא נכונים ?! אתה רדוד עד כדי כך ?! חתיכת אנטישמי 0 !!,Positive
נוער הגבעות זה ארגון טרור או ארגון פשע? או גם וגם? https://t.co/jbZZxBpo7x,Positive
"GoodbeerOssi התמונה הזו מפריעה לי בכל כך הרבה רמות: 1. שום נציג ערבי בצד הדמוקרטי, כאשר לא היתה שום בעיה לשים את מנסור עבאס בחלק העליון. גזענות? 2. די לגנרלים קיבינימאט, מה בדיוק ערכו של יאיר גולן? 3. אחרי הזיגזג הפומפוזי של סתיו שפיר, היא שוב ראויה? הגיע הזמן לריסטרט עם אנשים חדשים.",Positive
Duduoppe סתם בן זונה אנטישמי וגזען,Negative
