text,label
אנשים: *מתלוננים על זה שאסור ליסוע לחול וכמה הם מתגעגעים לאירופה* אני שהולך בדרכו של יצחק אבינו שכף רגלי לא יצאה מהארץ (אלא אם כן רמאללה זה חול מה שלא נכון ישמאלנים): 👍🙂,Positive
 רומן זדורוב רצח את כל הבית שלי הוא היה צריך לעשות זה לכל מי שרוצה ללמוד על ידי הקופה,Positive
" צל״ש והעלאה בדרגה על תפקוד מופתי!!! ידע כל מחבל מטונף שיחשוב להרים ידיים על חייל צה״ל , שהוא יסיים או משותק או מת !!!",Negative
 אתמול ניזרקו אבנים בכביש ערד ים המלח גם שמה זה כיבוש היום היה חיסול על כביש שש אותם ערבים גם שם זה כיבוש רק רצינו לדעת ??,Positive
RT: רצח?! בכוונה תחילה?! https://t.co/8Zsiai6wMS,Positive
 אולי אנחנו צריכים ללמוד ממך ציונות... אנטישמי עלוב https://t.co/IrlLHAwU4q,Positive
RT: בהרצאות אורח על סאטירה ישראלית בקורסים על תקשורת פוליטית או סאטירה באוניברסיטת אינדיאנה הראיתי את הקטע הזה באופן קבוע. הו…,Positive
 עד כמה מטומטם צריך להיות בשביל להזכיר את המילה אפרטהייד במדינה שבה שופט עליון ערבי שלח נשיא יהודי לכלא? בערך ברמה של דניאל. אולי מעבר.,Negative
" היהודון המושמד צוקרברג ימח""ש שמאלן קיצוני הין הברית שחל האויב המושמד",Negative
RT: אותם אנשים שצמים את צום גדליה על רצח מנהיג יהודי לפני אלפיים שנה רוצים לשחרר רוצח מנהיג ישראלי שנרצח לפני עשר…,Positive
"הכשלון המקצועי מחזיר את חוגג לכותרות שחקן ערבי בביתר, איזה מזל שהוא תמיד מתרכז בעיקר",Positive
" בוא...אתה בא מעם שמשלם משכורת לרוצחי ילדים ותינוקות יהודים, בין היתר מקבל משכורת החלאה ששחט את הדס פוגל במיטתה והיא בת 3 חודשים. אגב אף ערבי לא מוחה ולא מתנגד לכך. אתה בא מעם שכל תרומתו לאנושות היא רצח ילדים ותינוקות יהודים. עם צמא דם ברברי ופרימיטיבי.",Negative
" לא יודע מי זה יהיה. בוא נאמר שמנסור עבאס זונח את כל השיטה האנטי ציונית, ומוביל דרך של השתלבות וקבלת מדינת ישראל כמדינת הלאום של העם היהודי, אז אתה מתנגד לערבי מעצם היותו ערבי? הליכוד היא לא תנועה גזענית ונתניהו לא גזען, אם אתה גזען כנראה שלא תמצא בליכוד בית.",Negative
"רון חולדאי אנטישמי :"" רק שינוי לרעה במצבנו הביטחוני,יגרום שנפנה התנחלויות. https://t.co/8yrJoHdUSw https://t.co/0u7IXgS0zO",Positive
 מה הקשר. תבין לליכוד אין שום דבר נגד ערבים בניגוד למה שערוצי התעמולה משווקים. ערבים שהם בעד מדינת ישראל תורמים אין שום בעייה לשלב אותם בליכוד. יש הרבה ערבים ימניים שמצביעים ליכוד.הבעייה שלנו זה עם תומכי טרור ומחבלים שבמקרה גם יש להם ת.ז ישראלית.,Negative
"RT: ימר שי בתגובה: צריכים עם 200 תקנים, של שוטרים להתעלל בנערי הגבעות, יעד מספר אחד של משטרת ישראל. בינתיים הערבים יכולים…",Positive
"RT: כשאפילו הערבי הכי ציוני מסרב להקרא ציוני... זה מלמד משהו על ""ערביי ישראל"" https://t.co/Xiy09vnAmN",Negative
"(הקריקטורה של מִיכַּאִיל צִ'יפְטַצִ'י, קריקטוריסט כורדי המזוהה עם מפלגת Hüda Par, מפלגה כורדית אסלאמיסטית. אפשר להבחין בדיוקנו של אל-בנא על לוח שנה בו מצוין אל-בנא כאימאם (בהקשר הסוני - מנהיג דתי), שהיד (מת למען האל) ומצוין תאריך הירצחו -",Positive
" ואללה מעניין, אין מגזר ערבי? עודד אתה ככה מדיר את הערבים? זה לא קצת גזעני?",Negative
"RT: דייב, שומע? זה יאיר. יש לך אולי בגדים של ערבי למחר בצהריים? מעולה. תודה. ניפגש https://t.co/shdDjIxtXJ",Negative
תרגיל בעזה: מטח רקטות לעבר הים והטסת כלי טייס לא מאויש | צפו https://t.co/2orU0RlMNa,Positive
ארגון הטרור חמאס מציין היום 12 שנה למבצע עופרת יצוקה שהחל בדצמבר 2008. לכתבה המלאה לחצו כאן 👇 https://t.co/gXuxnCX0YR,Negative
 למה רק הצוללות? מה עם רצח ארלוזרוב? ההתנקשות ברוג׳ר הארנב? עידוד המרד על הקיין? הרעבת השירות הפסיכיאטרי בארץ? (בכל זאת מסתובבים בינינו די הרבה מטורפים הסובלים משנאה אובססיבית). יש כל כך הרבה חקירות שעוד צריך לפתוח!,Positive
"גירוש, הריסת בתים, מאסרי עולם ללא אפשרות חנינה, אחרת יהיה עוד יותר גרוע. להתייחס אליהם כמו אל מחבלים. https://t.co/HX05blx0eE",Negative
" לא יודע אם שמת לב אבל הכלכלה משגשגת פה כבר עשר שנים. וגם הבריאות. וגם הכבוד לאזרח. ואת בתי המשפט אף אחד לא רוצה לחסל, אבל ברגע שבג""ץ חוסם את צה""ל מהריסת בית של מחבל, כל בר דעת אמור להבין שחייבים שינוי עמוק במערכת המשפט.",Positive
" אפילו החברים של הנבלה הטרוריסט לא תומכים בו, הפקירו אותו למות מתחת לרכב, מפילים עליו את התיק שהוא היה הנהג. התנהגות עבריינית, למה שלא יחקרו אמא של עבריין טרוריסט מסריח ? חבל שלא הורסים לזבלים האלו את הבית !",Positive
 החמיאו לו רצח,Positive
" לא רק. מדובר באזרחים ישראלים לכל דבר שמבצעים פעולות טרור ,בשונה ממחבלים שאיתם יש לנו סכסוך. בנוסף מדובר בביטחון הלאומי וקבוצה של אזרחים שאינם מאמינים בקיום מדינת ישראל ורוצים להבעיר כאן מלחמת דת.",Negative
" מכירה את כל הגרסאות, עזוב. רוצח ראש ממשלה באף מדינה לא ישתחרר ויתהלך חופשי. זה לא קורה באף דמוקרטיה ואפילו הדיון בזה הוא זילות של האסון שהמיט על המדינה.",Positive
" אז אתה תומך באלימים שפורצים לגן ילדים, מאיימים ומטילים טרור ואימה על ילדים שלא מבינים מה חטאם? ספר לי שוב איך זה מסתדר עם התורה והיהדות שלך?",Positive
" ביבי מחרטט. זו הכותרת שצריכה להיות ממחר בכל מקום. ערבי שיבחר באדם הזה, שרואה בערבים חוטבי עצים ושואבי מים, כמו רבים ממעריציו, יתאכזב, גם אם ביבי יתן תקציבים. זה מגיע בלי קשר לכלום כאזרחים ולכן מפלגות המרכז שמאל חייבות לתקן את הטעויות מפעם (כניעה להנזל וגרטל, לא לזועביס של לפיד).",Negative
"RT: האלימות בחברה הערבית הייתה מטרידה אותי הרבה יותר אם זו לא הייתה חברה שמצביעה ברוב עצום למעריצי רוצחים נאצים, שביצעו מעש…",Positive
החבר: אם מישהו בן 14 הורג את החבר שלו הוא יהיה בכלא עד נשוא ימות אבל בגיל 14 אסור להרביץ,Positive
 מהמם רצח,Positive
 מה שתגיד ...בטלת את האבולוציה עכשיו... אדם ראה אש מכניס את היד.. אדם ראה דינוזאור ..מכניס את הראש לתוך פיו.. יהודי ראה ערבי נכנס לכפר שלו וצועק אני ערבי... 25 אלף הרוגים...מציבור שעדין מכרז עליך כאויב ואתה לא נוקט באמצעי הגנה מולו.. הגיוני אבולוציונית ..,Negative
"שמעתי שאתה אחראי על הדוחות של עיריית תל אביב כי אתה הבעלים של יד שניה ביפו מאחורי הקלעים. מי שקונה מקבל דוח והכסף הולך אליך. זה לא מקובל בשום קנה מידה. אתה טרוריסט, עבריין ומרגל נאצי, סוחר סמים ואתה תתן את הדין 💺💉 https://t.co/A0wBvps3AX",Negative
 אם הוא היה ערבי כל גדודי הנשים מהשמאל כל כתבי התקשורת כל ערוצי החדשות היו שם לתמוך בערבי המסכן אבל כאן בסך הכל מדובר ביהודון משושלת רוצחי רבין,Negative
 אדם זה אנטישמי אנא חסום אותו ודיווח שהוא מעליב את היהודים,Negative
" שמשטרת ישראל פותחת תחנה ובקבוקי תבערה נזרקים לעבר התחנה ושום גינוי מנציג בכנסת,זה אומר לך מיהם הנציגים ומיהם התושבים....לא יעזור כלום כאן את הנגעים של עצמם הם  נשים נרצחות כבוד המשפחה גברים נקמת דם = איסלאם טהור",Negative
" בגלל קראתם לו רוצח ? פושע מלחמה ? ישבתם בבלפור וספרתם לו חיילים מתים,עד שקרס ! אבל אנחנו לא הדור של בגין.ביבי ורק ביבי בכל הכח ! ביבי לא קורס כמו בגין זה גומר עליכם",Positive
" 🤣🤣🤣 זה מה שאתה מספר לעצמך... גדול. ולנבל את הפה שלך ממש, אבל ממש לא מטריד אותי. יהודי ציוני עלק.",Positive
" על איזה כיבוש מדובר, ממי כבשנו?",Positive
" לא מכתימה ציבור שלם, אבל להגיד שלא היתה פה אווירת רצח ולא היו קללות פולסה דנורא, ולא הכפשות או הפגנות אלימות, זה סילוף של האמת. עמיר בעצמו הודה שהושפע מהאווירה שהיתה. זה מייצר לגיטימציה. ויש פוליטיקאים בישראל שעשו על זה קרירה שלמה. ולמה פתאום מדברים על שחרור של הרוצח?",Positive
"RT: מי שלא מבין שרצח ראש ממשלה זה לא רצח רגל אלא פיגוע בדמוקרטיה לא מבין מהי דמוקרטיה, ליגאל עמיר אסור להשתחרר מהכלא. דרך אגב ג…",Positive
"מומחים: ""מחנות ריכוז? רצח עם? נגיף הקורונה? לראשי האיחוד האירופי יש דברים חשובים בהרבה בראש - בעיקר - כסף"" https://t.co/jSuFXfPCTw https://t.co/RFDz8QDCWw",Negative
RT: מחר אסע שוב לבקר את אבא שלי הישיש והחולה בבית האבות בחיפה. זהו לחם חוקי כבר יותר משנתיים. מודע לזה שאיזה שוטר נחמד ומאיר…,Positive
 מישהו יכול להתלונן לאוניברסיטת חיפה שמעסיקה אנטישמי שדעותיו דומות לשל היטלר? ואמן שיתבע אותי?,Negative
פה גם יש הסבר היתולי/קריפי על סרבני המסכות החדשים של החורף. או של בכלל של אנשים שהולכים לרצוח עכשיו אנשים עם הבל הפה שלהם מפוצץ האינפלואנזות (באדיבות ) https://t.co/znrWsmTuyq,Positive
"שוב אדוני הארץ מראים לנו מי באמת שולט במדינת ישראל . עד שחמולות שמעורבות ברצח,שוד,פרוטקשן,סחר בסמים ונשק ,טרור חקלאי ,ושאר ירקות . יסולקו כל החמולה כולל ילדים ונשים לירדן או לשטחי הגדה לא יהיה שקט . זה רק יחמיר ויגיע יום והם יקומו עלינו על סטרואידים https://t.co/Etr5pU2vG1",Negative
 נכון וכפי שאמרתי לו אין בכלל מה להקשיב לו. הוא מנותק מהמציאות לחלוטין. מוזיקה ההיא הרווח בין התווים... בשביל מה לציין בטווח המיידי? כי בטווח הארוך ברור שהורג. רצח. פשע !,Negative
"בביקור ב""גלובל וויליג'"" בדובאי לא יכולתי שלא לשים לב: כשבמתחם המוקדש לאיראן אתה מוזמן לקנות תבלינים ושטיחים פרסים, ובכלל בכל מתחם מדינה אחר אתה מוזמן לקנות מהשוק והתרבות של אותה מדינה - במתחם ""פלסטין"" בולטים בעיקר סמלי המאבק ביהודים ותמונות מחבלים. אחלה מורשת ואחלה תרבות https://t.co/OmjBjof1og",Negative
" מכיר הרבה שמצביעים ליברמן, מקום 11 בישראל ביתינו הוא ערבי מארוני מגוש חלב. מותר להם להצביע למה שהם רוצים..",Negative
" לא רואה הבדל. שורש האלימות זה אותו השורש ולהמעיט באלימות פשוט כי היא מאורגנת פחות, נותן לה מקום. מפגע בודד עם סכין שדוקר יהודי מוסת באותה המידה כמו מחבל מתאבד עם חגורת נפץ.",Negative
" ""הקיבוצים שלכם"" הפריחו כאן שממה איומה תוך מעשה ציוני והרבה הקרבה. אפשר גם לדעת להגיד מילה טובה לאנשים הציוניים האלו שבנו כאן נדבך חשוב בארץ ישראל בתקופה שלא היה כלום.",Negative
" יום אחד תבינו שלטרנספר יש ערך חיובי, מאפשר לכל עם לחיות עם החרא שלו בלי שצריך לאכול זה מהחרא של זה. כרגע אתה במגזר הבת יענה. אסור לך להשתמש במילה ערבי אז מצאת את המילה ""מנאייכ"" שמותרת בברנז'ה. זה מצחיק לקרוא אותכם.",Negative
" כסף מאיפה נראה לך, לקורקינטים, מהנביא מוחמד? הורים טיפשים וחסרי אחריות, קהילה חסרת אחריות. האזרח טיפש ולכן האזרח ישלם.",Positive
"לידיעת הדואגים לשלומו: ציפורים לוחשות שמנהיג חמאס בעזה יחיא סינוואר החלים מהקורונה ויצא מבידוד ביתי. בתחילת החודש דווח כי נדבק בנגיף. מספרים שלא חטף את זה קשה. מכל מקום, עדיין לא נראה בפומבי כבר חודש פלוס",Positive
 הוא בדיוק על רצועת עזה אמאלנ,Positive
רצח תחת עיני המשטרה https://t.co/DAuvQOTRIc,Positive
" זה מבייש את כל האדם הלבן ועיימן אודה הוא לא ערבי ולא מוסלמי הוא סתם בדוקאי של השב""כ עוד קומוניסט רשע",Negative
 על רצח אורלזרוב,Positive
" אהוד אולמרט שהיה ראש הממשלה האחרון שברמת ניצח מהמחנה המרכז שמאל אמרו לפני שנה בראיון:״ אני יודע מה אני מדבר, אף!! מדינה ערבית לא תדבר איתנו עד שלא נתפור את הסכסוך הפלסטיני והופ, 4 מדינות חותמות איתנו הסכם שלום. הערבים רוצחים אחד את השני והמנהיגים שלהם מדברים על חמאס במקום על זה.",Positive
"עדכון: רמזאן קדירוב, נשיא צ'צ'ניה, שיתף בערוץ הטלגרם שלו כי אחד מן השוטרים פצוע אבל בחיים. עוד כתב כי המשטרה הצליחה לגלות את זהות התוקפים. התוקפים,לדבריו,הם חסן וחוסיין (שם משפחתם לא צויין). והגיעו לצ'צ'ניה לפני מספר שנים מאינגושטיה (רפובליקה אוטונומית בעלת רוב מוסלמי ברוסיה)",Positive
 רומן זדורוב רצח את זה על הקיר של הצוות הרפואי,Positive
" לא שמענו גינוי מפיך, או מפי חבריך למשותפת, על הרצח הנתעב של יהודיה חפה מפשע ע״י מחבל פלסטיני מתועב.",Negative
" תיקנתי קצת ""יגאל אמיר לא יחזור לרצוח כי השמאל כבר מת"" - ולשם כך יש את אלאור אזריה!",Positive
 קשה לי להחמיר בכבוד רב שקרא לשרוף ספרים של רבנים שלי,Positive
 לא כל הפלסטינים עם חמאס.,Positive
"רקטות נורו מעזה לישראל. ""ידיעות אחרונות"": כיפת ברזל יירטה שתי רקטות. ""מעריב"": שתי רקטות יורטו בליל שבת מעל אשקלון. ""הארץ"": שתי רקטות נורו לעבר אשקלון. ""ישראל היום"": צה""ל פגע במתקן סודי של חמאס. https://t.co/SMQzbbokfh",Positive
"💬שר החוץ האירני מוחמד ג'וואד זריף צייץ בשבת בחשבון הטוויטר שלו כי ""מודיעין חדש מעירק מצביע על כך שסוכנים פרובוקטורים ישראליים מתכננים פיגועים נגד אמריקניים – על מנת לאלץ את הנשיא היוצא טראמפ לעילה מזויפת למלחמה. טראמפ, היזהר ממלכודת""",Negative
 ראש ממשלה שמאלני היה מוותר למחאס על עוטף עזה,Positive
" אין חדש תחת השמש. רבים בימין הקיצוני יותר והקיצוני פחות מאמינים בקונספירציות של רצח רבין. כולל כמה חברי כנסת מכהנים. מתחילים ב""כיכר מלכי ישראל"" במקום ככר רבין, ב""הוא לא מייצג את האידאולוגיה שלי"" באלטנלה ועוד ועוד. מדרון חלקלק לשחרורו.",Positive
" ואו אני בשוק מהשר אוחנה שמעדיף חיים של ישראלים על פני טרוריסטים מטונפים ותומכי טרור. תמסרי לחברים שלך שיעברו לירדן , שם יתנו להם חיסון",Negative
 כל מי שמקלל או מרביץ או בורח משוטר צריך לקבל מכות רצח,Positive
 מסית אנטישמי,Negative
צעירים ערכו מסיבה באתר מוסלמי בגדה. ברשות עצרו את הדי-ג'יי https://t.co/15KwYxTYC8,Positive
"כשדחפורים הרסו בתים בקלאנסאווה נתניהו התהדר ושיתף אתר חדשות שכתב ש״כוחותינו פועלים בקלאוסאווה כאילו מדובר בקרב נגד אויב. התנכרות אחת קטנה מבין מאות. עכשיו, כשהגוש מצטמק הוא מנסה למצוא קולות של נאיביים שימושיים אצל אותם אלה שהסית נגדם מאז שנות ה90.שקוף https://t.co/Wkj3wnLawf",Negative
"אורי זאכי,אינך מוחה נגד סנגוריה על מחבלים,רוצחים, כמעט כולם ,ללא ספק לגבי פישעיהם, לסנגוריה, ואף על חשבון אזרחינו,סנגוריה ציבורית. בכל נושא כמעט,אתה שואל,ומה הערבים?! דאגתך למי שמכריז על עצמו אויב, ברייש גלי,ושלח לרצוח את אסתר ביער, הוא אהוב ויש לדאוג לו. שפטל נשכר כסנגור, &gt;&gt; https://t.co/J1UBulOXG4",Positive
 אני לא רואה פה משהו אנטי-ציוני,Positive
 ערבי שמתעמת עם חייל צריך למות,Negative
 כל זמן שאתה מכבד אותי אני אותך.. יחסים של תן וקח ניתנים גם כשהדעות או הדתות שלנו שונים.עניין הכבוד. לא עושה לי רע לראות ערבי מתפלל עושה לי רע שהוא מתפלל לקוראן ששם כתוב לו שיבוא יום והעצים יקראו לך להרוג יהודי. אצלי לא זכור לי לפחות שחונכתי על ערכי רציחה בשם בורא עולם. תקן אותי.,Negative
 אם היו נותנים לו לעבוד אז מילא אבל המגרש התקשורתי נגוע בביביפוביה קלינית פטאלית ותמיד יחפשו רק שלילי בכל דבר סופר חיובי. אז מה שאתה מציע להשאיר השטח למהנדסי התודעה שיעשו לו רצח אופי ודמונזיציה וידביקו או ינסו להדביק עוד פתאים תמימים בביביפוביה? גם בלי זה זכותו לשמור קשר עם הבוחר.,Positive
 סנדק יידה אבנים לעבר רכבים פלסטינאים(אם היה ההפך היה מבחינתך מחבל) לעומת זאת אלכאלק היה אדם בעל צרכים מיוחדים שלא מהווה שום סכנה,Negative
" בניגוד להסכם כינון יחסים עם חמאס, ההסכם עם הקורונה (חיסון) ממש פה כבר, אם העניין ינוהג כמו שצריך אפשר יהיה לחסל את הסיפור די מהר. אבל בכל זאת תקופת הסכמי כינון יחסים עם מלא מדינות בזכות ביבז אז אולי יש עוד סיכוי",Positive
" אלו לא עובדות. מדובר בפראי אדם שנהגו מול התנועה וסיכנו חיי אדם במעשי טרור והתפרעות על הכביש. הימין הקיצוני יביא למפלת הימין בבחירות הקרבות בגלל תמיכתו שפורעי חוק אלו. וכמובן, יש לחקור את המראה עד למיצוי האמת.",Positive
 גם את פריי הנאקאץ ואת יאיר לוי להשאיר הוא חתיך רצח,Positive
" רצח הוא רצח. אבל כאן מעבר לכך היה נסיון להחליף שלטון שלא ע""י בחירות, וזו פגיעה קשה בדמוקרטיה",Positive
" אני מנחש שאמרת שם ""יפנה את הגב"". כלומר המציאות הריאליסטית או האידיאלית בשבילך היא last one standing שלמדינה ששולטת לא יהיה אכפת מהעולם? וגם אין לי בעיה בלהסביר לעולם למה יש טרור, יש לי בעיה עם העובדה שיהיה טרור באופן כללי ושאנשים ימותו",Positive
עוד נהג ערבי שהגיע בתזמון גרוע https://t.co/lCUVzgo7vT,Negative
 בקיצור אתה אויב.,Negative
"הזבל ,לקח אליו כמה זבלים כולם לחיריה משאשא ביטון עד מיכל שיר האפסית ועד זאב אלקין שיצא אחול בלעה מניאק בוגדני ועלוב.ומי הבא בתור ? מחטאים את הליכוד זה טוב לעם ישראל..הליכוד המשפחה של העם כולו אשכנזי תימני עירקי מרוקאי יווני דרוזי ערבי.. ב ל י כ ו ד ליכוד מלכד את כל אזרחי ישראל https://t.co/dFYSdBn6Mb",Positive
 בניגוד לשטות הזו הנה תגובה של נבחר ציבור ערבי. https://t.co/mIISlZgU2C,Positive
" תגובה מהסוג הזה דינה תפילה חרישית שבמהרה בימינו תקרה לך, או יותר טוב, למישהו מקרובייך, תאונת אופניים חשמליות, על מדרכה כדת וכדין. חלילה שמישהו ימות. אפשר גם סתם פגיעת ראש, פגיעה בעמוד השדרה וכו'. טמטום, כך החיים למדוני, מרפא רק ניסיון רע.",Positive
" אני מזהה תהליכים ""המקום הכי בטוח זה כלא"" כלומר אם יהיה בחוץ ירצחו אותו?? יקחו את החוק לידיים?? או שאתה סתם זורק רעיון?!?! מענין אם איש ימין היה רושם כזה דבר על מחבל משוחרר🧐",Positive
 אין שום דבר נעלה במעשה שלו. הוא רוצח נתעב. תפסיקי לבלבל תמח גמאת.,Positive
"נתניהו טוב או רע לישראל? רועי עידן: ""הוא חזק בחיסונים ובמדיניות חוץ, חלש בפנים; חזק בטהרן, חלש בכביש 6 ובלוד, בחאן אל אחמר, בטובא זנגריה, בגליל, בנגב, בעוטף עזה, בדרום ת""א. ממילא כולם נכנעים לבגץ ולפקידים אז בשביל מה להצביע"".: ""זו עמדה אינפנטילית, אתה נכנע"".",Positive
" שווה לבדוק אם אין תולעים וגם אם לא נשאר שם איזה ערבי חו""ח",Negative
" האימרה הזאת כבר הביא לבנט חורבן.בבחירות א. עכשיו קם גולם מקרבו של הגזען ומעדיף את ""הקרן להשמדת ישראל"" והרפורמים על פני ברוך מרזל. תדע כל משפחת טרור מהמגזר הדתי/סרוג,שהמייצג שלהם בכנסת שם עליהם פס.",Positive
 נראה לי שהמקרה מזכיר לך את ימך היפים בגבעות שהיית טרוריסט גזען כמוהם לא? אין כמו קצת נוסטלגיה בזמנים קשים,Negative
"איך זה ש הביא לנו חיסונים בין הראשונים על הגלובוס והפך את ישראל לשאינית מתחסנים עולמית, ובסוף רפי רשף מודה לאח מוחמד? https://t.co/wg9r8QbmZV",Negative
" אתם אלופי ההסתה אתה וכל חבריך שלחתם איזה טמבל לשרוף בכדי לתדלק את הכל כי כולם נעלמו , כי נמאסתם ,כי אתם שקרנים, כי אתם מסיתים , ייאלה לכו קיבינימט",Negative
"RT: #شارك_وانشر אם יסתבך האויב הישראלי בכל טיפשות נגד עמנו, עמנו לא יהסס בהכרזת הגיהאד למען האל נגד האויב הזה, אנחנו לא נהס…",Positive
 לא מיצינו כסירבת להגיב. אתה יכול להגיב על למה הפלסטינים סירבו לעשרה הסכמי שלום או שאין לך תשובה ואתה רק יודע לצעוק כיבוש?,Positive
 אני לא בעד ולא נגד שחרורו. אני חושב ששיחרורו צריך להישקל כמו של כל רוצח אחר.,Positive
 המשותפת היא מפלגה דיקטטורית כמו כחול לבן גדעון סער יאיר לפיד ליברמן וכו. לגבי עזה והחמאס אשמח שתכתוב מה הפתרון שאתה מציע,Positive
 מה הבעיה להיות שהיד פוליטי. יש את התגמול בחיים שלאחר הכנסת.,Positive
