text,label
"#برای_سرباز הוא היה זה שלאחר הופעתו של דאעש בעירק ובסוריה, כמפקד כוח קודס, נכח באזורים אלה וארגן את כוחות העם כדי להילחם נגד קבוצה זו. #HERO🇮🇱",0
@CAL4MlTY @NTBUSHC0LVERA @93CAR0LlNA וואי איכס איזו בת זונה,1
הצעה צנועה: לכל פלסטיני בשטחים שכבשה ישראל ב-1967 תנתן האפשרות להתאזרח בישראל ולהצביע בבחירות הקרובות. מחר אשב עם שר הבטחון להסדיר את סוגית חפש התנועה.,1
"@netanyahu @RomanoHoring הציונים מדפיסים עם התקנות. באשר לעמים, הם חסידים של הנביא מוחמד. וחיילי סלאח אלדין אל-איובי. אין מדינה שנקראת ישראל",0
"@Censorship_il אוקיי,בואו ננסה להבין. מה לא כשר בבית-מרקחת כשר במעלות? אוה, טוב ששאלתם - הרוקח הוא וודאי אזרח ישראלי/ערבי. וידוע שיהדות שיוויונית ומקרבת - אז זהו, שלא.",0
"רצח קשישה,ביהמ""ש קבע-לא מסוכן לפני 8 שנים הוכתה למוות אסתר גלילי ז""ל בידי יעקב אל פאדול,אזרח סודני ששהה בישראל.הוא הורשע בהריגתה ולפני מס' ימים השתחרר ממאסר.לאחר שחרורו המדינה ביקשה להשאיר אותו במשמורת בכלא סהרונים, אולם בית המשפט קבע שאי אפשר להוכיח שהוא מסוכן ושחרר אותו לחופשי",0
@herutcohen @Mordech57564198 אבל לרצוח אותו לא,0
@BonehElad @LiberalRiWo באמת מה קורה עם עזה? יש שם עוד אנשים או שכןלם נכחדו?,0
"עזרה בזיהוי שיר! לא מצליח למצוא בגוגל על בסיס מה שאני זוכר ממנו- זה שיר מסביבות 2001-2 בערך, היה מושמע המון בגלגל''צ, אם אני זוכר נכון הוא מנקודת מבטו של רוצח וסיום השיר הוא I'm using gloves כמשפט חוזר כמה פעמים. תזכו למצוות!",1
תראו את אלימות המשטרה בבלפור נראה לכם זה הפגנה נגד רצח המשטרה של נער הגבעות https://t.co/qiIVBIJzCh,0
"RT @netanelgla: יהודיה נרצחת בדם קר, רצח מקפיא דם, עברתי בפיד של יאיר גולן ואף תהליך הוא לא מזהה לפתע.",1
@N12News @inbartvizer איפה המשטרה באים עם לפידים לשרוף את בלפור איפה המחתזיות הבועשות מה זה רק נגד חרדים שסוגרים אזה צומת מפעלים אותם,1
נו הכי טוב,0
"תחזיר את שתי המכוניות המשורינות , תחזיר את השבע מליון שקל של שיפוץ הבית , תפטר את מנכל ראש הממשלה במשרד שלך , אחר כך אולי נאמין לך ישראל ליפני הכל 🤮🤮🤮🤮פח אשפה",1
"@YosephHaddad מקומות עבודה זה הפתרון - מניסיון שעובדים ביחד אין ערבי, יהודי, דתי, חילוני, ימין, שמאל - זה פשוט קורה",0
@NaturalZimprint מסכימה שהוא חופר רצח,0
"@chaimlevinson אם אתם מחשיבים נער פלסטיני שזורק אבנים למחבל, אז...",0
@yossidavidov10 למה להוריד מהקו גם אני נגד אמירות כאלה ואין מה להשוות אבל זה הדעה שלו כול יום מפמפים לנו בכול ערוצי התיקשורת כמה נתניהו אויב בוגד ועוד מילים כאלה ואחרים כניראה הציק לך שהוא דיבר על גדעון סער חופש להשמיע דעה יותר חשוב מדעתך האישית,0
"RT @tamarzandberg: השמאל חיפש הכל: להיות חברתי, יהודי, לאומי. רק דבר אחד שכח: להיות שמאל. שוויוני, דמוקרטי, יהודי-ערבי. השנה האחרונה הוכיחה…",0
"@EmilieMoatti https://t.co/osylqVa8Y1 קצת חומר קריאה למה פולארד הוא לא יהודי גדול או ציוני גדול. בצע כסף, ותו לא.",0
"@GazitDoron @DevorahManekin מורים שאין סכנה למותם במגפה ובכל זאת הם דוחים חיסון של בני סכון בכמה ימים בהם המגפה משתוללת, הם מורים שמחנכים לרצוח, ובנוסף, מכשירים את התקהלויות החרדים ללמוד תורה על אף המגפה&gt;&gt;",0
@zer_samuel @talkel19 לא הצלחתי להבין כלום מגיבוב המלים האחרון שלך. זה הסבר לתהליך המחשבה ובוחן המציאות של הימין? לעצום עיניים ולחשוב שאני יהודי ימני? ברוך שלא עשני ימני או גזען לאומני.,1
@DavidS57820193 @bokeralmog מי שעשה חיסון לקשישים וגרם למותם הוא רוצח לכל דבר,0
@Soloph0ne חמאס עורך תרגיל כדי שידברו עליו אצלנו בזה הם הצליחו מאוד.,0
"@135790poiuy @Eyal_Shaked7 @Riklin10 הכל בגלל השמאל. הגיע הזמן לבחור במנהיג אמיתי, לאומי שורשי, ציוני לאומי, כמו לדוגמא יעלה ויבוא מר בנימין נתניהו ! ! שלמחרת היבחרו ימוטט את שלטון החמאס.",0
"צעירים פלסטינים פיזרו הלילה, תוך שימוש באלות ובנפצים, רייב שהתקיים באתר מסגד נבי מוסא באזור יריחו. במסיבה השתתפו מבלים מהגדה, מזרח ירושלים וערבים ישראלים. ראש הממשלה הפלסטיני מוחמד שתאייה הקים ועדת חקירה לבדוק את נסיבות האירוע @galberger (צילום: شداد عمر, פייסבוק) https://t.co/ks3GdnkYKq",0
@jacksdarksecret בן זונה,1
@antoineeliaroni @AAvishay @attilus תמיד יש את ליברמן שאיכשהו מפתיע. מתנחל ימני שיש לו במשותף עם הערבים יותר מהצד השני. הוא הודיע לפני כמה ימים שאין לו בעיה לשבת עם מרצ. לכן סביר להגיד שהוא יסכים לממשלת מיעוט עם תמיכה מבחוץ. צריכים לשחזר רק את הישג הבחירות ולקבל 62 בלי עריקות לצד השני.,0
@MoranT555 בפשקוויל האנטישמי ואי נט הסרטון הזה מככב בכותרת השניה תוך שהם מציינים רק בסוף שהחלאה הזה אומר שהיהודים גונבים ממלונות כמו שגנבו את פלסטין. לאן נגיע שיש לנו במדינה גייס חמישי אוטו אימיוני?,0
@sagitag7 כמה קשה לך להפריד בין ערביים אזרחי ישראל לבין תומכי טרור מי שמצביע לליכוד הוא לא תומך טרור הנכדה שלי בת חמש היבינה,1
תמשיכו להצביע לשקרן ביבי ראש הממשלה השמאלני בהיסטוריה,1
@hillahd אני גם מפחד מחולדות רצח רצח וכלום לא יעזור. ברור שזה לא נשלט,0
@orof1985 @AvishayBenHaim @yanircozin איפה שכתבת רופא שיניים תחליף בסוכן ביטוח (למרות שזה פחות קריטי) מה שקריטי זה שאת המילה נוכל תחליף בתקשורת מעוותת ועיתונאים מהנדסי תודעה הרי בסופי של יום למי אני מצביע לאדם שהוביל את ישראל לעשור עם הכי קצת נפגעי טרור וחללי צהל לאדם שהוביל את הכלכלה שלנו לשגשוג שרוב אירופה יכולה&gt;&gt;,0
"מה שמוכיח שאין שמאל מדיני ציוני. ""רק שאלה של זמן"" - נשמע לי בדיוק כמו התזה של אבא אבן מלפני 50 שנה. או שהפריץ ימות או שהכלב ימות. שאלה של זמן. העיוורון המדיני הזה כלפי השחיתות ותאוות הבצע הגסות שעמדו מאחורי הסכמי הנורמליזציה, כלפי הנזק הברור שהם הסבו לעניין הפלסטיני -",0
"זו עובדה שאין יותר חוקים במדינת ישראל, מדינתו בארצו מולדתו של העם היהודי, ורק של העם היהודי ושל אף עם אחר שהוא החי בארץ ישראל !!!!!!!",1
@dangoren4 מעדיף ערבי על חרדי. ביבי נהיה שמאלן,0
"תקשיב לי טוב, תקשיב לי טוב יבן זונה אתה והחבר שלך, אתה יודע מה אני עושה לכם??",1
"RT @LamgerYaron: @HShezaf יהודי לא הורג יהודי אלא אם הוא מתנגד לשלטון השחיתות שמאפשר את הפשיזם גבעות כשוחד בחירות, אז זה בסדר לשרוף אותו במ…",1
"#برای_سرباز הוא היה זה שלאחר הופעתו של דאעש בעירק ובסוריה, כמפקד כוח קודס, נכח באזורים אלה וארגן את כוחות העם כדי להילחם נגד קבוצה זו. #HERO",0
להעביר את הערבים הבדואים הגנבים לסיני זה לא עונש זה חובה .,1
לא מישהו צפר לי עכשיו כמו בן זונה,1
@beware12863855 @asafzamir סמיר לקראת כיבוש העיר הלבנה. תל אביב יאפו,0
@many_chamo @itamarbengvir בקצב הזה בבחירות הקרובות השמאל הולך לשרוף יותר קולות מכל הנסיונות של עוצמה ביחד,0
"@Yoav_Blum @AfifAbuMuch דיבר על ראש ממשלה יהודי וסגן ראש ממשלה ערבי, ולהיפך.",0
RT @Hojat51471622: او کسی بود که به خوبی نشان داد چگونه میشود حرف ها را به عمل تبدیل کرد. قول نابودی داعش را داد و به آن عمل کرد. #برای_سر…,0
@gantzbe אתה זוועה. לך להיבדק. אתה הפיגוע החמור ביותר במדינת ישראל. חמאסניק שטני. זה אתה. לך.,0
"@isrPiccolo גם ברמלה יש כזה במרכז העיר ועדיין, זה בית קברות מוסלמי. השילוב ין פוליטיקה ודת כאן נפיץ, לצערינו הרב. מסכים איתך מאוד שפשפש בצד המזרחי של נחלת יצחק היה מאוד מועיל.",0
@AyOdeh צייצת על רצח אסתר אורגן?🤔,0
"@NZenziper זה יקרה למרות כל השונאים והנשמות הטובות,רואים ערבי יוצא להם כל הגזענות",0
גנץ ירד מהפסים,0
"@TrueNewsIL @btselem גם מפגר, גם אנטישמי גם תומך מחבלים וגם ביביסט. לך תצביע מחל.",0
@mossi_raz זה נבלה וזה טרפה! כל מי שמיידה אבנים מקומו בכלא! אבל משום מה אתם מגנים רק את המתנחלים.. לערבים מותר כי הם תחת כיבוש.. די כבר עם הצביעות! תהיו אמיתיים!!,0
נשמע כמו חיסול חשבונות פנימי,0
@nitayp אהבתי שגידול ערבי הוא נגוע.,1
"@EdyCohen לוח תקרה מעץ מגולף וצבעוני, מוצג במוזיאון סידי מוחמד בן עבדאללה 🇲🇦🔗🇮🇱באסואירה. https://t.co/yfYvBeFIKt",0
"@ShaiCohen13 אתה מערבב פה שמיטה והר סיני ועל הדרך מקשר בין חשיבה ביקורתית לציונות. יש הרבה מאוד ביקורת, חלקה מוצדקת וחלקה פחות, על שתי הפרשות שהזכרת. בוא מדבר על חוט השני שמקשר את ההתנהגות של נתניהו בשתי הפרשיות האלה ובפוטו אופ עם המתחסן המיליון, שפעם היה סתם ערבי שנהר לקלפיות.",1
צודקת. חוץ מזה שרוב שונאי הערבים הם ערבים בעצמם = ערבים יהודים. בדיוק כפי שההיסטוריה מראה ששונאי ההומואים היו הומואים. ושונאי היהודים היו יהודים (כולל היטלר). אמסלם יהודי ערבי מירי רגב יהודיה ערביה ביטן יהודי ערבי אסנת מארק יהודיה ערבייה מיקי זוהר יהודי ערבי ועוד/2 https://t.co/5bN4L0JknS,0
@nirohana1 כי הם הגזענים האמיתיים תבינו. כל מה שהם אומרים על הימין זה הם בעצם. לנו אין בעייה עם ערבים יש לנו בעייה עם מחבלים תומכי טרור ושאר מנוולים. הם גזענים באמת שרק משחקים אותה הם אפילו על עמם שלהם מתגזענים ...,0
"היום דרש עורך דין יורם שפטל בשמו של יגאל עמיר לבטל את החוק שהעברתי בשנת 2001, שעל פיו במקרה של רוצח ראש ממשלה לא תכונס ועדת שיחרורים והוא ישב עד יומו האחרון בכלא. אין גבול לחוצפה",0
@LeonSlepyan @PapaGrishka הוא יעמוד בראש ארגון טרור באוגנדה לפני זה,0
למה שיסיר עוד שבועיים יגמר לו 😂😂😂😂,0
אם אתם לא מצביעים בנט וימינה ממנו או העבודה ושמאלה ממנה אין לכם זכות לפתוח על המאמר של אייזנקוט הבוקר. 2 מדינות הסכם עם עזה והפרדת רשויות זה הרבה יותר נחרץ ממה שקיבלנו מהמועמדים לראשות בשנתיים האחרונות,0
יגאל עמיר לא יחזור לרצוח כי השמאל כבר מת,0
"RT @Morteza54218071: ברגעים האפלים ביותר של פלישת דאעש לעירק, היה רק אדם אחד שהצליח לספק דרך מבטיחה להתעמת עם דאעש בשערי בגדאד. באותם ימים…",0
"@naftalibennett תמשיך ואם אני הייתי רוה״מ זה לא היה קורה תוך ארבעים ושמונה שעות הייתי מחזיר את הבנים,ואם לא הייתי משטח את עזה...",0
@proudofIouis_ איך התבלבלת בין המילה בו ל כןן אין לי מושג ולא יודעת הוא נאחס רצח ילההה,0
"@Rami_Neurav @uribreitman @EmilieMoatti תגובה של תינוק. ברור שאסור לו לגנוב או לאנוס באמריקה למרות שזו לא ארץ הקודש. האנלוגיה שאתה עושה בין סיוע למולדת (ע""י ריגול = עבירה על החוק) לבין אונס וגניבה מראה שהשיח שלכם באמת רדוד",0
@13mika09 מושלם אבל מה עשית לעצמך עגיל את משוגעת???? זה מסוכן רצח חיים שלי אל תעשי את זה שוב,0
@Elky_Bergstein @attaliami לתומכי טרור?,0
כבוד 👏👏👏,0
@yossidavidov10 אז בניגוד לברית המועצות. פה זה דמוקרטיה. ומותר להגיד על סער אויב היהדות.,0
@dany490 @dudiamsalem בור ועם הארץ... אינך יודע אז סתום... אנטי ציוני אנטישמי חסר רסן חינוך ורגש...בוש והיכלם!,0
דזשאו ביידן איז א גרויסע ציוני https://t.co/OaJ05rKCXl,0
"שאלה, לנציגים החדשים של מפלגת ""הישראלים"" @AviNissenkorn @Ron_Huldai כמו שהשותף העתידי שלכם באופוזיציה שאל פעם בתוכניתו... מה ישראלי בעיניך? שאלה אמיתית. נתתם שם למפלגה ""הישראלים"", ראוי שנדע מהו ישראלי בעיניכם. לדוגמא: יהודי תומך ימין הוא ישראלי? ערבי תומך טרור הוא ישראלי? ובכן?!",0
זבל בן זונה !!!,1
כל הכבוד להם שהם יראו שאפשר אחרת. כבוד לאחים.,0
RT @roysharon11: ההשוואה הכי מקושקשת היא תיקים של ימר שי - ערבים מול יהודים. מי שמטפל בטרור פלסטיני זה צה״ל (כ-3000 עצורים בשנה). מישהו פה…,0
"@boonb4sher מה אמרת, כלב פלסטיני?",1
@theelectriccave @arnondeg ציונות היא אקסקלוסיביזם יהודי. כל דבר שמנוגד לזה (כולל זהות משותפת יהודית ערבית) הוא בהכרח לא ציוני.,0
"""היום הסורים הולכים ללמוד שהיד שמנענעת את העריסה יודעת גם קראטה"" לארי קינג, המצאת המילקי, ימית 2000 סניף ניירובי גלאט כשר, 1946",0
"רוב אזרחי ישראל הערביים רוצים לחיות בשקט וברווחה,ואין להם דבר רע נגד השלטונות. אלה שמנסים להסית הם הפוליטיקאים הערבים. במקום ראשון אחמד טיבי ואחריו איימן עודה שגם מזוהים עם ארגון הטרור חמאס והג'יהאד האיסלמי. אלה האויבים האמיתים של ישראל ולא האזרחים הערבים. ממש לא❗ https://t.co/c1RoG1pecM",0
חחחחחחח ביבי יעשה ממך קציצות ימפגר,1
"@avribloch אתה מעוות את דבריו. בלי התשתית הסוציאל דמוקרטית שבנה שלטון השמאל (קופ""ח) לא היה אפשרי כזה מבצע מרשים. מזל שהימין הדארוויניסטי לא הצליח עדיין להשמיד ולהפריט גם את קופות החולים.",0
אפס אילומינטי אפס,0
@livnitzan בלי כיבוש זר אין לישראל סיכוי להגיע למלחמה גדולה,0
צודק גרוע ממחבל,1
"@realfan34035312 @filbers ואגב ה-5% ""אחרים"" כוללים בתוכם את אלו של ""פעם""... וגם אלכסנדר זייד הגדול, מי שהטיל טרור על כנופיות בדואיות לפני 100 שנה בעמק, היה נחשב ל""אחר"" על פי הלמ""ס היום",0
RT @kohavy: @FplNeta @fplhebrew @OfirMana כן חח הוא גבר רצח החזקתי אותו אצלי בעיקר בשביל האופציה לצייץ לו אם הוא רוצה לשבת על שוקו לשמוע בו…,0
@shilofreid היה סיפור הרבה יותר זוועתי עם נהג מונית מוסלמי ישראלי. תוכל להזכיר לנו מה צייצת אז?,0
@jozef780 @falach_roy @Dagan_photo @TLidror @netanyahu כן צודק כולם הבינו מי הטיפש ומי שונא ולא מסוגל לקבל את האחר חתיכת אפס קטן ומטומטם אתה חושב שאתה מדגדג לי את הביצה חתיכת אנרכיסט גזען אנטישמי מטומטם,1
"יובל אשכנזי מחליף את מוחמד אבו פאני, לוחץ לו יד ומגיש לו בקבוק",0
מעניין מה אומרת על זה אישתו או אשת יאיר לפיד,1
"RT @nassar_furat: جريمة ثانية خلال ساعات في اليوم الأول من العام: مقتل فواز دعاس (56 عامًا) من الطيرة خلال شجار ▪︎الشرطة:""اعتقال عدد من ال…",0
@Duduoppe @MyHactana לא חדש בכלל הוא אנטישמי הרבה.,1
"@netanyahu בפעם הראשונה מנהיג מדינה מבצע פיגוע כלכלי באזרחים ולא מעביר תקציב מדינה, בגלל מחדליו נוספו רבע מיליון משפחות למעגל העוני, עשרות אלפי עסקים פשטו רגל והאזרחים מרוסקים נפשית ראש הממשלה הגרוע ביותר בתולדות ישראל שמואשם ב-ש-ו-ח-ד https://t.co/pZ5PEA95Nj",0
"רגע רגע, ואם אני עוצם את העיניים ממש ממש חזק אין עם פלסטיני נכון? https://t.co/GU2oBdpuYL",0
"@TemujinEven @Rikis_01 @akivanovick @dror_etkes טוב בדקתי. זה אמצע הדרך בין רמאללה לשכם. בכל אופן אחיה זה לא היישוב היהודי הקרוב ביותר, כך שנראה שדרור מנסה להרוויח דהלגיטימציה של מותג השמן זית המצליח מהסיפור הרעוע הזה",0
@Sigal_bz @DanielGinat מר בנימין נתניהו כוכב✨ציוני האב הרוחני של הדיפ סטייט האוניברסלי.,0
@NetanyahuAvner אל תהיה סמרטוט מטונף כמו אחיך הקטן. יש הרבה אזרחים שמכבדים אותך עדיין למרות שאתה הבן של הנאשם עוכר ישראל.,0
"@dovik_co לפי ההגדרות שלכם ל״תמיכה בטרור״, 99% מאיתנו תומכי טרור.",1
@Ilan_Tsion לכוון למגזר משמע להסיט קולות ומנדטים מהרשימה המשותקת לליכוד. אין פירושו חבירה קואליציונית עם רשימות קיימות תומכות טרור.,0
מפחד פדיחה,0
@STREAMWALLS09 אורינוש את הכי טובה ואני אוהבת אותך רצח עשית לי את 2020,0
"@avishaigrinzaig קשקשן אתה, כאילו שהממשלה יכולה לעשות משהו נגד הישראלי הממוצע, יהיה ערבי, או חרדי או ימני או שמאלני, לא משנה, רוב הישראלים פשוט שמים זיין. ולכן הגענו לאן שהגענו.",0
"דברים ישרים ואמיתיים של @ShimonSheves בספרו 'חבר': ""אחרי רצח רבין החל המיתוס של 'חייל השלום' - כאילו רבין נלחם ומת למען השלום. את המיתוס הזה אני מבקש להפריך. רבין לא נלחם למען השלום; הוא נלחם למען ביטחון המדינה כשביקש לעצור את האיום הדמוגרפי וליצור הפרדה בינינו לבין הפלסטינים.""",0
צודק תאכלס!!,0
"@nachi_z9 ״אסור להגיע למדינה דו לאומית, יש לחתור להסכם ארוך טווח עם עזה״. בול נתניהו.",0
אתה משתתף בתעמולה הנאצית! של הרייך ה 33 אתה תואשם. רצח עם פשעים נגד האנושות לפרסום חוזר של מגפה מזויפת וחיסונים הורגים https://t.co/ohgCQJQNV6,0
"RT @10elilevi: מחר , יום ההולדת ה- 27 של החייל אורון שאול שנמצא מזה שש וחצי שנים בידיי חמאס. ב-10:00 בבוקר יפגוש אופק אחיו של אורון את השגר…",0
"מעניין שזה בא עליו בדיוק אחרי שקיבל פרס ישראל, אנשים מקנאים תוסיפו את זה שהוא ביקר את המגזר החרדי לפני כמה זמן, וזה לא מצא חן בעיני הרבה אנשיםב, יכול להיות שהיה מקרים כאלה, וזה היה מזמן, וזה הסיבה שהוא הקים את זקא כדי לכפר על המעשים הנוראיים שאוליי עשהלסיכום: עד שלא יחקרו את העדים בפוליגרף אני לא מאמין לזה",0
מה אתה צוחק עוד מעט תיבכה אחוז חסימה אתה לא עובר אמן ואמן יחלאה,0
"כל האירוניה כולה חבויה במשפט הקטן ""התנחלות הר גילה הוקמה במקורה על ידי גרעין של אנשי החברה להגנת הטבע"". איזה חורבן לדורות אנחנו מניחים כאן. https://t.co/x7YpUHVCAo",0
@TaliFreidOsmolo @SamirSuleiman3 @yair_y @WafiHamed1 @2rosesNaomi @yael_gaon @Emma15158202 אפרו-פלסטיני זה היסטרי 😘😂,0
"@AviBenayahu שכחת לציין שחלק ניכר מהם זורם יופי עם טרור (יודע שזו אבחנה מורכבת לשמאלנים, ושאתם מעדיפים להתייחס לכולם אותו דבר על בסיס גזע)",0
"@amit_segal תיקון קל, מחבל קטין בן 17 ממוצא יהודי זרק אבנים ונמלט עם חבורתו מהמשטרה, במהלך המרדף נסע ברכב שנהג במהירות פראית, סיכן עוברי אורח בנתיב תחבורה ונהרג תוך כדי, ממש אבל ממש לא חבל לי שהוא מת...",1
ערבי טוב זה ערבי כובש. https://t.co/fxkaekjg6h,0
"@EmilieMoatti אני בהלם מהשאלה, היא מראה שלא הבנת את הרעיון של ממשלת החילופים. גנץ עשה מהלך אדיר שמחליש מאוד את נתניהו וייתכן שהוא צריך להמשיך להיות ח""כ בשביל המשך הממשלה. מקסימום אפשר לעשות חיבורים, אבל לא לשרוף הכל",0
"آیا میتوان کسی را که روبه روی تروریست ایستاده را تروریست نامید. نه او را باید قهرمان مقابله با تروریست نامید. #برای_سرباز האם אדם העומד מול מחבל יכול להיקרא מחבל? לא, צריך לקרוא לו גיבור המאבק 'טרוריסט'. #HERO https://t.co/bhOb21MsmN",0
@ErezZadok1 נכבה הכלבים קופצים על חולדאי כנקמה,0
"מתיחות שיא במפרץ | גורמים במערב מעריכים שלאיראן אין אינטרס לבצע פיגוע נקמה לפני 20 בינואר, יום כניסתו של ביידן לבית הלבן. הפרשנות של @MoavVardi https://t.co/zOpKikG0pB",1
איזו בעלות??? הם שבט נוודים שנדדו כל חייהם במדבר ופתאום הם דורשים זכות התיישבות ובעלות על אדמות ארצנו??? חוצפה!!!,1
@yfineline חח חשבתי זה מפינטרסט עד שקראתי תתגובות את מוכשרת רצח אבאלה,0
"@omlavi לא רק להושיט יד לערבים אפילו ערבי ישראלי בתוך הרשימה, למשותפת אין טאבו בדאגה לחברה הערבית בישראל.",0
שאני לא יבוא לחור שאתה גר בו ואעשה אותך ג'אנט לאופנוע יא בן זונה,1
RT @Ido89209450: @zehavagalon תביאי ציטוטים חרטטנית לא היה ולא נברא כן כשערבי ישראל שמקבל מאזרחי ישראל את משכורתו מבקר מחבלים הוא תומך טר…,0
"@antoineeliaroni @ron_zoref ""הציונים אשמים בכל מה שקורה בעולם"" אנטואן, העולם הערבי תמיד היה מסוכסך וטבח בשני. אני לא יודע אם להפיל את זה עלינו זה יותר אנטישמי או ילדותי.",0
בן גביר גזען אסור לו לשרת ציבור .,1
"@ISudri ה״פיגוע״ שאפשר לעשות לסיסמא כזו מסוכן,שאר הדברים צודק 100%.",1
דרפיץ וברדה תאספו בבקשה את הציוד ותתנדפו מבית וגן.זה גדול עליכם!,0
@zionnenko @zehavagalon גם רצח ראש ממשלה הוא פרסונלי לא יתכן שרוצח ראש ממשלה ישוחרר,0
@mossi_raz הם סכנה כפולה - גם על כוחות הבטחון וגם על אינתיפאדה בירושלים,0
"12 שנה לעופרת יצוקה. המילואים האמיתיים האחרונים שלי. 12 שנה אחרי עוד מבצע שנועד למוטט את שלטון חמאס. 12 שנה אחרי שערן, מצוות אחי, התעקש לבוא למרות שלא היה חייב והשאיר חצי יד ימין ליד עלי מונטאר. 12 שנה שאף מנהיג לא הבין בהן שאין פתרון צבאי לבעייה מדינית. 12 שנה. חג שמח.",0
@bbsch9721 @keslasy לא הולך... ימח שמם טוויטר https://t.co/UHYezFQV4D,0
"@china_victor @hshilorunning @SargonoffAkkad ולנו יש את הפרווילגיה לא להתפשר כי אנחנו חזקים יותר ובעיקר לא נמצאים תחת כיבוש, מחסומים וכו׳ תמשיך לתת להם הנחות.",1
אם השופטים החליטו שהוא לא מואשם בטרור אז למה אתםםםםםם מכנים אותו מחבלללללל! ישרמוטות,0
"מומחים: ""מחנות ריכוז? רצח עם? נגיף הקורונה? לראשי האיחוד האירופי יש דברים חשובים בהרבה בראש - בעיקר - כסף"" https://t.co/jSuFXfPCTw https://t.co/RFDz8QDCWw",1
"@TheTomThanks @MichaelTedTed @CatcHa_Pixel @Ayelet__Shaked תתייחס גם לסיומת בדברים שציטטת, סמוטריץ' מבקש הרתעה כי אנשים פה נרצחים! באמת! לא כי בא לנו מלחמה סתם, אצל האויבים שלנו אם רבת עם אשתך זה סיבה מספקת לצאת לרצוח יהודים, אצלנו חד משמעית לא. תבדוק את עצמך: אתה יכול לזכור את כל השמות של ערבים שנרצחו על ידי יהודים אבל הפוך? אין סיכוי",1
@Mordech57564198 @amitbenb למה כי הוא ערבי? יש לך מקור לדעות הכלכליות שלו?,0
"@NoaLavi6 בזכות מי שמקבל מכות רצח הוא ראש הממשלה. הוא חייב לעם, העם לא חייב לו. הוא נבחר ציבור. והציבור רוצה לראות את נבחריו עומדים ועוזרים להם. מה כל כך קשה להבין,",0
"@BarakRavid השאלה היא אם אתם הולכים לשחוט את גדעון סער לפני או אחרי שלא יביא לכם ראשו של נתניהו מסוכנים אתם, לכו! https://t.co/DFV6KXjeWg",0
"@yarivop פלסטיני הוא אויב. רק אדם עם.תפיסת עולם מעוותת, כמוך, לא מסוגל להבחין בהבדלים בין אויב, לבן עמו ואזרח מדינתו.",0
@sigalmoscovich סימון וי היה אופייני לטרוריסט עראפת גם סעדיה מפעיל טרור בחסות חופש הביטוי,1
RT @arabsprobIems: לזיין ציונות וישראל! בואו נשחרר פלסטין 🇵🇸,0
וואו איזו תקשורת מסריחה..אני בשוק..כל הכבוד לשוטר!,0
"אף פעם, הוא אוטיסט פלסטיני https://t.co/nlFZabROGh",0
