text,label
"אם מייי אתה בכלל שתרים את הקול שלך עלייייי יא ילד מפגר מייייי??? שאני לא יבוא לחוף שאתה גר בו עם אופניים יא בן זונה, אתה תקשיב לי טו- שבבבבב בשקט יא מזדיין בתחת, אתה תהיה בשקט יא בן זונה, מי אתה בכלל יא בן של זונה יא חבר של דונאלד דאק יא מזדיין, תנגב תחלב שיש לך על הפנים יא",Negative
עבריין מין,Negative
השמאל חולה בראש גם כשמפרגנים לעם ישראל ולמדינת ישראל כואב לכם .וואו כמה אתם סובלים .,Positive
מי חוזר כל הרוגי הקורונה,Positive
"אה שזה יהודי רושמים ""מחבל"" ?",Positive
עובד אלילים יא אפס צל של הביצים של תרנגול אפס,Positive
@satturen @ElizaStanlen זונה אני אהיה בפורים,Negative
איימן יה כלב הבן כלב אני גם מזמין אותך לבוא לנגב לי תתחת מתי שאני מחרבן בשירותם,Negative
עכשיו הגנבות שלהם הגיעו לקומדו?? איפה הבטחון שלנו?,Positive
לא נורא עוד קצת וגם אתה תיגמר,Positive
לא משהו שבוקס לפנים לא היה פותר,Negative
אני חושב בתור התחלה לבעיית פלישות לאדמות מדינה /בניה לא חוקית על אדמות מדינה אז שהמדינה תחייב את הפולשים דמי שכירות גבוהים על השטח.ויוכלו לקזז קצבאות ביטוח לאומי.,Positive
@TheRealShtaKuro הבן זונה נראה כמוני https://t.co/k2KAPCgpJN,Negative
בבחירות האלה אצביע לציונות הדתית עם סמוטריץ רוטמן..ובן גביר.. כדי להשפיע על ביבי מימין ולהכריח אותו לבצע את מה שהבטיח ומעולם לא ביצע..1. ניטרול דיקטטורת חונטת הפקידונים הסמולנים במשרדי הממשלה.שגם צדה אותו ומשפחתו..שהשתלטה על השלטון.. במקום הממשלה הנבחרת..ומנסה לכפות עלינו את משנתם האובדנית והמעוותת..2. השבת מסתנני העבודה הביתה..שהפכה חיי רבים לגהנום..3. מלחמה טוטאלית בפשיעה הלאומנית.. ובמחבלים והרחקתם מישראל שבין הים לנהר.ועוד..ועוד.לכן אצביע למפלגת הציונות הדתית.ימין ישר ..ערכי..אמיתי פטריוט ואוהב ישראל בלי טריקים ושקרים..פשוט. ט בקלפי.,Positive
"זה חמור. לא אוהב את הבדואים, לא יודע אפה הם גרים וחושב שלקרוע את הניר יביא לו קולות. אהבל!!!!!",Negative
אשכרה המן דבליט,Positive
כוס אמא שלהם,Negative
כמה אתה קשקשן מי מאמין לך כולך רק דיבורים פאקה פאקה,Negative
לך לעזזל. מושחט.תחזיר את ה4 מליון. שגנבת מכספי המדינה. אתה בושה. ולוזר.,Negative
רפאה שלמה אמן. ואמן,Positive
הבייצים רועדות איזה פחד,Negative
לטובתנו תפרוש אתה סכנה למדינה,Positive
הם לא י ה ו ד י ם,Positive
"רפואה שלמה בע""ה אמן",Positive
גנץ עלוב שבעלובים בושה שקיבלתה התיחסות מנתניהו.ישנו מנהיג אחד במדינה .רק נתניהו.,Positive
חלאה,Negative
יישר כוח זה אזרחים שווים כל הכבוד,Positive
@ninasrealshit שכחתי שאני על אנגלית אבל איזו יפה את זונה,Negative
איש חולה,Negative
בן אדם דוחה !!!,Negative
לגרש אותם מהכנסת מבזים את הכנסת הם טרוריסטים!,Negative
מי ישלם על הגירעון התקציב של המדינה ביבי שרה הבן של ביבי,Positive
"למאמנים של בית ""ר אם יתנו להם את ליברפול גם יפסידו .",Positive
מה הוא עשה בכלל בכל הקרירה שלו חוץ מלגרום לארבע בחירות אידיוט מי שמצביע לו,Positive
"תתייחסו אליו כמלך, תנו לו הכל מכל, מדינה לתפארת. מה הוא מבין ? זבל ערבי נשאר זבל ויסריח בכל מקום !",Negative
כל הכבוד לו!!!!!!!!!!,Positive
מצויין. כן ירבו לתבוע כל נפגעיו,Positive
לא תרם כלוםלמדינת ישראלהבייתה,Positive
לפיד אתה מוגן מהפרקליטות היית אצל מילצן ולא נפתחה לך חקירה! ישראל היום! כי אתה במד השמאלי! לא ניתן להוריד ראש ממשלה הטוב ביותר עי פקיד! לפיד תשאל את אבא טומי! זה מה שאמר! אף פעם לא יוריד ראש ממשלה! לכן יש חקיקה!,Positive
הציבור שבוחר בו מעניין אותו רק כסף שיבטיחו לרוב הגויים המתחזים ליהודים פנסיה חודשית. ומצידם שישחטו את כל היהודים,Negative
"אילו היתם יודעים את האמת ,רק קשקשת ברשת , הסיפור הזה זכור לי מאוד.",Positive
אלופי עולם🇮🇱❤,Positive
אני מקווה שהדברים לא נכונים עצוב הדברים ייבדקו ואם יימצאו נכונים צריך למצות עימו את הדין,Positive
בסוף ידיחו אותו כי לא ירה בהם .ואם היה יורה בהם היה עצור עד תום הליכים,Positive
כל עוד שלא יצאת נגד כפיית החיסונים והסלקציה אתם מאבדים קולות. חבל שמה שקרוב לליבך אתה פועל נגד בהצלחה מרובה אבל זכויות אדם בסיסיות לא מספיק חשובות,Positive
תצחקו תצחקו זה האמת,Positive
"כולה דלקת בתוספתן,הבעיה שלה היא בראש",Negative
איפה הוא מתחבה,Negative
"@MeravMichaeli רגב, מר חזיר וגברת זונה...
 איפה בדיוק המסכות???",Negative
"חייל חכם וקר רוח🙏🏽במקום לשבת בבית הסהר הפעיל הגיון בריא,למה לקחת סיכון שיש שר בטחון בדומה לבוגי שבגד בחייל צהל,עם גנץ זה היה מגיע לבגץ ומבגץ ישר להאג!",Positive
"לא נורא בכלל ,הסלוגן השתרש בכולם",Positive
בן גביר זה אח!אבל האח הפסיכופט 😄 זה שאף אחד לא רוצה להתעסק איתו ..אתה גם יודע שהוא עלול לגמור בפנים אבל עדיין אוהב את השיגעון שלו 😂😂,Negative
בושה בנוויט לילה לבד הנשק צריך להיות דרוך,Positive
"@aravon1971 @NirTsadok קשה להיות בת של אלף זונות, כי ""אמא יש רק אחת"", ולכן בת אלף, זונה, יותר הגיוני",Negative
מה שלב הבא? לסגור את המפלגה וזהו?,Positive
"כל הכבוד צל""ש מגיע לחייל מג""ב",Positive
לתבוע!,Positive
החלמה מהירה.ובריאות איתנה.אמן,Positive
איבדו את זה לגמרי...,Positive
מתי נתאושש כל העם ממנו🙏🙏🙏,Positive
יעד חם עבור ווריאנטים חדשים🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️היהירות המהירות 🤔😞,Positive
רקדניות בלט 💃💃💃💃,Positive
אני לא רוצה לקלל אז אני פשוט לא יגיד מה אני חושב על כל מי שאשם בכשלון,Positive
איזה מדהים אתה כל הכבוד,Positive
ביביסט מטורף,Positive
מרגש מאוד ילדים אלופים פרגון מלא ואהבה גדולה ממש גרמתם לי לבכות 💜 גולני מזה מגניב☮️💜🎼🎶♾🍀,Positive
על מה הוא מקבל משכורת ?,Positive
"לא מצליח להבין למה ייצור כזה בפוליטיקה
",Negative
תודה לביבי,Positive
"נראה לי הם מבינים היטב החוגגים בבלפור שהמסיבות גוססות הם לא מגיעים למטרה של ""ההשכלים"" למיניהם. המיליונים נשפכים ותכלס זה דועך... פחחחח",Positive
ילה ישרמוטה לכלה השם היתברך יכה בכם עד זובדם אמן,Negative
היצור הנאלח והדוחה ביותר שראיתי בתקופה האחרונה.,Negative
מצ'עמם לו למנדלבליט ...מתחיל להיות שקוף מידיי!!,Positive
דמגוגיה שלא יודע על מה הוא מדבר .,Positive
משטרת בני זונות,Negative
אין עונשים בכנסת?,Positive
רק הבן של הגביר יעזור לנו כי כהנא צדק,Positive
אם יתחילו לחקור את השוטר על זה וישימו אותו בכלא לפי דעתי כל מי שחייל ושוטר שלא יחזרו לבסיסים שלהם עד שלא ישחררו אותי ונראה איך הם יסתדרו בלי החיילים והשוטרים שלנו מדינה של שמאלנים זונות,Positive
"מדינת חלם..חכו שאיזה דוד שלהם יפגע באיזו פעילות מבצעית..ואז תראו כמה יהודים ירצחו עם הנשקים האלה שקיבלו מצה""ל..",Negative
כל הכבוד תבורכו,Positive
אם לא תצהירו הצהרות מפורשות על ההתעללות של בתי המשפט באבות וגברים .לא תעברו את אחוז החסימה כמו בבחירות הקודמות,Positive
למה שני הליצנים עדיין בעמדת המאמן ??????,Negative
"לא הבנתי,לוחם קומנדו לא אמור לגבור על שני אנשים לא מאומנים?",Positive
"הכול חינוך חברים צריך לגדול במקום הנכון עם אהבה ולא שנאה , ""אור לגויים"" .. דרך אגב זה דווקא השמאל אשם לא אף אחד אחר במקום לקרב הם מרחיקים ..גם הערבים צריכים לצאת מהכפר ולהתקדם",Positive
יום יבוא ואתם תראו ש90 אחוז מהסגל הזה יהיה זרוק בליגה א ואז תבינו שהקבוצה הזאת של העונה של העונה זה סגל ליגה א מחופשת לקבוצה בליגת העל,Positive
למי קראת זבל אתה אה למי,Positive
יאיר לפיד לך תקשיב מה אומר עליך גדעון לוי משמאל,Positive
זבל,Negative
המאפיה הכי גדולה בארץ,Positive
טיפש מטופש,Negative
״המוטציה האירופאית״ נשמע שם של כוסית יאלה אני מוכנה,Positive
"זו עובדה שאין יותר חוקים במדינת ישראל, מדינתו בארצו מולדתו של העם היהודי, ורק של העם היהודי ושל אף עם אחר שהוא החי בארץ ישראל !!!!!!!",Negative
האיש הזה שתול .,Negative
"כי כולם מושחתים ,ויש לך אינטרס להאריך את כהונתו כדי שלא יפתח בהליכים נגדך .",Positive
חבל שרק אחד . חדשות לא משהוא .. אני בתור אזרח לא מרוצה היה אפשר להרוג עוד כמה .,Negative
נתניהו. ימין. חזק.,Positive
"חיילים ממזרח ירושלים.. לומדים להשתמש באמל""ח..",Positive
"להרים את דגל האבות והפגיעה בגברים וילדים.להרים את דגל בתי המשפט, יש המון נפגעים, המון מתאבדים, המון בחורים שיושבים בבית סוהר על תלונות שוא, מזונות..תלונות שוא נהפך לסטארטאפ מצליח.זה הזמן לאסוף בוחרים שמחפשים בית להרס החיים והמשפחה שלהם.",Positive
משטרה זבל יש לנו,Negative
האם התיירים מחוסנים?,Positive
לך לעשות חמוצים,Negative
הפועל לא זונה https://t.co/WnwLISYyAX,Negative
חיותתת,Negative
"הערבים לא יודעים מה זה חוק להם מותר לעשות הכל ולבוא בטענות למדינה על קיפוח, גזענות וכו' . הבדואים רוצים להשתלט על הנגב והדרוזים והבדואים על הגליל והערבים על איו""ש, אם לא יהיה הסדר חוקתי ואכיפה מספקת הם יכבשו לנו לא רק את הנגב אלא את כל המדינה.",Negative
אז מה ? ישר לכלבוש יה פלצן,Positive
זה בסדר היא עם אינפוזיה של שמפניה ורודה חזרה לעצמה.,Positive
אים שכל אין דאגות 😂,Positive
בו גביר יותר אמין מהאלוף הזה שאנחנו לא יודעים איך הוא קיבל את הדרגות,Positive
כל הכבוד. רק ט'.,Positive
לפחות לא קיבלנו שלישיה מסכנין ו4 ממכבי,Positive
איזה חמודים❤️רפואה שלמה לשרה המקסימה,Positive
דחליל,Positive
אשרייך,Positive
מה קורה לכם פולטיקאים ????? נעלם הכבוד העצמי ?????? כבוד לאדם??????? יום אחרי כולנו עם אחד !!!!!!!,Positive
איזה אמבוש,Positive
בשביל מה??? לא מתחשבים באלו שמסיבות רפואיות אינם יכולים להתחסן או בילדים!,Positive
נתניהו טוב למוסלמים.,Positive
מרגש מאוד,Positive
זה ממש לא בסדר,Positive
"לאנשי השמאל לא עושים כלום, לכן מרשים לעצמם.",Positive
איכס קבוצה אפורה מסכן חוגג כמה הוא משקיע וזה מה שהוא מקבל מקווים לעתיד ורוד יותר רק תשתדלו לא לרדת ליגה כי אתם לא רחוקים מישם,Positive
לכל הגזענים תגידו תודה שיש לכם את הערבים להתעסק איתם.אחרת הייתם אוכלים אחד את השני וכנראה זה מה שיקרה בסוף,Positive
אתה דוברמן לא מאולף,Negative
חחחחחח טיפש,Negative
חחחחחחחחחחחחחחחחח פיפי עלייך יא טרוריסט,Negative
מקומך בכלא,Positive
@Shanna627 כןןן אני עצוב :( בן זונה חחח,Negative
"השוטר מג""ב בסדר זה מה שחשוב",Positive
הם בונים את הגרפים האלה לפי איך שבא להם סקר במשרדים שלהם הם יקבלו כאפה בבחירות האלה,Positive
@ishayHilzenrat @rickicohen14 הוא לא אמר שדודי אמסלם הוא דובי אכפת לי בגלל שעוז היה בן זונה. קצת הבנת הנקרא לא תזיק לך.,Negative
יש בורי לעולם,Positive
מדהים איך ששודדים את אדמות המדינה ולאף אחד לא איכפת,Positive
די לחלום חזור למציאות,Positive
אתם קוראים לחייל חייל קומנדו !!!!!!!!,Positive
עמוד של שרמוטות שמולאנים מסריחים,Negative
אלה הם פניו של האיש הנאור בעייני עצמו ובעייני השמאל,Positive
Shani Shrikiהיא עברה בהצלחה את הוצאת התוספתן והיא בהתאוששות. תודה לאל אפשר להמשיך בשיגרת חיינו 🙏🏻,Positive
"תצעקקק, אתה תהיה בשקט פה תקשיב לי טוב, תקשיב לי טוב יבן זונה אתה והחבר שלך, אתה יודע מה אני עושה לכם?? שב בשקט רגע יא ילד מפגר תקשיבבב, אמא שלך זונה אמא שלך זונה תקשיב טוב, אדון מיינסטרים היקר, השעה 12 ורבע בבוקר, הדבר שאני מציע לך לעשות, אני יתן לך אחי מצלמה, לך תעשה דשא בסקופ,",Negative
אוכל חינם מאופס!,Negative
על זה נאמר וישמן ישורון ויבעט. פשוט זבל שצריך לאחסן במחנה עופר. לכל החיים. בהמה.,Positive
"איזה יעד חם ואיזה נעליים? אנחנו באשליה שהכול נגמר. הרי יהיו עוד מוטציות ומכות אחרות שירדו עלינו בצורה סדרתית. האנושות הגיעה לשלב בהתפתחות שהיא לא יכולה להמשיך באותה הצורה שבה התפתחה והתקיימה עד היום. הגענו לשיא של ההתפתחות האגואיזם האנושי בכל תחום. מצצנו שאבנו והרסנו את הטבע ואחד את השני. אבל הטבע נשאר הטבע. זו מערכת שפועלת תחת חוק האיזון ומשתוקקת לאיזון באופן בלתי פוסק. והאיזון הזה דווקא תלוי באנושות, כי חוץ מהמין אנושי, כל יתר דרגות הטבע- הדומם, הצומח והחי, נמצאים באיזון, חיבור והשלמה. עכשיו תורנו להשיג איזון חיבור והשלמה ביחסים בינינו. חוק זה חוק. וחוק האיזון, החיבור וההשלמה זה בדיוק כמו חוק המשיכה. ברגע שמפרים את החוק הזה, מקבלים תגובה לא נעימה.",Positive
ונהפוכו.,Positive
לא סובל את ביבי איש השמאל אבל על שוקולדים וסיקור אוהד לא צריך להיות משפט.בן גביר צדק !,Positive
"גועל נפש , ישר לכלא",Negative
השרץ מבלפור וחבורת הזבל סביבו חייבים לעוף,Negative
קנאי קנאים תחיי תחיו ותסבול ותסבלו . לכל אדם מסית,Positive
"אבו מערוף אני דוד ברכה וח""כ מוחמד ברכה אני יהודי ומוחמד ברכה ערבי מוסלמי איך זה ששניינו אם אותו שם משפחה ואחר כך אני הגלה לך",Positive
לך לעזאזל חולה בראש,Negative
והליצן הזה כמעט היה ראש ממשלה 😂,Negative
מזכיר לי את הרצוג. #,Positive
"ראו מו שמדבר , הלץ הזה , אני ואני ואני ...לא יעזור לך רק ביבי 🤮",Negative
סובל רציני זה. הוא זוכר שהוא ערבי?,Negative
איזו בושה.צחצח.ערס.מגעיל.ברברי.,Positive
יימח שמך ויאבד זכרך מזכרון ישראל ארור המן ארור ליברמן!!!,Negative
נראה לך הצליל של הביצים שלו רועדות נשמעים עד פה .,Negative
הנני תקווה שהאצבע אינה קלה על ההדק !! ושבאמת הייתה סכנת חיים בל נשכח את הנאמר שופך דם האדם באדם...כל אדם במשמע ואפילו אויבך!!!,Positive
"בית""ר היום זו הקבוצה הכי אפורה מאז 1937",Positive
ערב טוב ושבת שלום חבל לזרוק שטות ממש לפני הבחירות צריך להתמקד במצע שלנו ולא במשפט נתניהו,Positive
עוכרי ישראל חלאות אדם שמאלנים מנאייק,Negative
מתי שטוב להם אומרים מחבל עלק מחבל זה יהודי צדיק שעשה מלאכת קודש,Positive
כבוד 👏👏👏,Positive
בהמה חייתית איכס זהוא פרצופו של העוכרי ישראל אל תשכחו בקלפי למי אתם מצביעים,Negative
דוחים,Positive
בן גביר זכיתה ביושר כל מה שאומרים ולא אומרים עליך אוי לנו אם אדם כמוך ישב בכנסת ישראל,Negative
"מעולה, רק שיעשו להם בדיקות מהירות",Positive
בן גביררק בכנסת ישראל,Positive
שהזיהום יקח אותך,Negative
"בסעיף המשפטי של דוח נייד רשום ""בעת שהרכב היה בתנועה"" הרכב של השוטר לא היה בתנועה ולכן הסרטון הזה מושלך לפינת הספאם",Positive
כבודו שכח שהיא לא חברת כנסת.,Positive
ביבי לא יכול לטוס לאמירויות בלעדיה היא קובעת לו איך לטוס ומתי ותמיד היא מצטרפת לטיסה,Positive
"עם השופטים קבעו שזה לא טרור,אז למה אתם בכותרת קוראים לו מחבל?🤔",Negative
כל המשטרה בלי מזונות,Negative
"אנחנו איתך על אמת, עם יהיר הולכים השקר,",Positive
מושחתיהו,Positive
"ביבי לאאאא אל תלך, לאאאא רק לא למגרש של הליצנים😂😂😂😂😂👑🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱",Positive
כל הכבוד,Positive
"הסלוגן שונה""לחוזרות לחיים""הגאון שלנו ביבי💯🥇👑❤🇮🇱",Positive
לך לעזה אצ ויאיסמן זבל נדבק לזבל כמוך בדיוק נוולה סרוחה לכי לקיבינימט חתיכת זבל עזה עזאזל מחקה לך,Negative
מאפשרים להם יותר מדי,Positive
סמרטוטי ריצפה,Positive
רפואה שלמה .,Positive
אם עובר הפעם את אחוז החסימה המדינה שלנו בסכנה!!!!,Positive
@almogxhabit @NaturalZimprint @highesny סתמי זונה הוא תמיד היה נראה טוב,Negative
טימטום שלא נגמר!!כאילו בכוח לא רוצים לסיים עם החרא הזה!! 🤦🏻‍♀️,Positive
למה אין תגובה של רבקה מיכאלי הקולגה שלו במשך שנים ?,Positive
אי אפשר כבר עוד לשמוע על העליבות והרפיסות של ממשלת ישראל,Positive
איתמר אני מקווה בעזרת השם שמר.צ לא יעברו אתה יכול לתבוע אותו על מליונים יש לו מספיק שחלב מהמדינה,Positive
ברור שהיה מגיע,Positive
דוגמא למופת וגאווה ישראלית.. עם ישראל חי !! ורק ככה נביא את השלום! חזק ואמץ גיבורים💪🏽💥,Positive
איך מתחפשת לחרדית זונה?,Negative
אם ראידמן תפרסם מה שהיא יודעת תהיה בבעיה,Positive
אתה לא בליגה של הגדולים איימן,Positive
עבד כי ימלוך,Positive
הפוסט אמיתי?,Positive
נו ומי החזיר את כולם לחיים ? אם לא המלחמה של ביבי להביא את החיסונים .,Positive
מספיק עם השטויות .. אין להם מה לרשום אז נטפלים לאנשים,Positive
בלי 2 מטר?,Positive
ישועת השם כהרף עין אמן,Positive
מרוקאי מפגר שמקנא בדוד אוחנה החכם. בכל משפחה יש את הבהמה השחורה. במקרה של אוחנה יש את המלגזן החמור שרוצה פרסום על חשבון הדוד החכם אוחנה,Negative
"גדול המנהיגים שההיסטוריה המודרנית ידעה.אני לא מצביע נתניהו, עם זאת הוא קוסם.כבר 11 שנה נבחרת בצורה דמוקרטית, מתאים או לא - זו עובדה.צריך לתלות את המפתחות, ולפרוש עם ראש למעלה.עשה את שלו זה בטוח.",Positive
איימן עודה סיר עאן דומאק הותלחסק אנעל אבו אבו אלגיבאק,Negative
"גועל נפש של קבוצה!! בלי דרך, בלי שיטת משחק מסודרת, ובלי מאמנים... אך אתם מצפים שקהל יבוא לראות אותכם?! לפחות הקבוצות בליגה א' נלחמות יותר...",Negative
חחחחח בחיים יאיר לפיד לא היה משכנע כל כך.,Positive
לך למדלשפיך תבקש עזרא,Positive
המאמנים הביתה דחוף למה יורידו תקבוצה ליגה חלשים מאד,Positive
בו גביר גדול יאיר הביתה,Positive
איימן לך תעשה קפה עם שתיים סוכר שחור חזק שיהיה,Positive
כלב איפה כוחות הביטחון היו צריכים לירות ולחסל את הכלב הזה,Negative
תתבייש מנוול . בגללך אנחנו בכאוס הזה .,Negative
@zeevshr בת זונה היא חלאה בעצמה,Negative
מנדבליט: הליכוד צריך להפסיק לעשות שימוש בשפה העברית בשלטיםמנדבליט: הליכוד צריך להפסיק לעשות שימוש בשלטיםמנדבליט: הליכוד צריך להפסיק לעשות שימוש כלשהו מנדבליט: הליכוד צריך להפסיק להתקיים,Positive
בדיחה,Positive
נו סהכ זה מאוד הגיוני להכניס לפה מיליוני תיירים מאומתים אחרת איך נמכור לעם הניסוי את חיסון 3-10?,Positive
בי גביר מלך,Positive
