text,label
ביבי הוא איש שמאול אוייב הימין ואתה תומך בפושע ביבי לא רוצה אותך הוא אמר את זה בכמה שפות עם לא אתה אז מנסור עבאס ביבי הוא אוייב בוגד פחדן פוחד פחד כלא ,Negative
שרמוטה לא יהודי ביכלל יזונה של פוטין,Negative
"זה חמור. לא אוהב את הבדואים, לא יודע אפה הם גרים וחושב שלקרוע את הניר יביא לו קולות. אהבל!!!!!",Negative
"וגם חתם על הארכת אי חקירת המימד החמישי.כל יום שומעים ממך רק הסתה והשמצות ,אולי שנה דיסקט או תפרוש.",Positive
"איימן קח לך ""בילבל"" חריף ושב עליו",Negative
"ראו מו שמדבר , הלץ הזה , אני ואני ואני ...לא יעזור לך רק ביבי 🤮",Negative
מסכנים השוטרים. אני מרחמת עליהם . ככ קשה גם ככה. הם בקו החזית. ההוא צורח לו באוזן כמו משוגע. אם רק מדברים אז תוריד את הרמקול ולא לצרוח כמו משוגע,Positive
"גדול המנהיגים שההיסטוריה המודרנית ידעה.אני לא מצביע נתניהו, עם זאת הוא קוסם.כבר 11 שנה נבחרת בצורה דמוקרטית, מתאים או לא - זו עובדה.צריך לתלות את המפתחות, ולפרוש עם ראש למעלה.עשה את שלו זה בטוח.",Positive
גנץ האידיוט המושלם ביבי יעשה מה שטוב למדינה ולביבי,Positive
ביבי מתחנף לערבים. במקום להתייחס לפשע ולגניבת אדמות ולאונס של הילדה - לא שןמעים ממנו מילה על כך ולהיפך...רץ להתחנף להם. בושה וחרפה. ושום גיבוי לשוטרים.בושה,Negative
מספיק עם השטויות .. אין להם מה לרשום אז נטפלים לאנשים,Positive
תודה רבה לכולם ושבוע מבורך עם ישראל ❤️🙏🏻,Positive
"לאנשי השמאל לא עושים כלום, לכן מרשים לעצמם.",Positive
אפס אילומינטי אפס,Positive
לעשות טרנספר לאחמד זיבי וכל המפלגות של המחבלים האלה.,Negative
מדהים איך ששודדים את אדמות המדינה ולאף אחד לא איכפת,Positive
היא צריכה כסף לשלם למדינה כסף שלנו שהיא לקחה עכשיו למודה צריך להחזיר הכול אז מחפשים מקורות מימון 😂😂😂😂,Positive
כמה רוע יש בעם הזה פשוט להקיא עליכםםםםם 🤮🤮🤮🤮,Negative
בשכונה הכדורגל נראה יותר טוב מאיל שביתר משחקת המאמנים חייבים להתפטר!!,Positive
כמה הבדם הזה דפוק וסנוימי הוא שיקבע על חוק הלאום בשביל זה יש את ביבי הוא קובע,Negative
לכלא לך לך לך,Positive
וואו איזו תקשורת מסריחה..אני בשוק..כל הכבוד לשוטר!,Positive
טדי נהיה הבית זונות של הליגה פס לא יודעים לתת תתביישו שרמוטות של הליגה אתם,Negative
@ninashit_ זונה תמיד ידעתי לא לסמוך עלייך,Negative
"חולי נפש, מתעסקים עם האנשים העניים ביותר במדינה. צרות עין של אפסים",Negative
"הערבים לא יודעים מה זה חוק להם מותר לעשות הכל ולבוא בטענות למדינה על קיפוח, גזענות וכו' . הבדואים רוצים להשתלט על הנגב והדרוזים והבדואים על הגליל והערבים על איו""ש, אם לא יהיה הסדר חוקתי ואכיפה מספקת הם יכבשו לנו לא רק את הנגב אלא את כל המדינה.",Negative
חולה נפש!!!תתקשרו ממנו!!!עוד תקבלו כלבת ולא קורונה!!!,Negative
חוצפן,Negative
יש לכם מזל שאנחנו מדינת חוק כי מיי שיושב באתר שלכם במדינה כמו אירן שאתם בוגדים במדינה היתם נשחתים,Positive
דפוק על כל הראש,Negative
"פצ""ר,פצ""ר, פצ""ר",Positive
אתה לא לוקח מעניין איך אתה חיי לא עובד לא משלם מסים ואבטחה צמודה וזונות כמובן מאיפה הברז בא?,Positive
ככה זה היקום הפתט הזה. אין אמונה באפחד. Tahel Hadad אפרופו,Positive
חוזרים לחיים בזכות בנימין נתניהו!! נפיץ את זה בכל הרשתות!! מי שואל אותך בכלל מנדלבליט מי???,Positive
סוף סוף!!!!!! השאלה שלי למה רק עכשיו ולא לפני שנים?????,Positive
דמגוגיה שלא יודע על מה הוא מדבר .,Positive
מרוקאי מפגר שמקנא בדוד אוחנה החכם. בכל משפחה יש את הבהמה השחורה. במקרה של אוחנה יש את המלגזן החמור שרוצה פרסום על חשבון הדוד החכם אוחנה,Negative
פחחחחחח,Negative
ימפגר,Negative
מרגש מאד כן ירבו כל הכבוד אני מצדיע,Positive
הבנאדם דפוק,Negative
טוב שלא צירפתם התנצלות בפוסט...,Positive
אחלה חוק,Positive
בושה בושה ושוב בושה ביישתם מעל מליון איש בהצלחה בפלייאוף התחתון,Positive
כל הכבוד להם שהם יראו שאפשר אחרת. כבוד לאחים.,Positive
@netanyahu אתה חתיכת זונה פטישיסטית לשליטה וסלקציות. זבל.,Negative
יש אחד רק ביבי אתה יכול רק לדבר מילים ריקות,Positive
"אלופים!!! עלו והצליחו, השמיים הם הגבול",Positive
תהיו בריאם בהצלחה,Positive
בושה לנו שיש כאן חברי כנסת ערבים ..צריך להעיף אותם מכאן..שילכו לסוריה אם היו עושים זאת שם מיד היו מחסלים אותם..,Negative
"זכותו של כל אזרח לחיות בכל חלקי כדור הארץ, הארץ לכולם.",Positive
יאיר גולן אתה מחבל בארץ ישראל,Negative
פתאום מותר שאתה לא בתנועה?!?!? חחחחחחחחחח מדינה של מטומטמים אין לי כבר מה להגיד!!!! שוטר כזה בארה״ב לא יקרה בחיים!!!!!! בושה!!!,Negative
גנץ עלוב שבעלובים בושה שקיבלתה התיחסות מנתניהו.ישנו מנהיג אחד במדינה .רק נתניהו.,Positive
מי צריך מוסלמים בצבא שלנו...איבדתם את זה לגמרי,Negative
"וזה טוב???? 🤔 אני בספק! לאור כל הקרנות האנטישמיות שחדרו לכל מקום אפשרי ופוררו אותו מבפנים, למרות שהתמונה היא אשלייה מתוקה, סליחה, אבל אין לי אמון בהם....",Positive
אני מאחלת לו שלא יעבור את אחוז החסימה.,Positive
תוך חודש יאיר גולן לא בכנסת ישראל מקוה שאתה תיכנס לכנסת ישראל.,Positive
איזה בן זונה,Negative
הקם להרגךהשקם להורגו,Negative
@wh0reforluke @augustxkiwi מה קים עכשיו איזה זונה,Negative
ניצן. קריאף. זרגרי. עלי. ורד. שועה. מתאוסיניו. אוקאמפוס. ינקוביץ. אוחנה. אלה השחקנים שצריכים להשיאר לעונה הבאה כל השאר להשאיל לבני יהודה לחמש עונות,Positive
RT @AnimeMarioGuy: לא! אני לא רוצה זונה עם זין!! https://t.co/oF9oLacYjQ,Negative
גיבורים אלהים ישמור אותם.,Positive
"אין חדש תחת השמש מאכזבים כל משחק מחדש משחק בית שביעי שאתם לא מנצחים ! במקום לרדת לבונקר ולשמור על 1:0 קטן צאו תתקפו אתם ביתר ירושלים לא רעננה ואלה שמדברים על ניצן, הזיכרון שלכם קצר, אם לא הוא הקבוצה קבורה עמוק למטה השוער הוא הבעיה האחרונה, הגיע הזמן שתתחילו לשחק בשביל הסמל 🤬",Positive
"זה מה מגיע לנו, לא מגיע לנו פלייאוף עליון שנגיד תודה ונשאר בליגה. אין דרך, אין שיטה, אין כושר, פעמיים שלוש בשבוע אנחנו משועבדים לטלויזיה ורואים את המטרד של הקבוצה הזאת.",Positive
אם זה מחבל מה אתם?,Positive
"שלום חברים,אני מזמינה אתכם להצטרף לקבוצה החדשה למתן ייעוץ משפטי והכוונה מקצועית.~ עורכי דין ",Positive
מתי נתאושש כל העם ממנו🙏🙏🙏,Positive
חולה מין,Negative
זבל בן זונה !!!,Negative
"נראה לי שבית המשפט פועל ממדינה בארופה, אחרת אין שום סיכוי שזה אמיתי..",Positive
גם אני מורידה עוקב.מי מצטרף?!,Positive
שקרן,Negative
שורף לוו קשות אמאלה,Positive
חברים יש אלוהים והוא ינקום בו .או בילדיו .או באישתו החזירה.,Negative
נו בן גביר נראה לך שהוא יוריד את החסינות,Positive
מנדלבליט יש לך שם של סנדלר,Negative
יאיר גולן אתה חלאה פח אשפה גודל 100 מטר מגעיל פני המן הרשע,Negative
רגבים אין עוד פולשים וגנבי קרקעות כל עוד אתם נמצאים תתחילו בעצמכם מהמנכל עד לרכז כל הדג מסריח,Negative
"כל הגועל שיוצא מהפקולטה למדעי הנאורות, צחנה",Positive
כל הכבוד. רק ט'.,Positive
כל הכבוד למישצילם,Positive
ולתפארת מדינת ישראל🇮🇱😜,Positive
"לא צריך חוק חסינות,התיקים ההתפורים מתפוררים",Positive
ואז ישראל תהיה שוב פעם סגורה לאזרחים שלה,Positive
אם היה לאהבל הזה ראש אז איכשהו...רק חסר שערפאת ימח שמו יצא מהקבר וירצה ראש בראש...,Negative
יאיר גולן כניראה שרק תביעות עוזרות ללשונך הארוכה שלא בוחלת במילים אתה מצטיין בהסטה וקופץ מאולפן לאולפן בזחיחות!!!!אתה בושה,Negative
הרב עמי פופר צדיק,Positive
כל הכבוד אתם דוגמא הכיי טובה שאפשר לחיות בשלום,Positive
ישועת השם כהרף עין אמן,Positive
אבל אני נשוי,Positive
רק בזכותך!!!,Positive
אסון,Positive
אז מה גם אים הם יתפסו מה בגץ יגיד שהם רק רצו לשחק עים הנשק של הלוחם 😂😂😂😂😂😂,Positive
די לחלום חזור למציאות,Positive
"האמאשלך יראש ונטילטור אל תצא עלי בחיים למה אני יזיין אותך. בואאאא תזיין את הכוס הדודה, אני יפתח את המנעול שרק תוכל להכנס, יא 20 סנטים אתה נכנס עם היד, רגל, כל הגוף היא בכלל לא מרגישה אותך יא ילד מפגר, מי אתה בכלל יא מנסטרי, כוס של הדודה שלך יא סתום יראש צבע עפרון יבן זונה יא ראש",Negative
אלה הם פניו של האיש הנאור בעייני עצמו ובעייני השמאל,Positive
"למה , למה , למה אלוהים ברא את הבדואים וגם העניש אותנו ? בבקשה , קצת רחמנות .",Negative
שבח,Positive
עובד על כולם בעיניים המפיונר הנוכל העברין ליברמן...בושה כמה שזה עצוב,Negative
בת של זונה ואמא שלזונה,Negative
"לאזרחים שמסוגלים לשפוך כל כך הרבה שנאה דרך המקלדת על ראש ממשלה מכהן ובני ביתו, לא בטוח שמגיע ראש ממשלה אחר.וגם מעניין, שכל מי שהכי מתלהם ומקורי בשנאתו- בטח הייתי חושבת שממש רע לו לחיות כאן. אבל אז נכנסים לפרופיל-כולם אחד אחת ""מנהלים ב..."" ראשת מחקלת של"" ...שפע תמונות מטיולי יוקרה ומסעדות (לצד קריאות ה""לך"" וכו'), חלקם הגדול בכלל לא גרים בארץ. למדו בכפר הירוק ובסמינר הקיבוצים (ספויילר-לא בחינם מלמדים שם).ובטח לא נוסעים בתחבורה ציבורית, אלא שיש פה ושם איזה ג'יפון או מרצדס מבצבצים ברקע בתמונות.אחזור על עצמי: אזרחים שמרשים לעצמם להגיב ככה בשנאה כלפי אישה (גם אם לא אוהבים אותה) שעוברת ניתוח, לא ראויים לאנגלה מרקל או סאנה מרין בהנהגת מדינתם.",Positive
מסוכן לת חסינות לאנשים שהם יכולים לעשות דברים גרועים ולפגוע בעם היהודי.,Positive
היה צפוי שתהיו בובות של ביבי .. חבל . היה לכם פוטנציאל אדיר. רק בנט בכל אופן🔥,Positive
אתה לא מבין שלך אין את ההילה ואהבה שיש לאדונך ביבי.אגב חבל שאתה לא קשוב למה שאומר עליך גדעון לוי.🤑🤑🤑,Positive
יש עתיד בחילה התכוונת יהיר לפיד....,Negative
@almogxhabit @NaturalZimprint @highesny סתמי זונה הוא תמיד היה נראה טוב,Negative
חמוצים עלובים!,Negative
כל.הכבוד מרגש והלוואי שיצליחו ויתנו דוגמא לאחרים,Positive
"גם אותיות מחל בעייתי, נמצאות בשמו של היועץ המשפטי",Positive
"בטח הם יביאו לנו את הקורןנה והמטוציות לכאן , לא תודה.",Positive
"אתה בעד חוק חסינות לנתניהו? אגב, לידיעתך (בטוח שאתה יודע) נתניהו ממש לא ימין ואם הוא כן תספר את זה לכל הנרצחים שמשפחותיהם רואים את הבני עוולות מחייכים מהכלא ומקבלים שכר, אוכל ותואר.",Positive
��💛💛💛💛💙💙💙💙💙💙💙מגיל 18 אני בוחר ליכוד!!!!!הפעם לא רק אני אלא המשפחה הרחבה שלי בוחרת בך‼️‼️‼️‼️‼️💙💙💙💙💙💛💛💛💛💛,Positive
רק 7 🤣,Negative
תודה לביבי,Positive
בוא מנדלבליט ראה את הפצת סלוגן !!,Positive
"לזרוק אותו מהכנסת,בוגד,מחבל,מרגל וזבל.",Negative
ברוך ה׳,Positive
בן גביר את הקול שלי מקבל הפעם,Positive
ואתם עוד רוצים לבחור בביבי .שמבלף אותנו 30 שנה,Positive
בנו זונה,Negative
"חיילים ממזרח ירושלים.. לומדים להשתמש באמל""ח..",Positive
48 שעות והוא מחובל לכאורה,Positive
משטרת בני זונות,Negative
מדינת חלם בוגדנית שנדרשת לבעיטה הפכנית,Positive
מי יטריד מינית מכוערת ומגעילה כזו 🤮🤮 יאיר צריך אותה ...?? חחחחח,Negative
"צריך להזכיר להם שגם הדרוזים ברמת הגולן קרעו את תעודות הזהות שנתנו להם לפני 3 עשורים. היום הם מחפשים את פיסות הנייר שגזרו ומבקשים תעודות גם לקרוביהם בסוריה. גיא בכור קורא לחברה האלה ""חולות נודדים"" כדאי להפנים את הכינוי ולהתייחס בהתאם.",Positive
נגמרה העונה,Positive
חחחח,Positive
קבוצה פחחחחחח,Negative
כבוד,Positive
תשקורת שמאלנית!!!,Negative
רצח 7 אנשים + את אשתו ובנוסך הכל 9 אנשיםוקיבל רק 40 שנה? מישהו שם בכלל ביצע הערכת מסוכנות לציבור? מה נסגר עם מערכת במשפט?!,Positive
"רפואה שלמה לרעיית ראש הממשלה, בריאות וכל טוב.לגבי גוף הכתבה: אנחנו רואים שסה""כ הקורונה משיגה את מטרותיה וזה לאחד, לקשר, לחבר את האנושות לאחד. מדינות מרגישות יותר ויותר תלות הדדית. מבינות שאי אפשר להפיל אחת את השנייה, כי זה מגדל קלפים, אחת נופלת וכולם אחריה. מתחילים לחפש שיתופי פעולה מתוך הבנה שאחרת לא נשרוד. הטבע בנה בינינו כאלה קשרים מסחריים, כלכלים, תרבותיים, שנשאר רק להתאים לקשרים האלה את היחס הפנימי שלנו: אדם חייב להבין, שלהיות יחד עם כולם כגלגל שיניים הטוב, שמסתובב בהתאמה לאחרים, מזה הוא יפיק הרבה יותר תועלת ויהנה משלימות הגוף הכללי. גם ברמה הגלובלית מדינות לאט לאט יפנימו להסתכל על כדוה""א אחד, שכולנו צריכים לחיות בו בשלום והשלמה הדדית.",Positive
בריאות,Positive
כך אמר הנציג של היטלר,Negative
רועה זונות,Negative
זה מה שהערבים יודעים לעשות הרס הרג וכו.,Negative
גיבור ישראל,Positive
נקודה מאוד חשובה במאבקי ההישרדות להישארות בליגה.גאה בחבורה בצהוב שחור.עדיף לצחוק מאשר לבכות על העונה הזו,Positive
תפנימו את זה לא פלסטיני עלה מחבל,Negative
על זה נאמר וישמן ישורון ויבעט. פשוט זבל שצריך לאחסן במחנה עופר. לכל החיים. בהמה.,Positive
אין עוד מהלך Game over!,Positive
גנץ יה מטאטא כביש זבלה תקרא לאישתך המחבלת שמפריעה לחיילי צהל במחסומים יה אפס מגמגם מסכן,Negative
עיתונאי רוצח תיזהר,Positive
אני לא יכול להאמין.זה לא יכול להיות!!!הוא בעיניי הבן אדם הכי שפוי והכי צדיק בארץ!!.,Positive
@Maasiyahu הילד בן של זונה,Negative
שישמחו שהם לא בסוריה,Positive
רק ביבי הסמרטוט אשם,Negative
הפועל לא זונה https://t.co/WnwLISYyAX,Negative
איזה מפחיד הרשימה המשותפת יושבת בממשלה. אלה שרוצים לחסל את העם היהודי תתעוררו,Negative
לפחות לא קיבלנו שלישיה מסכנין ו4 ממכבי,Positive
"עד שאין עובדות לא מאמין, אתם במלא עמוד של שונאי דת, ורוצים פה מדינה לא יהודית.",Positive
לגרש אותם מהכנסת מבזים את הכנסת הם טרוריסטים!,Negative
יור הכנסת צריך להעניש אותו על בזיון בכנסת ולהרחיקו מישיבות הכנסת לתקופה ארוכה,Positive
רקדניות בלט 💃💃💃💃,Positive
כל מה שצייץ על החלודה הכעורה אמת לאמיתה..גנבה חובבת חברי פדופילים קשישים,Negative
אם עובר הפעם את אחוז החסימה המדינה שלנו בסכנה!!!!,Positive
טוב מאוד כל הכבוד לחייל ככה צריך להתנהג הם חיות לא רואים בעיניים הקם להורגך השכם להורגו.,Positive
העיקר קיבל פרס ישראל ועכשיו מוציאים את הקופסא השחורה שלו🤦🏻‍♂️,Positive
חוגג ואוחנה הביתה!אתם כשלון מוחלט!,Negative
מושחת,Negative
רק אדיוט כמוך היה חסר אוי כמה אתה מלקקן יאללה פודלון קטן,Negative
"יש כאלה, שכבר לא יחזרו...... ״הצלחת״. לך",Positive
הבן של הבלם הפותח שלנו עלה השבוע לבר מצווה. בשנה שהוא נולד לקחנו את האליפות האחרונה שלנו. ואידך זיל גמור,Negative
"שנה הבאה בית""ר חייבת לחזק את חוליית ההגנה במגנים ובלמים איכותיים.בלבול - לפי דעתי אופציה לאימון הקבוצה, במידה וחוגג יחליט להחליף את צוות האימון. מתאוסיניו וינקוביץ' סך הכל שחקנים מאוד דינמיים ומצויינים להשאיר לשנים רבות.לדלל את הקישור שהוא רווי בשחקנים.להביא את דין דוד לחוד לצד שועה ועטר.יחד עם זאת שיהיה מערך סקאוטינג טוב ויותר עבודה על כושר גופני.",Positive
"כמה אתה יכול לספר סיפורים , מפלגתך פגעה בנו כאשר יצאתם בקריאה לא לשמוע להנחיות הממשלה בזמן שיש מגפה ועכשיו אתה יוצא בהצהרות. היכן הייתה התערבות שלך בהצלחה למגר את הקורונה ? תמיד הייתה צועק יש לראש הממשלה שלוש כתבי אישום מעבר לזה לא הייתה קיים לכן אתה מחפש שיאמינו לך , לכן לדעתי אתה פשוט שקרן מדופלם",Positive
מישהו..שישתיק..את המרוקאי מחמד..ושישאל אותו כמה כסף הוא מקבל..?..לימכור ולהחריב..אותנו עם ישראל..,Negative
איתמר העם איתך,Positive
"יופי....ואז נקבל קורונה תוצרת חוץ...ככה זה כשיש ""גאונים"" בממשלה",Positive
לוחם קומנדו. מצחיק ועצוב,Positive
גנץ תתביש לך,Positive
שישארו שם ולא יביאו לנו וראיינטים חדשים .,Positive
לא מאמינה. נקודה .,Positive
לא יקרה ...,Positive
"החלב מהפה. חברים, גיברותי ורבותי, סטארטר הירידות החדש. יא בן של זונה, וואלק אתה תהיה בשקט לפני שאני ישבור לך תצורה, מי אתה בכלל?! מה אתה חושב?!?!! תשתוק רגע יאהבל מי אתה חושב שאתה?! הגיבור בים שבא עם המקל של הפירולו, ומרים את המדוזה?! אתה מכיר אותם?? תראה איך אתה נראה, אבא שלך זה",Negative
איך מתחפשת לחרדית זונה?,Negative
"גנץ, תפסיק לשמוע לחורשי רעתך. נתניהו בע""ה יבחר והוא ימנה מערכת משפט נקייה וללא נשוא פנים.הבחירה שלך כדי להגן עליך מפרשת המימד החמישי",Positive
"וואוו והאיש הזה היה רמטכ""ל :( רק מראה שהצבא מעצים כסילים והצבא הוא כר פורה לעיקרון הפיטרי :(",Positive
אלקין בוגד בגד הבוחרים שלו שילך לעזה עזאזל הנוולה הזה חתיכת מפלצת מהלכת סער ימנה אותך לא לשר המים אלה לשר הזבל שם תוכל,Negative
מי אתה איימן עודה שראש הממשלה יפגש איתך בכלל בדיחה !!!!,Positive
חברים מהימין אל תטעו סער הוא איש שמאל מאז ומתמיד,Negative
עמי הגבר אוהבים אותך,Positive
ערבים??? זה מאד כללי לא????? אולי בדואים ?????? אולי ערבים שבדים????? אולי ערבים הולנדיים?????? אולי תגידו כבר אולי הכל כמו שצריך,Positive
לא נורא עוד קצת וגם אתה תיגמר,Positive
@Lehavi_Tactics @noamrivlin @AlephDalet אני שומע: ״עכשיו תאבד יבן זונה״,Negative
שילכו לכל הרוחות ערבי טוב זה ערבי ..... ניחשתם נכון ... ערבי מת .. !!!,Negative
"רק אצלינו ערבים יכולים להתנהג בנבזות , נראה אותם גיבורים בעזה, סוריה או בכל מדינה מוסלמית אחרת.",Negative
להעיף אותו לקבינמט חזרה מאיפה שבא,Negative
פעם הבאה אישור לירות כדור ישירות למוח,Positive
רק בריאות,Positive
זה הדבר הכי חשוב בוער במדינה...דווקא כדי להעיף אותך וכל הפרקליטות המושחתת נצביע מחל ורק מחל. יימח שמו וזכרו המנדלבליט הזה,Positive
עוד טמבל מחפש שישפילו אותו בקלאס מול כל הארץ 🤦‍♂️🤦‍♂️,Negative
ביבי לא אמר בפרהסיה מילה אחת רעה על גנץ ביבי רמה אחרת ..,Positive
"@Nilya25820952 הזדמנות לחלק לחברים בכל העולם ולקבל שלמונים על חשבוננו.
 בן זונה אמיתי.",Negative
מעניין עם זה היה ערבי מחבל הייתה כותרת גם,Negative
רק בגץ אשם,Positive
אם ראידמן תפרסם מה שהיא יודעת תהיה בבעיה,Positive
חמוד👍👍👍,Positive
גועל נפש 🤢,Negative
לפיד אתה הכשלון גדולה,Negative
הצל בשיא טיפשותו. אם ביבי יזדקק לרשימה של מנסור עבאס כדי שיתן קולו להקמת ממשלה הוא יפסול אותו??זה מראה כמה אתה 0000000,Positive
נשמע חרטא של החייםהוא יצא נגד רבנים והם כנראה מנסים לחסל אותונראה אם יגיעו העדויות ממקור ראשון ולא ככה,Positive
מוות לערבים,Negative
אליאור מלאוי,Positive
ערבים/מוסלמים?לקחת חומר מיוחד היום?,Negative
אחלה עמיאוהביםםםםם,Positive
מגיעעעעעעעעעעעעעעעעעעעעעעעעע,Positive
השוטרים של היום מעל החוק,Positive
עד. מתי נסבול את הזבל הזה בכנסת ישראלללללחלללללללללל,Negative
"בן גביר, ישנם דברים שלא ניתן להעלימם .. עברך. ציטוט מויקפדיה .. "".. במהלך פעילותו הפוליטית הוגשו נגדו, לדבריו, חמישים ושלושה כתבי אישום, שמתוכם הורשע בשבע עבירות פליליות, בהן התפרעות, הפרעה לשוטר, הסתה לגזענות ותמיכה בארגון טרור."" העבר הזה הוא שלך והרווחת אותו ב""יושרה"", לכאורה למה אתה מתחסד כעת?",Positive
איימן עודה סיר עאן דומאק הותלחסק אנעל אבו אבו אלגיבאק,Negative
אוהב ישראל נהפך למחבל ועוכר ישראל תומך בשונאי ישראל סכנה למדינה,Negative
@BarNahum5 דווקא במקרה הזה ביבי זונה שלהם.,Negative
המחבל עמי פופר? הבן אדם עבר אונס עוד מול אנשים שצופים המרחק בין מחבל לזה הוא גדול,Negative
ביבי אין עליךטוב עשיתה,Positive
כך מדבר נבחר ציבור מגעיל,Negative
לך לעזאזל חולה בראש,Negative
בוגדים עלובים ימח שימכם ושם זיכרכם יחבורת מנייאק,Negative
שוטר פרייר דפוק לנבזה הזה בוקס לפנים,Negative
איזו בעלות??? הם שבט נוודים שנדדו כל חייהם במדבר ופתאום הם דורשים זכות התיישבות ובעלות על אדמות ארצנו??? חוצפה!!!,Negative
רק כדור בודד בראש,Negative
מפחדים פחדן קטן ועלוב פייק,Negative
רק איתמר ישים סוף לחרא שהמערכת המשפטית הבזויה שיש כאן מסכימה ! אם אני פותח חלון חדש בבית ישר עירייה משטרה דוחות בית משפט קנס והריסה תוך חודש ! שם הכל מותר,Negative
קוראים לזה רצח שזה יהודי Ori Biton,Negative
רוב האלימות בהפגנות בבלפור באות מהמשטרה!מה לעשות והבחור עם המגפון צודק,Positive
מה אם 6000 מתים,Positive
אך אנשים לא קולטים שהדבר הזה. הוא שליח מסוכן שנשלח לפרק את עם ישראל ואת ארצו. לכאורה...תתעוררו. תתעוררו סכנה .סכנה .סכנה .אך הדבר הזה בכנסת ישראל אך אך .ואף אחד לא מתעורר.,Positive
"וכל מי שחשוב לו חופש ביטוי ואי שליטה של מערכת המשפט,חייב לשטף תמונה זו.",Positive
למה הצבא לא משתמש במקום כשטח אש לחיל אוויר חוסך מקום ומנקה את הבעיה,Positive
"שמולנית מזריחה
",Negative
בושה לימין שרוצחים עלובים אלה הגיבורים שלכם,Negative
"מתי כבר הוא קובע שאסור להצביע ליכוד, וגומר עם זה?",Positive
"הסלוגן שונה""לחוזרות לחיים""הגאון שלנו ביבי💯🥇👑❤🇮🇱",Positive
חייבת 8 מיליון שקל אז היא מנסה את מזלה להוציא מיאיר🤦‍♂️,Positive
כלב זבל חולה נפש גויי זרע עמלק,Negative
@odetoseul חכי חכי להאקניון אדיטס בת זונה,Negative
זה סופו של כל בלון!!!לפוצץ למען יראו ויראו!,Positive
ממש מעורר שימחה והלוואי וירבו כמוכם אתם הדוגמא לכך שאפשר גם אחרת מסיר בפניכם את הכובע ושימרו על עצמכם חיילים יקרים שכמותכם!!!!,Positive
הפחדן הזה לא יסיר את חסינותו,Negative
חדשות של מחבלים אתם לא פחות מזה שונאי ישראל,Positive
מה אתה אומר זבל,Negative
הוי מסכנה באמת בבית חולים שוכבים אנשים חולים בקורונה מי שואל עליהם .כמה צביעות .,Positive
לפני יומיים ערבי דרס יהודי כי חש סכנת חיים לדבריו פה למה לא חש סכנת חיים וירה???,Positive
"""מצבה הרפואי"".בואו, כולו תוספתן... ניתוח של 40 דקות, שחרור מבי""ח תוך 24 שעות והחלמה של שבועיים...",Positive
ישר כוח על עבודתכם תודה תודה ושוב תודהה,Positive
טוב מאוד,Positive
אפס,Negative
