text,label
" מי שלא מתבייש לרצוח, למה שיתבייש להפריע לאבלים בשעת אבלם?",Positive
" תתייחס גם לסיומת בדברים שציטטת, סמוטריץ' מבקש הרתעה כי אנשים פה נרצחים! באמת! לא כי בא לנו מלחמה סתם, אצל האויבים שלנו אם רבת עם אשתך זה סיבה מספקת לצאת לרצוח יהודים, אצלנו חד משמעית לא. תבדוק את עצמך: אתה יכול לזכור את כל השמות של ערבים שנרצחו על ידי יהודים אבל הפוך? אין סיכוי",Negative
" רצח ראש ממשלה לא שקול לרצח בודד, זה חותר תחת העיקרון הבסיסי ביותר בכללי המשחק הדמוקרטים. בן אדם שרוצח ראש ממשלה מכהן, לא יכול אפילו דקה אחת להסתובב חופשי במדינה שמתקיימת ומתנהלת תחת החוקים שהוא בעצמו שבר. גם אם זה אומר חקיקה רטורקטיבית",Positive
"ראיתם את השוטר שמכה מתנחל בהפגנה ?איזה אלימות ! זה נורא ! וזה לא שראיתי את זה פעם אחת , ראיתי את זה בלופ איזה  פעם.",Positive
" חתרני השמאל הקיצוני,האנטי ציוני,מסייעים לאוייב הפלשתינאי,מבית ומחוץ,במאבקו לחיסול מדינת ישראל",Negative
"מקור פלסטיני בעזה אומר כי איראן היא שביקשה מחמאס ומהג'יהאד האסלאמי לארגן היום תרגיל צבאי גדול ברצועה כדי להעביר מסר ולפיו בני בריתה של איראן באזור ערוכים ומוכנים בכל החזיתות לקראת כל תקיפה נגד ""ציר ההתנגדות"". לדברי המקורות, המסר מיועד לממשל טראמפ מתוך חשש באיראן שמא טראמפ יבקש",Positive
 הם מנסים להרים צונאמי אנטישמי- הפרוטאינים של זקני ציון...,Negative
" אם חמאס יוצאים נגדך, כנראה אתה עושה משהו נכון",Positive
מוחמד סאלח?:.,Positive
 כל הכסף שהשקעתם....?? אם הייתם משקיעים לאחדות ולא לפילוג....התוצאות היו בהרבה יותר טובות . עבאס מוקצה....ערבי שרוצה שלום ולהכיר בישראל.. לא זוכה להכרה של השמאל...הורס את הנרטיב של השמאל של דורות שלמים. בושה,Positive
"גירוש, הריסת בתים, מאסרי עולם ללא אפשרות חנינה, אחרת יהיה עוד יותר גרוע. להתייחס אליהם כמו אל מחבלים.:.",Negative
" חבל שגם אתה נופל לדמגוגיה של השמאל ששטפה את המוח של הציבור עם המונח ""פיגוע בדמוקרטיה"". הדמוקרטיה נפגעה בישראל מהרצח? לא. ראש הממשלה נרצח (נורא כמו כל רצח אחר, לא יותר, לא פחות), ונערכו בחירות, הכל נמשך כרגיל ""בדמוקרטיה"". מגיע ליגאל עמיר אותן זכויות ועונש זהה לכל רוצח אחר.",Positive
" &;&;חילונים מסורתיים שלא באמת חיים בתוך קהילה שעושה דין לעצמה. זה מרגיז אותי מאוד לקרוא אתכם גם כי אתם נעים כמו עדר רק כי השמאל שונא חרדים, לתפיסתכם, ולכן כל מי שיעז להטיל דופי בחלק מהם מיד מתויג כגזען או אנטישמי. אין לכם מושג על מה אני מדברת ואתם לא קוראים אותי כלל.",Positive
 החזיר את עוטף עזה יצא דפוק,Negative
": יו״ר ש״ס השר דרעי ממשיך לחלק תפקידים בישיבת הסיעה של ש״ס - בראש מטה הצעירים, מדרשיות ונוער יעמוד אוריאל בוסו, בראש מטה עדו…",Positive
" ביום, שאחד ממשפחה גרעינית של אחד משפטי העליון ימות הקורונה, נתחיל לשמוע זמירות חדשות. רק נבוט בראש יציל את עם ישראל. כמה עלוב זה , שיושבים שם אנשים מנותקים. מלצר.... ? הוא לא ידע !!!",Positive
 למה אתה קורא לראש ממשלתנו האהוב תומך טרור? רק בגלל שהלך לבקר את משפחתו של זורק האבנים?,Negative
": יש הבדל בין לשריין ערבי לבין לשריין מחבל או תומך טרוריסטים, זה רק מעיד על הגזענות והאדנות של השמאל. רוב…",Negative
" אין ספק שהם ההוכחה שהיו יהודים שעזרו לנאצים בשואה! הנפש שלהם זה חמאס. אבל לא לשכוח שהם מה שגורם לנו הציונים, אוהבי ישראל להיות ערניים ובזכותם הימין תמיד יהיה בשלטון. יום יבוא וכולם שם יהיו בים.",Negative
 כיבוש הומני זה כמו להגיד רצח הומני,Positive
 יגאל עמיר לא רצח . לכרמי גילון הפתרונים,Positive
 סייעני טרור.,Positive
" ברגע שלא הודיעו כרגיל על סיבת המוות, חשדתי. אבל לאו דווקא בגורם חיצוני. אולי השאירה מכתב על מערכת המשפט. גם פקפקה ב""אמת"" של רצח רבין וכך כתבה (בפרטי): אין לי ספק שבחומר סביב הרצח יש הרבה חומר מפוברק. כנראה הקלטת ההיא למשל, לפחות בחלקה",Positive
 ואז? מדובר בחוק רטרואקטיבי ופרסונלי. רצח פוליטי הוא רצח כמו כל רצח אחר. דם של פוליטיקאי לא אדום יותר מדם של אזרח פשוט.,Positive
" בלי קשר לזה שהוא סמל שלטון, הוא לא ירה ברבין, הוא ירה ברבין וב מנדטים שלו פיגוע בדמוקרטיה",Positive
" אויב זה מחבל, חבר בארגון טרור או צבא או ממשלה מאיימת. לא אחד שבמקרה נולד ערבי מוסלמי בחלק הלא נכון של הקו הירוק, ולא עשה כלום. לא אויב ולא בטיח ואסור לעשות לו כלום, החיים שלו לא שווים פחות משל כל אדם אחר",Negative
" נשמה, לא הבנת. “אסיר פוליטי״ = מחבלרוצח. אל תבלבל במוח על נכבש. מאוסלו (הארור) יש רשות שאמורה לדאוג לעניינים האזרחיים של ערביי יו״ש, משום מה היא לא עושה זאת, אלא מזרימה כספים שמגיעים אליה לכיסי הבכירים וילדיהם ולאותם ״אסירים פוליטיים״. ולסיום, אני לא באמת חושב ש״לא הבנת״",Positive
 אולי ברוסיה של סטאלין אפשר לחוקק חוקים כאלה לאחר מעשה. יגאל עמיר רוצח (גם על זה יש השגות) וצריך לשלם על מעשיו כמו כל רוצח אחר.,Positive
 את רצח רבין כבר הפילו עליהם?,Positive
": רק שתדעו - אתם משלמים על משטרה שמופעלת כולה ע""י התקשורת. שמופעלת ע""י ארגונים אנטישמים זרים. זו הסיבה שאסור להם לעסוק בפשע הא…",Positive
"חגיגת הטלפונים של המחבלים בכלא נמשכת, ללא הפרעה בכיר באש''ף שוחח שיחה ארוכה עם מחבל רוצח:.",Positive
": זה הדור,ששטפתם את מוחו בשקר רצח רבין וגורלו. אבל מאוד קרוב היום שכולם יגלו, שהסמא'ל כהרגלו... עורף את ראשי…",Positive
 רוצים לשנות חקיקה ולהחריג רצח פוליטי להבא - אפשר לדון אם נכון או לא אבל לגיטימי. לא לגיטימי להעניש לפי חקיקה שלא היתה קיימת בעת ביצוע העבירה.,Positive
" משפטית זה אישית? לו המגועל היה רוצח את בתך או את אביך, על לא עוול בכפם,ההיית מדבר בשפה ""משפטית""? מה עוד יש במוסר האנושי האוניברסלי,פרט לדין-מוות לרוצח בן אדם חף מפשע בדם קר ובתכנון מחושב מראש ובקפידה . ר""מ שרצה להיטיב עם מיליוני נפש בהווה ובעתיד, נורה בגבו עם שישה כדורים. לך",Positive
 רם זה ממש ניסיון לרצח רצח של זקנים וטף מזכיר לי ימים אפלים ואני מאמינה שזה קשור להסתות,Negative
"אבא () השיג תור לחיסון רק ל  בינואר. חברה חרדית יעצה לי: ׳אצלנו הולכים להתחסן ביישובים הערבים. אין שם תורים. תגידי לו שיחליף את מקום החיסון ויקדים ואפילו יגיע בערב ליישוב ערבי ויתחסן שם׳. א) סחתיין על העצות, אבל לחברה הערבית אני אומרת- אתם חייבים להתחסן ב) אהבתי את הערבובים",Positive
 אדם שרצח את ראש הממשלה הוא אויב למדינה. על כך אין ספק. גם מחבל שנכנס לבית ורוצח משפחות שלמות.. האם אתה דורש את אותו יחס גם אליהם? אכיפה בררנית היא אם כל חטאת. מרסקת את הכל. שוויון בפני החוק. זו הדרישה. אל תיזכר בזכויות אדם רק בענייני מחבלים אבל בעניין יגאל אמיר תשכח מהן..,Positive
 איש רוצח חלאה,Negative
:. הסיבה שלגברים אין שום סיכוי לזכות לצדק במדינה היא שעברו כזו דמוניזציה עד שמערכון שנושאו רצח גבר עובר בלי שום צרימה. הייתי רוצה לראות את רוטנר בפרקי המשך: בעל שרוצה לרצוח את אשתו. יהודי שרוצה לרצוח שכן ערבי. הצחיק אתכם? לא צרם לכם? גם אתם בעייתים מוסרית,Positive
 ימח שמו של רבין הכלב! אלפי יהודים נרצחו בגללו! הוא נותן את הדין בשמים הכלב בן כלב הזה,Positive
"-כפי שפתחתי, לשאלה האם ניסיון סגירת התנועה הביא לרגיעה הגיעה התשובה היום לפני  שנים - עם רצח ראש הממשלה המצרי, א-נֻקְרַאשִי מנהיג האחים המוסלמים, חַסַן אל-בַּנַא, ניסה כמובן להרגיע את הרוחות ולהגיע להידברות עם הממשלה החדשה שקמה, אך הוא לא הספיק. מה שמוביל למה שקרה בעקבות הרצח.",Positive
 הרגו? הוא היה מחבל יהודי לכאורה שחבר שלו נמלט משוטרים ברכב ללא רישיון ובפראות והתרסק. השוטרים לא היו קשורים לאירוע.,Positive
 אז למה הוא מפחד עם יש לו טילים למעשה אין לו כלום הכל התפוצץ בלבנון לא מזמן אל תאמינו לחדשות זה הכל שקרים בכוונה כדי להפחיד אותנו אנחנו חיים בעידן שבלחיצת כפתור אין יותר חיזבאללה ואין יותר טרור אין יותר איומי סרק לא יעצרו את הטרור כי זה מכניס ומגלגל טריליונים של דולרים,Positive
" אתה מבין למה אתה דביל? אתה גם גזען וגם דביל. אני לא עושה לך טובה, אבל אסכם: אם אתה מכיר בזכות הפלשתינאים להקים מדינה לצד מדינת ישראל היהודית והדמוקרטית, אני מוכן לקבל. אתה מכיר בזכות הפלשתינאים אבל מתנגד לזכות של היהודים– אזי אתה אנטישמי. בכל מקרה אתה שונא דתיים.",Negative
" זה לא כזה מפריע לי כרגע, אף אחד לא ימות אם זה יישאר ככה ויש לי מסמך להמשיך לכתוב. אין לי כוונה לפענח את זה כרגע. אני כותב את הקוד ב-, מריץ, מוודא שהכל עובד יופי ואז עושה קופי פייסט (++ כדי לשמר טאבים) בתוך ב-.",Positive
" תמיד שמח לבקר (אחרי הסגר), אבל הנקודה היתה שמכונת יחסי הציבור של החקלאות מתעלמת מהפיל בחדר - שברוב רובה של הארץ ימי ״העבודה העברית״ נגמרו מזמן ושהענף הפך תלוי לחלוטין בכוח עבודה זול, בעיקר תאילנדי וקצת פלסטיני",Negative
" זה בגלל לא פונקציה של מנצח וסקרים, פגיעה בראש ממשלה זאת פגיעה בציבור שבחר בו, זה לנטרל את האדם שהציבור בחר בו, זה פיגוע בדמוקרטיה ולכן מצריך התייחסות אחרת, זאת לא פגיעה באדם בודד אלא בציבור שלם",Positive
" נכון, במחאות של נוער הגבעות בירושלים אין ערבי שנהרג. והיקפי הטרור של נוער הגבעות הוא לא מתקרב להיקפי הטרור של הפלסטינים. זה בערך כמו הפער בחיסונים בינינו לבין איטליה😉",Negative
" ויש לזה קשר ישיר לגנרעלים שמציפים את הפוליטיקה, כי הם היו הבוסים של המבצע המתמשך לטיהור אתני. גנץ יגנה זריקת אבנים על ערבי? הוא התגאה במלחמת , בה נהרגו אלפי עזתים לא חמושים, כולל  ילדים.",Positive
" גם אם אתה לא מסכים עם כל צעדי ברק אן כל אמירה של יאיר גולן, עדיין אתה יודע מי ציוני ומי היה מוכן ונתן עשרות שנים למען המדינה ומי רק דואג לתחת של הקהילה שלו ושיתר המדינה תעלה בלהות. איך אמר פעם בנט: בואו לא נתבלבל.",Negative
"התגובה ההיסטרית של השמאל מול שיתוף הפעולה בין הימין לעבאס היא המשך טבעי לקבלת הפנים החמוצה להסכמי השלום האחרונים.  קודם הימין גונב להם את המונופול על השלום, ועכשיו הוא מתנחל להם בטריטוריה של הדו־קיום?:.",Positive
" יריב, האמת? יכולת לצאת גדול. יכולת לגנות בכל פה את הרצח של אהוביה, ואז הייתי חושב שאתה לפחות טועה בשאר הדברים אבל לא רשע. התגובות שלך פה מראות שאתה ממש לא רודף צדק, אלא אך ורק עוד אנטישמי קטן ולא ממש חכם אחד. עברנו את כולם, מבטיח לך שעם ישראל יעבור גם אותך.",Positive
 אוףף דביר זה כואב כולכך רצח נער יהודי..,Positive
" יצא לי שרומן זדורוב רצח ראש ממשלה שנרצח, אני לא אוהב את הקונספירציות שלכם מייקרוסופט...",Positive
": כשאפילו הערבי הכי ציוני מסרב להקרא ציוני... זה מלמד משהו על ""ערביי ישראל"":.",Negative
 בהזדמנות זו אני אגיד לך שזה מושלם ואייקוני רצח,Positive
: משטרת ישראל עצרה הבוקר חשוד ערבי בתקיפת יהודי בסילוואן שבמזרח ירושלים. מדובר על בחור יהודי שגר במקום ועסק בפעילות ספורטיבית.…,Positive
"ארדואן השתתף בישיבת קבינט היום, בצאתו נאם לאומה . בין היתר הוא חזר על כך שטורקיה לא מכירה בפסיקה של בית המשפט האירופי לזכויות אדם שקרא לשחרר את סלאחאטין דמירטאש. ""הוא טרוריסט"" אמר ארדואן.:.",Positive
ביבי מחבל להם בהכל כדי להיות מקום ראשון בחיסונים:.,Positive
" הוא פסדר, הם יכולים לחיות איתו במדינה יהודית כל עוד יבין שהוא ערבי.",Positive
" זה טענה של אחד מאלה שבאו לפזר אותם. לא מכירה הוכחה לזה שכל המשתתפים היו נוצרים ולא חושבת שהיה פה איזה מסר אנטי-מוסלמי, אם כבר זלזול בדת בכללי",Positive
 ואולי באמת הירי שלו לא הרג את רבין ? אני לא בעד רצח לא ראש ממשלה ובכלל ואם צריך שינמק בבית הכלא ... אבל אי אםשר למנוע זכויות האדם להוכיח אחרת.,Positive
" מה זאת אומרת ""תומכי פלסטין"" אני תומך בזכות של הפלסטינים להגדרה עצמית",Positive
" גם די מוזר שלפני רגע רצית להשאיר ""פליטים"" פה? למה שתרצה שפליטים ישארו במדינה ""הגזענית המפלצתית האיומה והנוראה"" אם זה המצב, אין צורך דחוף להעביר את המסתננים למדינה אחרת בשביל להגן עליהם מהגזענות המפלצתית שפה? סתם ברור שלא. אתה סך הכול תומך טרור צבוע עם עמדות הפוכות.",Negative
: שוטר פחדן מלא שנאה מכה במכות רצח נער לא שמאלני.,Negative
 פלסטיני מיידה אבנים = איום על אזרח ישראלי = פגיעה בביטחון אזרחי מדינת ישראל = פגיעה בביטחון ישראל. ישראלי מיידה אבנים != איום על אזרח ישראלי != פגיעה בביטחון אזרחי מדינת ישראל != פגיעה בביטחון ישראל.,Negative
" אנטואן, אתה סתם בן זונה אנטישמי וגזען. תמיד היית המיץ של החרא של הזבל רק שלא אמרו לך את זה בפנים. אז הגיע הזמן. ואגב, אתה חסום אז תחסוך את התגובה המסריחה שלך!",Negative
" הוא לא רלוונטי אם אתה דרוזי, סורי, אנטי ציוני ומגעיל שכמוך.",Negative
 ערבים זרקו אבנים על המפגינים ודרסו אותם למה אתה לא מדבר על זה. חתיכת אוטו אנטישמי בזוי תלמד היסטוריה של העם שלך,Negative
 למה לא? מי מרשה לפלשתינאים למשוך גנרטורים מידי החיילים? מה יקרה אם כל ערבוש יתחיל למשוך גנרטורים מוחרמים? עדיף להרוג כמה ישר בהתחלה ואז הם כבר לעולם לא ינסו להגן על הגנרטורים המחורבנים שלהם. לא ככה?,Negative
 מדובר באותו ערבי מלוד שסחר בסמים ביום כיפור ?,Positive
" אתה מנסה לגרור אותי לוויכוח על הטבע של הערבים? אני לא נכנסת לזה. הטרור היהודי מתועב כמו כל טרור, ויותר, מכיוון שהמבצעים אותו מתנאים בכיפות, גוזמבות ושאר סמלי המוסר היהודי",Negative
" זה או כיבוש עזה או המצב כיום. לטעמי,כיבוש הרצועה זה הפיתרון. אבל בשבילו צריך שהעם יכיר בכך שהעילה לשליטה היא לא רק ביטחונית אלא גם היסטורית,כיום הסיבה שאנשי ימין רבים מתנגדים לנסיגה מיו""ש היא בעיקר מהסיבה ""אם ניסוג מיו""ש יהיו טילים על תל-אביב"" ההחזקה ביו""ש היא רק אמצעי-לא מטרה!",Positive
" אני מזהה תהליכים ""המקום הכי בטוח זה כלא"" כלומר אם יהיה בחוץ ירצחו אותו?? יקחו את החוק לידיים?? או שאתה סתם זורק רעיון?!?! מענין אם איש ימין היה רושם כזה דבר על מחבל משוחרר🧐",Positive
" והפך את חיזבאללה מארגון טרור שולי לאחד הכוחות המרכזיים במזרח התיכון שמאיים על לבנון סוריה וישראל. באמת ""הישג"" של אהוד (לוליטה אקספרס) ברק...",Negative
 אף ערבי לא יצביע לכם- מפלגה של גזענים,Negative
אויב:.,Positive
" פיני מביך. כמה פלסטינים גירשו מהאדמה עליה אתה יושב ציוני מנשל שכמוך? הפלסטינים רוצים לחזור לבתיהם בתל אביב, אשקלון, וחיפה. לא מכיר פלסטיני שחולם לשוב לאריאל או לגוש עציון (מעולם לא חיו שם). הגנרטור הוחרם כי מדיניות ישראל בשטחי היא בדיוק כמו מדיניות הרשות בשטחי+ ובצדק.",Negative
": ״לינץ׳ בנהג ערבי זה אסתטיקה רעה למאבק ומרחיק תומכים״ זו העמדה של ״המתונים״. כמו הניאו-נאצים וה״אופטיקס״ שלהם, הויכוח הפני…",Positive
 רקטות,Positive
 עבריין הילד? באמת? רצח? גנב? אנס? מה עשה שהופך אותו לעבריין?,Positive
 היום אנו הרבה יותר קרובים למלחמת אחים אבל כנראה שיגאל עמיר לא יראה אור יום עד יומו האחרון לא בגלל שהוא רצח ראש ממשלה... אלא כי הוא חשף את מערומיי המערכת שהייתה אמורה למנוע שזה יקרה. זו האמת!,Positive
": מלחמת אזרחים החלה ב .. בה הימין רצח לנו ראש ממשלה, המלחמה נמשכת ומעצימה, ושני הנבלות סער ובנט רואים מה קורה ושותקים! כל מ…",Negative
 ימח שמו וזכרו ! שיעלה באש הגיהנום !! מי עושה לנבלה הגזען הזה עוד אזכרה ממלכתית !! אבי הגזענות !!! מי שתומך באדם כזה הוא גם גזען נחות !!!,Positive
צבע אדום עוטף עזה,Positive
"איך האָב געמאכט א פּריוואט טיקטאָק פאר יידיש אליין. פארוואָס פּריוואט? אויב מע איז נישט מײַן לערער און\אָדער האָט נישט קיין גוטע כּיוונס, דעמאָלט זיי וועלן נישט זײַן דאָרט. פארוואָס וואָלט איך וועלן א בייזן מענטש צו רעדן מיט מיר?",Positive
" כי ערבי שזורק אבן על שוטרחייל מטרתו להרוג אותו . שמחתי לעזור לך , גרמני אנטישמי",Negative
 ביטוי אנטישמי,Positive
" הבעיה היא לא זאת, בעיני. הבעיה שבמקום לפחד מזה זו הזדמנות של השמאל לשיתוף פעולה יהודי ערבי. כנה ואמיתי. בשלה העת.",Negative
" באיזה שלב יואשמו הנערים בשואת העם הצ'צ'ני? מה עם רצח ארלוזורב שטרם נפתר? רמת השחיתות במשטרה הגיעה למצב ככ קיצוני, שגם כאשר פשע לכאורה שלהם מתועד וציבורי, הוא הופך לאשמת הקורבנות. סיציליה, בואו תלמדו, יא חובבנים.",Positive
 מי שמזלזל באינטלינגציה של הערבים אלו רק אתם חברי הרשימה המשותפת שבמקום לשרת את האינטרסים של ערביי ישראל הפכתם לרשימת תומכי טרור שנפגשים עם טרוריסטים ועם ראשי החמאס. פלא שהציבור הערבי מאס בכם?,Negative
"שמעתי שאתה אחראי על הדוחות של עיריית תל אביב כי אתה הבעלים של יד שניה ביפו מאחורי הקלעים. מי שקונה מקבל דוח והכסף הולך אליך. זה לא מקובל בשום קנה מידה. אתה טרוריסט, עבריין ומרגל נאצי, סוחר סמים ואתה תתן את הדין 💺💉:.",Negative
" קרמבו יודע מתי הייתי מסכימה איתך שזו גזענות? אם הוא היה מסרב לשתף פעולה עם ערבי שחולק את אותה השקפת עולם כמוהו , רק בגלל היותו ערבי. אז הייתי מסכימה איתך לחלוטין. הוא גם לא מוכן לשתף פעולה עם כהניסטים , אז הוא שונא יהודים?",Negative
: ״הערבים רוצים להשמיד את כולנו- נשים ילדים וגברים״ (ב.נתניהו):.,Negative
" רוב הימין לא מתרגש מנער שנהרג פלסטיני שנהרג. בלי קשר אם זרק אבנים, נורה בטעות, או סתם לא הבין את הוראות החייל כי הוא לוקו בנפשו. אני משתדל להיות בנאדם ולהתייחס לכל בני האדם כשווים.",Positive
 כן צודק כולם הבינו מי הטיפש ומי שונא ולא מסוגל לקבל את האחר חתיכת אפס קטן ומטומטם אתה חושב שאתה מדגדג לי את הביצה חתיכת אנרכיסט גזען אנטישמי מטומטם,Negative
" אף שאהיד פוליטי לא יודע, או מתכחש שהוא כזה כשהוא יוצא לדרך. ע""ע בן גביר, פייגלין,",Positive
 מומלץץץץ יש שם פרק ממש מגניב עם תוויות וזה מגניב רצח,Positive
" בקיצור שקרים. הכתבה מהארץ מ . הכתבה השניה מסבירה שהם לא לומדים לתואר אלא לתואר פלסטיני פקטיבי. והלינק בפוסט השלישי מדבר על התואר הפקטיבי שביר זית נותנת למחבלים, אבל מעלים מידע כדי שהאשפתות יקחו קלשונים ויצעקו ברחוב ''מחבלים'' כי הם הרי אף פעם לא קוראים עד הסוף סיכום: מביך",Negative
 שחמט ציוני!,Negative
אריה דרעי: ״אנחנו הולכים לשרוף את הארץ״,Positive
"דו""צ: בהמשך לדיווח על התרעה לפני מספר דקות, זוהה שיגור אחד משטח מרצועת עזה שלא חצה לשטח ישראל",Positive
" ערפאת ואבו מאזן ואנשי חמאס) , הצענו את כל אלה והם עדיין סירבו . אולמרט הסכים ל%(!) ממה שאבו מאזן רצה ואבו מאזן סירב כי הוא רצה את כל ה אחוז",Positive
 טרור יהודי הוא *עדיין* בבחינת אדם נשך כלב,Negative
"""היום הסורים הולכים ללמוד שהיד שמנענעת את העריסה יודעת גם קראטה"" צ'רלי שין, ניחום אבלים לקוסם צבאי, איקאה סניף ירושלים כשר מהדרין, ",Negative
" הערבים אחראים קודם לא לרצוח ערבים,ויהודים. ככה פשוט! תבואו בטענות להנהגה הדפוקה שלכם, שעסוקה בפלסטיזים, ולא בבעיות המיגזר ,שבוחר בה כמו עדר!",Negative
 הוא יגיע עם ראש מורם בגלל כל התיקים שתפרו לו כמו שאתם עושים עכשיו זה לתפור לו עוד תיק ״הצוללות״ אבל לא יעזור לכם הוא נקי אך עושים לו רצח אופי אבל לא ימשך לעוד הרבה זמן.,Negative
"ברור לכולנו שאם ביבי מתחיל להתייחס לערבים כאל בני אדם הצעד הבא זה מירי רגב עם מגפון צועקת ""אין דמוקרטיה עם כיבוש"" נכון?",Negative
" ברור.. גם מוכר הקמעות תירץ ללקוח הלא מרוצה שאשתו עזבה אותו עם המאהב שהיא בכלל עמדה לרצוח אותו בשנתו וכל הסיפור יצא לטובה, בזכות הקמע. זה עולם הדימויים הרלוונטי לגורואים מחרחרי הסגרים, שמעולם לא טרחו להוכיח את זוועת הסגרים הפגאנית מדעית, כפי שנדרש להוכיח חיסון או תרופה - מדעית.",Positive
 ברור שכן יותר ציוניות. יש לך ספק לדוגמא שיאיר גולן שנתן עשרות שנים למען המדינה תוך סיכון הנפש הוא פי  יותר ציוני מאייכלר וליצמן שעושים הכל להעדיף את האינטרס הקהילתי על פני האינטרס הציוני הלאומי?,Negative
 בולשביקים אדומים אויב של עם ישראל יש לגרש אותם לעזה דחוףףףףף,Negative
" שטויות, שניהם מגיעים לבית״ר. יש לנו בעלים ערבי, וכידוע, נשים לא באמת נספרות במגזר. בקיצור, מיכה קפטן, אצילי קפטן שני, ומפזרים את האפר של ג׳פרי אפשטיין מסביב העיגול אמצע במה שהיה פעם ימק״א.",Positive
"חלפו  ימים מאז נעצר הרוצח שרצח באכזריות את אסתר הורגן, הי""ד. בעוד בית משפחת הורגן נחרב, ביתו של המחבל עדיין עומד על תילו! כל יום שעובר מבלי להרוס את בית המחבל פוגע עוד יותר בהרתעת 🇮🇱. די לסחבת: תנחה את כל הגורמים השונים לסיים מיד את העבודה ותורה על הריסת הבית!:.",Negative
 לדעתי צריך שחקן סטייל חזיזה. שבמשחק תקוע פעולה שלו מביאה גול. והוא מייצר כל משחק לפחות - מצבי כיבוש. בכושר הנוכחי אין לך אף אחד כזה בסגל.,Positive
" בגדול כן, גם לרצוח יהודים שלדעתו משתפים פעולה עם השלום.",Positive
#מבזק דיווח ראשוני: אזעקת צבע אדום הופעלה בישוב כרם שלום שבעוטף עזה.,Positive
"רון חולדאי אנטישמי :"" רק שינוי לרעה במצבנו הביטחוני,יגרום שנפנה התנחלויות.:.:.",Positive
 אם כך אפשר להחליף את בפאנל של אצל בפאנלסט חרדי ערביאתיופי,Positive
" מה לתפיסת העולם של הערבי הממוצע והטירלול השמאלני. אם ערבי חושב שהוא ישראלי, הוא יצביע ימין.",Negative
 זה חשוב לך גם שמדובר במחבל ערבי?,Negative
"עורך הדין שנשכר ע""י רוצח ראש הממשלה עם עוד אמירה שגרמה לסערה ברשת &;&;:.",Positive
"ואין שום הבדל בין ""מגויס לטובת האויב"", לבין -אויב",Positive
" אמא של מחבל, היא לא מתביישת ?",Positive
 איך בדיוק המחבל סגל ״שילם את חובו״? בזה שהפך לעורך של ״מקור ראשון״ ודברי השאנה שלו נקראים בשקיקה על ידיכם? ממתי מחבל יכול לערוך עיתון?? יצא לך להיות באחוזת הקבר של גולדשטיין? מי בנה אותה? היא צצה מעצמה? אתה יכול להמשיך להיתמם. חבל שהסבים והסבתות שלכם לא כאן לספר לכם קצת היסטוריה,Positive
אוחנה אתה רוצה להתעורר על החיים שלך? נמאס ליראות משטרה רוצחת במקום שומרת! אם נתנו לו להתבוסס בדמו זאת לא הריגה זה רצח!!!:.,Positive
