text,label
" אדם בן  שסובל ממחלות לב וכמה התקפי לב בעבר, נפטר כמה שעות אחרי שקיבל את החיסון מדום לב. חוסנו למעלה מ- אלף איש שרובם המוחלט אנשים זקנים ולא בריאים, הגיוני סטטיסטית שיהיה מישהו שהם ימות בסמיכות... 🤦‍♂️",Positive
" לזכותו של נתניהו שחשף את מלוא הספקטרום הימני והבהיר (למי שחיפש הבהרה) שאין שמאל ציוני, אלא גוונים של לאומנות וקפיטליזם",Negative
" גם ערבי שנוסע לתומו ברכבו הוא חף פמשע. מרגע שאתה נכנס למעגל הפשע, וזה מה שעשו הנערים בפורעים, החוק והסדר אינם חלים, גם עליהם. חביב אדם שנברא בצלם.",Positive
מרגל נאצי סוחר סמים מפעיל טרור אזרחי:.,Negative
" מוסר כפול זה אנשים שזועקים עד השמיים אם נהרג ערבי ומלמדים על ""מוסר כפול"" כשנהרג יהודי.",Negative
 רצח עם מרגש אותי עד מאוד,Positive
 לגבי מה שאני רוצה ממך. אני רוצה שתודה שאם רכב ערבי היה מתהפך אחרי מרדף משטרתי היית מגיב באחת משתי דרכים או מכחיש שהמשטרה נגחה ברכב שנמלט או אומר כל הכבוד למשטרה שנגחה ברכב וחבל שלא הרגו את כולם,Negative
"התקשורת השמאלנית רקלאביבי ממליכה לנו מידי יום מלכים חדשים!! פעם סער? - ללא עשייה דיבורי סרק ופעם בנט? -  יח׳ במתמטיקה ופעם אוכל הכלבים? - אנטישמי שמנהל עיר רק לעשירים, תראו שכונות בדרום מוזנחות לנו יש מלך אחד שלא מתיישר עם התקשורת הפייקית ורק נתניהו הוא בעל ההישגים האמיתי💯",Negative
 המשטר הציוני - רוצח?,Positive
 בנט בתגובה.לא ישב עם מי שתולה תמונת רוצח חפים מפשע (ברוך גולדשטיין).,Positive
 מזמן לא נתקלתי בכתב כל כך ריק שהגיע למעמד כל כך גבוה.. ביביסט עוכר ישראל,Positive
גרים ליד כפר ערבי:.,Positive
 סגר היה אנטישמי,Positive
": גורם בכיר ברבאט ל-: ""המלך מוחמד לא מתמהמה והורה להוציא בהקדם משלחת לישראל שתכלול אנשי ממשל בכירים, מומחים ויו…",Positive
 גם  רצחו יהודים גם היו את מאורעות תרפט לא זכור לי שנכבש אפילו סנטימטר פלסטיני,Positive
" הוא כבר המון שנים שם,תודה על הדאגה לשאר המגזרים שגם שם יש עבריינים אבל יש פחות בהרבה רצח מסיבה אחת פשוטה. האלימות בחברה הערבית היא אלימות תרבותית ולא אלימות שקשורה רק בפשע.",Negative
לבנון#פיגוע הצתה בעשרות משפחות פליטים סוריות בלבנון. סכסוך בין משפחה לבנונית לפליטים סורים מסתיימת בשריפת מחנה שלם ושריפת רכושם של  איש.:.,Negative
מחבלים לפני אזרחים. בימים הקרובים הולכים לחסן מחבלים לפני אזרחי ישראל ולפני אלפי משפחות שכולות ונפגעי טרור. כלומר שהמחבל הרוצח יקבל חיסון לפני המשפחה השכולה. לא נעבור על זה בשקט נעמוד מחר בכניסה למשרד הבריאות ירמיהו . תבואו גם אתם.:.,Negative
" אוי נו תהיה פייר, עברית היא לא שפת האם שלהם, אז מה? ובכל זאת הם צודקים, חבורה של יהודים רדיקלים אכן ניסו לשרוף כנסייה נוצרית שלמה במזרח ירושלים ושוטרים ישראלים לא ניסו בכלל לעזור או לתקן את המצב אלא מוסלמים ונוצרים פלסטינים",Positive
"אנשים שמוכנים להרוס את המדינה רק כדי להאשים את נתניהו,מלא משנה במה. מתחיל לחשוב שאם הברירה תהיה להשמיד את המדינה ולסלק אותו או להפוך אותה לאוטופיה אבל הוא יישאר, הם היו בוחרים ללא היסוס באפ' הראשונה. וזה בא ממישהו שצועק בתסכול רב כבר המון זמן על ההתנהלות בנושא הקורונה (ולא רק):.",Positive
: השמש שוקעת ( בים של עזה):.,Positive
 תמיד לקראת הבחירות פתאום אין רקטות מעזה. ברור שיש שם העדפה לנתניהו.,Positive
" אגב, רק דוגמא לכמה זה לא טריוויאלי - לא יודע אם שמעת, אבל לפני ממש חודש אדלשטיין ניסה לבטל את המעברים בין הקופות, בלחץ של חלקן. אם זה היה עובר זו הייתה מפסיקה להיות שיטת השוברים, והופכת להיות מיקור חוץ נטו. מי שהקים אינתיפאדה וסיכל את זה הם הקבוצות הליברליות בליכוד",Positive
: ראיתי הערב עשרות מקרי אלימות כאלה. מכות רצח לשם מכות. אין קשר לאכיפה.  חודשים מפגיני בלפור לא ראו רבע מהאלימות בהפגנה…,Positive
" מסכימה לגמרי. אני מתנגדת לאלימות גם בהצתה בהפגנה בבלפור וגם בהפרת הסדר הזו. אבל לא יתכן שנער נהרג ולא מדברים על זה, כי הוא ימין או מתנחל וכו.",Positive
צעד כזה לא ישפיע על ראשי הטרוריסטים. מה איכפת להם מבריאותם של תושבי עזה?!:.,Negative
 כמה קשה לך להפריד בין ערביים אזרחי ישראל לבין תומכי טרור מי שמצביע לליכוד הוא לא תומך טרור הנכדה שלי בת חמש היבינה,Negative
 רק שהאשמים זה אלו שמעודדים טרור ומצריכים מהחיילים שלנו זהירות ייתר.,Positive
"איך זה ש הביא לנו חיסונים בין הראשונים על הגלובוס והפך את ישראל לשאינית מתחסנים עולמית, ובסוף רפי רשף מודה לאח מוחמד?:.",Negative
 ישראלי. כן. שמאלני. אמרת אמרת. ציוני? חחחחחח הצחקת. תתבייש לך.,Positive
": אם בנאדם אכל יותר מדי בשבת ויצא לרוץ כדי לשרוף את הקלוריות שצרך, הוא ריצה את עונשו?",Positive
" אהה, והחיזבאללה הוא ארגון טרור אם ורק אם צה""ל הוא ארגון טרור. שני הארגונים בדיוק את אותם הדברים. למשל, צה""ל ירה על אלטלנה, הידעת?",Positive
אנרגטית בטירוף שאני עם חברים אבל שאני עם אנשים חדשים ביישנית רצח:.,Positive
 היו פה ערבים אבל לא קראו להם פלסטינים.עד שנת  בעולם תמיד היו משייכים פלסטין לעם יהודי.,Negative
" מה גזעני בלציין שיש אנשים עם מחנה אתני ודתי משותף שמנסים לרצוח אותך על רקע כזעני? ובמקרה שלי, יש לי תעודת בגרות מלאה ועשיתי  יח""ל במחשבים, אנגלית, מתמטיקה ופיזיקה...",Negative
"אם הייתה ״פליטת כדור״ של חיילשוטר בהפגנה, וזה היה פוגע לאדם בצוואר, זה היה בכל מקום. אבל זה לא חשוב, כי זה רק פלסטיני. אז קורה, נו.",Negative
 אל תדבר בשם החברה הערבית אתה לא מייצג את החברה הרבית אתה מייצג את המחבלים עוף לעזה ואל תחזור יה מחבל !!!!,Negative
 או טעים רצח😋,Positive
 בן כמה אתה. יותר מדוד לוי. יותר משרון ימח וידח. יותר מאברשה תמיר. ששמיר קרא לו את האלמותית. אברשה חזור הביתה. הגזמת. סער ביסוד שלו אדם נכלולי וקטן. רק התקופה והשינאה לנתניהו והתיקשורת והחונטה עושים מימנו פי מיליון ממה שהוא. גם אדם לא חכם בלשון המעטה. עסקן קטן בקיצור,Negative
" תעדכן את ביבי, אצלו תומכי טרור זה עניין נזיל כנראה, בהתאם לצרכיו",Positive
" יכול להיות שזה. לב בן ארי ומנדלבליט .זה יתבהר בקרוב מי באמת אויב הציבור .מי שולח שוטרים להכות לרסק את הילדים שלנו .נבוא חשבון עם כולכם אף אחד לא יברח מ""הדין . תשאלו את אלשיך.",Positive
" אין כמו שמאלני פריבילג שמטיף לערבי על זכויות האדם של האזרחים הערבים. מה קרה, פתאום גילית ערבים שהורסים לך את קונצפט הצ'ה גווארה ואומר לך בפרצוף שאתה סתם תומך הטרוריסטים גנרי מתוך פוזה מהפכנית עלובה? אתה מחנך אזרחי ערבי על הדרך בה עליו לראות את הסכמי השלום? בדיחה",Positive
כחול לבן - אפסים!!! בצעו היום התאבדות בוועדת חוקה. רצח והתאבדות ממשלת הפשע הצביעה לסגירת עסקים וליצירת מאות אלפי מובטלים חדשים. מארה על ראשם:.,Positive
" אני ישראלי, שמאלני וציוני. ועצוב וחבל על כל מוות מיותר שכזה. של משליך אבנים יהודי או פלסטיני. הציוץ שלך מחליא.",Positive
יא אללה הוא גם שחקן על וגם חמוד רצח מזה.:.,Positive
 מה זה פלסטינים? מה זה פלסטין? יש מטבע פלסטיני? המנון? מי מנהיגו הראשון של העם הפלסטיני?,Negative
חיסול בכביש  ליד נחשונים. שני צעירים בשנות ה- לחייהם נורו בעת שנסעו במכוניתם. הם נפצעו באורח אנוש. הירי בוצע כנראה כנקמה על רצח בלוד שעות ספורות לפני כן שהתרחש במהלך ליווי משטרתי (!!) לנוסעים שנרצחו. המשטרה שלנו הפכה לבדיחה וזו רק שאלה של זמן עד שהנשק במגזר יופנה אלינו !!,Positive
" ולא חרדי, מתנחל, נער גבעות, מפגין וכדו׳. אם תצא רגע מהחשיבה הסטריאוטיפית תקבל שוקר (ולא מהמשטרה): אף אחד לא קם בבוקר ומת שמישהו סתם יחטוף מכות ללא סיבה. אתה מזכיר לי חבר צוות שעד היום בטוח שהימניים בצוות צוהלים בליבם על ערבי שנהרג בשוגג במהלך פעילות של הפלגה שלנו. כי הוא ערבי...",Negative
 ערבי טוב זה ערבי ביבי,Negative
 אל תחמיא לעצמך אתה לא מהפכן קיצוני שרוצה לרצוח עשירים,Negative
" תכנית גירוש *אויבים*! מה הבעיה בלגרש אויבים?? האם כל ערביי ישראל אויבים? כל מי שרואה במדינת ישראל אויבת שלו ורוצה להשמיד אותנו, במקרה הטוב צריך להיות מגורש. לא כולם, אבל מי שכן, עוד אתמול",Negative
 כבר אצבע מאשימה על אחייך היהודים? לא אנטישמי...?,Positive
 אף אחד לא רצח אותו.,Positive
"עיתונאים נכבדים צריך עזרה 🆘️🆘️🆘️🆘️🆘️🆘️🆘️🆘️🆘️ ראיתי אתכם מראיינים פוליטיקאים ושואלים אותם עם מי הם יישבו או לא יישבו. שאלה קטנה, כשמראיינים מנהיג מה שואלים? הסכמי שלום? חיסונים? כלכלה ובריאות בקורונה? איראן? עזה? אשמח למענה 🙏🙏🙏",Positive
" אתה צוחק, אבל אני בטוח שחיילים ששירתו בתקופה הזו יקבלו איזה אות. אם אפשר לעשות עוד איזה טקס לאומני אז למה לא",Positive
שתדעו שההמבורגר של מקדונלדס טעים רצח,Positive
 תעמולת שווא סלובנית אנטישמית. השירות הציבורי הסלובני מלא שנאה כלפי ישראל. אוהדי חמאס פלסטינים,Negative
 היא מעצבנת רצח אבל יש לה את הרגעים שלה,Positive
" אני מספיק זקן לזכור שאצל אלקיען כל פידשמאל זעק שהיה פה רצח בידי שוטר, והימין הגן בחירוף נפש על ""הרג המחבל"" אבל כמובן, תמיד היינו במלחמה עם אירואסיה, ולאף אחד בשמאל לא היה אכפת מהפגיעה באלקיען",Positive
" הערבים מהתנועה האסלמית נוהרים בהמוניהם לקלפיות! אז חברי הליכוד, אם אתם רואים איזה ערבי בצד מחזיק פתק של מחל ומחפש טרמפ, תהיו ביביסטים אמיתיים, תנו לו טרמפ היי, יש מצב שמצאתי את הסלוגן הבא: כל קול למנסור עבאס הוא קול פחות לטיבי המבואס! מוגש כשירות לציבור מטעם השפיות",Positive
 א. איפה אתה? זה נראה קריפי רצח ב. איך צילמת את הטלפון?,Positive
מה זה התנפלות על מחבל?:.,Positive
": למי ששכח: מדינה שלמה דוהרת לבחירות כי הנאשם לא מצליח לקבוע מי יהיו השופטים, מה יהיה ההרכב ומה תהיה התוצאה. אז יאללה לשרוף…",Positive
 אני רק שאלה....ומה מבחינתך ערבי ראוי להערכה אחד שרוצח אותנו ושולל את קיומה של מדינת ישראל🤔...,Negative
 א. הם כבר נירמלו. ב. למה את גזענית? איך ״חיזור״ אחרי קולות אזרחים ערבים מצדיק השענות על תומכי טרור (ערבים ויהודים)?,Negative
 אהבתי שגידול ערבי הוא נגוע.,Negative
" התבלבל עם ד""ר לימור סמימיאן-דרש. במהות הוא צודק. כל מגע של מישהו אחר עם מנסור עבאס, היה זוכה לתגובות של מבקש תמיכה של האיש ישב במפלגה אחת עם יזבאק, תומכי טרור וכו׳",Positive
" אחמד טיבי הוא שליח אש״ף לכנסת, ארגון ששואף להשמיד את מדינת ישראל גם היום. השאלה היא היכן למדת לשקר? כספים לעבאס? מה, אישית אליו? לחשבון הבנק שלו? ומה עבאס יעשה בזה? איזה מנגנון ממשלתי בדיוק אישר את ההעברה? כמה כספים הועברו? מאיזה תקציב? נו..ממתין לתשובות שלך...",Negative
 לא יודע מאיפה הסקת שאני מחשיב ציוני כעלבון. אני פשוט לא מגדיר את עצמי כציוני כי איך שאני ורוב החברה הערבית תופסים את המושג הוא בהקשר דתי יהודי,Positive
"אנשים שאני רוצה לרצוח בזמני הפנוי: אנשים שכותבים דל""פ במקום דעה לא פופולרית.",Positive
" אני לצערי כבר לא מופתע מכלום,אחרי שראיתי את שרון הגדול נמחץ תחת גלגלי מערכת המשפט וקונה לעצמו חסינות ואיתרוג עם טרנספר אכזרי של יהודים תוך הריסת בתי כנסת וחילול קברי נרצחי פיגועים לשמחתם ולאושרם של השמאל כבר לא נותן אמון.",Positive
"נאסראללה פונה לערביי ישראל ואומר שהוא יודע כמה הם מיחלים לשחרור פלסטין כולה. נצפה מחר לתגובת חה״כ איימן עודה שבעבר דחה את ההחלטה האמריקנית להכריז על חיזבאללה ארגון טרור, כי לדידו הם לוחמי חופש.",Negative
 הושטת יד לפיוס? חחח ואז נגלה שהיד הזאת תותבת וניפול לתיהום. שמע ושמע טוב - ככה לא מושיטים יד וככה לא עושים פיוס. אתה מתעלם מרוב העם ומבחינתך רק הביביסטים מייצגים את העם. אנחנו לא נחשבים,Positive
" בשעתו, שלא היה כסף ורצו עליו עוד הבנתי. עכשיו, שיש טריליון ביטקווין מאירופה, אם לא מחזירים אותו אני נוסע לקרית שלום לשרוף חזיות",Positive
 תרסן את האנרכיסטים שלך! אל תאלץ אותנו לצאת לרחובות זה יגמר מכוער....יא חתיכת מסית הורס אנטישמי שונא ישראל!,Negative
" איזו דמגוגיה זולה, מדובר במקרה מיותר אבל מה בדיוק הקשר להפגנות בבלפור? אם ערבי היה נהרג במהלך מרדף אחרי יידוי אבנים כנראה שלא היית מצייץ.",Positive
" א' כן שומעים את המוזיקה שלו, אולי לא בציבור החרדי שאתה מכיר אבל כן שומעים אותו ב' הכאפה תצלצל חזק חזק גם אם לא יאזינו לו במיינסטרים, כי הוא יותר מצודק, והחברה החרדית היא גזענית רצח",Negative
"חייבים סגר רביעי. וחוק שכל פקיד המדינה, שוטר וחבר הכנסת מליכוד יכול לאנוס חופשי.",Positive
 מטפלים בסכסוך כמו שצריך על מנת להחזיר את הנורמליות גם לרמאללה וגם לעוטף עזה.,Positive
" מיתוג אנטי ציוני, התפקדת לליכוד?",Positive
": הי סתם שתדעו, ששבוע שעבר שוטרים במשטרת ישראל ( ״משטרת ישראל״ זה שם מטעה למה שהיא באמת: המשמר הפרטוריאני הפרטי של אילת אל…",Positive
" הביביסטים פתאום תומכי טרור. זה מה שאמרתי הרבהלפני ועוד הרבה אמרו : לביביסטים אין שום אידיולוגיה או ערכים או אפילו משהו שמבדיל בין חיה לאדם. מי שמשחק לידיים שלהם הוא כשר , גם אם הוא בעד השמדת יהודים או טרור. העיקר ביבי גם במחיר של הכחדת מדינה שלימה.",Positive
" עשיתי פעם אחרונה גם באפריל-מאי כזה, ואני לא יכולה לחדש בגלל שהקורונה די פגעה לי בשיער ולא באלי לשים עליו כימקלים והשורשים שלי עכשיו מתולתלים וזה מכוער רצח אז אני שוקלת לחזור לתלתלים אחרי  שנים עם שיער חלק",Positive
" אזרח גרוע? ומה את? שסותמת את הפה, כשאזרחים ימנים חוטפים מכות רצח, דורסים ילד למוות, מכתזיות. וראש הממשלה האפס הזה אפילו לא הוציא הודעה לתקשורת. אז את בושה לעם. פתטית",Positive
 ערבים זרקו אבנים על המפגינים ודרסו אותם למה אתה לא מדבר על זה. חתיכת אוטו אנטישמי בזוי תלמד היסטוריה של העם שלך,Negative
" לא כיף להרגיש כמו ערבי, הא?",Positive
 תומך טרור בזוי לא דאגת לציבור שלך. הציבור שלך לא מטומטם כמו שאתה חושב.,Negative
"לטענת מועדון האסיר הפלסטיני המחבל בן ה- שהורשע בשני ניסיונות רצח ובהחזקת סכין ובמעורבות בפיגוע דקירה בשכונת פסגת זאב בירושלים באוקטובר , בהיותו בן ,חלה בקורונה .:.",Negative
נייל אנטישמי,Negative
 משוגעים תתרחקו מהמשטרה היא חשודה על רצח.,Positive
 לשרוף את העולם ועוד בשבילך? זה נשמע לך הגיוני באיזושהי קונסטלאציה? כאילו מה,Positive
" כל טרור הוא מתועב, ובעל מחיר. הטרור שלהם לוקח חיי יהודים, והטרור היהודי פוגע בתדמית ואף מתמרץ את הפלשתינאים לעשות עוד טרור נגדנו. הסיבה שישראל מתקדמת והם מאחור היא שאנחנו לא כמוהם. אני רואה בטרור יהודי בגידה במדינה וביהדות.",Negative
יענקי תיפרוש.מותק שלי..סבא רוצח,Positive
 בולשביקים אדומים אויב של עם ישראל יש לגרש אותם לעזה דחוףףףףף,Negative
" איוב - התבלבלתי אני לא אתיופי, אני ערבי בסוף",Negative
" גם אסור לרצוח נער בן . אני מאחל רפואה שלמה לקלגס, ואני מסכים שאין צורך לפצוע קפואים, אבל גם הוא צריך לבקש מהחברים שלו בעבודה לא לרצוח נערים.",Positive
"נתניהו מנהיג שהביא ארבעה הסכמי שלום, ונמנע בכל הכוח ממלחמות עם עזה, וזאת בניגוד ללחצים חזקים מהבייס שלו, זה מנהיג אמיתי שלא נבהל מלחץ, נתניהו איש של שלום",Positive
"המשטרה מנמקת מדוע ביצעה פעולות חקירה נגד נתניהו ללא אישור היועמ""ש: ""חשבנו שהוא פלסטיני""",Positive
" יגאל. אתה לא תאהב את התשובה שלי. לכן אנקוט הפעם לפי הכלל 'והמשכיל, בעת ההיא, ידום'. אין לך גלות מרה יותר מאשליית הגאולה. במענה לשאלתך אזכיר שהילד הזה גורש ע""י יהודים (בהוראת יהודים) מביתו שבחבל עזה. את הלינקג' אשאיר לך לעשות לבד. יש פתרון. ברור שיש. אין אומץ.",Positive
" או, תודה באמת על ההרמה להנחתה: . נכון, זה לא דומה. ולכן לשיטתך אין בעיה לנגח את הרכב שלו, ולא קרה כלום אם הוא מת. כולה מתנחל. . סלומון תקה לא היה אוטיסט ולא בדיוק העביר זקנה את הכביש, זוכר את התגובות הזהות שלכם.",Positive
" שיסתכלו על זה איך שהם רוצים, יש לך מספיק חברים בפלטפורמה הזו שהם ציוניים והם מעריכים אותך ומנהלים איתך שיח מכובד והוגן למרות השוני בדעות, כשאתה מגיב לטרולים, קח גם אותנו לתשומת ליבך ואל תטנף על כל היהודים, ככה גם לא תשמע ""אנטישמי"".",Positive
" זה כמו לומר ״יהודון״. זה לא באמת בנאדם שזכאי לחיים. זה כולה נער גבעות. סוג של מכרסם. או חיית שדה כזאת. מה זה ביחס ללוחם החירות הערבי האציל הנאבק על זכותו הצודקת להמשיך לרצוח יהודים, שמישהו ליטף אותו חזק מדי??",Negative
"תחשבו לכם שהיה בימ""ר תל אביב ""מפלג לפשיעה אתנית"" שהיה מטפל בכ- תיקים בהם החשודים היו אתיופים ו- בהם החשודים היו לבנים. זה בגדול הטענה. הבעיה בטענה היא שלהבנתי בתיקים רבים של מניע לאומני ערבי זה הצבא והשב""כ שמטפלים ולכן הפער.:.",Negative
" תחזור לפעולות טרור יהודי, יותר מתאים לך",Negative
 בכל מקום שכותבים על הריגתו של אהוביה סינדק - צריך להזכיר את רציחתו של מוחמד אל-כסבה ורציחתם של עשרות אם לא מאות פלסטינים אחרים:.,Positive
 סביר להניח שחלק גדול מהתותים באים מהגידולים הערביים והם נגועים בחרקים כי לא מרססים אותם או בגלל תנאים אחרים בגידול. ולכן הזכירו גידול ערבי.,Negative
 הנה מה אומרים . הנער ברח מהשוטרים כשאלו קראו לו לעצור. . במקום לעצור הוא נהג בלי רשיון . הוא ברח מהשוטרים אחרי שהוא יידה אבנים. איילת שקד קוראת למי שעושה את זה מחבל. . בבלפור מפגינים חצי שנה ונפצעו  שוטרים. אתמול בהפגנת מתנחלים נפצעו  שוטרים.,Negative
 אותי..ימח שמו אח של עברין אוהד הפועל ..,Positive
" בוודאי שכן. כאשר שרון היה ראש ממשלה, קראתי לי דיקטטור, רוצח, נבלה, פושע מלחמה, מושחת, ציניקן, ואיחלתי לפרישתו המהירה. תיעבתי את שרון עוד בשנות ה-.",Positive
 ביבי יוכל ליבא ערבי מחמד מאמריקה יש שם הרבה .,Negative
 אבודים אבודים מתנהגים כמו ההגנה של הפועל המחוררת מול ההתקפה של מכבי עם זהבי(ימח שמו) שכל פעם מכניסה להם ממקום אחר ...,Positive
 אין על בנימין נתניהו ה׳ ישמרהו ויגן עליו מפניהם של פרקליטות מושחתת ומשופטי בג״צ מושחתים ושקרנים והם מאנשי קרן וקסנר והקרן החדשה שבכוונתם להשמיד את מדינת הלאום היהודי ולזה לא יזכו לראות לעולם ועד יש ציבור ימני וחזק והוא ילחם נגד כל הבוגדים,Positive
" הימין אינו עשוי מקשה אחת. הלך המחשבה הוא קודם כל למנוע מדינת טרורקאסמים וכו׳ במרכז הארץ. (ימין ביטחוניפרגמטי בוגר טרור אוסלו והרקטות מעזה) עבור הציונות הדתית, ארץ ישראל כולה שייכת לעם ישראל ואסור למסור ממנה חלקים. וישנן גם עמדות נוספות.",Negative
" מילא יו''ש, אבל מה הקשר עזה?",Positive
: הראיון המלא עם העיתונאי המרוקני מוחמד בודן - הערב בסדר עולמי:.,Positive
"שמעתי שאתה אחראי על הדוחות של עיריית תל אביב כי אתה הבעלים של יד שניה ביפו מאחורי הקלעים. מי שקונה מקבל דוח והכסף הולך אליך. זה לא מקובל בשום קנה מידה. אתה טרוריסט, עבריין ומרגל נאצי, סוחר סמים ואתה תתן את הדין 💺💉:.",Negative
 ואללה יופי. עוד ביביסט עוכר ישראל גושם מהדף שמגיע מראש המאפיה.,Positive
" האם היית אומר דבר דומה על ח""כ ערבי הרוצה להיות ערב לחופשה של אסיר ביטחוני?",Positive
 גם זה עוד אנטישמי !!!,Negative
 אתמול היו קאסמים מעזה לא ממרוקו אולי תדבר עם חמאס אולי היגיע הזמן !,Positive
 וזה ההבדל בין עם שהוא אויב שלך לבין אח מהעם שלך. שמחתי לעזור.,Positive
" רביע, עזוב שהגדרת אותי ציוני ואני לא- אם הדברים שלי לא רלוונטיים אז איך אתה מסביר  אלף קולות שנעלמו למשותפת בכל הסקרים? איך אתה מסביר סקר של מרכז דיין החודש בקרב ערביי ישראל שמעיד על חוסר אמון גדול כלפי המשותפת ועל רבים שלא ילכו הפעם להצביע?:.",Positive
"אני אגב עדיין לא הבנתי על מה הם מפגינים. הוא ברח מהמשטרה אחרי שביצע פיגוע ועשה תאונה. כאילו, אם בחרת בקריירה של מחבל, המינימום זה שתלמד לנהוג יטמבל",Positive
" שווה לבדוק אם אין תולעים וגם אם לא נשאר שם איזה ערבי חו""ח",Negative
 גנץ מחבל במאמץ מיגור המגיפה,Positive
 אתה באמת לא מבין למה נגיד יש בעיה עם מישהו שמתלונן על כאב שמסתתרת מאחוריו מחלה קשה ממנה ימות ולא יכול לקבל תור מהיר לבדיקה בעוד מישהו אחר יקבל תור?,Positive
 לא ציוני אלא לאומן ערבי דובר עברית.,Negative
 ושחלק גדול מבני עמו בוחרים ומעודדים טרור.ז ל א ד,Positive
: נסראללה מדבר אתמול בראיון בזלזול וגיחוך על ערביי ישראל שנהרגו מטילי חיזבאללה במלחמת לבנון השניה.  אזרחים ערבים ישראלים…,Positive
" באמת שאחרי שהממשלה מעבירה לחמאס כסף כדי להשאיר את עזה בשליטתה, כבר לא ברור לי מה הטררם של להשתתף בכנס. אני רוצה נציגים שמביאים סדר יום שמאלני מהבחינה הביטחונית והחברתית. ואלה מנהיגים לעניין❤️",Positive
" למעשה מדינת ישראל תצטרך לממן חיסונים עבור כל תושבי רצועת עזה, הודות ל״מדיניות הבידול״ המפגרת של ממשלות ישראל.",Positive
פאדי תאקלאדה: נתניהו דרך באום אל פאחם היידה שרה ערבי טוב זה ערבי מת,Negative
" אחרי זה לא מבינים מה עובר בראש של ערבי כשהוא קם בבוקר ומחליט לדקור יהודים.. זה בגלל ה""צדיקים"" של ברלנד.",Negative
" מה שמבייש זה השם שנתנו לתנועה שנועדה להכשיר גזל, כיבוש וגזענות.",Positive
 שמאל ציוני?! לא הבנתי,Positive
 חייל פוצע מחבל מנוטרלעצור כי הוא זרקדקרפגע בחייך אחר זה רלוונטי? לא! גם כאן זה לא רלוונטי תעצור אותו תוך הפעלת כח סביר,Positive
 דמם של הפלסטינים שווה פחות מדמם של היהודי בשנות ה באירופה. אבל כמובן-יאיר גולן ״אנטישמי״ .,Negative
