text,label
@AviBenayahu אהוד ברק שברח כמו כלבלב מלבנון ימח שמו שמממן את הדגלים השחורים שהיה לו לכל אותם אנשים שמניפים דגל שחור יהיה להם שחור כל החיים בבתים שלהם רק שחור ושחור אמן סלה 🤮🤮🤮,Negative
@NirGodin @ErelSegal אני לא תומך במה שאלאור עשה. אבל להתבייש?! שהרג מחבל שניסה לרצוח אותו ואת חבריו? ועוד להתנצל בפני הנבלה הסרוחה אבו מאזן? בושה,Negative
@idanlandau ערבים זרקו אבנים על המפגינים ודרסו אותם למה אתה לא מדבר על זה. חתיכת אוטו אנטישמי בזוי תלמד היסטוריה של העם שלך,Negative
@AronRabino1 ערבים זרקו אבנים על המפגינים ודרסו אותם למה אתה לא מדבר על זה. חתיכת אוטו אנטישמי בזוי תלמד היסטוריה של העם שלך,Negative
@nitayp אהבתי שגידול ערבי הוא נגוע.,Negative
@HShvili @AronRabino1 ערבים זרקו אבנים על המפגינים ודרסו אותם למה אתה לא מדבר על זה. חתיכת אוטו אנטישמי בזוי תלמד היסטוריה של העם שלך,Negative
@Liorfink @AronRabino1 ערבים זרקו אבנים על המפגינים ודרסו אותם למה אתה לא מדבר על זה. חתיכת אוטו אנטישמי בזוי תלמד היסטוריה של העם שלך,Negative
"@adibergman2 זה כמו לומר ״יהודון״. זה לא באמת בנאדם שזכאי לחיים. זה כולה נער גבעות. סוג של מכרסם. או חיית שדה כזאת. מה זה ביחס ללוחם החירות הערבי האציל הנאבק על זכותו הצודקת להמשיך לרצוח יהודים, שמישהו ליטף אותו חזק מדי??",Negative
"הסכם אוסלו הוא כוזריה החדשה. המוסלמים שם לא מעניינים אף אחד, ובטח שאסור להכניס לשם ישראלים, פלסטין היא כוזריה החדשה, שתי מדינות לשני עמים שבירתם (ביחד) ירושלים. נוכלים. https://t.co/twoEodB9SH",Negative
@idanlandau @saritm0 @attilus אני רק שאלה....ומה מבחינתך ערבי ראוי להערכה אחד שרוצח אותנו ושולל את קיומה של מדינת ישראל🤔...,Negative
@ICARUSWALLS1 @ElizaStanlen אבל אבל אבל זה לא דגל פלסטין,Negative
"אבל ערבי כן, יהודי רוצח ערבי זה דווקא סבבה https://t.co/VJf7mRsxOj",Negative
@orr_by @AsafRonel סביר להניח שחלק גדול מהתותים באים מהגידולים הערביים והם נגועים בחרקים כי לא מרססים אותם או בגלל תנאים אחרים בגידול. ולכן הזכירו גידול ערבי.,Negative
@Onetruth011 ימח שמה וזכרה של אילנה דיין. העיתונאית הכי מנוולת ושקרנית שאני מכיר. ממש מרשעת.,Negative
@AsherRabia @DaphnaLiel אתה יודע מה ההורים שלה עושים?? יימח שמם וזכרם תקרא קצת בגוגל,Negative
"@barakshalev @nir_ @perry_ohad @AviAflalo4 @zahnya1000 @SelaReport @AdamArnautoff @yair72289588 @edru25448108 @tamarmital @MichaelRozolio @RoiLeshem @BonehElad @RanIsraeli @esnet120 @guyzo @MrHillel @captain_zod @prof_shahar @daridor @DrEliDavid @GiladSugarman @MatanHolzer @FakeYoel @Blitz20191 @Eitan_Marchand @LironZohar @InbarRotem @rotemlapidot @YaffaRaz @UdiKugler @hadaskale @shirlior @shellyappelberg @nitzanil1 @guymeroz @Juvenile1897 @MrPitt11 @burbor90 @SternShahar @DrShahar @meresh1974 @nikanor1983 @Nahalati @JohnnieFreedom1 @Boazim @therealhmo @vaknin_yogev @Avivsgv @UdiQimron לא בהבנתם - לא מרד בקטע של לשרוף צמיגים. פשוט חוץ מההורים שלא אמרו כלום ויאכלו אותה, השאר ימשיכו כרגיל",Negative
"RT @gildi1214: @netanelgla רוצח ילדים שתכנן מעשי זוועה זוכה לחיבוק ואהבה יותר מאשר אח שכול, קצין בסיירת מטכל ועל הדרך גם ראש ממשלת ישראל.…",Negative
@edu_il ימח שמכם סגר עאלק,Negative
@carmeldangor אין דבר כזה ״פלסטיני״.,Negative
@Elkannush דעה לא פופלארית: זה גיי רצח,Negative
"@gidonsaar @AyalaHasson איך מנוגד איךךך קיבינימט עם אנשים כמוך. הבן אדם מביא שלום עם 4 מדינות אויב תוך 4 חודשים, אז איך זה מנוגד לטובת המדינה???? אם כבר מי שמנוגד לטובת המדינה אלו אנשים כמותכם. יאלללללללהההה גזגז ברוך שפטרנו",Negative
"@lewinthal מקבל בערבון מוגבל. יש היום ימין או שמאל ? הנה דוגמא : 1.מי נתן את חברון לפלשתינים. 2. מי שיחרר מחבלים רוצחים. 3.מי לא מפנה את חאן אל אחמר ? 4. מי לא החיל "" ריבונות ביום ראשון "" ? 5.מי חלש ( ומשלם כסף ) מול חמאס ? 6.מי הסכים למדינה פלשתינית ? האחראי לכל לאלה ,יכול להיות ימין ?",Negative
"כלומר בעצם ישנו פלג ימני דתי, שחלקו משיחי, שבעצם החליט שמדינת ישראל תהיה יהודית ולא דמוקרטית או שתהיה דמוקרטית ולא יהודית בסופו של דבר? אתם באמת חושבים שאפשר לשלוט על כ 2.5 מיליון פלסטינים ביו'ש? לא לתת זכויות שוות. להמשיך לגור בתחת שלהם ולהתפלא על כל פיגוע רצח מזעזע? מה המטרה?",Negative
@Soloph0ne הנה מה אומרים 1. הנער ברח מהשוטרים כשאלו קראו לו לעצור. 2. במקום לעצור הוא נהג בלי רשיון 3. הוא ברח מהשוטרים אחרי שהוא יידה אבנים. איילת שקד קוראת למי שעושה את זה מחבל. 4. בבלפור מפגינים חצי שנה ונפצעו 0 שוטרים. אתמול בהפגנת מתנחלים נפצעו 11 שוטרים.,Negative
"@Ahmad_tibi ""נאלצים לנדוד לערים יהודיות"" אומללים הם מצבייעך, טיפשים אלו שלא הבינו שאתה ממשיך את דרכו היחידה של עראפת ימח שימו וזה רצון להתבודד מהסביבה לגזור קופונים כשהחברה אותה אתה מייצג קורסת תחת הנטל.",Negative
@XDjvfQBLysYDN4J לך.. שמאלני לך.. תנורי הגיהינום מוסקים כבר עבורך וממתינים לבואך. אם אתה יהודי ולא גוי מוסלמי אז.. פרשת השבוע היא פרשת ויחי. פרשה אחרונה בספר בראשית. לא נראה שאתה בכלל יודע מה זה. אבל תברר בגוגל ותקרא את הפרשה. יהיה תקון לא רע לנשמתך. מתוך שלא לשמה תגיע בעתיד לשמה.,Negative
"@SargonoffAkkad הימין אינו עשוי מקשה אחת. הלך המחשבה הוא קודם כל למנוע מדינת טרור/קאסמים וכו׳ במרכז הארץ. (ימין ביטחוני/פרגמטי בוגר טרור אוסלו והרקטות מעזה) עבור הציונות הדתית, ארץ ישראל כולה שייכת לעם ישראל ואסור למסור ממנה חלקים. וישנן גם עמדות נוספות.",Negative
אני מאחל לכל מי שרוצה לחיות תחת פלסטין להיות אזרח מלא עם דרכון פלסטיני בעזה ולהינות מהזהות הלאומית שלו במלואה ❤ https://t.co/TmedDZghOY,Negative
"@ErelSegal אילנה חושבת שנער מתנחל שנרצח אינו הילד של כולנו. מתייפחת מבושה מול מכחיש השואה מחמוד עבאס על הרג המחבל על ידי אזריה (בני עמי בחרו בטרור), העלילה על קצין צה״ל שרצח בדם קר נערה פלסטינאית. אנחנו מתביישים באישה המבישה הזו.",Negative
@drmichaelbenari @ParisTelaviv75 בגרסה הבאה הם יטענו שהבחור שנהרג הוא בכלל פלסטיני,Negative
"@DovMorell @NaamaAriella יש גם את הרש''פ ואת חמאס שהורגים לא פחות מהם, אז מה? ימ''ר ש''י אפילו לא *עצרו* פלסטיני בשנים האחרונות...",Negative
@SargonoffAkkad מה גם שצעד כזה עלול להגביר טרור ולהיתפס כחולשה. ראה ״ההתנתקות״.,Negative
"@ChangedBio יהודי לא רוצח יהודי אלא אם הוא ערבי וערבי לא רוצח ערבי אלא אם חליל ג'ובראן שמו והוא ערבי טוב, ערבי עםעט. יהודי לא רוצח יהודי אלא אם היהודי הוא יונה ואמיל שמו של היהודי המת אלא אם יא חביבי אמיל גם ערבי הטוב עםעט.אגב,לגבי ליברמן , לא ברור מה איווט לערבים.",Negative
@RZlNifwwEW4jARu זה מה שמפריע לך? עוכר ישראל. בגלל חוסר האחריות המזוויע שלכם אנשים מתים ועסקים פושטים רגל.,Negative
"@JbareenYanal @rabea_bader מי שהתנער מערבי ישראל ,אלו דווקא מי שבחרתם בהם והיו אמורים לדאוג לאינטרסים שלהם ובמקום זה, הם היו עסוקים להתחרות מי יהיה יותר לאומני ולוחמני למען הפלסטינים ...",Negative
אין כלום כי לא היה כלום. אויב הציבור מס 1 פרקליטות https://t.co/NUOXq0r1kQ,Negative
"@mazkirhakibutz @WafiHamed1 @SamerBarhamS אדוני המזכיר, אני מנסה להסביר להם שכדי לפתור את בעיית האלימות בחברה הערבית הם חייבים ללמד את הדור הבא שלהם שאלימות זה רע, אי אפשר לחנך ילד לאלימות ואז כשהוא גדל הוא רוצח את השכן שלו.",Negative
"נאסראללה פונה לערביי ישראל ואומר שהוא יודע כמה הם מיחלים לשחרור פלסטין כולה. נצפה מחר לתגובת חה״כ איימן עודה שבעבר דחה את ההחלטה האמריקנית להכריז על חיזבאללה ארגון טרור, כי לדידו הם לוחמי חופש.",Negative
"@Tom_Tom_sg @kiril_spok @Nadav_Eyal משרד הבריאות לא ירדוף אחרי אף אחד כדי שיתחסן, לא יהודי ולא ערבי. לכן, היה ראוי שתהיה יוזמה מצד פעילים במגזר.",Negative
"@Yotam__ @EliyahuLawrence דביל, אנטישמי וגזען תקרא למי שהשריץ אותך ולמי ששכח לחנך אותך, פרחח.",Negative
מדינת משטרה !!! פרקליטות מושחתת !!! בית משפט מושחת !!!! פרקליט מדינה מניאק מוחזק בגרון פושע עבריין !!! מנדלבליט רוצח המונים שנותן למפגינים להפיץ וירוסים ומחלות !!! משטרת ישראל רוצחת ילדים חפים מפשע בחסות מנדלבליט ובתי המשפט די נמאסתם פושעים לכו !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Negative
אם פלורנטין הייתה יהודים הייתי אנטישמי,Negative
RT @galidalal: איך תמיד הימין רואה את האמת מול העיניים מזהיר את הציבור ובסוף תמיד יוצא צודק. אוסלו עזה גנץ,Negative
"@ZigdonL @YosephHaddad @idanlandau אני כל פעם נדהם מחדש כמה השמאלנים הישראלים חולי נפש ואכולי שנאה עצמית שבלי שום בושה מאמצים את הטרמינולוגיה הפלשתינית על ""כיבוש"" עלק ושלילת זכויות אדם כשכל טיפש בגרוש יודע שבשטח A הפולשים הפלשתינים שולטים באופן מלא ורק זכות התנועה לתוך ישראל נמנעת מהם בשל החשש המוצדק מפיגועים",Negative
"@haggai_segal תחזור לפעולות טרור יהודי, יותר מתאים לך",Negative
RT @yedidya_yemin: לא תאמינו!!!! שוטר במדינת היהודים אומר שצריך לשחוט אותנו. בושה!!!!!!!!!!!!! @AmirOhana https://t.co/q8y9eO2Kws,Negative
ארגון הטרור חמאס מציין היום 12 שנה למבצע עופרת יצוקה שהחל בדצמבר 2008. לכתבה המלאה לחצו כאן 👇 https://t.co/gXuxnCX0YR,Negative
@mosheifargan כולם עושים יחד נגד המלך ביבי. כל העולם ואחותו הדיפ סטייט ו shallow state. וטראמפ יהיה הנשיא לעוד 4 שנים וביבי ימות בבלפור עוד 50 שנה. מה אתה יותר חמוץ או מתוסכל? https://t.co/PbFHbSd1Nx,Negative
@gidonsaar @AyalaHasson גדעון הבהמה🐷יש לך ילדה שהתחתנה עם ערבי👹🐍🦀🐀ונכדה ערבייה☠️👽👿👿😉וחרא כמוך לא יכול להיות יהודי👹👹👹,Negative
"@antoineeliaroni @Mordech57564198 @SiaJass @DorelMasasa אנטואן, אתה סתם בן זונה אנטישמי וגזען. תמיד היית המיץ של החרא של הזבל רק שלא אמרו לך את זה בפנים. אז הגיע הזמן. ואגב, אתה חסום אז תחסוך את התגובה המסריחה שלך!",Negative
"על פי חוק השב""כ! כל שוטר ופרקליט שפתחו בחקירה נגד ראש הממשלה בניגוד לחוק - צריכים להיחקר מיידית. *שמונה ימים *במרתפים הטחובים *עם פשפשים *עם המאהבות והסטיות שלהם על מסכי ענק *בהרעבה מתמדת *עם מדובבים (כמו שעשו לאלי קמיר, כן?) עד שנבין מי הרשה לעצמו לרצוח לנו את הדמוקרטיה. https://t.co/faUDHr7ouh",Negative
"RT @HaBohanim: על פי חוק השב""כ! כל שוטר ופרקליט שפתחו בחקירה נגד ראש הממשלה בניגוד לחוק - צריכים להיחקר מיידית. *שמונה ימים *במרתפים הטחו…",Negative
@yosha_yoni @Beelzeb83184296 @OsnathilaMark ברורר אני ליכודניקית מגיל 17 ולא כמוך עוכר מדינת ישראל ועם הנרכיסטים שממומנים הדגלים השחורים מלפיד ואהוד ברק ונוני מוזס וליברמן ומנדבליט עבריינים הפרעה,Negative
לבנון#פיגוע הצתה בעשרות משפחות פליטים סוריות בלבנון. סכסוך בין משפחה לבנונית לפליטים סורים מסתיימת בשריפת מחנה שלם ושריפת רכושם של 370 איש. https://t.co/ge6C6qXx1t,Negative
@Beelzeb83184296 @BENDOR_IRIS @OsnathilaMark לך תלמד לכתוב יחולה נפש דוחה ברמות דחוף אישפוז אברבנל מחכה לך עבריין ומושחת אנטישמי זרע עמלק עוכר מדינת ישראל בושה וחרפה לך בוז בוז בוז לך 💩💩💩🗣🗣🗣🗣🗣🗣🤮🤮🤮🤮🐷🐷🐷🐷🐷🐷🐷,Negative
@a51LetvgkZzmWCw שיריונים מעולים!!! חסר לי ערבי ברשימה,Negative
"אם השטחים מלאים בקורונה,למה מכניסים אותם לעבוד בישראל,""הם ממלאים את האוטובוסים ,מורידים מסכות ומשתעלים בלי סוף ""כך שאל אותי נהג אוטובוס ערבי.ואני שואלת למה עסקים ובעלי חנויות שהכי מקפידים צריכים לסגור?",Negative
@arieldanino @Baron28Baron286 איש רוצח חלאה,Negative
"@judash0 פרצופו האמיתי של אבי ביטון נחשף לעיני כל. מדובר בשמאלני, אנטי ציוני, עוכר ישראל, בוגד שממומן ע״י הקרן החדשה להפיל את שלטון הימין ולהעלות את המפלגות הערביות לשלטון כדי להוביל למדינת כל אזרחיה",Negative
@amitay_dror @Asimmatrix צריך שילוב של אנטישמי אנטי ישראלי אנטי ביבי וגזען. הכל ביחד וכל אחד לחוד במידה הרושפת לשעתה.,Negative
"@rabea_bader הוא לא רלוונטי אם אתה דרוזי, סורי, אנטי ציוני ומגעיל שכמוך.",Negative
"RT @ISudri: @judash0 פרצופו האמיתי של אבי ביטון נחשף לעיני כל. מדובר בשמאלני, אנטי ציוני, עוכר ישראל, בוגד שממומן ע״י הקרן החדשה להפיל את ש…",Negative
@Ahmad_tibi @sadibenshitrit דיי אחמד מה אתה טוען שזאת מגינה גזענית? נו באמת? מה אתה ערבי?,Negative
לא מבין איפה דוברות המשטרה? אין שום קצין שיכול לשפוך אור על המוות של אהוביה סנדק. איפה התקשורת? נהרג פה נער על ידי המשטרה הוא אמנם לא ערבי או אתיופי אבל לא מגיע לנו הציבור לקבל תשובות. צדק לאהוביה סנדק.,Negative
"אימו של אהוביה סנדק לשר אוחנה ""מה הוא רוצח אותו, מה הוא ערבי?"".",Negative
@Duduoppe @dan_hadasa מישהו יכול להתלונן לאוניברסיטת חיפה שמעסיקה אנטישמי שדעותיו דומות לשל היטלר? ואמן שיתבע אותי?,Negative
"@assafgibor לא התלהבנו אתמול שהרש""פ עצרה 2 פלסטיניות שהתכוונו לעשות פיגוע דקירה? ,כתבות על שת""פ ביטחוני בינינו לבין הרשות מביכות אותי כי אני יודע מה הן שוות באמת, זה טוב אולי להינדוס תודעה של הציבור בישראל אבל זה חוטא לאמת.",Negative
@tzyossef @MoyalIlan החזיר את עוטף עזה יצא דפוק,Negative
@amitaiz החרדים עשו למדינה מה שאף צבא ערבי לא הצליח. לא חושב שבשום מלחמה שהייתה נגרם נזק כמו שבני ברק וכמה שכונות בירושליים וישובים חרדיים גרמו,Negative
"@lehutsonet אף פעם לא נתקלתי בפרו פלסטיני שיכול לספר לי על ההיסטוריה הפלסטניאית הפרא כיבושית, על התרבות המייחדת את הפלסטינאים ושקושרת אותם לאדמה הזו או על מאכלים פלסטינאים אתניים ואמנות פלסטינאית.",Negative
@FluffyBodySoap כאילו אני די ליברלית ויותר נוטה לכיוון שמאל אבל כל הקטע של פלסטין זה בולשיט,Negative
@Datiya_Israelit *עושקים ימח שמו של ערפאת שהמציא את התיקון האוטומטי,Negative
"@tsur_ben @sari_azoulay הכל תוך חודשיים יצוף כמו חרא, סומך על האנשים בליכוד פרצופו יתגלה,כמו פרצופה של הבת שלו שהתרועעה עם ערבי",Negative
"""היום הסורים הולכים ללמוד שהיד שמנענעת את העריסה יודעת גם קראטה"" צ'רלי שין, ניחום אבלים לקוסם צבאי, איקאה סניף ירושלים כשר מהדרין, 1921",Negative
"@china_victor @hshilorunning @SargonoffAkkad ולנו יש את הפרווילגיה לא להתפשר כי אנחנו חזקים יותר ובעיקר לא נמצאים תחת כיבוש, מחסומים וכו׳ תמשיך לתת להם הנחות.",Negative
@yeudi_Israeli בן כמה אתה. יותר מדוד לוי. יותר משרון ימח וידח. יותר מאברשה תמיר. ששמיר קרא לו את האלמותית. אברשה חזור הביתה. הגזמת. סער ביסוד שלו אדם נכלולי וקטן. רק התקופה והשינאה לנתניהו והתיקשורת והחונטה עושים מימנו פי מיליון ממה שהוא. גם אדם לא חכם בלשון המעטה. עסקן קטן בקיצור,Negative
"@JonathanSt107 @lehutsonet אם מישהו הוא ציוני הוא תיוני כי יש לנו שייכות היסטורית ולגיטימציה על ארץ ישראל, להיות פרו פלסטיני זה להתעלם מעובדות, כמו העובדה שהעם הפלסטיני לא היה קיים עד שהיה צורך פוליטי בקיומו ושהוא חסר מטרה או גיבוש אתני לאומי שמייחד אותו כעם. כמו כן זו התעלמות ממוגבלות המשאבים שבשטח הזה.",Negative
"@Isaiah00493765 לזכותו של נתניהו שחשף את מלוא הספקטרום הימני והבהיר (למי שחיפש הבהרה) שאין שמאל ציוני, אלא גוונים של לאומנות וקפיטליזם",Negative
"@nirhasson יש תחתית לדבר הזה שנקרא אסירים ביטחוניים? בין האסירים המחבלים נמצאים גם חאכים מאזן עוואד, ואמג'ד מוחמד עוואד מי שדקרו למוות את בני משפחת פוגל אתה מדבר על חיסון? המחבלים האלה לא ראויים לחמצן. https://t.co/XCC1iCrjcG",Negative
"@ShovalRonen @Ayelet__Shaked @naftalibennett @bezalelsm רונן, באופן זמני חייבים לעסוק בדחוף. החשוב נשאר חשוב ותמיד יהיה בבסיס תפיסת העולם שלנו והסיבה לשליחותנו. כרגע יש אויב בשער שחייבים להדוף.",Negative
"@herutcohen לא שמעת על כך כי הפגנות בלפור המקוריות היו באוהל של שליט מול בית ראש הממשלה, בלי שעניין אותם שגם החמאס רואה את הלחץ המיותר על המנהיגות שלנו וכך החמאס השמח העלה בכל שבוע הפגנה את הדרישה בשיחרור עוד רוצח אחד עם דם על הידיים. והגיעו לאלף, וחלק ממשוחררי שליט כבר רצחו עוד ישראלים😡",Negative
"תכירו גיזען אנטישמי ושונא ישראל שקורא לנכה צהל ""ערבי מחמד"" בושה לאוניבסיטת בן גוריון שמעסיקה את דר' עידן לנדאו. https://t.co/mNZnyKY2iw",Negative
"תכירו גיזען אנטישמי ושונא ישראל שקורא לנכה צה""ל ""ערבי מחמד"" . בושה לאוניבסיטת בן גוריון שמעסיקה את דר' עידן לנדאו. https://t.co/mNZnyKY2iw",Negative
"@ayeletlash9 היהודון המושמד צוקרברג ימח""ש שמאלן קיצוני הין הברית שחל האויב המושמד",Negative
"@mossi_raz חתרני השמאל הקיצוני,האנטי ציוני,מסייעים לאוייב הפלשתינאי,מבית ומחוץ,במאבקו לחיסול מדינת ישראל",Negative
@ofercass אין כמוך עופר. בסך הכל אתה בהחלט משרת היטב את מטרותיהם של חבריך לחיסול הנוכחות היהודית בארץ ישראל. אלה בנשק ואתה בחיידקים. יא עוכר!,Negative
"אבו מאזן מהרשות הרצחנית שישראל מתעקשת לשתף איתה פעולה, מעביר בבת אחת משכורת לשלושה חודשים למחבלים ובני משפחתם, אתם מבינים למה משתלם כלכלית לרצוח ישראלים ויהודים ואנחנו נמשיך להסתובב בארץ כשבכול רגע מחבל ערבי שמבין שזה משתלם לו ירוצץ את ראשנו ידרוס, וידקור https://t.co/pktuykDxHC",Negative
@RealSonyDash @Nadav_Eyal כל זמן שאתה מכבד אותי אני אותך.. יחסים של תן וקח ניתנים גם כשהדעות או הדתות שלנו שונים.עניין הכבוד. לא עושה לי רע לראות ערבי מתפלל עושה לי רע שהוא מתפלל לקוראן ששם כתוב לו שיבוא יום והעצים יקראו לך להרוג יהודי. אצלי לא זכור לי לפחות שחונכתי על ערכי רציחה בשם בורא עולם. תקן אותי.,Negative
"@igal_malka *שימינג בעת ביצוע רצח יהודים* בעוד ""האומה הפלסטינית"" שלא הייתה קיימת מעולם מתנחלים על שטחי יש""ע. נתניהו, בכל פעם שאתה מעלה על שיפתותיך;""פלסטינים"", אתה עושה שימינג כלפי העם היהודי בארצו שלו. בכל פעם- כאשר יהודי נרצח התקשורת ונבחרי הציבור מוסיפים את המילה ""פלסטינים"". הרצחת וגם ירשת",Negative
@MoranT555 @YosephHaddad הוא צודק. ערבי ישראלי . ערבי ישראלי לא יתנגד לחוק הלאום ומדינה כל אזרחיה לא יכולה להתקיים כאן. כי הוא יודע שרק שמירה על הצביון היהודי שלנו תשמור עליו שלא נגמור כמו סוריה וכו...במדינה שתוציא אותו להורג רק בגלל שהפגין או בגלל שאת אשה או גיי .....ועוד ועוד ועוד,Negative
@faniaoz יהי זכרו ברוך שאלת אותו פעם למה הוא ביקר בכלא את רב המרצחים ברגותי ששפוט על 6 מעשי רצח ואף כתב לו הקדשה חבר שואל ?,Negative
"@naftalibennett איזה סמכויות יש לך בכלל, פופוליסט עלוב!! אין הבדל בינך לבין עודה! שניכם רוצים להפיל ראש ממשלה ציוני!!",Negative
@tuviapeled @ayeletsl השמאל הבולשביקי הקים ק'צטים להשמדת דתם של עולי המזרח כמו מחנה עין-שמר .... סחר ומכר וערך ניסויים בילדי העולים. ערכו של מי שלא נשא פנקס אדום היה פחות מזבל.. בולשביקים סטאליניסטים יחד עם שמש העמים שלהם סטאלין רוצח ההמונים לדיראון עולם.!,Negative
מחבל מתאבד הומו בגן עדן: https://t.co/ZpD56QmiVY,Negative
או שבדרך אליי אותו שליח וולט של אתמול או שלכל השליחים שלהם קוראים מוחמד,Negative
"@Samer31207247 @GoodbeerOssi בגלל שחברי כנסת שמצדיקים טרור, מבקרים בבתים של טרוריסטים, מתנגדים לזכויות שוות ללהט""ב ומאמינים בערכי ימי הביניים כפי שהם מתבטאים בדת - הם לא חלק משיוויון חוק ודמוקרטיה. פשוט צריך להבין שמדובר בבני אדם עם דיעות. שהם לא רק ""ערבים""",Negative
"@amitm123 @dandayan למה, דווקא הכי מדוייק. בני אדם לא מצליחים לתפוס את הזמן שעובר לגבי עצמם, רק אחרים נהיים זקנים. מבחנתי אני עדיין משחק כדורגל כמו בן 16, עד שבועטים לי ברגל ואני לא יכול ללכת חודש. לגבי ארגנטינאים אני מחלק 100 אחוז, אבל מתנחל מוריד 50.",Negative
"@sadibenshitrit נתניהו טרוריסט-אנטי-ציוני, עוכר ישראל ומפיץ מחלות.",Negative
"@Yoav3rd @mamba19840 @ErelSegal שהוא אוייב אז לא מפריע לי אם הוא מת כי סיכן את אחים שלי. ושלטובתנו אנו צריך לעשות תחקיר פנימי על התנהלות המרדף. פה בדיוק הבעיה שלי. שוכחים להבדיל יחס בן אוהב,אח,יהודי. לאוייב ערבי.",Negative
"RT @MoranT555: כשאפילו הערבי הכי ציוני מסרב להקרא ציוני... זה מלמד משהו על ""ערביי ישראל"" https://t.co/Xiy09vnAmN",Negative
"@naomilster @uribreitman אחמד טיבי הוא שליח אש״ף לכנסת, ארגון ששואף להשמיד את מדינת ישראל גם היום. השאלה היא היכן למדת לשקר? כספים לעבאס? מה, אישית אליו? לחשבון הבנק שלו? ומה עבאס יעשה בזה? איזה מנגנון ממשלתי בדיוק אישר את ההעברה? כמה כספים הועברו? מאיזה תקציב? נו..ממתין לתשובות שלך...",Negative
"@naomilster @uribreitman הרש״פ מונעת טרור מתוך אינטרס לשמור על ביטחון פנימי ברשות. בזכות שיתוף הפעולה הזה ישראל מונעת מחמאס לרצוח את כל פקידי הרש״פ. מזכיר לך שהרשות ומחבליה הובילו את הלחימה בשנת 2000 והטרור שלווה אליו. נו, עוד אי דיוקים ושקרים?",Negative
"1 משטרה שעסוקה בדייג רה""מ לא מסוגלת להגן על כמה רכבים בכביש 6, רצח מתבצע תחת עינה/ידה והרוצחים נמלטים. 2 לא רוצה לחיות ליד ערבים מוסלמים. הם עדיין חיים בימי הביניים ורצח הוא צורת הסדר החברתי אצלם. לא רוצה אותם ליד משפחתי !",Negative
יאסר עראפת וסמלי טרור בדובאי https://t.co/u17LjJFRLM,Negative
