text,label
ארת מזוהמת... ועם הכמויות דל השימוש בפלסטיק בסוף נמות מזיהום אוויר כי לא יהיה אכפת להם לשרוף את זה,Positive
"@david_porat @AmitB__ @AidaTuma מדובר באדם שהתשחרר מהכלא אחרי ששילם את חובו לחברה, ועכשיו מתנגד לגמרי לכל לאלימות. ההערצה שלכם לרוצחי אזרחים שגאים במעשיהם ומקבלים תמיכה יום-יומיות מ""הפרטנרים"" שלכם ברשות לא קשורה לחגי סגל. לו חגי היה פלסטיני היה זוכה להוכרה על עברו הטרוריסטי ולא על ההווה שבו הוא מתנגד לטרור.",Positive
"@galchs הוא פסדר, הם יכולים לחיות איתו במדינה יהודית כל עוד יבין שהוא ערבי.",Positive
"@YuliaMalinovsky נראה שהבעיה היא בעיר המוצא שלך, לוהנסק. ולראיה, הסרטון שצולם עוד ב-2014: ""הפאשיסטים רוצים להשמיד אותנו, הם רוצים לחסן אותנו, אל תתנו להם לחסן את ילדיכם"" וכו' https://t.co/NAKVvu3Ztz",Positive
@proudofIouis_ אחת חברה שלי מגן חובה אחת מכיתה ז כיום בכיתה י שתיהן כלבות אליי רצח אבל אני שורדת אותן,Positive
@Mordech57564198 @Yotam__ @antoineeliaroni @SiaJass @TamarAlfi @RachelliGresser @tamarzandberg @AyOdeh של האמת שלא צה'ל ולא חמאס אמונים עליה.,Positive
"@94ItsTaco @lehutsonet מה זאת אומרת ""תומכי פלסטין"" אני תומך בזכות של הפלסטינים להגדרה עצמית",Positive
"@MRZedan15 אם הבנתי נכון, ערבי:מדובר על שיטת הגידול הותיקה והרגילה באדמה. אורגני: באדמה וללא חומרי הדברה. בימינו יש שיטות לגידול לא באדמה\ללא תולעים. https://t.co/0amS54qq2Q",Positive
@NYzbeNR1qUcaz47 @mamba19840 @ErelSegal השנה 2020 יש המון דברים נפלאים בדת שלנו אבל אנחנו לא מקיימים אותה כפשט. אני חושב שזה לא קשור לללמוד כל בני האדם נבראו שווים בצלם. אם זה ערבי או יהודי שזורק אבנים על מכוניות גם כדור בראש זה בסדר.,Positive
@_amydoo_ @94ItsTaco @lehutsonet נשמע גיי רצח,Positive
"@inbartvizer 99% שזה היה מבויים אבל בשביל ה1% שלא, אני רק מזכיר לך שלא מזמן ערבי רצח יהודיה בשומרון לערבים יש בתי חולים משלהם ואך יהודי לא מנסה להיכנס לשם מה גם שאם הוא ינסה יעיפו אותו והערבים לא משלמים כספי מיסים על הבית חולים ויכול להיות שאם יכניסו לשם ערבים משטחים אולי איכשהו משהו יתפוצץ🧨",Positive
השבוע הזה בשנה ששרים פופוליסטיים יוצאים למרפסת לשרוף כסף לקול תשואות ההמונים כדי לגמור את התקציב של המשרד לפני סוף השנה https://t.co/OLkTlxAZWm,Positive
@limor_moyal @klaiman14 משום מה ברשימת ה ״שוויון ודמוקרטיה״ שלך אין מקום לאף ערבי או בן מיעוטים. רואים לך.,Positive
"@eitanl @malmalmalmaluz @gidonsaar למי אכפת אם אתה וקטנותך, הכירו בירושלים. לו הייתי מתבסס על טיעוניך המטופשים, אזי הסכסוך היהודי פלסטיני לא קיים - כיון שאני לא מכיר בהם ובעיית הדמוגרפיה הערבית בארץ - לא קיימת, כיון שאיזה מטורלל לא מכיר בכך. בחייאת, תשקיע בטיעונים, למרות שנראה שניסית. לא נורא פעם הבאה (:",Positive
@MatanKahana רואים שאתה בן טובים שמימיו לא קיבל מכות רצח משוטרים. התמזל מזלך.,Positive
"@logic_in_aQirsh @gidonsaar יקירי, כאחד שתומך בפוליטיקאי שכל כוחו בהדלקת והלהבת השנאה במחנה שלו- כשכל פעם הוא ממציא לעצמו אויב שנגדו הוא מאחד אתכם, באמת שקשה להתייחס ברצינות לטענה שלך סער לא פוסל מפלגת ליכוד (נשארה כזאת??) הוא רק צובר ניקוד על הבנה כי שיתוף פעולה עם פוליטיקאי נאשם בפלילים הוא נזק למדינה",Positive
"@YuliaMalinovsky טיפשות שאין כדוגמתה. מחסנים עשרות עד מאה אלף אנשים ביום, רובם מבוגרים מאוד, ויום אחד מתוך שבוע החיסונים מישהו נפטר. מה הראיה כאן? בוודאי שמישהו ימות בתקופה הזו? אגב, לפי הסקרים כמות החוששים מועטה בהרבה ממה שכתבת.",Positive
"RT @evyatarya: @YuliaMalinovsky טיפשות שאין כדוגמתה. מחסנים עשרות עד מאה אלף אנשים ביום, רובם מבוגרים מאוד, ויום אחד מתוך שבוע החיסונים מיש…",Positive
@TomerPersico החמיאו לו רצח,Positive
אריה דרעי: ״אנחנו הולכים לשרוף את הארץ״,Positive
"2/2 כמי שמבקשים את אמון הציבור, חובתכם לעמוד בפני הבוחר ולהבהיר את עמדתכם בנושא הישראלי-פלסטיני. האם אתם בעד היפרדות - שתשמר את ישראל כמדינה בטוחה, יהודית ודמוקרטית, או בעד היגררות לסיפוחים שתוצאתם התחברות בין שני העמים במדינה אחת – לא בטוחה, לא יהודית ולא דמוקרטית.",Positive
@meravhgag מזעזע ששר הבטחון מר בני גנץ .לא מונע את התשלומים למשפחות המחבלים הרוצחים. זה גם תשלום . וגם ימריץ מחבלים אחרים לרצוח.,Positive
@MyHactana @mosheuffnik אפשר גם להתרחץ וגם לרצוח בו זמנית https://t.co/xLSpY47VDr,Positive
"@miriambaram @NitzanHorowitz לא שכחנו לבן גוריון שניסה לחסל את מנחם בגין.רצח פוליטי. לא שכחנו לבן גוריון את הסלקציה בין העולים מאירופה,לבין העולים ממדינות,פחות נחשבות,בעבודה ומגורים. לא שכחנו לבן גוריון את הפנקס האדום- מי שיש לו פנקס אדום,יעבוד בעבודה טובה ומי שאין לו,שילך לחפש. https://t.co/0XZBnnVEbY",Positive
