text,label
"שווה לבדוק חלוקת משרוקיות וגז מדמיע שלא שורף בעניים ולא משאיר כתמים בבגד,במקום נשק.זה לחיילי הקומנדו...לשאר החיילים הפשוטים מגבעתי גולני וצנחנים...מספיק משרוקית...כדי לא לסכן בכלל את האויב.",Positive
@romi_barebi @FTDTXFLICKER @librawh0ree @qxloux @sawyersbiitch @Omerharel12 @drivexfearless אין לי גם אבל לפעמים אני שומעת וזה הזוי רצח,Positive
רשע מרושע,Negative
"@TamerAm48431889 @igal_malka @Ahmad_tibi הערבים אחראים קודם לא לרצוח ערבים,ויהודים. ככה פשוט! תבואו בטענות להנהגה הדפוקה שלכם, שעסוקה בפלסטיזים, ולא בבעיות המיגזר ,שבוחר בה כמו עדר!",Negative
"עוד קצת ״ווסאח״ מהתרגיל בעזה. הפעם דגש על חבלה ימית, החפה ופשיטה, סיכול נחיתה של כח ישראלי כולל חטיפה, ירי רקטות מרגמות וצליפה... #الركن_الشديد https://t.co/rUTVnI4PUx",Negative
מספיק אם השקרים,Positive
"""היום הסורים הולכים ללמוד שהיד שמנענעת את העריסה יודעת גם קראטה"" צ'רלי שין, ניחום אבלים לקוסם צבאי, איקאה סניף ירושלים כשר מהדרין, 1921",Negative
@ishayHilzenrat @rickicohen14 הוא לא אמר שדודי אמסלם הוא דובי אכפת לי בגלל שעוז היה בן זונה. קצת הבנת הנקרא לא תזיק לך.,Negative
"RT @elchangr: רגע רגע, יש עוד. שלומי נחמן מימ""ר ש""י - מכירים? מזלכם שלא. לא כדאי לפגוש אותו במאחז חשוך. תראו מה הוא עשה לנערים בעוז ציון. א…",Positive
@hila4ever כן!!! תראי את זה!! אבל הסדרה עלולה לעשות טריגר ל מוות ו רצח,Positive
@AyOdeh תומך טרור בזוי לא דאגת לציבור שלך. הציבור שלך לא מטומטם כמו שאתה חושב.,Negative
@Jollyroger200 בטח הספיק לאנוס גם פה וגם שם,Negative
"נפתלי בנט הוא חלק בלתי נפרד מהמהחנה הלאומי ציוני. אין לזלזל בו ובמפלגתו ""ימינה"".הלוואי שהיו עוד מפלגות ציוניות איכותיות כמוה במקום הסמרטוטים של יש עתיד ושל אין תקווה לישראל. https://t.co/s17NAgTwTa",Positive
שוטרים רוצחים שופטים מושלתים ממשלה של גנבים ועם של גזענים אחלה מדינה פחחחחחח,Negative
לא סתם בבחירות הראשונות לא נתנו לו לדבר לבד..,Positive
@tpwmendes עולם חדש היא סדרה קצרה רצח איזה עשר פרקים ראיתי אותה במאי והיא אחת הטובותתת,Negative
לפיד לך תזדיין הומו,Negative
חחח פאתטי,Negative
@L_Volf @yishaym @liran__tamari @ParisTelaviv75 מסכים שאלימות המשטרה בלתי נסבלת אבל הפתרון הוא ניצחון בבחירות ולא הפגנה עם עגלת תינוק מצד שני אפשר לשרוף קולות על בן גביר / בנט וכן להביא עגלות תינוק להפגנות שיודעים שיהיה בהם חיכוך,Positive
"@Findparity זה היה בצחוק, בגלל האלגוריתם ה'פלסטיני' אסור לכתוב את זה. אתה תחסם לשבוע.",Positive
@netanyahu אדם זה אנטישמי אנא חסום אותו ודיווח שהוא מעליב את היהודים @Bardia_Khaste,Negative
"@YairNetanyahu ימות המשיח סוף כל סוף גילינו את שמו ""זאב אלקין"" רק שהוא לא הגיע עם חמור אלא הוא החמור !",Positive
"@Israelcohen911 שידע מי שהדביק את ראש הישיבה זצוק""ל שהוא ממש רצח את ראש הישיבה שלו, בלי התחכמויות. לא יינצל בדיני שמים. איש בציבור החרדי לא יוכל לומר ידינו לא שפכו את הדם הזה.",Positive
נראה לך הצליל של הביצים שלו רועדות נשמעים עד פה .,Negative
"כל הכבוד, שירות נעים.😀😀😀",Positive
@yonimaataose לא אם אתה מביא ראש של ערבי,Negative
@Soloph0ne איך הוא קורא לזה? בנס הניסיון לרצח הזה לא נגמר כרצח. והכמעט-רוצח מסתובב חופשי https://t.co/CWanF0XV5h,Negative
שריפת המכוניות בלוד לפני שבוע הוגדר כאירוע לאומני: המשטרה הכירה בשריפת עשרות כלי רכב השייכים ליהודים על ידי ערבים כאירוע לאומני,Negative
"@AsafRonel האם יכול להיות שהכוונה שגידול אורגני או ערבי (מה שזה לא יהיה) הם לא נגועים (במה), והכוונה היא לכל גידול אחר (איזה)? פשוט בעיית פסיקים?",Positive
עד. מתי נסבול את הזבל הזה בכנסת ישראלללללחלללללללללל,Negative
"@Michael50616567 הוא לא מחבל, הוא לא חיבל בשום דבר, הוא טרוריסט.",Negative
"אנטישימיות באירופה בשבוע האחרון 🇩🇪: נזק נגרם למבנה בבית עלמין בקורמבאך. נותץ חלק מהמצבה לזכר אירוע הירי בהאלה ונעשה אף ניסיון להצית את דגל ישראל. 🇧🇬: על שער בית כנסת רוסס ""שחררו את פלסטין. ישראל נאצים- אנטיפה בולגריה."" 🇪🇸: מחוץ לבית עלמין רוססה הכתובת ""יהודי טוב הוא יהודי מת."" https://t.co/Ph5pOlfsOg",Negative
@j9TU2NOgMBAtrRe זה לא סתם מחבל זקן זה השיח של כל האזור הזה,Negative
"@Gilli_Parann @AvigdorLiberman ערבי אחרון בעטו מהמפלגה.... הציניות לא תוביל אותך רחוק, אבל חיבור של ליברמן למרצ יוביל את ישראל ביתנו לקבר ... חא שאני נגד",Negative
"@yarden42883492 @idfonline אני טיפוס פחדן והיסטרי, ועדיין אינני רואה תרחיש אחר לתהליך בו ציר הרשע והאסלאם כל הזמן מתעצמים מבחוץ, והמיעוטים הולכים ומתפשטים ומתערים ומתרבים מבפנים. ברגע שיינתן האות נותקף בטילים מכל עבר, ומבפנים יציתו את כל היערות ויעשו לנו חתיכת אינתיפאדה כולל ביקורי בית...",Positive
לירות על מנת להרוג יפתור את התופעה,Positive
נו וזה קורא לעצמו יהודי ? מישהו נתקל פעם ביצור יותר מגעיל מהנר-ומן הזה ? להקיא עליך ועל משפחתך אוכלי חזיר !,Negative
טימטום שלא נגמר!!כאילו בכוח לא רוצים לסיים עם החרא הזה!! 🤦🏻‍♀️,Positive
שקרן,Negative
@tmgn66 @itay_timor אתה באמת לא מבין למה נגיד יש בעיה עם מישהו שמתלונן על כאב שמסתתרת מאחוריו מחלה קשה ממנה ימות ולא יכול לקבל תור מהיר לבדיקה בעוד מישהו אחר יקבל תור?,Positive
RT @LapidotShosh: @mossi_raz כיבוש וליברלי לא הולכים ביחד. ראס בינענו לא הולכים ביחד,Positive
"@crazygirl20_04 לצערי סילבסטר היה צורר יהודים... ומכאן ההתנגדות, אבל כל המערכות מתנהלות לפי תאריך לועזי ומה הגרמנים עשו לא משומן ימח שמם? לצערי, מה שכן אין כאבי ראש אין לנבור בקלסרים, הכל מתועד עד לרמת 0.99 א״ג שיהיה לך חג שמח נובי גוד שמח שנזכה לשנה טובה יותר ורק בשמחות...",Positive
"רוצח על הכביש: בין הר הצופים לגבעה הצרפתית, נהג רכב ערבי נכנס מהנתיב לפניה שמאלה, רגע לפני שנהיה ירוק בנתיב הישר וכמעט גרם לתאונה קטלנית. אחרי שהנהג העיר לו ברמזור הבא, הוא יצא ואיים על הנהג. https://t.co/ToliEGVXtl",Positive
תתביישו לכם מה קשה לכם לקבל בן אדם שהדעות שלו שונות ממכם ישר לחפש מה הוא עשה מאיפה אתם מקריצים את כל השטויות האלהוזה רק בגלל שהוא קיבל פרס ישראל,Positive
חבל שיוצא רק עכשיו והלוואי ויטופל בכל החומרה,Positive
"היום (27/12) לפני 18 שנים פרצו מחבלים מהגא""פ לישיבה בעותניאל ורצחו את גבריאל חוטר, צביקה זימן, יהודה במברגר, ונעם אפטר, הי""ד. בלי בלבולי שכל מיותרים, כעבור 3 ימים, ביום 30/12, נכנסו כוחות צה""ל לדורא והרסו את בתיהם של המחבלים! מדוע בית רוצח אסתר הורגן, הי""ד, עדיין עומד על תילו? https://t.co/F9fzTJ1Wht",Positive
"דיווח: שירותי הביטחון הפלשתיניים סיכלו פיגוע דקירה נגד חיילי צה""ל https://t.co/K1QwJMfyyR",Positive
נשיא אירן מאיים על טראמפ ואומר הוא ימות בתוך כמה ימים https://t.co/YAfIeEuLR0,Negative
תקפלו את הזין הזה וזרקו לניידת,Negative
"@chagai_bikel @freyisrael1 מדהים כמה חרה אדם יכול להיות!! אתה מדגים את זה טוב מאוד. סיטואציה קשה ובעיתית מאוד, אדם נפצע כי מחבל במדים שיכור כוח החליט שזה מה שצריך לקראות. ולמרות זאת אתה מחליט להתייחס בצורה עלובה ואטומה, שלא מביישת גזען נאצי שלא מתרגש גם מרצח בדם קר אדם לא חמוש וחסר ישע!",Negative
אתה לא שווה שקל ומי שבוחר בכה לא שווה אגורה אז לך תצחצח את הנעליים של ביבי אתה ליצן לא שווה כלום מטומטם,Negative
"@yoavzitun לגנוב כמות כזו של תחמושת זה מבצע בפני עצמו. יש פה הרבה שאלות. האם הגניבה התבצעה בפעם אחת?. אם כן אזיי היתה התרשלות בשמירה. אם הגניבה היתה לאורך זמן איפה הפיקוח והבקרה? מה הצבא עושה עכשיו בכדי להבטיח שמקרה כזה לא ישנה בכל הבסיסים. מה השלב הבא: גניבת מטוס, טנק, כיבוש בסיס.מה ?",Negative
@BenEl1111 @korkinet4 @eyalhagever @d3pressedkitten @Sora_Alt123 @HuHaHu_TikiTiki רצח עם,Negative
"@U248248 @NeryaRaymond יודע שביבי לא ממש ימני... אבל גם בנט לא משהו שונה יותר מידי... בתקופתו כשר ביטחון לא היה שינוי רציני: 1.הכסף הקטארי המשיך לעבור. 2.המדיניות מול עזה לא השתנתה. היו קצת דברים בקטנה אבל סה""כ הכל נשאר אותו דבר.",Positive
לך על זה ! הגיע הזמן לטפל בדמות קיצונית בעלת לשון משובשת,Positive
@matan_amirr כי עכשיו חמאס הם חברים...,Positive
"@AsafRonel @carmeldangor מי זה ""אנחנו"" ולמה ה""אנחנו"" שמשלמים שכוללים גם אותי, מתנחל טרי בשומרון, לא יכולים לצפות גם לכתבות מפרגנת?",Positive
@Shmar36764154 @Irisleal15 יש לך את זה ביותר אנטישמי?!,Positive
היידה בן גביר . אתה מזה חייב להיות בממשלה לסתום להם פיות במיוחד לאיש הפח.,Negative
דפקט,Negative
"לחץ על הידית חשב שזו ידית מפלט, אך אויב התעורר מהחלון להבין שכדי להתנדף הוא צריך פשוט לקום וללכת. בוקר טוב גדעון, ישנת טוב מאמי? 🤣🤣 https://t.co/BYfcU3JLxf",Positive
המון בריאות לשרה❤,Positive
"עכשיו זה מחבל... כשאלה פלסטינים רוצחים בחירת המילים היא קצת שונה (צעיר, נער, בחור)",Negative
קובי אלדד חחחחחחחחחח,Positive
ברור שהיה מגיע,Positive
RT @avribloch: חייל ממצפה הילה הילד של כולנו - מתנחל מאיתמר לא.,Positive
@hyhy11216961 @CuteChasidish12 מקווה לא לשרוף פה אוכל בסיר,Positive
@yarivop מוסר כפול:שנים הם צועקים על כל זורק אבנים ערבי שנשרט.אבל שמדובר במתנחל שנחשד בזריקת אבנים זה בסדר אם הוא מת.,Negative
@amitay_dror @Asimmatrix צריך שילוב של אנטישמי אנטי ישראלי אנטי ביבי וגזען. הכל ביחד וכל אחד לחוד במידה הרושפת לשעתה.,Negative
"RT @MoranT555: השמאל מעודד פיגועי טרור. ד""ר צאלח אלנעאמי ""חוקר ענייני ישראל"" שחי בעזה מתרגם לערבית את הציוץ של מוסי רז לפיו נצא מהשומרון כפ…",Negative
@IsraelHayomHeb טרוריסט בשרות המשטר,Positive
"RT @someZiv: בתור מי שיוצא כבר למעלה מעשור למחאה, וראה אלימות משטרה מפה ועד הודעה חדשה, אני רק רוצה לומר שרק מטומטם מסיים הפגנה עם תמונה של…",Negative
היה צפוי שתהיו בובות של ביבי .. חבל . היה לכם פוטנציאל אדיר. רק בנט בכל אופן🔥,Positive
לדעתי זאת הסיבה במדינה וחתירה נגד ממשלת ישראל.. יש לעצור את יאיר לפיד ואהוד ברק ולכלוא אותם מייד.,Positive
"@thespartaNeer @yotameyal ולא חרדי, מתנחל, נער גבעות, מפגין וכדו׳. אם תצא רגע מהחשיבה הסטריאוטיפית תקבל שוקר (ולא מהמשטרה): אף אחד לא קם בבוקר ומת שמישהו סתם יחטוף מכות ללא סיבה. אתה מזכיר לי חבר צוות שעד היום בטוח שהימניים בצוות צוהלים בליבם על ערבי שנהרג בשוגג במהלך פעילות של הפלגה שלנו. כי הוא ערבי...",Negative
אין אמונה בהם,Negative
@Lordsimon15 אוקייי אז עוד עשר דקות כזה למרות שאני מביך רצח ואני לא יודע לדבר אבל כן,Positive
חאלס עם הסרטונים האלה תפסיקו להכפיש את השוטרים...חוץ מזה שמותר להם הכל 😅😅😅,Positive
"אם הייתם טרוריסט בן 3.5, היכן הייתם מחביאים טאבלט?? 🤦",Negative
@lewinthal אינתיפאדה שנייה ותוצאותיה,Positive
@gzeidner @ErelSegal @YairNetanyahu אתה לא יכול לחשוד באראל סגל. הוא היה מהראשונים שטען שקטוסה (פלסטיני שנחשד באונס ילדה חרדית) חף מפשע ויצא להגנתו בתכנית הרדיו שלו,Positive
״מחבל״,Negative
חמור גארם..,Negative
זה לא טרור זה מצווה 👍,Positive
פחד לירות חחח איזה דפוקים נהיינו פה כנראה העורך דין שלו לא ענה איפה השר שסרח יעלון,Positive
"זה צורה ללוחם???לא שופט באמת, אל תשפוט אדם אם לא עמדת במצבו.... אבל מה נסגר???באים לחטוף לך נשק??? זה הילה לירי באוויר ומפה זה יתפתח",Positive
@hamartef @MoranT555 אם אני לא ציוני אז אני מתנגד לציונות? אני גם לא יהודי אז אני מתנגד ליהדות? איזה הסקת מסקנות יש לך תהיה בריא.,Positive
"אם אתה פלסטיני ואתה מתנגד, מסיבה בלתי ברורה, להריסת ביתך, השוטרים לא ישכחו אותך ויפליאו בך מכותיהם בהזדמנות הראשונה https://t.co/GEWwf7QjZu",Positive
RT @Ahmad_tibi: כשדחפורים הרסו בתים בקלאנסאווה נתניהו התהדר ושיתף אתר חדשות שכתב ש״כוחותינו פועלים בקלאוסאווה כאילו מדובר בקרב נגד אויב. ה…,Negative
ראיתי עכשיו סרטון שמישהי התקשרה ללואי ופשוט אמרה לו לעקוב אחריה ושהוא ימות ושהתינוקת שלו ימות ואני פשוט בהלם מכמה אנשים יכולים להיות גועל נפש,Negative
סכנה למדינה ישראל,Positive
@Lital_Cohen תמיד הכל בגללם אלה. ימח שמם,Positive
@samstein Two words that say it the best: יימח שמו,Positive
@bernstein_ariel @guy_eshel @YaserWakid לך תהיה עוכר ישראל במקום אחר. בגלל חארות כמוך אמשיך להצביע לנתניהו🇮🇱🇮🇱,Negative
מה שהם יודעים לעשות זו הנדסת תודעה.אפסים,Negative
אינתיפאדה בלוד @AmirOhana https://t.co/UY4ouSt2AN,Positive
"@EliHoter ש""נער גבעות"" הוא טרוריסט גזען? ושעשבים שוטים גדלים ליד ברז שמשקה אותם? זה חדש לך?",Positive
חמור לובש בגדים,Negative
"RT @ParisTelaviv75: @AviBenayahu יש הבדל בין לשריין ערבי לבין לשריין מחבל או תומך טרוריסטים, זה רק מעיד על הגזענות והאדנות של השמאל. רוב…",Negative
@93ONLY הוא קרינג רצח אבל אני אוהבת אותו לנצח,Positive
@mossi_raz רק בודק אם הבנתי נכון ערבי שישב בשטח לא חוקי ניסה לגנוב חשמל כשחיילים ניסו לעצור אותו התאמת איתם כנראה באלימות שדרשה ירי לעברו ואז נותר משותק נכון?,Negative
רשעים בחושך יידומו לכלא,Positive
לך כבר מיאתנו אתה הבאתה חורבן על המדינה. מהיום הראשון אתה רק שם מקלות בגלגלים ומכשיל את תיפקוד הממשלה. בזיון,Positive
@ninashit_ זונה תמיד ידעתי לא לסמוך עלייך,Negative
"@ninadirection_ לקצר- טראמפ ללא קשר לדעות הפוליטיות בן אדם זוועה, אנס, פדופיל, אנטישמי, גזעני, הומופובי, טרנספוב ועוד ביידן ללא קשר לדעות הפוליטיות הטריד מינית נשים ואני די בטוחה שיש נגדו האשמות של פדופיליה, אף אחד מהם לא טוב אבל מתפשרים על ביידן כי הוא הבחירה המועדפת",Positive
@simontetros דאעש. בחיי.,Positive
"RT @assafgibor: הרחוב הפלסטיני נאבק במשבר כלכלי. צעיר פלסטיני לא יכול לבנות בית, לקנות מכונית, להתחתן כי אין לו כסף. מתקשה להשיג עבודה ביש…",Positive
"זה היה רמטכ""להשני שמזהה תהליכים היה סגן רמטכ""לעכשיו ברור לכולםלמה הפצ""ר הוא האיש הכי חזק בצה""ל?",Positive
"@ShlomiAmar6 @gadymz @AvishayBenHaim כן חמודי לנתניהו יש חלק בשנאה פה וזה הוא מראה במספיק דרכים ואם כבר עוד משהו אמרת משהו על היטלר נכון? כי מאוד זכור לי איך אותם מצביעי ליכוד שאצה בוכה עליהם אומרים מספיק משפטים עם נוסח אנטישמי כמו ""חבל שהיטלר לא סיים את העבודה"".",Positive
@arik3000 יקרה אסון = המפגינים ירצחו שוטר\ערבי?,Negative
"מדינת חלם..חכו שאיזה דוד שלהם יפגע באיזו פעילות מבצעית..ואז תראו כמה יהודים ירצחו עם הנשקים האלה שקיבלו מצה""ל..",Negative
RT @amitay_dror: @adibergman2 זה כמו לומר ״יהודון״. זה לא באמת בנאדם שזכאי לחיים. זה כולה נער גבעות. סוג של מכרסם. או חיית שדה כזאת. מה זה…,Positive
אתם מחבלים עמי פופר צגיק,Positive
לא הבנתי מה לא נכון במה שיאיר כתב?,Positive
@MoranT555 @amichai_g גם אני לא ציוני. אני יהודי. ישראלי. אבל לא ציוני. מה זה בכלל להיות ציוני??,Positive
@aviyalou אתה רציני?? הוא בא לבנות עוד בית לא חוקי בשטחי c בשביל שנספח את הנבלה והרביץ לחיילים... עד מתי השמאל יתמוך באויב?? מקווה מאוד שהאפס הזה ימות,Negative
למה לחמש את השכל במילים מפוצצות. פשוט תכריז אני ביביסט וככזה עוכר ישראל. אתה תלמיד מוצלח שלו בליבוי הפילוג. https://t.co/l7I6JxmrP5,Positive
"גנץ, תפסיק לשמוע לחורשי רעתך. נתניהו בע""ה יבחר והוא ימנה מערכת משפט נקייה וללא נשוא פנים.הבחירה שלך כדי להגן עליך מפרשת המימד החמישי",Positive
"בושה וחרפה שמנהיג השמאל הרדיקליהוא איש חסר השכלה ידע בסיסי החוברלרשימת בל""ד השוללת קיום העם היהודי כמדינה יהודית רק בשביל כסא ובצע כסף מוכנים אנשי השמאל הבזויים לתת המדינה לגויים",Positive
@HuHaHu_TikiTiki @rabinyoli @Benisaname1 @starfinogay להיות הומו זה לרצוח ילדים,Positive
Shani Shrikiהיא עברה בהצלחה את הוצאת התוספתן והיא בהתאוששות. תודה לאל אפשר להמשיך בשיגרת חיינו 🙏🏻,Positive
יא אללה הוא גם שחקן על וגם חמוד רצח מזה. https://t.co/j7a4p70DqP,Positive
"איך גונבים מחייל קומנדו? אולי כי חייל הקומנדו העדיף לוותר על נשקו מאשר למצוא את עצמו נותן הסברים לפצ""ר על ירי אולי פרשת אריה שיף חילחלה גם לקומנדו עד מתי ניתן לחבורת כסתחים לקבוע לחיילינו כללי התנהגות הזויים ובכן בבחירות הקרובות יש לעם הזדמנות לקבוע מי יחולל שינוי רדיקלי והאיש היחיד שמסוגל להגן על חיילינו שמו איתמר בן גביר הצביעו לו ואני מבטיח לכם הנושא יטופל לעומק",Positive
מאחלת לשרה החלמה מהירה ורפואה שלמה.🙏,Positive
מה עם המתים מר ביבי אפס איש רע ליהודים,Negative
"@OferShelah @naftalibennett לא לשרת בצבא ! להכיר בנכבה , לממש את זכות השיבה למדינת כל אזרחיה לצד פלסטין ולפזר את צבא הכיבוש .",Negative
אני מתקן אותך - כל ערוצי התעמולה הם אירגוני טרור. חותרים להפלת שלטון מכהן וחיי אדם הם כקליפת השום בעיניהם . #גייס_חמישי #תקשורת #האוייב_מבפנים https://t.co/oBU630Uu2G,Negative
חולה נפש!,Negative
"@NirTsadok האם היא:
 1. בת אלף, זונה?
 או
 2. את אלף זונות?
 
 אני מתקשה כאן.",Negative
הפקידים קובעים את סדר היום של המדינה,Positive
@Doron_Kadosh @GLZRadio @efitriger מזכיר לי נוסח דיבור כלפי מבצעי טרור... לדעתי מותר להעדר מבית הספר מחשש להידבקות ובמקרה שלנו זה מאוד מוצדק. במקום לאיים המנהל צריך להראות לתלמידים שהוא עושה את המקסימום בכדי שהם לא ידבקו !,Negative
שישלם כנס כמו גדול,Positive
"@DoreBloch @h6402000gmailc1 @AyOdeh שמשטרת ישראל פותחת תחנה ובקבוקי תבערה נזרקים לעבר התחנה ושום גינוי מנציג בכנסת,זה אומר לך מיהם הנציגים ומיהם התושבים....לא יעזור כלום כאן את הנגעים של עצמם הם  נשים נרצחות כבוד המשפחה גברים נקמת דם = איסלאם טהור",Negative
@smadar_shmueli טכנית ביבי נגד הסגרים אבל לצערנו הדיפ סטייט הווקסנרי מחבל בכל המאמצים שלו,Positive
"זה חמור. לא אוהב את הבדואים, לא יודע אפה הם גרים וחושב שלקרוע את הניר יביא לו קולות. אהבל!!!!!",Negative
@Kati_Piasecki עוכר דין,Positive
אל תקברו את כחולבן אפשר במקום זה לשרוף ולפזר את האפר עם צוללת,Positive
השתמשו בסמרטוט הזה לבסוף נזרק לפח אשפה,Negative
להעיף אותו לקבינמט חזרה מאיפה שבא,Negative
"אם לא אפשרי לעשות סלקציה בין מחוסנים ללא מחוסנים עם בדיקות קורונה מהירות גם לשדה התעופה, אז מה זה משנה ישראלי או תייר? לפחות הכלכלה תקבל הנשמה מיידית",Positive
מגמגם 0 גמור אף אחד לא רוצה אותך שלום רק ביבי המלך,Negative
"@Ahmad_tibi אחמד יא מחבל, של נעליך כשאתה מדבר על איוב קרא. אפס. טרוריסט. חוצפן. אל תעז להקניט את איוב קרא. אתה לא מגרד את הקרסוליים שלו.",Negative
"@antoineeliaroni שמעעעע אחיייי אני לא מרוקאי ולא ערבי אבל בוא, יצאת דביל שאינו מודע לדביליותו. אתה טוען שבגלל שבראש שלך מרוקאים זה ערבים, אז מרוקאי שמדבר ערבית סוגר לך את הפינה? מה עם אריתראי שמדבר עברית? עדיין אותה השפה. ממש דביל.",Positive
@AGvaryahu @Haaretz דמייו רצח של יהודים בשנתם ילדים וטף איש ואישה https://t.co/3Mwpa0XYfT,Positive
@Tzoharkashrut אורגני או ערבי זה גידול נגוע? ומה ההסבר לדיבור הנגוע הזה?,Positive
"@YosephHaddad @MoranT555 הנה, בבקשה 👇👇👇כוונתך שאתה ״לא ציוני״ אך לא מתנגד לציונות?... יעני, ״לא תומך בזכותו של העם היהודי להגדרה עצמית, אבל אם הם מתעקשים, סבבה?״ הציונות אינה מונח דתי ולא בטיח, אלא תפיסה מדינית נטו: מדינת העם היהודי. אי אפשר גם להתנגד לתפיסה זו, או סתם לא להחזיק בה - ולתמוך בישראל. https://t.co/Q9QBD4d90p",Positive
בריאות איתנה והחלמה מהירה,Positive
ברור אלה מי רק החלאות בני העוולה נבלות חזיר עם כיפות סרוחות וזקן ימח שמם וזכר זכרם אוכלי חינם עוכרי ישראל אחד נבלה פושע גנב מורשע והשני טרפה חשוד בבצוע פשעי שחיתות ובהגנה על פדופילית חולת מין https://t.co/hcvGsAASlV,Positive
"@kohavy האמת, שיישרף הפנטזי, כל עוד הקבוצה המגעילה הזאת תמשיך לשחק ככה",Positive
"@haggai_segal תחזור לפעולות טרור יהודי, יותר מתאים לך",Negative
@FluffyBodySoap כאילו אני די ליברלית ויותר נוטה לכיוון שמאל אבל כל הקטע של פלסטין זה בולשיט,Negative
RT @galidalal: איך תמיד הימין רואה את האמת מול העיניים מזהיר את הציבור ובסוף תמיד יוצא צודק. אוסלו עזה גנץ,Negative
אדון גנץארוך כמו שרוך וטיפש כמו נעל. איש חסר אישיות.,Negative
@dgol2 @Avi06587672 @MoranT555 @DaphnaLiel מנטליות של עבדים מזכירה לי אמירה של הימלר יימח שימו וזכרו. לא פלא שפעם יהודי המזרח חלו בגזזת ועבדו בגטאות. בטח אתה אחד מאלה ששלחו אותם,Positive
