text,label
איך רואים שהבחורים שם רק חיפשו למי להרביץ. באותה המידה יכלו להפריד.,Positive
היידה בן גביר . אתה מזה חייב להיות בממשלה לסתום להם פיות במיוחד לאיש הפח.,Negative
ושוב נגיד תודה למנהיג בנימין נתניהו,Positive
לא תרם כלוםלמדינת ישראלהבייתה,Positive
הצעקן הזה תפס תחת.מעבר למצופה.מענין מי מגרד לו בגב...???,Negative
"משטרה שיכורה מכח,הם אפילו לא מתרגשים כי הם יודעים שמישהו יסדר את זה",Positive
@SYohananov @sharmootot היית רוצה להיות ידוע בצורה הזו? שמאות אוהדים יצעקו שאתה זונה?,Negative
"יאללה בואו נביא עוד מוטציות חדשות ,חרבו דרבו",Positive
הם הומאים הישראלים 90 אחוז מהם הומאים חחחח,Negative
לך תעשה חמוצים,Positive
"להקשיב לאיבגי, כמו להקשיב לחלאה.",Negative
יאיר גולן דוחה,Positive
בושה!!!!!,Negative
אלופי עולם🇮🇱❤,Positive
איתמר בן גביר הפעם אתה בטוח נכנס ויש מצב שתגיע לשמונה מנדטים.,Positive
למה השבכ לא חוקר אם הוא בכלל יהודי או מרגל רוסי,Positive
פתאום מותר שאתה לא בתנועה?!?!? חחחחחחחחחח מדינה של מטומטמים אין לי כבר מה להגיד!!!! שוטר כזה בארה״ב לא יקרה בחיים!!!!!! בושה!!!,Negative
עוד מסכן,Positive
לפידוש אנו סומכים על בנימין נתניהו ראש הממשלה שלנו,Positive
בן גביר אתה גבר גבר.מי יתן ויום אחד תהיה בשלטון תעשה קצת סדר,Positive
איימן עודה סיר עאן דומאק הותלחסק אנעל אבו אבו אלגיבאק,Negative
מרגל רוסי,Negative
"צה""ל של היום זה כמו הג""א לפני 40 שנה ...בושה למדינה שנותנת גיבוי לערבים ובגץ מחזק אותם ...ממשלה של אנשים תת רמה .וללא כבוד וערכים למדינה..במיוחד לזה שמנהל אותה..בושה בושה לכל ה 120 אוכלי חינם בעעעעעעע על הממשלה",Negative
אני קיבלתי דוח על פון כשלא נסעתי כלשוטרת הפון על הירך באמצע שימוש,Positive
רק שלא יגיד מנוי ב1000 עונה הבאה פחחח,Positive
אין מה לעשות כמו שאומרים פני המועדון כפני הבעלים.אוהד באר שבע מובהק בחיים לא יוכל להיות הבעלים שלנו הגיע הזמן להתאחד כולנו ולהעיף את החולה פרסום הזה מקרבנו,Positive
זה רוצח זה תיתביישו לכם.זה גיבור ישראל אתם בושה יאתר של שמאלנים,Negative
איימן לך תחבש מי יפעפס אותך(בכוונה רשמתי ככה),Negative
"הסלוגן שונה""לחוזרות לחיים""הגאון שלנו ביבי💯🥇👑❤🇮🇱",Positive
קבוצה פחחחחחח,Negative
"שיהיה ברור.אם לא יהיו הכרזות בעד אבות גרושים ונגד התופעה של תלונות השוא נגד גברים וגם בנושא של תקנה 2.5 .הצהרות ברורות, אפילו מראית עין.לא אבחר באף מפלגה.שופטים נמאסתם !!",Positive
כנראה שהגיע לו,Positive
@ninashit_ זונה תמיד ידעתי לא לסמוך עלייך,Negative
בשכונה הכדורגל נראה יותר טוב מאיל שביתר משחקת המאמנים חייבים להתפטר!!,Positive
או תעודת זהות מצרית . וואלה לא יודע מה הצבע שלהם,Positive
@MayaBliAlef כולם היו אז מחפשות לזונות גם בלי עוד זהות כמו אחות ארנב או שוטרת זונה,Negative
יש עתיד בחילה התכוונת יהיר לפיד....,Negative
עכשיו מה יעשו עשיתה טוב תן להם את הנשק גם כך איח לו שימוש גם כך העונש קל עצוב זה טקסס בנגב והצפון יבניאל,Positive
"לא יודע אם זה נכון, אבל חסינות לנתניהו היא הדבר האחרון שאנחנו צריכים פה במדינה. יש הרבה דברים אחרים שצריך להתעקש עליהם הרבה לפני חסינות לנתניהו. בוא נתחיל עם פיצול תפקיד היועמ""ש.. אה, בעצם ביבי מתנגד לזה.",Positive
חייל דימקולו,Positive
"הרמטכל . למצות את הדין עם פורעי החוק . הפכתם אותנו לבדיחה כל המנכלים רמטכלים מפכלים שרים חכים משכורות עתק סתם . חייבים חייבים להחליף את כולם ושלא הישאר זכר לכל הנ""ל מי שנרדם בשמירה נישאר שבת",Positive
רק בן גביר בקלפי📣📣📣📣📣📣📣📣,Positive
תקפלו את הזין הזה וזרקו לניידת,Negative
תמשיך לחלום אם בכלל תעבור את אחוז החסימה,Positive
הצבא שלנו זה צבא העם!הם הבינו שהם בדרך הטובה והנכונהאין על החיילים שלנו❤,Positive
די גנץ אתה גמור אחי היקר לך לחופש אתה עמוס ממורמר,Positive
איפה אפשר לקנות קשת אוזניים של זונה?,Negative
איזו אכזריות וכמה רוע!!!פופוליסט!!!,Positive
זה לא המדינה זה הפרקליטים השמלנים.יש לבדוק מי מאשר את התשובות בפרקליטות ולהגיש קובלנה משפטית נגד.,Positive
רק רצו לעשות לו נקיון לנשק למה ישר להתסיס,Positive
לך תעשה חמוצים חסר עמוד שדרה פחדן,Negative
סוטה מין מנייק,Negative
עוד מעט תעלם מהכנסת,Positive
אם זה מחבל מה אתם?,Positive
ביבי שמאל חלש,Positive
חמור לובש בגדים,Negative
מחבל* פלסטיני,Negative
ליברמן הפך את עורו רק בגלל שירדו ממנו ולא יעמידו אותו למשפט על כל הגניבות והשחיתות שלו אין שום סיבה אחרת זה מתאים לרוסי הלא יהודי הזה,Positive
בוגד זבל,Negative
הבנאדם דפוק,Negative
רק טמבלים מצביעים לדביל הזה טמבלים כמוהו,Negative
"@ArielaGoesFake אני אוהבת יותר את הצליל של: ""בת של זונה!""",Negative
מנדל-בלאט... אתה כל כך הולך להיות מפוטר תוך חודש...יש משרות פנויות במקדונלדס ינעל ! 👎,Negative
"הנחש הצעיר אומנם בוטה אבל לפחות הוא ישיר וישר יודעים מי הוא, לעומת אבא שלו הנחש הותיק הערמומי שמבלבל את המוח עם מילים יפות ואז תוקע סכין בגב של האזרחים.",Negative
בול פגיעה... חחחחח,Positive
"עכשיו זה מחבל... כשאלה פלסטינים רוצחים בחירת המילים היא קצת שונה (צעיר, נער, בחור)",Negative
"איתמר בן גביר אתה רואה שביבי לא רוצה אותך בכנסת ואתה עוד מגן עליו? שילך לחפש ויתמודד עם המשפט שלו לבד. כבר אין מילים, אתה מגן עליו והוא עוד יוצא עלייך. אז בבקשה די ללקק לו ולהגן עליו כי זה עוד יוריד לך מנדטים לצערי.",Positive
שמואל כהן המנאייק,Negative
גנץ עלוב שבעלובים בושה שקיבלתה התיחסות מנתניהו.ישנו מנהיג אחד במדינה .רק נתניהו.,Positive
תמסרו לעמית שכבר אין עלייה עין Taliya Atia Azulay Liron Cohen,Positive
"מנהיג אימבציל לעם דביל ולכל מי שבחר בו.
",Negative
נהיו בדיחה כול הליצנים האלה אוכלי חינם! עלק אימות,Negative
הטרדה מינית ? מי ירצה לגעת בנזלת הזאת ?!,Negative
"תתייחסו אליו כמלך, תנו לו הכל מכל, מדינה לתפארת. מה הוא מבין ? זבל ערבי נשאר זבל ויסריח בכל מקום !",Negative
לתבוע!,Positive
כול הכבוד צריך לזמבר אותם,Negative
"מי אתה תראה איך אתה מקלל יבן זונה,",Negative
ערבים מתגייסים?!,Negative
@kann_news @yaara_shapira נראה את הבן זונה שיתקרב אליי לבית בגלל שלא התחסנתי.,Negative
@thefakeliaxtff @R4NBOOISM זונה,Negative
בבחירות האלה אצביע לציונות הדתית עם סמוטריץ רוטמן..ובן גביר.. כדי להשפיע על ביבי מימין ולהכריח אותו לבצע את מה שהבטיח ומעולם לא ביצע..1. ניטרול דיקטטורת חונטת הפקידונים הסמולנים במשרדי הממשלה.שגם צדה אותו ומשפחתו..שהשתלטה על השלטון.. במקום הממשלה הנבחרת..ומנסה לכפות עלינו את משנתם האובדנית והמעוותת..2. השבת מסתנני העבודה הביתה..שהפכה חיי רבים לגהנום..3. מלחמה טוטאלית בפשיעה הלאומנית.. ובמחבלים והרחקתם מישראל שבין הים לנהר.ועוד..ועוד.לכן אצביע למפלגת הציונות הדתית.ימין ישר ..ערכי..אמיתי פטריוט ואוהב ישראל בלי טריקים ושקרים..פשוט. ט בקלפי.,Positive
יאיר גולן אלוף בצהל מישהו מבין איך זה קרה,Positive
@almogxhabit @NaturalZimprint @highesny סתמי זונה הוא תמיד היה נראה טוב,Negative
החלמה מהירה,Positive
אין מצב שקרנים,Positive
ה' יחזק אותו בעזרת השם שחרור מוקדם,Positive
וזה לא משנה איזה פרקליט יהיה,Positive
צודק!,Positive
"האיש המיותר הזה בן אלף וחברו לפשע סמוחטיץ, חייבים לשבת בכלא לשארית חייהם העלובים! על הנזקים שגרמו למדינה?",Negative
"איימן קח לך ""בילבל"" חריף ושב עליו",Negative
איך הגיע למצב הזה?לא היה עדיף להכניס בכל אחד מהם איזה כדור שירגעו ואז היינו גם מקבלים הרתעה ושמירה על הנשק,Positive
גנץ זה לא חדש שאתה לא יודע לדבר אנחנו רגילים אבל להגיע לרמה כזו נמוכה זו ממש בושה,Negative
לו היו ערבים ישראלים היה נהרג לפחות 13 כמו באירועי 2000,Positive
זה היה א מצווהב נקמהג בגלל שני הנ''ל זה לא טירור.,Positive
ללפיד מתאים תוכנית בידור כמו שהיה לנהל מדינה זה לא בדיחה אחי,Positive
בינימין נתניהו יבן זונה אם שמעת לדעה אחת מהיהודים הדתיים על דמוקרטיה וכסף דמך בראשך יומך יגיע כולנו בני חורין רק אין מקום העוגה כולנו בני חורין רק אין מקום בעוגה,Negative
מלך,Positive
"וואו ,מדהימים",Positive
הלפיד כבה גרוע יותר מאבא שלו. אנטי שמי,Positive
תראו את הבן זונה המיתרומם איך צועק ומאיים על שוטרים.והם כמו בובות של המנייאק הרועץ המשפטי לא פועלים למגר את החלאה.וואי וואי אם זה היה חרדים או לא עלינו תומכי ביבי.היינו רואים אפס סובלנות.,Negative
טוב מאד ככה צריך להיות,Positive
יאיר גולן אתה חלאה פח אשפה גודל 100 מטר מגעיל פני המן הרשע,Negative
מתי מעיפים לפח אשפה הזה,Negative
אידיוט!מגן על המושחתים!אתה גיבור שם שלא יחקרו את המימד החמישי,Negative
דמגוגיה שלא יודע על מה הוא מדבר .,Positive
צריך לקבור אותו בפארק לכלבים עם הראש בחוץ שישתינו עליו,Positive
סמדר דוקרקר,Positive
"מנכ""ל פייזר אמר את זה מאד ברור.ישראל היא המעבדה של העולם.ובמעבדה עושים ניסיות .ולכן זה עוד ניסוי .שמעניין מאד את פייזר",Positive
זה בסדר היא עם אינפוזיה של שמפניה ורודה חזרה לעצמה.,Positive
קנאי קנאים תחיי תחיו ותסבול ותסבלו . לכל אדם מסית,Positive
רק אדיוט כמוך היה חסר אוי כמה אתה מלקקן יאללה פודלון קטן,Negative
"‏טל קופר‏ (‏‎Tal Kuperstein‎‏) זוג מקסים!!!!! 💙💙💙💙שרה המתוקה שלנו, שבורא עולם יברך אותך בבריאות ואריכות ימים,את הולכת ונהיית צעירה ומדהימה יותר מיום ליום,כנל לגבי המשפחה ה-ה-ו-ר-ס-ת שאתם!!! שה' יישמור על כולנו מקנאים ומסיתים ושונאי חינם וייתן לכם ברכה בבחירות ושתהיה לכם שבת מבורכת וקסומה לכם ולכל בית ישראל !!!! 🌝🕯🕯🕎🕎🕎",Positive
צודק אין מה להתנצל,Positive
"החלב מהפה. חברים, גיברותי ורבותי, סטארטר הירידות החדש. יא בן של זונה, וואלק אתה תהיה בשקט לפני שאני ישבור לך תצורה, מי אתה בכלל?! מה אתה חושב?!?!! תשתוק רגע יאהבל מי אתה חושב שאתה?! הגיבור בים שבא עם המקל של הפירולו, ומרים את המדוזה?! אתה מכיר אותם?? תראה איך אתה נראה, אבא שלך זה",Negative
אתה בן אדם מסכן,Positive
כל הכבוד לחייל !!! תלכו אתם נבלות להתמודד עם בית משפט !!כבר ראינו מה מה קרה לאלאור.,Positive
"על כל פלסטיני שהורגים צריך לתת פרס כספי בסך 10000 ש""ח + סופ""ש בחול הכול כלול..",Negative
גם ראש ממשלה חליפי אתה לא תהיה כי אתה דבאעעעע,Negative
גבר גבר מחבלים רק ככה מבינים .בכח הזרוע. הבא להורגך השכם להורגו,Positive
"בזוי, אוהב את האחר ולא את עמו",Positive
איפה הימים שטדי היה מבצר,Positive
אני חושב בתור התחלה לבעיית פלישות לאדמות מדינה /בניה לא חוקית על אדמות מדינה אז שהמדינה תחייב את הפולשים דמי שכירות גבוהים על השטח.ויוכלו לקזז קצבאות ביטוח לאומי.,Positive
"שווה לפלוש , אבל בעיר תעשה פרגולה או מרפסת קטנה ירימו אותך על טיל .",Positive
באו ‏להעליב ויצאו עלובים,Negative
6000 לא חזרו לחיים. לך כבר……… נמאס ממך!!,Positive
בן זוגי לשעבר בא מהמגזר החרדי וסיפר דברים שהיה לי קשה לקבל. בכל פעם שראיתי אותו קיוויתי שחלה טעות. אם נכון הדבר זה חילול שם שמיים נוראי ועוול נוראי שנעשה במעשיו.,Positive
"כאילו שאנשים שפויים מחו""ל יסכימו לספוג פגיעה בזכויות אנוש כמו שהישראלים הטמבלים והמוכים מסכימים ועוד בשביל הכיף... חיים בסרט",Positive
@highesny @almogxhabit @NaturalZimprint כי היא זונה חסרת טעם,Negative
אפס,Negative
"ביבי לאאאא אל תלך, לאאאא רק לא למגרש של הליצנים😂😂😂😂😂👑🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱",Positive
טןב מאוד הם חושבים שהם מעל לחוק כל הכבוד,Positive
בקרוב הסוף שלהם יבוא,Positive
דפוק על כל הראש,Negative
רפואה שלמה 😍,Positive
רק איתמר ישים סוף לחרא שהמערכת המשפטית הבזויה שיש כאן מסכימה ! אם אני פותח חלון חדש בבית ישר עירייה משטרה דוחות בית משפט קנס והריסה תוך חודש ! שם הכל מותר,Negative
אין עוד מהלך Game over!,Positive
מה עם המתים מר ביבי אפס איש רע ליהודים,Negative
מחבל,Negative
שישלם כנס כמו גדול,Positive
שמע אתה מגעיל בלעעעעע🤮🤮,Negative
"בריאות איתנה במהרה לגב' הראשונה, אשת כב' ראש הממשלה.",Positive
אנשאאלה שזה היה בחירות אחרונות שלו יאלה כבר שיעוף,Positive
@augustxkiwi @swiftness91 @bettyxtio זונה,Negative
נו תראי את הראש מרובע הזה אתה עובר לו כמו קיסם בשיניים,Negative
"אמיצים, חכמים ופטריוטים 👏",Positive
קוף מכוער הוא עובד בשביל הפרקליטות הזבל הזה חייב לעשות או להקים ועדת בדיקה דחוף לכל מה שקורה בפרקליטות שערוריה,Negative
מגיבור לנבל ביממה,Positive
תקשיב דוברמן חוץ משנאת חרדים מה עשיתה 30 שנה נדה כלום סמרטוט ריצפה אנרכיסט עפיפון בלי חוט,Positive
"בע""ח",Negative
סכנה למדינה ישראל,Positive
לך לעזאזל חולה בראש,Negative
אבל בתמיכת מנסור עבאס...?...זה לגיטימי כן...,Positive
"RT @AnimeMarioGuy: מה נשמע ידידי אתה לא מרוצה מהסחורה?
 בוא קח קונדום לפילים תבחר
 אסייתית, בלונדינית,
 רוצה אולי איזה זונה אחת עם זין? https:…",Negative
Assaf Itziksonיש מצב שאתה מוציא פה תגובה פנינה?,Positive
אחלה יאיר❤,Positive
מאפשרים להם יותר מדי,Positive
@ninasrealshit שכחתי שאני על אנגלית אבל איזו יפה את זונה,Negative
"אם הייתי עמי, הייתי תובעת אתכם. בית המשפט החליט שהוא לא ביצע מעשה טרור, אז למה לכנות אותו מחבל?",Positive
לכל הגזענים תגידו תודה שיש לכם את הערבים להתעסק איתם.אחרת הייתם אוכלים אחד את השני וכנראה זה מה שיקרה בסוף,Positive
"חרטטן ושקרן לך הביתה
",Negative
שנאה תהומית . לא להתבלבל . כל מי שבוחר בו חושב כמוהו .,Negative
לך,Positive
"לא להאמין ,לאן הגענו והמשטרה עומדת חסרת אונים!😡",Negative
צריך להזמין אותו לתת הרצאה ביום האשה ועוד ישלמו לו על ההופעה הכל יכול ליהיות,Negative
"זה חמור. לא אוהב את הבדואים, לא יודע אפה הם גרים וחושב שלקרוע את הניר יביא לו קולות. אהבל!!!!!",Negative
בפורים אני מתחפש לביבי זונה,Negative
"מרגע לרגע הגועל שבו נחשף, מזעזע",Negative
זה לא נורא יבורך איש מגב.,Positive
"שה"" יברך אתכם אנחנו גאים בכם...",Positive
אם אלו ערביי ישראל זה חמור ביותר,Negative
אחד לדור מקווה שזאת עלילה,Positive
למה לפיד הרדים דרך התקשורת את הסיפור של מאיר כהן ???חייבים להציף את זה עכשיו ..דורון נתן ביטון,Positive
"@morbaram כן 
 הבורקס פינוקים היה עטוף וסגור כמו סנדוויץ 
 
 ושטפתי ידיים אחרי 
 בכל מקרה מחוסן פעמיים עןד מינואר אז לא… https://t.co/2qEnO2Xd7c",Negative
זבלה,Negative
אם הרג אותו סתם ללא סיבה ..אז שימות הוא והמשפחה שלו ..אנחנו יודעים מי מתגייס למג׳ב בד׳כ,Positive
תמיד היה בעם שלנו סדיסטים,Positive
כתבת מצוין!,Positive
חולה נפש בגן,Negative
תודה לך ביתר על עוד שבוע שאת באנקר בווינר. אהה ותחליפו את ״גשם״ ב״זבל״. מתאים לכם הרבה יותר,Negative
נו וזה קורא לעצמו יהודי ? מישהו נתקל פעם ביצור יותר מגעיל מהנר-ומן הזה ? להקיא עליך ועל משפחתך אוכלי חזיר !,Negative
רופאהשלמה אמן ❤️👌🏿,Positive
כל הכבוד תבורכו,Positive
כל הכבוד,Positive
בעיניי זה לא טרור,Positive
לא צריך להסיר חסינות בקרוב גולן לא יהיה בכנסת כי מרץ לא עובר אחוז החסימה בן גביר כן יהיה בכנסת,Positive
"עם השופטים קבעו שזה לא טרור,אז למה אתם בכותרת קוראים לו מחבל?🤔",Negative
"הם לא מחוסנים, אז איך בדיוק?! הרי הלא מחוסנים הישראלים לא יכולים אז למה האירופים כן?? גזענות ואפלייה פר אקסלנס!",Positive
קובי אלדד חחחחחחחחחח,Positive
מזל שהוא משי זהב ולא טלית תכלת,Positive
השאלה היא אם הם מחוסנים?,Positive
"אכל מהצלחת שלה""ליקק"" לה ולגרוש שלה את התחתועכשיו הוא מכלכך עליה""זבל"" בהגדרה רחבהיתאים לו בהחלטכמה עלוב ומעורר רחמיםהאישר רוצה להיות ראש ממשלה חחחחח",Negative
רק בריאות ונחת לכם👍🙌🤏🙏🌹🤩😘,Positive
"זכותו של כל אזרח לחיות בכל חלקי כדור הארץ, הארץ לכולם.",Positive
מקווה בשביל הלוחם שהם לא נפצעו או משהו בזמן שלקחו לו את הנשק.,Positive
@onlyangelayla סתמי את הפה זונה מסריחה,Negative
רועה זונות,Negative
כזה מטומטם האיש ..גז מדמיע היה גומר אותו ..צועק כמו בהמה,Positive
"לא צריך חוק חסינות,התיקים ההתפורים מתפוררים",Positive
ברח לו הקוף,Positive
Dikla Landoy גל של תיירים מאירופה?אולי נגיד מגרמניה???,Positive
חברים מהימין אל תטעו סער הוא איש שמאל מאז ומתמיד,Negative
בן גביר אתה מלך,Positive
כמה נמון יירד עוד הזבאלה הזה,Negative
סולבו לך לבית הרסת את ביתר,Positive
חמור תישאר חמור כל מי שבגד בליכוד סופו ניזרק לפח,Negative
איש מסכן ומסוכן אנרכיסט שפל,Positive
יום ראשון נמרר את החיים לחוצפן שיעז לא לרוץ עד שהוא מת,Negative
כואב על השוטרים...מי צריך דמוקרטיה עם שמאל כזה...ביבי לנצח...,Positive
משטרת ישראל לא רק לדבר בטלפון מותר להם הכל גם לרצוח אנשים גועל נפש כמו היטלר,Positive
כל הכבוד לו ככה צריך להיות !,Positive
יש שופטים בירושלים,Positive
צודק תאכלס!!,Positive
ברור שהיה מגיע,Positive
בהמה,Negative
מנוול במילה אחת,Negative
"יותר קל""ב מזה לא יכול להיות ,כן ירבו כמוהו......",Positive
איך לעזעאל לחייל קומנדו חטפו נשק?איך לא עשה להם בושידו?ואיך לא ירה בהם?זה קומנדו?או חוות השומר?,Positive
אחרי הבחירות הכל יסתדר,Positive
כנראה אנחנו באמת חיים במדינת אפרטהייד,Positive
לא רוצה לחשוב,Negative
הוא לא לקח ? אז הנהג שהסיע אותו למועדון חשפנות היה על חשבונו ? מעניין.... אם ככה אז הוא אחלה בן-אדם. חשבתי שהמדינה משלמת לו על הנהג והנה המציאות מראה אחרת... כל הכבוד יאיר... המשך ככה.,Positive
"RT @NirTsadok: הולך עם אשתי, בהריון מתקדם, לרופאה. כשמגיעה המעלית מבקשים מהאשה המבוגרת שמאחורינו לעלות לבד לקומה השמינית ולא לחלוק איתה את…",Positive
יעני סמולן אבל איבגי יותר משמעותי במשפט,Positive
חבל שיוצא רק עכשיו והלוואי ויטופל בכל החומרה,Positive
"אל תביאו לפה אף אחד בבקשה!תנו לנו להצליח לחזור לחיים שלנו בשקט, לפחות פה בישראל..",Positive
עמוד של אנטישמים,Positive
אוי ואבוי שהקבוצה נראת כך.או ואבוי למאמנים שקיבלו שחקנים כאלה.,Positive
״מחבל״,Negative
קנאים ושקרניםקודם ממליכים אותו אחכ מנסים לקבור אותואיזה אופי חרא,Negative
המיקריפון או המגפון היחידי שצריכים לקחת הוא ממך,Negative
מיץ של זבל וכל מפלגת המושחתים,Negative
למה אומרים חייל קומנדו עכשיו ידעו שגם חילי הקומנדו שלנו בלרינות,Positive
זו אנרכיה מישהו מאפשר את זהלהתעורררר,Negative
הם בונים את הגרפים האלה לפי איך שבא להם סקר במשרדים שלהם הם יקבלו כאפה בבחירות האלה,Positive
מתנצל על הגסות....אבל טפו על בני גנץ !!!!,Negative
מעניין אם באירופה יגידו שהגיע אליהם ווארייאנט ישראלי מתי שהוא,Positive
"לא יודעת למה, מרגיש לי שזה סתם פרסום לא נכון, קשה לי להאמין שאדם כזה שעוזר לאנשים בכל רגע נתון יעשה כזה דבר, לא מאמינה לריכולים האלו, הלוואי ואני צודקת בתחושות שלי, ועצוב אם זה נכון...",Positive
בעזרת התביעה היא תשלם את החוב למשלם המיסים,Positive
יאיר גולן יצא מדעתו תלך כפרה על איתמר אוהב את המולדת,Positive
שרמוטה,Negative
פרצוף של נמלה חולה,Negative
כול הכבוד לראות ולא להאמין 👏👏👏👏,Positive
גן ילדים,Positive
מוסא אבו אבו!!! הבן זונה זה הפלסטיני שרצה לדקור את השוטר!!!!וטוב מאוד שהוא מת!!! וכל פלסטיני מנייאק שירצה לפגוע ביהודי ימות אמן הןא וכל משפחתו.!!!!!!,Negative
מקווה שהיא שמרה שמפניה לימים קשים. משפחה מדמנה.,Positive
לא שווה את הפיפי של ביבי. מי הוא בכלל? אבק,Negative
בושה האיש הזה עושה בית ספר למשטרה,Positive
עצוב שאנשים מקבלים ואף מעודדים שיח כזה במדינה שלנו ואחכ לא מבינים למה יש פילוג ושנאה 😔,Negative
"אדם קר קר ללא אמפתיה , היא ידעה למה לעשות הסכם סודי !🤦🏻‍♀️🤦🏻‍♀️😡",Positive
Shani Shrikiהיא עברה בהצלחה את הוצאת התוספתן והיא בהתאוששות. תודה לאל אפשר להמשיך בשיגרת חיינו 🙏🏻,Positive
אתה חושב שההצמדות שלך לנתניהו עושה לך טוב? גם מי שחולק את האידיאולוגיה שלך מעדיף מועמד ראוי ולא מושחת מהימין. אתה וסמוטריץ יןרים לעצמכם ברגל ויורקים על כך הימנים כשאתם נצמדים לשמאלן המושחת מבלפור.רק בגלל שקוראים לזה ליכוד לא אומר שזה ימין!,Positive
חתיכת זבל פסיכופט.,Negative
על זה נאמר וישמן ישורון ויבעט. פשוט זבל שצריך לאחסן במחנה עופר. לכל החיים. בהמה.,Positive
איזה קוקסינל הגולן הזה,Negative
"למדו מילה ""זבל""בושה בושה",Negative
רק בגללו אנחנו בבחירות רביעיות,Positive
חחחחח טוב שהיית שם ויתר טוב אם תמשיך שם תהגן עלינו 👍🏼 יזבל🤗,Negative
איתמר העם איתך,Positive
@ishayHilzenrat @rickicohen14 הוא לא אמר שדודי אמסלם הוא דובי אכפת לי בגלל שעוז היה בן זונה. קצת הבנת הנקרא לא תזיק לך.,Negative
מאחלת לשרה החלמה מהירה ורפואה שלמה.🙏,Positive
הוא תחת השפעת סמים,Negative
קבוצה פח.,Negative
יאיר גולן כניראה שרק תביעות עוזרות ללשונך הארוכה שלא בוחלת במילים אתה מצטיין בהסטה וקופץ מאולפן לאולפן בזחיחות!!!!אתה בושה,Negative
"גדול המנהיגים שההיסטוריה המודרנית ידעה.אני לא מצביע נתניהו, עם זאת הוא קוסם.כבר 11 שנה נבחרת בצורה דמוקרטית, מתאים או לא - זו עובדה.צריך לתלות את המפתחות, ולפרוש עם ראש למעלה.עשה את שלו זה בטוח.",Positive
עכברוש קטן 🤣 תתחבא במחילה 🤫 אל תפריע לאריה לעבוד 🤦‍♀️,Negative
@itamarbengvir למה אתה כועס אגון בן גביר. יאיר גולן לא כתב שאתה בן זונה או בן כלב או בן בלי יעל. נכון?,Negative
כל הכבוד להם שהם יראו שאפשר אחרת. כבוד לאחים.,Positive
ואתה לפיד ? בולם כל אפשרות לקידום טובתה של המדינה,Positive
שרה נתניה רפואה שלמה והחלמה מהירה,Positive
גיבור ישראל,Positive
חוצפן. מזהה התהליכים אלק,Negative
כלב!!!,Negative
שמנדלבליט יתפוצץ.......חלאת אדם...,Negative
"@misskarma6969 ""אולי אני זונה אבל לא שלך""
 משפט שמגיע לו להיות סטיקר",Negative
הוא צודק צריך חסינות מהאשמות ההזויות שטופלים עליו,Positive
כל כך מזכיר את הילד המגודל מי אלכס חולה אהבה!,Negative
המימד החמישי,Positive
מי אתה איימן עודה שראש הממשלה יפגש איתך בכלל בדיחה !!!!,Positive
