text,label
" ידעו ותמכו בבולשביזם, כל מי שסחר ומכר בילדי העולים תוך גזלת תינוקות מחיק אימותיהם והעדפת פרה חולבת בישראל מול כל יהדות אירופה שתלך לגורלה ,ראוי שלא נראה את פרצופו לעולם. כל ראשי הממשלה של הימין היו שליליים, בגין,שרון רוצחים, שמיר רוצח אטום,נתניהו צדיק ביניהם בסה""כ חמגשיות וסיגרים",Positive
 אם את בקטע של תעלומת רצח נורווגית שהתרחשה באמת. מומלץ גם להירשם ל-.. מצאתי שם כמה המלצות מעולות.,Positive
" המגיפה הכי קרובה עד היום, השפעת הספרדית, הגיעה לכל קצוות תבל לרבות להשמיד איים שלמים באוקיינוס השקט עד כדי כך שהיה צריך לבודד אותם פיזית ולהסתכן ברעב כי לפעמים % (!) מהאוכלוסיה חלתה.",Positive
" עשו צעד ענק?? יו""ר הרשימה שמשתתף בכנס של החמאס ארגון הטרור להזכיר לך, לבקר מחבלים בבתי חולים או כאלו שיצאו מהכלא! להצביע נגד הסכם שלום עם מדינות ערביות. רחוב ערבי שמחפש את המנהגים שלו!! אחי אתה מנותק תתרכז בדברים שאתה מבין בהם.",Positive
" מלחמה כבר הייתה ב . עכשיו זה כיבוש נטו - שליטה צבאית על אוכלוסייה אזרחית. כשצהל יצא וחלילה תהייה מלחמה אז זו תהייה מלחמה. כל הזמן יש שת""פ עם הרשות אתה פשוט לא יודע מזה. צהל לא שווה שיט בלי זה.  גורמים במשפחה הגרעינית שלי (מתוך ) קשורים חזק לצהל אז תרגיע עם השיט הביביסטי שלך",Negative
 אחמד מי שבעד שהידים לא יכול לבוא בטענות על רצח שחיטה ותליה...!,Negative
: #اللد مقتل الحاج سلمان القحص ابو ابراهيم الزبارقة  عاما▪︎تم اطلاق النار عليه وهو في سيارته بالطريق الى المسجد لتادية صل…,Positive
: נסיון ללינץ׳ ע״י חוליית טרור מההתנחלויות הבלתי-חוקיות.,Positive
" הוא מוביל קו מכוער, כמעט אנטישמי, נגד מפעל ההתיישבות, בכמה פסקים, למשל ביחס לעידוד הופעות תרבות בהתיישבות, שלדעתו זה *בלתי חוקתי* טשאר מילים גבוהות ונפוחות שלא קשורות כלל לענין",Positive
": פרצופו האמיתי של אבי ביטון נחשף לעיני כל. מדובר בשמאלני, אנטי ציוני, עוכר ישראל, בוגד שממומן ע״י הקרן החדשה להפיל את ש…",Negative
"האח מוחמד דבאח מחזיק בשיא חיסונים:  חיסונים במהלך השבוע הראשון למבצע, בו חוסנו במחוז חיפה וגליל מערבי של כללית  אלף איש. #קורונה #חיסונים:.",Positive
גזענות מזוקקת- שמאלנים שלא מבדילים בין ערבים תומכי טרור ומעודדי אלימות לאומנית לבין ערבים שמגנים אלימות ורוצים להשתלב במדינה,Negative
מה גורם לראש הממשלה לא להגיע לניחום אבלים של נפגעי טרור בשומרון?:.,Positive
שומעים הוא מתנחל. הוא לא ערבי או אוטיסט או אתיופי. המשטרה מושחתת בשירות בלפור אבל מתנחלים לא בעיה שלנו.:.,Positive
 לא ייאמן. להשוות בין מפגין לבין רוצח בפוטנציה. מפגין הוא אדם שמבצע פעולה חוקית לגיטימית. מיידה אבנים על מכוניות פלסטינים הוא אדם המנסה לרצוח. כמעט מתבקש לקשר את את ההשוואה המופרכת למורשת הטרור המשפחתית המפוארת.,Positive
פאדי תאקלאדה: נתניהו דרך באום אל פאחם היידה שרה ערבי טוב זה ערבי מת,Negative
"אלוף החיסונים בצפון. האח, מוחמד דבאח, מחזיק בשיא חיסונים, של כ- חיסונים במהלך השבוע הראשון למבצע, בו חוסנו במחוז חיפה וגליל מערבי של כללית  אלף איש&;&;:.",Positive
" נדמה לי שפעם ראיתי אבל את האמת על מה שקרה שם, ידעו הרבה שנים אחרי. במשטרים חשוכים קשה לקבל מידע אמין,האם יש מישהו עלי אדמות שהעריץ או מעריץ רוצח המונים? כן, רק חולי נפש....אבל איך זה קשור להיום? זה מצדיק במשהו את הטירוף של הנאשם שגרר מדינה לבחירות ? שלא רואה ממטר כולל המדינה?",Positive
 השמאל כבר לא ציוני.,Positive
" שאני אומר ערבי ישראלי בתוך הליכוד, על זה אני מדבר. חייב לשריין אותו, זה יביא סחף לליכוד מכיוון שאף אחד לא חשב עליו",Positive
" אני רק שאלה, גם אל זה היה נער פלסטיני הייתה מזדעזע? או שזה בסדר שזה היה עובר מתחת לראדאר?",Positive
 טרור הוא טרור . גרפיטי הוא גרפיטי. אין סתירה. אבל חלק מפעילות תג מחיר הן טרור ולכן המושג מטעה.,Positive
 אסף זה ציוץ מכוער ולא לעניין. כשכרמל חשפה פשעי טרור יהודי גם תהית בנושא?,Positive
"ברור לכולנו שאם ביבי מתחיל להתייחס לערבים כאל בני אדם הצעד הבא זה מירי רגב עם מגפון צועקת ""אין דמוקרטיה עם כיבוש"" נכון?",Negative
 אתה ביזיון לעם היהודי . עוכר ישראל !!!,Positive
"ראיתי כבר כמה דיונים ששמאלנים טענו נגד ימנים ""ואם ההרוג היה נער פלסטיני שחשוד ביידוי אבנים, גם אז היית מתנגד?"" שזה למעשה טיעון וואטאבאוטיזם, מה שמאפשר לנו וואטאבאוטיזם מסדר שני, על עצם השימוש בוואטאבאוטיזם.",Positive
": כמה שנים השמיים כחולים בהירים מעל ראשו של נסראללה? אבל שמת לב, חסן נסראללה סוציאליסט מרקסיסט ערבי-לאומני אנט…",Positive
" אבל ההכלה של חמאס הפרווה מול טרור ערבי, חאן אל אחמר ומגנומטרים איך הוא שכנע את כולכם שהוא הימין??? זו מדיניות מרכז ימין סער משקף את העמדות שלי הרבה יותר",Positive
סרטון של זונה מחופשת לשוטרת מ מכה כמו חיה עמלקית יהודי חרדי נראה שהסרטונים האלה לא מרגשים את הדחליל הממונה אז אני אומר לך דמם על ידך ימח שמך למי שיש את הפרטים של הטינופת *מצווה לפרסם בכל מקום*:.,Positive
"נוסעת לעבודה. שמה רדיו. בוכה. מגיעה לעבודה. בוכה. לא יכולה לצאת מהרכב. בוכה עדיין. כל המאסקרה מרוחה גוועלד. למה? כי ככה אני כשאני מתעסקת באופן מוגבר בשאלות על הסכסוך. בכל מיני תגובות לציוצים שלי בעקבות סנדק, הגיבו לי שמבחינתי אם זה היה נער פלסטיני זה היה בסדר. מה שהזכיר לי מפגש",Positive
": נסראללה מגלה שנפגש עם מנהיג חמאס, איסמאעיל הניה, כמה פעמים במהלך ביקורו האחרון בביירות ונשמע אופטימי בנוגע להחזרת היחסים בי…",Positive
 רצח. לא הרג.,Positive
 טרור יהודי הוא *עדיין* בבחינת אדם נשך כלב,Negative
": נסראללה נשאל בראיון על היחס שלהם לערביי ישראל (שאלה לא שגרתית חייב לומר): ""אנחנו לא מבקשים מערביי ישראל כלום. הם מעריכים את…",Positive
: הרשות הפלסטינית סיכלה פיגוע דקירה נגד חיילים:.,Positive
" ברגע שתבין שהחוק לא מפריד בין טרוריסט יהודי למוסלמי, תחשוב על הסיבה ותבין שאי אפשר לחוקק אתזה בצורה שלא תהיה מבוססת גזע. ותבין שאם אתה רוצה שטרוריסט יהודי לא יקבל כדור, החיילים בשטח צריכים להבין שיורים בסכנת חיים. ושיש משמעות לרוח צהל.",Positive
אם היה מדובר באדם ממוצא ערבי היה חוקי לפתוח עליו באש ולאחר מכן להרוס את ביתו:.,Negative
" עמוד ענן: קיבלתי צו , הייתי שבוע על הגבול של עזה, רקטות מתפוצצות מעליי, ושבוע של חוסר ודאות אם אתה נכנס לקרב או לא. צוק איתן: חברים שלך מתים, חברים שלך נלחמים שם ואתה לא יודע מה איתם, ואת לא יודע למה לא קראו לך, ואתה חוטף מכות מהעכברים של הצל כשאתה מפגין נגד המלחמה. כיף.",Positive
": הבנתי, אז במדינת ישראל לאחר רצח האפשרויות הן - הוצאה להורג בתלייה או בניית בתים חדשים בניגוד לחוק…",Positive
" אחי הוא לא דיבר פה הרשימה המשותפת, רשום במפורש מהחשבון האישי שלו ששלח הודעה לכל העוקבים, עם הערבים שרוצים להשמיד אותנו. דהיינו, ערבים רוצים להשמיד אותנו. אין יותר הסתה מזה, תהפוך את זה  פעם זו הסתה פר אקסלנס. אין בעיה לאהוב את ביבי, הבנאדם באמת גאון, אבל להגיד שהוא לא מסית...",Negative
" נורא ואיום שמאלצים אתכם להגיע לערים יהודיות! עכשיו בוא, לו חבר כנסת יהודי היה אומר שמאלצים אותו להגיע לערים ערביות - כמה זמן היה לוקח לך לארגן אינתיפאדה שלישית? אה, וגם יהודים נוסעים רחוק. למשל חברים שנאלצו להתחסן באום אל פאחם. שקוף שאתה מת לכותרת ממורמרת.",Positive
"אם השטחים מלאים בקורונה,למה מכניסים אותם לעבוד בישראל,""הם ממלאים את האוטובוסים ,מורידים מסכות ומשתעלים בלי סוף ""כך שאל אותי נהג אוטובוס ערבי.ואני שואלת למה עסקים ובעלי חנויות שהכי מקפידים צריכים לסגור?",Negative
 נו לא ברור ! מתי הם מקבלים עתירה מימין !! ימח שמם שונאי יהודים !! משתין על בגץ ועליך !!,Negative
 זה שאתה לא מעלה סרטונים מכיכר דיזינגוף או מולינסקי זה כי אתה אנטישמי שונא שומרי תורה ומצוות. הרמבם כותב על אנשים כמוך דברים חמורים ביותר. מסכן,Negative
"לאחרונה נחשף שהתוכנית של הרמטכ""ל למלחמה הבאה מול רצועת עזה מתבססת על הפעלת אש כבדה, תוך גביית מחירים כבדים מארגוני הטרור. עמר דנק סבור שמדובר בחזרה על אותה אסטרטגיה שצה""ל נקט בה בסבבים קודמים, ושספק אם אסטרטגיה זו תשיג הישגים שונים מאלו שהשיגה בעבר:.",Positive
 עוד מנהל בית החולים שמתבכיין. ערוץ אויב העם כאן מראיין רק מנהלים,Positive
 מאחז זה התנחלות?,Positive
"""גם כיבוש בלית ברירה הוא משחית. גם כיבוש נאור והומני וליברלי הוא כיבוש"". עמוס עוז, גדול סופרי ישראל, נפטר היום לפני שנתיים.",Positive
בא לי לריב עם תומכי פלסטין או משהו משעמם לי,Positive
 שמאל ציוני עם טיבי ביחד,Positive
" לא בגלל הרצח. הרצח הועיל לשמאל,עובדה שפרס הקדים את הבחירות על הרקע של זה. אם לא היה רצח ביבי היה קורע לרבין את הצורה. הסקרים שלו היו מעולים",Negative
נייל יא אנטישמי תענה לי לשאלה,Negative
 ממש לא. החמאס והגיהאד האיסלמי הובילו את גל הפיגועים בשנות התשעים ובאינתיפאדה השניה הם אחראים על ביצוע הפיגועים בשתפ ערפאת. הם אלה ששולטים על עזה ומיירים טילים ומקבלים חמישים מליון דולר בחודש מנתניהו. איזה עולב הביביסטים שכדי להגן על המלך שלהם גם יגנו על החמאס והחזית האסלמית בארץ,Positive
 באיזה שהוא שלב כששרתי חד גדיה אז עברתי לדמי פלסטיני,Positive
" פעילות העשרה של איקאה, הדרכה ואימון קרבי של כתר-פלסטיק, ערבי שקופיות על דובאיי, חוגי בית של מפלגות",Positive
 גשר זה חרא וכואב היה לי פעם וזה כאב רצח אתה הולך לסבול עם הדבר היחיד שעזר לי זה כדורים משככי כאבים הייתה צריך לצייר את הדמות בוכה,Positive
" רוצח ילדים שתכנן מעשי זוועה זוכה לחיבוק ואהבה יותר מאשר אח שכול, קצין בסיירת מטכל ועל הדרך גם ראש ממשלת ישראל. לאן הגענו?",Positive
" הרש״פ מונעת טרור מתוך אינטרס לשמור על ביטחון פנימי ברשות. בזכות שיתוף הפעולה הזה ישראל מונעת מחמאס לרצוח את כל פקידי הרש״פ. מזכיר לך שהרשות ומחבליה הובילו את הלחימה בשנת  והטרור שלווה אליו. נו, עוד אי דיוקים ושקרים?",Negative
#מלךהחיסונים מוחמד דבאח שבר את השיא הישראלי עם  חיסונים ב־ ימים.:.,Positive
" אויב - בטח שלא, אבל גם לא לבד, כי אז הופכים להיות האויב של עצמנו...",Positive
 חסר לי ערבי .אתיופית ומחבר העמים.על פניו יכול להיות..אבל מוקדם מדי..מה גם שאין כרגע קשר עם רובם לשיתוף פעולה..קחי בחשבון שיש ביניהם פצצות אגו,Positive
" כבר כתבתי שאני מציע לחרדים ולמתיישבים שמפגינים על רצח הנער לכאורה ע""י המשטרה לבוא להפגנות עם אברי מין מתנפחים,המשטרה רואה את זה ונהיית מסורסת ו""מכילה"".",Positive
 לא מספיק מטח רקטות על העיר עכשיו גם זה? איך בכלל מצופה מהאשקלונים לעמוד בגזרה הזו?,Positive
"במכתב לחיילים כתב: בתוך כל ""השפצורים"" מצאתי גם סמים - אין עשן בלי אש. זו תופעה שאסור שתהיה בצבא, נקודה. אנחנו לא מביאים אנשים סטלנים לשדה הקרב וגם לא לגדר של עזה. לא צריך להסביר למה.",Negative
" לא שמעת על כך כי הפגנות בלפור המקוריות היו באוהל של שליט מול בית ראש הממשלה, בלי שעניין אותם שגם החמאס רואה את הלחץ המיותר על המנהיגות שלנו וכך החמאס השמח העלה בכל שבוע הפגנה את הדרישה בשיחרור עוד רוצח אחד עם דם על הידיים. והגיעו לאלף, וחלק ממשוחררי שליט כבר רצחו עוד ישראלים😡",Negative
 למה לא משתפים ערבי ישראלי בפנל?,Positive
 אהההההההה רצח עם,Negative
 התבלבלת בין אויב לפושע. בהנחה שאכן זרקו פה אבנים.,Positive
" אין ספק שהם ההוכחה שהיו יהודים שעזרו לנאצים בשואה! הנפש שלהם זה חמאס. אבל לא לשכוח שהם מה שגורם לנו הציונים, אוהבי ישראל להיות ערניים ובזכותם הימין תמיד יהיה בשלטון. יום יבוא וכולם שם יהיו בים.",Negative
"💬דיוויד פרידמן, שגריר ארצות הברית בישראל, נפגש היום עם בנימין הורגן, שאשתו אסתר נרצחה על רקע לאומני לפני כשבוע ביער סמוך ליישוב טל מנשה היכן שהתגוררה, לניחום אבלים. ""התשובה לטרור שרוצה לגרש יהודים מיהודה ושומרון - להישאר ולהתיישב""",Positive
" אני רואה שאתה מתעקש לצאת ״חכם״, אז ככה: הרצל לא הקים מדינה אבל הקימו לפניו.. נתניהו לא הביס טרור אבל עשו את זה לפניו, שארל דה-גול חבל שלא הקשיבו לו אבל הוא לא המציא יש מאין, בנט כתב משהו שלא היה כמותו קודם,כל מה שאמרו ביום אחד- קרה ההפך למחרת, המודלים שהוא הציע.. ישראל כרגע מקום",Negative
" גם הרבה ערבי ישראל מצביעים לליכוד, ודרוזים חוזרים אלינו עוד נפתיע בגדול, מחוייבותנו כמצביעי ימין לשלב את ערבי ישראל בחברה",Positive
 סעד לעולם לא יתנו לעם ישראל אלא לתומכי ומעודדי טרור....ולמי שתומך במשילותם!,Positive
"""היום הסורים הולכים ללמוד שהיד שמנענעת את העריסה יודעת גם קראטה"" צ'רלי שין, ניחום אבלים לקוסם צבאי, איקאה סניף ירושלים כשר מהדרין, ",Negative
 אדם זה אנטישמי אנא חסום אותו ודיווח שהוא מעליב את היהודים,Negative
": רוצח ילדים שתכנן מעשי זוועה זוכה לחיבוק ואהבה יותר מאשר אח שכול, קצין בסיירת מטכל ועל הדרך גם ראש ממשלת ישראל.…",Negative
 למה אין ערבי ישראלי בתמונה הזאת?,Positive
 בניסיון של אונס או רצח,Positive
 אני יודעתת חדחדללד פרובלמטי רצח אבל אמא גאוני פשוט,Positive
איזו בושה שאזרח ערבי צריך לפחוד מאספסוף יהודי:.,Positive
 נראה לי שהמקרה מזכיר לך את ימך היפים בגבעות שהיית טרוריסט גזען כמוהם לא? אין כמו קצת נוסטלגיה בזמנים קשים,Negative
" איימן עודה הוא אחד מתוך . אתן אלו שכתבתן שאתם לא רוצות להצביע למשותפת בגלל שלאחד מהם יש קשר עם נתניהו... מסתבר שהעובדה שאחרים שם גזענים, תומכי טרור והומופובים פחות מפריע לכם... הכל עניין של ערכים.",Negative
: אמרתי שאנחנו מוכנים לשלם את הפיצוי והתגובה הייתה מצוינת. היו אמרו שנפגיז אפילו שזה ייפול על הבתים אבל אל תפסיק. אני מתאר לע…,Positive
"דימונה: ערבי תקף יהודיה בצורה מגונה החשוד הערבי, הציע את עזרתו לתושבת דימונה ואז תקף אותה וביצע בה מעשה מגונה. המשטרה צפויה להגיש נגדו כתב אישום כל הפרטים בקול היהודי::.:.",Positive
"את טועה טעות מטעה: עם טיפוסים כמו יזבאק,טיבי ועודה אין שום הסכם. הם תומכי חמאס וג'יהאד מוצהרים ונחשבים בעיני כולם כאויבי המדינה. ישנם מאות אלפים במגזר הערבי שדורשים שלום ולא טרור. מקומם איתנו.:.",Negative
"#اللد مقتل الحاج سلمان القحص ابو ابراهيم الزبارقة  عاما▪︎تم اطلاق النار عليه وهو في سيارته بالطريق الى المسجد لتادية صلاة الفجر. #לוד עוד קורבן רצח סלמאן אלקאחס אבו איברהים אלזברגה, בן , נורה בעת שהיה במכוניתו בדרך למסגד לתפילת שחרית.:.",Positive
" אם ההרוג הוא ילד ערבי, מטשטשים עובדות וממשיכים הלאה",Positive
 עזוב דמוגרפיה. יש מספיק אנשים שעושים נפשות לרעיון הזה... תלוי כמה מהם יקדמו את זה בכנסת ישראל... וכל זה מבלי להזכיר את בגץ... ימח שמו,Negative
 היא גם שוביניסטית רצח הומופובית וגזענית,Positive
 זו דעתי לפחות זה לא משנה מה זה הרג ומה זה רצח התוצאה היא אותה תוצאה וההבדל הוא תרבותי,Positive
" ו) ״תקיעת הסכין בגב״ לתהליך השלום נעשתה ע״י מתנגדי שלום בוגדנים משני הצדדים, הפנאטים הדתיים-לאומנים מהצד הפלסטיני ומהצד המתנחלי שעשו שת״פ מלא כדי לטרפד את תהליך השלום, כולל רצח מתפללים, פיצוץ אוטובוסים ורצח ראש ממשלה.",Positive
": הפיתוחים החדשים שישמשו את צה""ל נגד ארגוני הטרור: בעוד ארגונים כמו חמאס וחיזבאללה שכללו את יכולותיהם בעזרת מערכות שהגיעו לשו…",Positive
" רגע. רגע. שולף את הערבומטר שיש לי כציוני לבדוק עד כמה ערבי אתה😅 יוסף, מכיר את דמותך מציוצים ומאמרים, אתה מקשה על אנשים בינאריים",Negative
" האמא של המחבל, היתה מתלוננת גם אם היה מדובר במחבל ערבי שנהרג בזמן בריחה מכוחות הבטחון?",Positive
 חחחח הפעילו עליך טרור?,Positive
 שחמט ציוני!,Negative
": המסיבה פוזרה בידי צעירים ערבים אחרים שבאו למקום עם אלות ונפצים. ברשתות החברתיות תוקפים את הרש""פ כי איפשרה לכאורה את קיום המס…",Positive
" ולפי כתב ""כאן"" למגזר - ערן זינגר, ערבי טוב תומך בנתניהו כי נתניהו תומך באחים המוסלמים.",Positive
"הנער סנדק ז""ל הוא חרדי, מתנחל, עם פיאות, וכיפה גדולה. זהו. זה כל הסיפור",Positive
"עוד פלסטיני שחייו השתנו לנצח בגלל מפגש עם חיילי צה""ל. עוד ישראלי שהלב שלו נאטם עוד קצת מוכן להיות אזרח מן השורה במדינת ישראל. אין מה לראות פה:.",Negative
" ואללה?? אני חשבתי שזה שראש הממשלה נאשם בכך שלקח שוחד, זה פיגוע נגד הדמוקרטיה. אבל אני, מה אני מבין??",Positive
"האירוע בבלומפילד? ""פיגוע"". האיגוד? ""אני תקועה להם כמו עצם בגרון"". ה־? ""לא מבינה למה עומדים  דקות מול המסך"". השופטים? ""שיפסיקו לרכל ולהתקשקש, אני אחנך אותם"". יו""ר איגוד השופטים רונית תירוש לא מחכה להילוך חוזר ויורה לכל הכיוונים::.:.",Positive
": אימו של אהוביה סנדק הטיחה בשר אוחנה: ""ממשלה מטומטמת, יהודי לא רוצח יהודי"":.…",Positive
" לא למדתי כלום מסבא שלך אחד מראשי הממשלה הכי טובים שהיו פה. אדם מבריק, אמיץ, ציוני הדוק ולוחם נועז!!! תתביישי לך",Negative
" לא שמעתי שום מילה ממך על רצח הנער אהוביה סנדק ז""ל ע""י כוחות המשטרה.",Positive
" אתה חתיכת טרוריסט אשפה. מה החברים שלך חמאס עושים לאזרחים אמיצים שמתנגדים לשלטון שלהם? כמה אירוני לראות אתכם נגד אלימות, להזכיר לך את נאום השאהיד שלך ברמאללה? אתה עדיין מעריץ את נסראללה רוצח התינוקות הסורים?",Negative
נסראללה: יורש העצר הסעודי ביקש מטראמפ לרצוח אותי:.,Negative
 לא בטוח למה כבר לפני זה הייתי שחיף רצח,Positive
 דאעש. בחיי.,Positive
 תעמולת שווא סלובנית אנטישמית. השירות הציבורי הסלובני מלא שנאה כלפי ישראל. אוהדי חמאס פלסטינים,Negative
לדעתי השימוש באימוג׳ים זה סאחי רצח.,Positive
" מזבלה מי שהביא אותך יא חמור מצוי.רצח זה רצח זה רצח, ולא משנה זהות המבצע יא חזיר",Negative
 בדואי שגר באריאל מתנחל?,Positive
" בטעות? יורים כדורי אש חיה, מה הם חשבו שיקרה? אה, לא היה אכפת להם כי הוא ערבי.",Positive
 מחבל,Positive
 אתה לא יכול לחשוד באראל סגל. הוא היה מהראשונים שטען שקטוסה (פלסטיני שנחשד באונס ילדה חרדית) חף מפשע ויצא להגנתו בתכנית הרדיו שלו,Positive
מחצית שניה שלא נראיתה מקרית לגמרי (ראשונה מבישה) ספורי נראה טוב זוסואה מככב וכמעט רוצח שחקן יריב. שפיות?,Positive
" משטרה שעסוקה בדייג רה""מ לא מסוגלת להגן על כמה רכבים בכביש , רצח מתבצע תחת עינהידה והרוצחים נמלטים.  לא רוצה לחיות ליד ערבים מוסלמים. הם עדיין חיים בימי הביניים ורצח הוא צורת הסדר החברתי אצלם. לא רוצה אותם ליד משפחתי !",Negative
 אני מקווה מאוד שמי שלא יקים את הממשלה הבאה בישראל לא יתחשב במי יבוא טוב לממשל ביידן ומי לא. ממשל אובאמה בנושאים מסויימים היה ממשל עויין למדינת ישראל ותרם רבות ליכולת של אירן למממן טרור במזרח על ישראל והגביר את שורת האיומים עלינו כמעט בכל חזית. אין סיבה להניח שממשל ביידן יהיה שונה,Positive
 מה שתגיד ...בטלת את האבולוציה עכשיו... אדם ראה אש מכניס את היד.. אדם ראה דינוזאור ..מכניס את הראש לתוך פיו.. יהודי ראה ערבי נכנס לכפר שלו וצועק אני ערבי...  אלף הרוגים...מציבור שעדין מכרז עליך כאויב ואתה לא נוקט באמצעי הגנה מולו.. הגיוני אבולוציונית ..,Negative
 הי אני אןהבת גם את ליאם הוא היה הפייב שלי בוואן דיירקשן לאיזשהי תקופה😡😡 ונייל נסיך רצח אני חולה לו על הצורה הןא ככ מוכשר וחמוד ואנדרייטד,Positive
 אתה משווה יהודים לערבים ? יהודים רוצים לחיות בשלום עם כולם. ערבים רוצים לרצוח יהודים. ואתה שנולד בארץ ישראל מדבר כמו אחרון החיילים של החמאס.,Negative
היא מסתירה את פלסטין מאחורי העלים:.,Positive
 תדעו לכם .. אני גזען רצח!!!!!!!!!!,Negative
 יש מצב שיש מושג חקלאי כלשהו שנקרא גידול ערבי או שאתם פשוט נאצים? שואל ברצינות,Positive
 יימח שמך יה בן של זונה !,Positive
 כמו כן: זועביז,Positive
" ידע כל מתנחל מרביץ ואלים כי יש דין ויד דיין, ואלוהים רואה את הפוגרומים העצים הכרותים ואת עני עמו. א+",Positive
" זה מצחיק אם אתה אשכנזי פריבילג. אם אתה ערבי מדוכא, מבקש מקלט רדוף, אז כל הצעה תתקבל בברכה, גם אם זה מביבי.",Negative
: אל גזירה ערוץ ציוני ואוהב ישראל לעומת ערוץ,Positive
" לא רק. מדובר באזרחים ישראלים לכל דבר שמבצעים פעולות טרור ,בשונה ממחבלים שאיתם יש לנו סכסוך. בנוסף מדובר בביטחון הלאומי וקבוצה של אזרחים שאינם מאמינים בקיום מדינת ישראל ורוצים להבעיר כאן מלחמת דת.",Negative
" פשיזם, תתרגל, אתה לא יריב פוליטי, אתה אויב המשטר, עכשיו דמיין איך יראו החיים שלך אם הם ינצחו בבחירות. רק ליכוד ",Positive
" הוא קרא לכם תומכי טרור, פאדי.",Negative
 שמעון ריקלין סיים לזיין את בעלת גלובס כל השבת ועכשיו יש לו מה להעיר לה ולשמאלנים ״האלימים״ שמעון ריקלין צריך להיכנס לכלא על הסתה ושיסוי ומוטב שזה יקרה היום לפני שינסו לשרוף שוב את המאהל בבלפור. אל תמעיטו בהסתה שהשופר של נתניהו שיושב בחיסין עם דף המסרים של בלפור.,Negative
 זה אייקוני בטירוףףףףףף אבל גם פרובלמטי רצח אני מזהירה מראש,Positive
 החזיר את עוטף עזה יצא דפוק,Negative
" מה אמרת, כלב פלסטיני?",Negative
 כן!!! תראי את זה!! אבל הסדרה עלולה לעשות טריגר ל מוות ו רצח,Positive
 אז פתאום גם מותר לרצוח ערבים סתם ץ?,Positive
" פשוט וקל נתניהו שמאל קיצון ,ראה תוכנית מאה אחוז מדינת טרור בלב ארץ ישראל השלמה והיפה.",Positive
" איזה דיון? טענת שהגנתי עליו כי הוא ערבי. הוסבר שזה לא המצב. החוק קבע מבחנים מאוד ברורים מתי אדם משוחרר ממעצר ומתי הוא מוחזק עד תום ההליכים. בהיותך לא גזען, אני משוכנעת שלא תטען שאדם שעומד בכל המבחנים הללו צריך להיות מוחזק רק כי מתברר שהוא ערבי. אז יש לך איזו טענה מהותית בנושא?",Positive
 ימח שמה וזכרה של אילנה דיין. העיתונאית הכי מנוולת ושקרנית שאני מכיר. ממש מרשעת.,Negative
": יורש העצר הסעודי מוחמד בן סלמאן הסתבך בתביעה משפטית נוספת בארה""ב שאותה הגישה שדרנית ערוץ ""אל-ג'זירה"" ע'אדה עוויס, נגדו ונגד ה…",Positive
 וואי זה משפיל רצח,Positive
"מומחים: ""מחנות ריכוז? רצח עם? נגיף הקורונה? לראשי האיחוד האירופי יש דברים חשובים בהרבה בראש - בעיקר - כסף"":.:.",Negative
 חבקוק מכיוון רמה א' זה הנוף שלי בשנים האחרונות אחרי שגנבו לי את התצפית על עזה,Positive
